t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
41,0,,,,0.000000,0.000000,0.157456,0.669627,0.000000,0.212752,0.675413,-0.030235,0.262943,0.650436,-0.043557,0.300811,0.612655,-0.054115,0.334973,0.584743,-0.063595,0.253255,0.527922,-0.023233,0.281208,0.470370,-0.039033,0.293744,0.430743,-0.051817,0.301384,0.392920,-0.061799,0.225891,0.497073,-0.020253,0.248185,0.422788,-0.034903,0.256791,0.375747,-0.046861,0.259502,0.333968,-0.055371,0.194590,0.487051,-0.020863,0.201856,0.413501,-0.037094,0.203303,0.367082,-0.048154,0.203468,0.324178,-0.055120,0.160715,0.494136,-0.024256,0.158014,0.434845,-0.040326,0.155026,0.396381,-0.048405,0.153448,0.359273,-0.052822
75,0,0.037437,0.044116,0.051984,0.037437,0.044116,0.158010,0.669815,0.000000,0.213236,0.675278,-0.029209,0.262976,0.649663,-0.042107,0.300897,0.611925,-0.052490,0.335048,0.584188,-0.061795,0.253379,0.527757,-0.022023,0.281258,0.469597,-0.037436,0.293580,0.429960,-0.049975,0.301129,0.392125,-0.059783,0.225928,0.496775,-0.019419,0.248300,0.422488,-0.033682,0.257129,0.375650,-0.045412,0.260183,0.334071,-0.053783,0.194620,0.486697,-0.020317,0.201957,0.413121,-0.036107,0.203521,0.366821,-0.046921,0.203744,0.324171,-0.053819,0.161087,0.493471,-0.023964,0.158225,0.434514,-0.039592,0.155215,0.396161,-0.047424,0.153663,0.359374,-0.051735
119,0,0.028102,0.030506,0.042587,0.029350,0.020166,0.157903,0.669183,0.000000,0.212975,0.674537,-0.029787,0.262657,0.649309,-0.043000,0.300891,0.611617,-0.053498,0.335032,0.583533,-0.062954,0.253796,0.527476,-0.022956,0.281707,0.469605,-0.038542,0.293938,0.429803,-0.051125,0.301501,0.391902,-0.060941,0.226281,0.496492,-0.020116,0.248433,0.422026,-0.034497,0.256889,0.375028,-0.046272,0.259583,0.333327,-0.054685,0.194918,0.486584,-0.020817,0.202223,0.413402,-0.036708,0.203594,0.366852,-0.047602,0.203918,0.323904,-0.054577,0.161234,0.493273,-0.024304,0.158436,0.434471,-0.040016,0.155611,0.396152,-0.047962,0.154251,0.359220,-0.052384
151,0,0.012418,0.009986,0.053327,0.037030,0.017935,0.158061,0.669087,0.000000,0.213725,0.674814,-0.029963,0.263581,0.649574,-0.043102,0.301419,0.611378,-0.053491,0.335690,0.583337,-0.062837,0.253848,0.527186,-0.023007,0.281820,0.469393,-0.038572,0.294164,0.429660,-0.051154,0.301686,0.391523,-0.061004,0.226317,0.496336,-0.020041,0.248727,0.422202,-0.034474,0.257290,0.375322,-0.046301,0.260002,0.333568,-0.054749,0.194933,0.486404,-0.020634,0.202346,0.413197,-0.036631,0.203850,0.366661,-0.047595,0.204220,0.323753,-0.054569,0.161126,0.493190,-0.024013,0.158451,0.434174,-0.039938,0.155689,0.395639,-0.047991,0.154284,0.358597,-0.052484
193,0,0.010786,0.010645,0.045800,0.028580,0.017055,0.158164,0.669300,0.000000,0.213391,0.675002,-0.030019,0.263202,0.649708,-0.043223,0.301194,0.611626,-0.053750,0.335277,0.583273,-0.063164,0.253732,0.527822,-0.022977,0.281599,0.469814,-0.038732,0.293988,0.429882,-0.051487,0.301606,0.391760,-0.061475,0.226457,0.496692,-0.020067,0.248651,0.422286,-0.034636,0.257255,0.375217,-0.046564,0.260117,0.333350,-0.055116,0.195035,0.486600,-0.020713,0.202342,0.413214,-0.036792,0.203681,0.366695,-0.047786,0.204019,0.323808,-0.054756,0.161305,0.493293,-0.024163,0.158536,0.434275,-0.040061,0.155641,0.395863,-0.048074,0.154314,0.358743,-0.052493
240,0,0.018956,0.019206,0.040496,0.040680,0.027833,0.157793,0.669174,0.000000,0.213027,0.674549,-0.029983,0.262841,0.649268,-0.043223,0.300730,0.611467,-0.053714,0.334817,0.583124,-0.063127,0.253708,0.526912,-0.022779,0.281786,0.469057,-0.038372,0.294045,0.429467,-0.051019,0.301615,0.391482,-0.060936,0.226329,0.496046,-0.019815,0.248838,0.421864,-0.034133,0.257266,0.374927,-0.045917,0.259824,0.333187,-0.054325,0.195057,0.486225,-0.020426,0.202422,0.413049,-0.036270,0.203789,0.366806,-0.047103,0.203771,0.324009,-0.054001,0.161272,0.493044,-0.023839,0.158508,0.434197,-0.039522,0.155565,0.395919,-0.047391,0.153983,0.358961,-0.051702
270,0,0.021156,0.024912,0.040671,0.029522,0.018527,0.158046,0.669146,0.000000,0.213095,0.674359,-0.030265,0.262515,0.649043,-0.043642,0.300544,0.611740,-0.054301,0.334665,0.583497,-0.063843,0.253816,0.527043,-0.023370,0.281671,0.469208,-0.039141,0.293873,0.429467,-0.051888,0.301376,0.391332,-0.061863,0.226445,0.495951,-0.020363,0.248671,0.421884,-0.034910,0.257214,0.374990,-0.046739,0.259897,0.333233,-0.055201,0.195054,0.486219,-0.020975,0.202110,0.412804,-0.037017,0.203344,0.366523,-0.047927,0.203552,0.323605,-0.054877,0.161395,0.493171,-0.024396,0.158397,0.434010,-0.040258,0.155360,0.395744,-0.048215,0.153998,0.358677,-0.052644
321,0,0.018012,0.012160,0.039722,0.033279,0.023892,0.157412,0.669180,0.000000,0.212709,0.674531,-0.030448,0.262260,0.649321,-0.044063,0.299760,0.611852,-0.054962,0.333986,0.583188,-0.064674,0.253337,0.526841,-0.023380,0.281321,0.469176,-0.039315,0.293351,0.429457,-0.052228,0.300770,0.391145,-0.062300,0.225918,0.495955,-0.020359,0.248274,0.421739,-0.035017,0.256826,0.374750,-0.046869,0.259482,0.332691,-0.055321,0.194662,0.486004,-0.020970,0.201708,0.412524,-0.037157,0.202907,0.366292,-0.047948,0.202953,0.323415,-0.054746,0.160888,0.493057,-0.024405,0.158005,0.433901,-0.040358,0.155051,0.395410,-0.048199,0.153455,0.358411,-0.052480
350,0,0.017180,0.020592,0.048897,0.045963,0.038757,0.157651,0.669142,0.000000,0.212919,0.673784,-0.030338,0.261803,0.649108,-0.043967,0.299524,0.611223,-0.054878,0.333746,0.582690,-0.064672,0.252817,0.526758,-0.023280,0.280756,0.468980,-0.039142,0.292919,0.429299,-0.051997,0.300335,0.391019,-0.062044,0.225592,0.495617,-0.020255,0.247850,0.421402,-0.034875,0.256433,0.374368,-0.046740,0.259212,0.332337,-0.055238,0.194463,0.485568,-0.020849,0.201339,0.412212,-0.037017,0.202533,0.365997,-0.047892,0.202463,0.323412,-0.054770,0.160913,0.492268,-0.024234,0.157688,0.433306,-0.040150,0.154482,0.395104,-0.048036,0.152739,0.358470,-0.052393
404,0,0.034862,0.028725,0.058473,0.075146,0.052040,0.157292,0.668679,0.000000,0.212534,0.674038,-0.030398,0.261739,0.648697,-0.043806,0.299474,0.610894,-0.054496,0.333430,0.582587,-0.063963,0.252638,0.525769,-0.022677,0.280382,0.467857,-0.038262,0.292340,0.427984,-0.051005,0.299707,0.389818,-0.060939,0.225272,0.494930,-0.019473,0.247231,0.420755,-0.033871,0.255838,0.373903,-0.045713,0.258503,0.332150,-0.054136,0.193913,0.485260,-0.019941,0.200704,0.412175,-0.035941,0.201879,0.365976,-0.046829,0.201958,0.323349,-0.053704,0.160345,0.492282,-0.023235,0.157448,0.433379,-0.039054,0.154438,0.394912,-0.047045,0.152842,0.357967,-0.051401
