t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
363,0,0.017111,0.019920,0.035389,0.038742,0.014582,0.180009,0.741457,0.000000,0.243025,0.736803,-0.027618,0.301459,0.697477,-0.037826,0.340823,0.649864,-0.045774,0.373552,0.611381,-0.053014,0.279739,0.579140,-0.017429,0.309621,0.512399,-0.032329,0.323625,0.468403,-0.045315,0.333896,0.428245,-0.055159,0.247967,0.554170,-0.015648,0.271313,0.475507,-0.028652,0.282153,0.424526,-0.041561,0.288638,0.381300,-0.051214,0.214656,0.547853,-0.017524,0.228748,0.470965,-0.031927,0.236262,0.423087,-0.042748,0.242606,0.381726,-0.049950,0.178853,0.556473,-0.022179,0.182389,0.493432,-0.036926,0.184951,0.452145,-0.044166,0.188958,0.414353,-0.048149
398,0,0.015481,0.015035,0.042988,0.048814,0.017121,0.180134,0.741685,0.000000,0.242830,0.737445,-0.027799,0.300896,0.697777,-0.038009,0.340326,0.650216,-0.045886,0.372841,0.611751,-0.052998,0.279901,0.579360,-0.017838,0.309513,0.512606,-0.032598,0.323319,0.468656,-0.045465,0.333474,0.428672,-0.055178,0.247952,0.554341,-0.015945,0.271167,0.475375,-0.028736,0.281963,0.424442,-0.041489,0.288399,0.381603,-0.050934,0.214382,0.548086,-0.017714,0.228411,0.471082,-0.031853,0.235962,0.423018,-0.042751,0.242309,0.381529,-0.050016,0.178519,0.556878,-0.022255,0.182262,0.494029,-0.036843,0.184724,0.452896,-0.044127,0.188623,0.415256,-0.048142
425,0,0.020954,0.021095,0.040165,0.056343,0.030226,0.180325,0.741592,0.000000,0.243272,0.737045,-0.027395,0.301343,0.697276,-0.037400,0.340158,0.649785,-0.045148,0.372830,0.611545,-0.052226,0.279757,0.579405,-0.017198,0.309392,0.512791,-0.031852,0.323529,0.468940,-0.044651,0.333743,0.429065,-0.054369,0.247936,0.554705,-0.015486,0.271271,0.475952,-0.028294,0.281952,0.424830,-0.041092,0.288140,0.381812,-0.050619,0.214561,0.548636,-0.017399,0.228760,0.471712,-0.031642,0.236390,0.423681,-0.042546,0.242764,0.382378,-0.049816,0.178901,0.557260,-0.022077,0.182326,0.494371,-0.036750,0.184922,0.453137,-0.044115,0.188904,0.415358,-0.048171
459,0,0.017319,0.016589,0.030408,0.063400,0.035540,0.180396,0.741784,0.000000,0.242766,0.737307,-0.027677,0.300921,0.697755,-0.037813,0.339643,0.650360,-0.045658,0.372290,0.612050,-0.052721,0.279743,0.579129,-0.017255,0.309575,0.512653,-0.031915,0.323647,0.468969,-0.044780,0.333913,0.428960,-0.054591,0.247933,0.554275,-0.015404,0.271206,0.476055,-0.028174,0.281775,0.425263,-0.040963,0.288066,0.382375,-0.050507,0.214468,0.548302,-0.017236,0.228516,0.471838,-0.031361,0.236260,0.424275,-0.042108,0.242833,0.383206,-0.049247,0.178781,0.557209,-0.021856,0.182408,0.494603,-0.036401,0.185102,0.453531,-0.043597,0.189343,0.416016,-0.047529
493,0,0.019325,0.019720,0.050105,0.079092,0.046874,0.180101,0.741736,0.000000,0.242253,0.737694,-0.027583,0.300684,0.697851,-0.037605,0.339782,0.650647,-0.045317,0.371887,0.612117,-0.052265,0.279891,0.579264,-0.017085,0.309688,0.512567,-0.031535,0.323593,0.468775,-0.044286,0.333725,0.428959,-0.053945,0.247882,0.554560,-0.015157,0.270829,0.475773,-0.027679,0.281330,0.424952,-0.040354,0.287523,0.382157,-0.049784,0.214408,0.548667,-0.016875,0.228078,0.471804,-0.030695,0.236031,0.424218,-0.041232,0.242795,0.383201,-0.048295,0.178675,0.557442,-0.021399,0.182436,0.494786,-0.035677,0.185184,0.453777,-0.042645,0.189430,0.416285,-0.046424
521,0,0.027197,0.024251,0.039876,0.078246,0.043352,0.180194,0.741943,0.000000,0.242928,0.737729,-0.027902,0.300805,0.698351,-0.038101,0.339623,0.650815,-0.045950,0.371920,0.612077,-0.053131,0.279507,0.580083,-0.017446,0.309221,0.513669,-0.032180,0.323211,0.469901,-0.045110,0.333528,0.429806,-0.054926,0.247801,0.555262,-0.015498,0.270847,0.476656,-0.028284,0.281498,0.425699,-0.041099,0.287619,0.382576,-0.050648,0.214374,0.549113,-0.017227,0.228409,0.472400,-0.031359,0.236069,0.424746,-0.042092,0.242691,0.383587,-0.049197,0.178663,0.557631,-0.021791,0.182429,0.495067,-0.036286,0.185253,0.454047,-0.043391,0.189405,0.416625,-0.047287
555,0,0.021165,0.014627,0.024242,0.092430,0.038554,0.180022,0.742700,0.000000,0.242724,0.738170,-0.027917,0.300568,0.698557,-0.038188,0.339339,0.650960,-0.046153,0.371880,0.612142,-0.053394,0.278847,0.581003,-0.017674,0.308691,0.514137,-0.032471,0.322854,0.470238,-0.045429,0.333216,0.430008,-0.055224,0.247258,0.556108,-0.015683,0.270446,0.477444,-0.028526,0.281275,0.426374,-0.041427,0.287614,0.383051,-0.051031,0.213958,0.549844,-0.017360,0.228102,0.473221,-0.031518,0.235947,0.425448,-0.042342,0.242269,0.384380,-0.049583,0.178435,0.558071,-0.021838,0.182391,0.495242,-0.036396,0.184978,0.454168,-0.043638,0.188781,0.416793,-0.047601
609,0,0.016129,0.017516,0.034229,0.098508,0.046870,0.179625,0.742223,0.000000,0.242404,0.738690,-0.027960,0.300379,0.699085,-0.038188,0.339332,0.651405,-0.046054,0.371744,0.612665,-0.053215,0.279033,0.580915,-0.017761,0.308980,0.514145,-0.032531,0.322931,0.469869,-0.045444,0.332983,0.429561,-0.055196,0.247040,0.556048,-0.015704,0.269987,0.476927,-0.028588,0.280707,0.425927,-0.041445,0.286937,0.382718,-0.051006,0.213693,0.550023,-0.017304,0.227440,0.473039,-0.031464,0.235100,0.425199,-0.042245,0.241711,0.383911,-0.049406,0.178148,0.558486,-0.021713,0.182062,0.495714,-0.036302,0.184858,0.454651,-0.043502,0.189093,0.417061,-0.047463
639,0,0.019153,0.023171,0.037235,0.102278,0.042227,0.179891,0.742905,0.000000,0.242341,0.738649,-0.027710,0.300278,0.698813,-0.037823,0.339539,0.651416,-0.045631,0.372025,0.612793,-0.052792,0.279112,0.581088,-0.017274,0.308750,0.514141,-0.031881,0.322680,0.470208,-0.044755,0.332836,0.429866,-0.054582,0.247389,0.556256,-0.015360,0.270109,0.477515,-0.028034,0.280872,0.426338,-0.040870,0.287268,0.382936,-0.050507,0.214111,0.549969,-0.017112,0.227900,0.473331,-0.031119,0.235626,0.425594,-0.041898,0.242180,0.384334,-0.049135,0.178606,0.558162,-0.021654,0.182315,0.495375,-0.036071,0.185137,0.454470,-0.043193,0.189446,0.417080,-0.047155
667,0,0.015272,0.017800,0.037571,0.113286,0.041987,0.179464,0.743133,0.000000,0.242134,0.739299,-0.027844,0.300261,0.699529,-0.037976,0.339216,0.652080,-0.045785,0.371236,0.613126,-0.052832,0.279222,0.581244,-0.017426,0.308810,0.514256,-0.032091,0.322652,0.470086,-0.044947,0.332724,0.429874,-0.054660,0.247370,0.556382,-0.015389,0.270194,0.477534,-0.028092,0.280839,0.426561,-0.040795,0.287409,0.383691,-0.050242,0.213867,0.549996,-0.017017,0.227871,0.473335,-0.031006,0.235782,0.426093,-0.041557,0.242446,0.385549,-0.048566,0.178094,0.558240,-0.021483,0.182248,0.495586,-0.035824,0.185204,0.454966,-0.042852,0.189651,0.417858,-0.046623
