t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
35,0,,,,0.000000,0.000000,0.116723,0.830101,0.000000,0.187357,0.819800,-0.032916,0.253398,0.775577,-0.045745,0.298775,0.722415,-0.055868,0.336680,0.677991,-0.064886,0.223865,0.628157,-0.017078,0.255920,0.547848,-0.033300,0.269386,0.496013,-0.048608,0.279080,0.449153,-0.059971,0.186736,0.603459,-0.014170,0.211501,0.508594,-0.027212,0.222156,0.449325,-0.041416,0.227876,0.401164,-0.052035,0.148413,0.599812,-0.015782,0.162798,0.511000,-0.029647,0.171493,0.457415,-0.040514,0.178604,0.411291,-0.047977,0.107341,0.611744,-0.020945,0.114348,0.541749,-0.034562,0.119711,0.496938,-0.040514,0.125682,0.455394,-0.043716
73,0,0.033381,0.032958,0.054323,0.033381,0.032958,0.116541,0.829331,0.000000,0.187811,0.819065,-0.032838,0.254301,0.775189,-0.045553,0.299653,0.721777,-0.055604,0.337747,0.677471,-0.064547,0.224127,0.628075,-0.016464,0.256670,0.547635,-0.032499,0.270002,0.495841,-0.047744,0.279649,0.448778,-0.059127,0.187264,0.603257,-0.013506,0.212364,0.508617,-0.026537,0.223082,0.449194,-0.040901,0.228374,0.400528,-0.051674,0.148846,0.599307,-0.015098,0.163216,0.510365,-0.029112,0.171926,0.456820,-0.040201,0.178847,0.410947,-0.047789,0.107705,0.610972,-0.020225,0.114965,0.540625,-0.033877,0.120250,0.495717,-0.039952,0.126105,0.454474,-0.043205
108,0,0.027142,0.034252,0.040983,0.037751,0.036134,0.116991,0.828079,0.000000,0.187847,0.817975,-0.033065,0.254293,0.774408,-0.045840,0.299285,0.721832,-0.055974,0.336843,0.677812,-0.064957,0.224372,0.626900,-0.016883,0.256547,0.546563,-0.033111,0.269789,0.494635,-0.048526,0.279229,0.447250,-0.059992,0.187172,0.602283,-0.013869,0.212162,0.508043,-0.026926,0.222673,0.448919,-0.041258,0.228479,0.400628,-0.052002,0.148944,0.598634,-0.015415,0.163669,0.510510,-0.029206,0.172345,0.457148,-0.040107,0.179561,0.411329,-0.047623,0.107815,0.610502,-0.020550,0.115502,0.540782,-0.034036,0.120672,0.496211,-0.039882,0.126392,0.455090,-0.042996
144,0,0.045981,0.027137,0.047925,0.072381,0.043939,0.117834,0.827469,0.000000,0.188594,0.816888,-0.032502,0.254672,0.773224,-0.045241,0.300119,0.720642,-0.055415,0.338052,0.676962,-0.064508,0.225284,0.627166,-0.016814,0.257519,0.546702,-0.033064,0.270585,0.494637,-0.048392,0.280103,0.447349,-0.059872,0.188269,0.602342,-0.014158,0.213321,0.508029,-0.027460,0.223921,0.448944,-0.041955,0.229339,0.400283,-0.052804,0.150065,0.598534,-0.015981,0.164470,0.509689,-0.030183,0.173303,0.456176,-0.041325,0.180395,0.410127,-0.048978,0.108910,0.609953,-0.021304,0.116272,0.539868,-0.035113,0.121753,0.495204,-0.041212,0.127795,0.454194,-0.044521
177,0,0.037942,0.023912,0.060499,0.089632,0.043757,0.117540,0.826219,0.000000,0.188388,0.816362,-0.032779,0.255084,0.772462,-0.045548,0.300452,0.720428,-0.055710,0.337827,0.676787,-0.064748,0.225723,0.625305,-0.017131,0.257091,0.545109,-0.033476,0.270388,0.493130,-0.048921,0.280182,0.446252,-0.060341,0.188283,0.600528,-0.014299,0.212612,0.506126,-0.027428,0.223212,0.447405,-0.041726,0.229240,0.399590,-0.052428,0.149809,0.596639,-0.015985,0.164175,0.508469,-0.029856,0.173050,0.455650,-0.040670,0.180390,0.410091,-0.048111,0.108647,0.608528,-0.021234,0.116371,0.538483,-0.034690,0.121909,0.493673,-0.040535,0.128135,0.452590,-0.043592
211,0,0.037145,0.021169,0.035930,0.116212,0.056663,0.117364,0.824616,0.000000,0.188162,0.814748,-0.033040,0.255110,0.771376,-0.045801,0.300503,0.719510,-0.055906,0.337776,0.676391,-0.064909,0.225597,0.623699,-0.017105,0.257312,0.543599,-0.033400,0.270382,0.491943,-0.048929,0.279978,0.444785,-0.060453,0.188131,0.598855,-0.014112,0.212506,0.504980,-0.027098,0.222965,0.446308,-0.041412,0.228966,0.398151,-0.052125,0.149938,0.594894,-0.015665,0.164356,0.507677,-0.029236,0.173216,0.454986,-0.039859,0.180535,0.409561,-0.047174,0.108780,0.606576,-0.020852,0.116320,0.536954,-0.034007,0.121599,0.492771,-0.039567,0.127610,0.451927,-0.042425
244,0,0.036658,0.027163,0.061646,0.140113,0.057635,0.117952,0.823866,0.000000,0.188296,0.814249,-0.032283,0.255011,0.770030,-0.044872,0.300954,0.718372,-0.054899,0.338991,0.675773,-0.063937,0.226011,0.623586,-0.016838,0.257317,0.543367,-0.033047,0.270605,0.491587,-0.048380,0.280204,0.444488,-0.059800,0.188594,0.598750,-0.014264,0.213140,0.504464,-0.027270,0.223793,0.445763,-0.041455,0.229585,0.397852,-0.052066,0.150125,0.594799,-0.016142,0.164967,0.506881,-0.029855,0.173709,0.453662,-0.040624,0.180826,0.407966,-0.048020,0.109142,0.606521,-0.021559,0.117185,0.536426,-0.034913,0.122508,0.491691,-0.040669,0.128449,0.450644,-0.043726
279,0,0.039837,0.017235,0.057632,0.160059,0.061668,0.117664,0.822618,0.000000,0.188327,0.812376,-0.032198,0.255156,0.768685,-0.044645,0.301073,0.717055,-0.054599,0.338655,0.674859,-0.063541,0.226229,0.622146,-0.016616,0.257140,0.542174,-0.032737,0.270127,0.490361,-0.048218,0.279589,0.443213,-0.059812,0.188512,0.597350,-0.014032,0.211948,0.503119,-0.027007,0.222539,0.444627,-0.041387,0.228648,0.396717,-0.052172,0.150120,0.593225,-0.015897,0.164180,0.505332,-0.029501,0.173153,0.452382,-0.040286,0.180587,0.406685,-0.047768,0.109104,0.605117,-0.021300,0.116774,0.535477,-0.034489,0.122047,0.491157,-0.040129,0.127939,0.450524,-0.043095
312,0,0.033338,0.024687,0.042141,0.184985,0.067123,0.117650,0.821943,0.000000,0.188373,0.811902,-0.032565,0.254636,0.768066,-0.045177,0.300660,0.716218,-0.055209,0.338992,0.673727,-0.064142,0.225931,0.621474,-0.016417,0.257275,0.541870,-0.032452,0.270397,0.490301,-0.047893,0.279947,0.443045,-0.059518,0.188393,0.596294,-0.013544,0.212170,0.502788,-0.026415,0.222641,0.444392,-0.040734,0.228579,0.396221,-0.051484,0.150106,0.591936,-0.015171,0.164436,0.504494,-0.028727,0.173258,0.451720,-0.039454,0.180545,0.405673,-0.046905,0.109371,0.603472,-0.020378,0.117039,0.534101,-0.033530,0.122289,0.490017,-0.039185,0.128399,0.449339,-0.042170
347,0,0.032934,0.035877,0.026136,0.184220,0.069237,0.117650,0.820861,0.000000,0.188346,0.811139,-0.032749,0.255063,0.767521,-0.045490,0.301016,0.715626,-0.055629,0.339081,0.672770,-0.064691,0.225920,0.621077,-0.017137,0.257345,0.540937,-0.033445,0.270555,0.488934,-0.048900,0.280190,0.441763,-0.060384,0.188455,0.596222,-0.014300,0.212437,0.502273,-0.027478,0.222935,0.443628,-0.041834,0.228798,0.395560,-0.052578,0.150072,0.592279,-0.015971,0.164560,0.504584,-0.029878,0.173198,0.451748,-0.040667,0.180516,0.405964,-0.048092,0.109048,0.603900,-0.021209,0.116960,0.534314,-0.034723,0.122281,0.489892,-0.040533,0.128341,0.449013,-0.043606
382,0,0.030983,0.026779,0.033097,0.203962,0.081982,0.117528,0.820542,0.000000,0.188663,0.810876,-0.033271,0.254740,0.767946,-0.046423,0.300766,0.716046,-0.056908,0.339071,0.672629,-0.066363,0.225622,0.621276,-0.017633,0.257044,0.541054,-0.034347,0.270450,0.488703,-0.050097,0.280410,0.441247,-0.061882,0.188216,0.595933,-0.014619,0.211901,0.501926,-0.028230,0.222494,0.443286,-0.042883,0.228660,0.395012,-0.053817,0.149807,0.591652,-0.016132,0.164322,0.503842,-0.030403,0.173163,0.450649,-0.041382,0.180618,0.404673,-0.048888,0.109079,0.603311,-0.021251,0.116812,0.533675,-0.035064,0.122234,0.488928,-0.041068,0.128399,0.447935,-0.044205
416,0,0.027427,0.042611,0.038037,0.205808,0.054227,0.118560,0.820881,0.000000,0.188993,0.810788,-0.033320,0.254996,0.767401,-0.046443,0.300767,0.715166,-0.056833,0.339709,0.672545,-0.066104,0.225865,0.620232,-0.017242,0.257177,0.540203,-0.033612,0.270383,0.488398,-0.049219,0.280288,0.441047,-0.060908,0.188486,0.595359,-0.014130,0.212192,0.501634,-0.027319,0.222753,0.443018,-0.041830,0.228993,0.394458,-0.052757,0.150172,0.591362,-0.015585,0.164395,0.503864,-0.029514,0.173282,0.450944,-0.040374,0.181033,0.404961,-0.047876,0.109208,0.602897,-0.020669,0.116915,0.533505,-0.034194,0.122455,0.489067,-0.040083,0.128908,0.447852,-0.043196
449,0,0.031504,0.035768,0.057782,0.201650,0.069154,0.118568,0.820637,0.000000,0.189051,0.810883,-0.032762,0.255453,0.767288,-0.045624,0.301517,0.715161,-0.055888,0.340203,0.672581,-0.065075,0.226256,0.620949,-0.016851,0.257662,0.540862,-0.032963,0.270508,0.488939,-0.048313,0.279880,0.441599,-0.059832,0.189202,0.596375,-0.013994,0.213505,0.502331,-0.027070,0.223599,0.443361,-0.041524,0.228833,0.394835,-0.052392,0.151220,0.592447,-0.015630,0.165607,0.504656,-0.029535,0.174154,0.451560,-0.040582,0.181112,0.405457,-0.048224,0.110121,0.603784,-0.020807,0.117730,0.533973,-0.034353,0.123094,0.489463,-0.040336,0.129132,0.448238,-0.043563
481,0,0.024725,0.027052,0.075882,0.203326,0.065602,0.118137,0.820973,0.000000,0.189364,0.811351,-0.033232,0.255658,0.768560,-0.046220,0.300968,0.715861,-0.056566,0.339561,0.672422,-0.065792,0.226156,0.621153,-0.016997,0.257482,0.541132,-0.033344,0.270754,0.489153,-0.048907,0.280272,0.441578,-0.060596,0.188894,0.595917,-0.013873,0.212596,0.501771,-0.027163,0.223007,0.443168,-0.041719,0.228921,0.394678,-0.052624,0.150635,0.591733,-0.015283,0.164798,0.503986,-0.029402,0.173619,0.450816,-0.040375,0.180982,0.404609,-0.047877,0.109856,0.603156,-0.020277,0.117453,0.533903,-0.033926,0.123057,0.489289,-0.039860,0.129273,0.448352,-0.042995
515,0,0.026367,0.022759,0.053985,0.197427,0.075267,0.118278,0.821220,0.000000,0.189245,0.811726,-0.033131,0.255499,0.768734,-0.046029,0.301070,0.716237,-0.056302,0.339596,0.673045,-0.065454,0.226013,0.621177,-0.016532,0.257808,0.541045,-0.032660,0.270834,0.489245,-0.048003,0.280338,0.442097,-0.059532,0.188827,0.596431,-0.013414,0.213263,0.502734,-0.026536,0.223665,0.444024,-0.040937,0.229190,0.395649,-0.051726,0.150634,0.592345,-0.014883,0.165252,0.504916,-0.028891,0.173952,0.452001,-0.039883,0.181034,0.406075,-0.047375,0.109867,0.604072,-0.019941,0.117511,0.534733,-0.033602,0.123039,0.490002,-0.039658,0.129171,0.448739,-0.042889
549,0,0.035280,0.026453,0.052090,0.169049,0.062719,0.118767,0.822080,0.000000,0.189650,0.812521,-0.032624,0.255543,0.769356,-0.045463,0.300863,0.717394,-0.055748,0.339377,0.674033,-0.064979,0.225812,0.622092,-0.016850,0.257449,0.541764,-0.033207,0.270881,0.490055,-0.048533,0.280798,0.442998,-0.059960,0.188840,0.597312,-0.014038,0.213042,0.503190,-0.027291,0.223529,0.444608,-0.041542,0.229179,0.396267,-0.052163,0.150762,0.593523,-0.015696,0.164897,0.505522,-0.029666,0.173555,0.452656,-0.040310,0.180865,0.406922,-0.047592,0.110254,0.605606,-0.020905,0.117773,0.536084,-0.034439,0.123201,0.491359,-0.040198,0.129180,0.450273,-0.043200
601,0,0.040105,0.059584,0.050727,0.197543,0.062547,0.119105,0.823268,0.000000,0.189823,0.812980,-0.032492,0.255886,0.769323,-0.045085,0.301227,0.716861,-0.055124,0.339553,0.673725,-0.063997,0.226076,0.622044,-0.015674,0.257701,0.541684,-0.031506,0.270777,0.489780,-0.046788,0.280401,0.442363,-0.058261,0.189001,0.597557,-0.012761,0.213054,0.503778,-0.025523,0.223304,0.445085,-0.039819,0.228924,0.396547,-0.050553,0.150761,0.593389,-0.014386,0.165210,0.505812,-0.028010,0.173857,0.452650,-0.038811,0.180954,0.406816,-0.046205,0.109913,0.604776,-0.019573,0.117692,0.535236,-0.032805,0.122984,0.490666,-0.038542,0.128965,0.449809,-0.041522
634,0,0.033018,0.038268,0.027501,0.169902,0.058621,0.118726,0.822806,0.000000,0.189945,0.813319,-0.032777,0.255639,0.769995,-0.045520,0.301244,0.717274,-0.055638,0.339469,0.674121,-0.064702,0.226445,0.622569,-0.016736,0.257940,0.541996,-0.032777,0.270657,0.489833,-0.048055,0.279818,0.442529,-0.059407,0.188934,0.597793,-0.013741,0.213118,0.503358,-0.026675,0.223285,0.444468,-0.040898,0.228698,0.396204,-0.051510,0.150397,0.594040,-0.015267,0.164735,0.506129,-0.028963,0.173308,0.452784,-0.039777,0.180344,0.406781,-0.047203,0.109335,0.605695,-0.020326,0.117100,0.535905,-0.033652,0.122559,0.491198,-0.039485,0.128639,0.449954,-0.042536
668,0,0.028829,0.021210,0.028993,0.145195,0.055452,0.118218,0.823101,0.000000,0.189341,0.813412,-0.032703,0.255395,0.769643,-0.045385,0.300564,0.716969,-0.055485,0.338911,0.673959,-0.064553,0.225677,0.622782,-0.016767,0.257268,0.542657,-0.033017,0.270250,0.490599,-0.048392,0.279716,0.443210,-0.059929,0.188284,0.598084,-0.013927,0.212274,0.504087,-0.027159,0.222616,0.445125,-0.041591,0.228203,0.396685,-0.052388,0.150002,0.594314,-0.015577,0.164238,0.506449,-0.029628,0.172944,0.453116,-0.040604,0.180206,0.406768,-0.048078,0.109234,0.606200,-0.020751,0.116936,0.536901,-0.034364,0.122505,0.492196,-0.040290,0.128641,0.451349,-0.043432
703,0,0.034645,0.035833,0.025902,0.158879,0.075797,0.118551,0.823040,0.000000,0.189573,0.813737,-0.033612,0.255385,0.770340,-0.046923,0.300776,0.717690,-0.057500,0.339736,0.674491,-0.067001,0.225574,0.623495,-0.017994,0.257189,0.543126,-0.034666,0.270369,0.490866,-0.050194,0.279939,0.443108,-0.061802,0.188475,0.598590,-0.014767,0.212628,0.504453,-0.028391,0.222793,0.445505,-0.042822,0.228386,0.396539,-0.053556,0.150179,0.594607,-0.016089,0.164408,0.506701,-0.030430,0.173075,0.453449,-0.041254,0.180465,0.407159,-0.048581,0.109276,0.606181,-0.021030,0.116980,0.536601,-0.034890,0.122321,0.491854,-0.040873,0.128343,0.450606,-0.043987
736,0,0.026119,0.027269,0.031239,0.151254,0.058349,0.118729,0.823307,0.000000,0.189782,0.813643,-0.033396,0.255627,0.769925,-0.046468,0.300695,0.717173,-0.056809,0.339078,0.673713,-0.066031,0.226071,0.622974,-0.017504,0.257450,0.542787,-0.033754,0.270684,0.490832,-0.049199,0.280472,0.443361,-0.060748,0.188634,0.598310,-0.014325,0.212293,0.504222,-0.027375,0.222411,0.445426,-0.041700,0.228038,0.396850,-0.052511,0.150192,0.594443,-0.015668,0.164655,0.506779,-0.029524,0.173249,0.453760,-0.040380,0.180623,0.407519,-0.047856,0.109280,0.606190,-0.020615,0.116954,0.536473,-0.034135,0.122425,0.492061,-0.040044,0.128631,0.450969,-0.043155
