t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
53,0,,,,0.000000,0.000000,0.131574,0.735325,0.000000,0.189659,0.730794,-0.028777,0.242024,0.699303,-0.041964,0.280999,0.661881,-0.052968,0.315539,0.634232,-0.063129,0.217933,0.576502,-0.022247,0.246965,0.515268,-0.037965,0.260543,0.474887,-0.051024,0.268435,0.437047,-0.060965,0.186016,0.550960,-0.020487,0.204784,0.473326,-0.034572,0.210529,0.424911,-0.046585,0.209610,0.382306,-0.055242,0.152225,0.546493,-0.022229,0.154737,0.471681,-0.037433,0.153180,0.424442,-0.048016,0.150462,0.380461,-0.054875,0.117125,0.559524,-0.026741,0.108100,0.499643,-0.041780,0.101627,0.460828,-0.048860,0.097465,0.422735,-0.052601
82,0,0.026660,0.034754,0.067802,0.026660,0.034754,0.132349,0.734866,0.000000,0.190071,0.731164,-0.029208,0.241981,0.699471,-0.042624,0.280605,0.661667,-0.053664,0.315176,0.633964,-0.063863,0.218166,0.576442,-0.023505,0.247151,0.514985,-0.039444,0.260818,0.474653,-0.052421,0.268379,0.436596,-0.062328,0.186199,0.550743,-0.021513,0.205037,0.472755,-0.035733,0.210633,0.424485,-0.047596,0.209727,0.381893,-0.056113,0.152491,0.546299,-0.022939,0.154773,0.471376,-0.038201,0.153220,0.424235,-0.048656,0.150655,0.380249,-0.055382,0.117654,0.559405,-0.027179,0.108210,0.499547,-0.042259,0.101847,0.460839,-0.049204,0.097776,0.422685,-0.052860
111,0,0.023994,0.026008,0.053521,0.038591,0.042828,0.133070,0.735383,0.000000,0.190863,0.731506,-0.029048,0.242763,0.699328,-0.042348,0.281499,0.661502,-0.053273,0.315817,0.633412,-0.063394,0.218917,0.576079,-0.023220,0.247466,0.515056,-0.039060,0.260949,0.474978,-0.052067,0.268767,0.437429,-0.061969,0.186733,0.550262,-0.021357,0.205362,0.471888,-0.035479,0.210998,0.423531,-0.047281,0.210061,0.381165,-0.055721,0.152771,0.545986,-0.022928,0.155228,0.470770,-0.038219,0.153808,0.423701,-0.048706,0.151230,0.379877,-0.055465,0.117720,0.559256,-0.027276,0.108752,0.499116,-0.042385,0.102369,0.460655,-0.049327,0.098321,0.422594,-0.052981
145,0,0.035556,0.038154,0.052228,0.043033,0.042161,0.132913,0.735435,0.000000,0.190905,0.730960,-0.028705,0.242243,0.699088,-0.041820,0.281222,0.661214,-0.052715,0.315701,0.633425,-0.062730,0.218676,0.575789,-0.021900,0.247462,0.514376,-0.037418,0.261322,0.474386,-0.050184,0.269218,0.437063,-0.059942,0.186742,0.550229,-0.020085,0.205333,0.471670,-0.033896,0.211186,0.423343,-0.045635,0.210260,0.381292,-0.054073,0.152939,0.545897,-0.021735,0.155344,0.470430,-0.036794,0.153920,0.423236,-0.047249,0.151571,0.379594,-0.053999,0.117756,0.559013,-0.026174,0.108802,0.499105,-0.041050,0.102622,0.460515,-0.047946,0.098897,0.422375,-0.051578
180,0,0.026306,0.038704,0.057158,0.033045,0.040840,0.133590,0.735253,0.000000,0.191234,0.730939,-0.028498,0.242292,0.698551,-0.041646,0.281070,0.660698,-0.052626,0.315381,0.632790,-0.062799,0.218649,0.575884,-0.022457,0.247560,0.514630,-0.038230,0.261213,0.474565,-0.051121,0.269244,0.437264,-0.060926,0.186648,0.550415,-0.020804,0.205404,0.471843,-0.034852,0.211200,0.423759,-0.046567,0.210510,0.381775,-0.054977,0.152766,0.546197,-0.022604,0.155340,0.471055,-0.037753,0.154024,0.423939,-0.048146,0.151791,0.380130,-0.054903,0.117867,0.559472,-0.027158,0.108832,0.499608,-0.042160,0.102663,0.460970,-0.049138,0.098951,0.422785,-0.052810
211,0,0.019490,0.016738,0.050186,0.035268,0.043328,0.133176,0.735172,0.000000,0.190986,0.730361,-0.028310,0.241880,0.698449,-0.041447,0.280758,0.660279,-0.052368,0.315125,0.632350,-0.062446,0.218655,0.575733,-0.022318,0.247461,0.514357,-0.038003,0.260957,0.474300,-0.050902,0.268806,0.436758,-0.060760,0.186617,0.550153,-0.020705,0.205125,0.471496,-0.034558,0.210667,0.423352,-0.046211,0.209668,0.381202,-0.054567,0.152728,0.545934,-0.022483,0.155208,0.470848,-0.037398,0.153768,0.424189,-0.047567,0.151269,0.380502,-0.054164,0.117660,0.559062,-0.027009,0.108769,0.499374,-0.041704,0.102502,0.461027,-0.048337,0.098578,0.423061,-0.051782
242,0,0.023704,0.013494,0.050909,0.035352,0.045243,0.132609,0.735009,0.000000,0.190489,0.730366,-0.028303,0.241576,0.698279,-0.041381,0.280036,0.660247,-0.052240,0.314401,0.632682,-0.062255,0.218161,0.575339,-0.022158,0.247166,0.514186,-0.037786,0.260349,0.473752,-0.050626,0.267638,0.436199,-0.060458,0.186089,0.549782,-0.020526,0.204838,0.471648,-0.034466,0.210380,0.423761,-0.046077,0.209256,0.381798,-0.054405,0.152171,0.545457,-0.022305,0.154518,0.470331,-0.037328,0.152957,0.423430,-0.047508,0.150376,0.379778,-0.054111,0.117262,0.558610,-0.026835,0.107950,0.499068,-0.041675,0.101577,0.460577,-0.048425,0.097713,0.422559,-0.051983
275,0,0.022588,0.013376,0.047338,0.049507,0.048649,0.132006,0.734828,0.000000,0.189963,0.730229,-0.028452,0.241188,0.697564,-0.041505,0.279621,0.659542,-0.052431,0.313963,0.631983,-0.062514,0.217615,0.574786,-0.022036,0.246353,0.513196,-0.037729,0.259763,0.472823,-0.050671,0.267085,0.435143,-0.060571,0.185580,0.549600,-0.020331,0.203894,0.471624,-0.034355,0.209295,0.423777,-0.046162,0.208143,0.381910,-0.054595,0.151680,0.545287,-0.022072,0.153929,0.470493,-0.037124,0.152275,0.423488,-0.047445,0.149557,0.379877,-0.054118,0.116750,0.558587,-0.026582,0.107696,0.499050,-0.041468,0.101277,0.460727,-0.048361,0.097203,0.422791,-0.051955
304,0,0.026777,0.022016,0.070681,0.074941,0.067694,0.131860,0.734550,0.000000,0.189839,0.729696,-0.028310,0.241148,0.697501,-0.041202,0.279024,0.658763,-0.051896,0.312856,0.631170,-0.061748,0.217203,0.574620,-0.021828,0.245752,0.512855,-0.037375,0.258744,0.472233,-0.050138,0.265872,0.434412,-0.059917,0.185212,0.549445,-0.020088,0.203396,0.471161,-0.034005,0.208694,0.422894,-0.045707,0.207557,0.381073,-0.054057,0.151569,0.545233,-0.021791,0.153488,0.470005,-0.036825,0.151719,0.423068,-0.047172,0.148899,0.379693,-0.053801,0.116632,0.558645,-0.026241,0.107302,0.499346,-0.041129,0.100672,0.460774,-0.048087,0.096298,0.422882,-0.051750
337,0,0.034496,0.029811,0.053106,0.084079,0.060608,0.131496,0.733822,0.000000,0.189230,0.728443,-0.028348,0.240436,0.696483,-0.041459,0.278379,0.658254,-0.052410,0.312195,0.630624,-0.062482,0.216463,0.574321,-0.022121,0.244780,0.512758,-0.037943,0.257836,0.472251,-0.050945,0.265311,0.434447,-0.060870,0.184456,0.549180,-0.020492,0.202507,0.471166,-0.034592,0.207800,0.423240,-0.046404,0.206659,0.381347,-0.054791,0.150810,0.545005,-0.022304,0.152815,0.470178,-0.037394,0.150997,0.423314,-0.047649,0.148260,0.379999,-0.054241,0.116032,0.558366,-0.026883,0.106599,0.498874,-0.041789,0.099934,0.460134,-0.048638,0.095537,0.422245,-0.052227
