t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
34,0,,,,0.000000,0.000000,0.191460,0.791437,0.000000,0.252737,0.772006,-0.026325,0.307022,0.719366,-0.034865,0.339496,0.660855,-0.041251,0.366905,0.614874,-0.046853,0.275573,0.606840,-0.012438,0.300076,0.534455,-0.025718,0.309095,0.487871,-0.038528,0.314343,0.445663,-0.048224,0.241578,0.589063,-0.010783,0.257506,0.504648,-0.022075,0.262477,0.451628,-0.034728,0.263407,0.407145,-0.044228,0.208080,0.588998,-0.012869,0.216806,0.509428,-0.025111,0.222367,0.460827,-0.034689,0.226386,0.418766,-0.041251,0.172527,0.602127,-0.017795,0.175462,0.537406,-0.030086,0.178244,0.496812,-0.035394,0.181624,0.459052,-0.038176
62,0,0.017294,0.011030,0.050274,0.017294,0.011030,0.191569,0.791981,0.000000,0.252522,0.772137,-0.026102,0.306999,0.719338,-0.034613,0.339824,0.661009,-0.040987,0.366892,0.614922,-0.046595,0.275512,0.607432,-0.012610,0.299933,0.534711,-0.025867,0.308963,0.488170,-0.038653,0.314089,0.446050,-0.048282,0.241558,0.589814,-0.011070,0.257724,0.505241,-0.022239,0.262749,0.452035,-0.034848,0.263685,0.407627,-0.044320,0.208179,0.589770,-0.013218,0.217026,0.510020,-0.025219,0.222570,0.461553,-0.034731,0.226306,0.419690,-0.041261,0.172692,0.602730,-0.018199,0.175732,0.538028,-0.030161,0.178491,0.497402,-0.035299,0.181775,0.459928,-0.038006
94,0,0.021687,0.025614,0.047181,0.035275,0.027465,0.191559,0.791764,0.000000,0.252345,0.772522,-0.026122,0.306569,0.719586,-0.034613,0.339377,0.661238,-0.040948,0.366548,0.615720,-0.046517,0.275763,0.607488,-0.013051,0.300438,0.535230,-0.026357,0.309376,0.488472,-0.039026,0.314489,0.446349,-0.048596,0.241922,0.589941,-0.011512,0.258023,0.505517,-0.022866,0.262853,0.452492,-0.035398,0.263538,0.407976,-0.044831,0.208583,0.589756,-0.013630,0.217404,0.510530,-0.025788,0.222717,0.461873,-0.035261,0.226421,0.419558,-0.041811,0.173138,0.603106,-0.018562,0.175959,0.538665,-0.030711,0.178666,0.498196,-0.035927,0.181860,0.460508,-0.038712
130,0,0.026844,0.021794,0.055487,0.036549,0.012876,0.191151,0.792779,0.000000,0.252458,0.773670,-0.026306,0.306564,0.720562,-0.034729,0.339528,0.662081,-0.041017,0.366560,0.616445,-0.046580,0.275421,0.608220,-0.012556,0.299893,0.535814,-0.025777,0.308989,0.489355,-0.038588,0.314120,0.447009,-0.048343,0.241577,0.590365,-0.010901,0.257783,0.506256,-0.022173,0.262632,0.453098,-0.034847,0.263464,0.408400,-0.044425,0.208159,0.590010,-0.012987,0.217006,0.510856,-0.025229,0.222325,0.462591,-0.034886,0.225750,0.420705,-0.041526,0.172611,0.603168,-0.017903,0.175754,0.538550,-0.030185,0.178536,0.498139,-0.035571,0.181641,0.460611,-0.038451
161,0,0.020746,0.023664,0.041836,0.051928,0.028181,0.191212,0.792595,0.000000,0.251905,0.773463,-0.026493,0.306286,0.720358,-0.035121,0.339181,0.662102,-0.041573,0.366379,0.616817,-0.047260,0.275411,0.608606,-0.013286,0.299800,0.535886,-0.026670,0.308946,0.489129,-0.039436,0.314143,0.446943,-0.049064,0.241480,0.590916,-0.011589,0.257588,0.506486,-0.022904,0.262677,0.453292,-0.035553,0.263538,0.408875,-0.045064,0.207984,0.590745,-0.013590,0.216845,0.511336,-0.025689,0.222329,0.462829,-0.035259,0.226037,0.420763,-0.041887,0.172601,0.603683,-0.018453,0.175560,0.539095,-0.030513,0.178446,0.498689,-0.035788,0.181895,0.461014,-0.038651
226,0,0.020251,0.023463,0.039375,0.064797,0.041440,0.190324,0.792686,0.000000,0.251592,0.773555,-0.026292,0.306127,0.720662,-0.034925,0.339015,0.662354,-0.041425,0.366295,0.616678,-0.047220,0.275245,0.608348,-0.013224,0.299404,0.536020,-0.026801,0.308403,0.489369,-0.039683,0.313736,0.447230,-0.049412,0.241255,0.590626,-0.011687,0.257149,0.506604,-0.023336,0.262217,0.453580,-0.036100,0.263161,0.409450,-0.045654,0.207815,0.590447,-0.013841,0.216555,0.511119,-0.026311,0.221819,0.462508,-0.035963,0.225429,0.420381,-0.042560,0.172250,0.603774,-0.018813,0.175332,0.539348,-0.031206,0.178122,0.498614,-0.036589,0.181432,0.461028,-0.039467
271,0,0.042872,0.060056,0.053636,0.062759,0.030377,0.190769,0.793739,0.000000,0.251605,0.774305,-0.026049,0.305760,0.720691,-0.034412,0.338387,0.662139,-0.040660,0.366040,0.616682,-0.046144,0.274926,0.608599,-0.012143,0.299254,0.535983,-0.025188,0.308224,0.489458,-0.037840,0.313375,0.447454,-0.047437,0.241087,0.590759,-0.010508,0.257056,0.506880,-0.021525,0.262110,0.453960,-0.033982,0.263133,0.409972,-0.043363,0.207673,0.590262,-0.012584,0.216827,0.511207,-0.024522,0.222242,0.463049,-0.033942,0.225922,0.421607,-0.040386,0.172216,0.603321,-0.017471,0.175354,0.538827,-0.029457,0.178115,0.498377,-0.034628,0.181366,0.461157,-0.037311
311,0,0.026708,0.038560,0.025388,0.063592,0.026755,0.189972,0.793521,0.000000,0.251236,0.774146,-0.026136,0.305668,0.720577,-0.034554,0.338553,0.662058,-0.040853,0.366032,0.616477,-0.046386,0.274441,0.609085,-0.012666,0.299153,0.536801,-0.025901,0.308389,0.489971,-0.038616,0.313559,0.447669,-0.048270,0.240787,0.591246,-0.011047,0.257041,0.507368,-0.022330,0.262110,0.453972,-0.034966,0.263009,0.409169,-0.044503,0.207429,0.591042,-0.013117,0.216678,0.511780,-0.025253,0.222067,0.463390,-0.034829,0.225846,0.421345,-0.041441,0.172119,0.604274,-0.018013,0.175360,0.539801,-0.030237,0.177983,0.498914,-0.035594,0.181092,0.461074,-0.038479
342,0,0.034470,0.034173,0.052178,0.077154,0.040028,0.189494,0.794151,0.000000,0.250547,0.774331,-0.026301,0.304761,0.720268,-0.034708,0.337707,0.661254,-0.040960,0.365567,0.615827,-0.046408,0.273782,0.609749,-0.012366,0.298013,0.536673,-0.025458,0.307042,0.489708,-0.038138,0.312434,0.447090,-0.047780,0.240222,0.591753,-0.010534,0.256036,0.507580,-0.021675,0.261140,0.454223,-0.034218,0.262430,0.409509,-0.043664,0.206869,0.591000,-0.012455,0.216069,0.511406,-0.024576,0.221678,0.462788,-0.034179,0.225578,0.420814,-0.040803,0.171647,0.603184,-0.017217,0.175077,0.538807,-0.029358,0.177875,0.498539,-0.034688,0.181189,0.461424,-0.037569
370,0,0.025311,0.046548,0.054261,0.087802,0.056766,0.187984,0.792897,0.000000,0.249090,0.774413,-0.026453,0.303770,0.720463,-0.034827,0.337444,0.661537,-0.040945,0.365246,0.616204,-0.046279,0.273209,0.609450,-0.012619,0.298033,0.536411,-0.025610,0.307192,0.489301,-0.038141,0.312454,0.447047,-0.047651,0.239656,0.591329,-0.010599,0.255576,0.506981,-0.021610,0.260742,0.453719,-0.034042,0.261918,0.409294,-0.043455,0.206323,0.590462,-0.012295,0.215626,0.511233,-0.024120,0.221042,0.462683,-0.033552,0.224754,0.420784,-0.040121,0.171209,0.602753,-0.016864,0.174552,0.538493,-0.028748,0.177322,0.498197,-0.034003,0.180512,0.460658,-0.036827
