t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
36,0,,,,0.000000,0.000000,0.235167,0.701677,0.000000,0.288060,0.689986,-0.026654,0.335286,0.645930,-0.036194,0.365461,0.595426,-0.043370,0.392416,0.555577,-0.049892,0.313549,0.541762,-0.016260,0.333293,0.476321,-0.029448,0.340577,0.433905,-0.041300,0.344893,0.395353,-0.050409,0.283176,0.523966,-0.013594,0.295015,0.449718,-0.025067,0.298186,0.403053,-0.036780,0.298431,0.363889,-0.045510,0.253040,0.523417,-0.014345,0.258565,0.454039,-0.026550,0.261319,0.410545,-0.035573,0.263264,0.372463,-0.041783,0.221819,0.535999,-0.017855,0.221556,0.480553,-0.030104,0.221959,0.444611,-0.035849,0.223360,0.411208,-0.038989
69,0,0.015999,0.027544,0.028931,0.015999,0.027544,0.234779,0.700983,0.000000,0.288018,0.689525,-0.026483,0.335788,0.645531,-0.035840,0.366194,0.595335,-0.042884,0.392745,0.555648,-0.049306,0.313498,0.541095,-0.016030,0.333390,0.476137,-0.029159,0.340825,0.434018,-0.041088,0.345357,0.395572,-0.050273,0.283303,0.523387,-0.013457,0.295263,0.449651,-0.024860,0.298647,0.403023,-0.036703,0.298850,0.363622,-0.045612,0.253248,0.523025,-0.014303,0.258770,0.453812,-0.026569,0.261546,0.410654,-0.035771,0.263584,0.372707,-0.042124,0.222037,0.535757,-0.017886,0.221736,0.480324,-0.030247,0.222152,0.444405,-0.036082,0.223507,0.410833,-0.039328
95,0,0.020963,0.017395,0.040761,0.025061,0.026398,0.235111,0.701588,0.000000,0.288234,0.689418,-0.026501,0.336061,0.645708,-0.036070,0.366524,0.595860,-0.043346,0.393225,0.556074,-0.049967,0.314286,0.541403,-0.016026,0.334159,0.476382,-0.029311,0.341426,0.434060,-0.041346,0.346055,0.395686,-0.050588,0.283791,0.523695,-0.013552,0.295726,0.450007,-0.025122,0.299108,0.403473,-0.037105,0.299359,0.364330,-0.046071,0.253491,0.523362,-0.014518,0.259166,0.453938,-0.026880,0.261989,0.410659,-0.036174,0.264042,0.372650,-0.042553,0.222040,0.535964,-0.018208,0.221928,0.480463,-0.030622,0.222491,0.444617,-0.036484,0.224128,0.411035,-0.039760
129,0,0.022340,0.021732,0.054459,0.037340,0.015412,0.236284,0.701670,0.000000,0.289187,0.689702,-0.026461,0.336671,0.645776,-0.035971,0.367228,0.595760,-0.043186,0.394067,0.556469,-0.049780,0.314816,0.541288,-0.016165,0.334662,0.476489,-0.029378,0.341962,0.434523,-0.041288,0.346310,0.396352,-0.050436,0.284360,0.523727,-0.013645,0.296341,0.449968,-0.025080,0.299567,0.403610,-0.036800,0.299777,0.364632,-0.045568,0.254131,0.523421,-0.014525,0.259623,0.454288,-0.026702,0.262288,0.411188,-0.035730,0.264322,0.373277,-0.041978,0.222705,0.536201,-0.018158,0.222475,0.480726,-0.030344,0.223068,0.445006,-0.036040,0.224593,0.411638,-0.039182
164,0,0.023986,0.048196,0.053363,0.038355,0.053374,0.234692,0.701325,0.000000,0.288523,0.690180,-0.026503,0.336758,0.646138,-0.035786,0.367431,0.595796,-0.042722,0.394213,0.556094,-0.048969,0.314415,0.541570,-0.015797,0.334656,0.476197,-0.028798,0.342125,0.433963,-0.040548,0.346636,0.395608,-0.049624,0.284095,0.523959,-0.013122,0.296162,0.449849,-0.024484,0.299403,0.403333,-0.036269,0.299529,0.364230,-0.045069,0.253953,0.523546,-0.013873,0.259548,0.454095,-0.026072,0.262296,0.410633,-0.035251,0.264267,0.372518,-0.041549,0.222589,0.536031,-0.017367,0.222780,0.480556,-0.029592,0.223248,0.444682,-0.035337,0.224706,0.411180,-0.038512
212,0,0.019409,0.023364,0.045076,0.048140,0.045600,0.235424,0.701508,0.000000,0.288552,0.690316,-0.026933,0.336346,0.646442,-0.036452,0.367471,0.596309,-0.043570,0.394620,0.556778,-0.049997,0.314432,0.541762,-0.015937,0.334668,0.476317,-0.028937,0.342029,0.433991,-0.040806,0.346644,0.395477,-0.049962,0.284114,0.524469,-0.013026,0.296424,0.450739,-0.024342,0.299952,0.404021,-0.036176,0.300306,0.364683,-0.045021,0.253860,0.523931,-0.013588,0.259774,0.454367,-0.025776,0.262766,0.410768,-0.035053,0.265123,0.372290,-0.041462,0.222573,0.536120,-0.016939,0.222854,0.480890,-0.029231,0.223316,0.445314,-0.035087,0.224896,0.412041,-0.038353
243,0,0.016325,0.018765,0.045660,0.042818,0.047000,0.235134,0.701488,0.000000,0.288676,0.690318,-0.026832,0.336582,0.646496,-0.036373,0.367437,0.596331,-0.043502,0.394610,0.556724,-0.050012,0.314597,0.541917,-0.016301,0.334506,0.476693,-0.029346,0.341963,0.434351,-0.041229,0.346470,0.395792,-0.050426,0.284147,0.524623,-0.013493,0.296321,0.450499,-0.024851,0.299697,0.403837,-0.036717,0.299953,0.364483,-0.045604,0.253986,0.524271,-0.014105,0.259746,0.454941,-0.026263,0.262553,0.411134,-0.035546,0.264622,0.372452,-0.041918,0.222801,0.536750,-0.017480,0.222904,0.481227,-0.029742,0.223514,0.445425,-0.035546,0.225090,0.411834,-0.038784
281,0,0.011447,0.017892,0.050070,0.048454,0.033232,0.235693,0.701897,0.000000,0.288874,0.690393,-0.026617,0.336512,0.646511,-0.036132,0.367677,0.596662,-0.043338,0.394759,0.557020,-0.049923,0.314765,0.542070,-0.016075,0.334673,0.476619,-0.029220,0.342193,0.434404,-0.041200,0.346933,0.395740,-0.050440,0.284531,0.524742,-0.013446,0.296313,0.450936,-0.024944,0.299674,0.404259,-0.036925,0.300162,0.364782,-0.045889,0.254303,0.524407,-0.014231,0.259772,0.454961,-0.026513,0.262576,0.411071,-0.035788,0.264896,0.372205,-0.042200,0.222955,0.536722,-0.017756,0.223041,0.481231,-0.030064,0.223680,0.445370,-0.035857,0.225437,0.411805,-0.039063
324,0,0.032133,0.029142,0.040720,0.049617,0.057865,0.235075,0.701084,0.000000,0.288725,0.690022,-0.026349,0.336733,0.645978,-0.035683,0.367785,0.596088,-0.042709,0.395109,0.556890,-0.049115,0.314850,0.541241,-0.015697,0.334876,0.475765,-0.028553,0.342357,0.433433,-0.040332,0.346887,0.394879,-0.049494,0.284270,0.524001,-0.013062,0.296061,0.450150,-0.024265,0.299142,0.403802,-0.036130,0.299364,0.364656,-0.045017,0.253968,0.523703,-0.013803,0.259627,0.454467,-0.025780,0.262318,0.410750,-0.034908,0.264352,0.372278,-0.041228,0.222467,0.535993,-0.017264,0.222745,0.480386,-0.029328,0.223544,0.444827,-0.034942,0.225308,0.411480,-0.038025
363,0,0.022667,0.038202,0.042180,0.043779,0.027477,0.236028,0.701378,0.000000,0.289159,0.689610,-0.026325,0.336667,0.645425,-0.035835,0.367598,0.595671,-0.043071,0.394982,0.556703,-0.049687,0.315020,0.541350,-0.016057,0.334827,0.475580,-0.029254,0.342284,0.433277,-0.041245,0.346818,0.394605,-0.050479,0.284426,0.524118,-0.013576,0.296246,0.450369,-0.025102,0.299348,0.403894,-0.037041,0.299535,0.364749,-0.045931,0.254074,0.523837,-0.014472,0.259684,0.454491,-0.026721,0.262454,0.410836,-0.035835,0.264472,0.372303,-0.042106,0.222699,0.536249,-0.018090,0.222999,0.480569,-0.030322,0.223762,0.444782,-0.035939,0.225601,0.411428,-0.039040
