t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
373,0,0.033684,0.056977,0.069291,0.170793,0.040643,0.171403,0.767968,0.000000,0.224021,0.743586,-0.023927,0.268235,0.690926,-0.031739,0.294160,0.632206,-0.037498,0.313633,0.584594,-0.042622,0.245133,0.596090,-0.014053,0.270345,0.528728,-0.027779,0.280765,0.487382,-0.039170,0.287793,0.449514,-0.047345,0.210923,0.580191,-0.012581,0.225046,0.500131,-0.024127,0.231709,0.452544,-0.034828,0.234720,0.411960,-0.042367,0.177360,0.583540,-0.014543,0.173034,0.513628,-0.026997,0.172312,0.468986,-0.035736,0.173264,0.428999,-0.041713,0.144702,0.600917,-0.018985,0.140184,0.547361,-0.030431,0.139178,0.514934,-0.034791,0.140442,0.483197,-0.037280
406,0,0.025165,0.025710,0.064376,0.181524,0.043354,0.171025,0.768595,0.000000,0.223267,0.744301,-0.023436,0.267310,0.690441,-0.030885,0.293838,0.631598,-0.036305,0.313518,0.584284,-0.041108,0.244973,0.596335,-0.014128,0.269992,0.528861,-0.027659,0.280401,0.487551,-0.038860,0.287391,0.449753,-0.046908,0.210721,0.580553,-0.012887,0.224824,0.500497,-0.024342,0.231567,0.452702,-0.034909,0.234684,0.412163,-0.042376,0.177156,0.583872,-0.015008,0.172257,0.514039,-0.027478,0.171377,0.469102,-0.036286,0.172222,0.429016,-0.042304,0.144418,0.601196,-0.019557,0.139927,0.547299,-0.031085,0.138818,0.514832,-0.035525,0.140113,0.482969,-0.038063
439,0,0.017412,0.014525,0.047511,0.188409,0.042405,0.170547,0.768539,0.000000,0.222861,0.744275,-0.023534,0.267144,0.690787,-0.031082,0.293672,0.632206,-0.036653,0.312892,0.584986,-0.041588,0.244203,0.596146,-0.014117,0.269449,0.529008,-0.027834,0.280101,0.487825,-0.039230,0.287393,0.449857,-0.047395,0.210211,0.580098,-0.012865,0.224457,0.500161,-0.024514,0.231092,0.452427,-0.035219,0.233983,0.411346,-0.042750,0.176862,0.583323,-0.014988,0.171935,0.513705,-0.027580,0.171112,0.469132,-0.036290,0.172062,0.429194,-0.042205,0.144268,0.600865,-0.019560,0.139661,0.547009,-0.031046,0.138682,0.514548,-0.035310,0.140045,0.482993,-0.037705
471,0,0.013715,0.012710,0.038107,0.187401,0.046202,0.170521,0.768336,0.000000,0.222880,0.743987,-0.023470,0.267245,0.690093,-0.031027,0.293479,0.631629,-0.036622,0.312757,0.584036,-0.041599,0.244602,0.595840,-0.013942,0.269483,0.529108,-0.027721,0.280122,0.487867,-0.039165,0.287176,0.449762,-0.047412,0.210450,0.579767,-0.012789,0.224455,0.500128,-0.024560,0.231165,0.452450,-0.035314,0.234249,0.411443,-0.042907,0.176954,0.582989,-0.015032,0.171580,0.513466,-0.027848,0.170584,0.468949,-0.036676,0.171383,0.428997,-0.042653,0.144334,0.600586,-0.019710,0.139512,0.546929,-0.031426,0.138280,0.514666,-0.035859,0.139346,0.482965,-0.038402
502,0,0.027199,0.026824,0.057059,0.190337,0.046871,0.170325,0.768711,0.000000,0.222571,0.744447,-0.023220,0.266593,0.690210,-0.030464,0.293204,0.631477,-0.035729,0.312463,0.584252,-0.040376,0.243982,0.596410,-0.013743,0.268901,0.528792,-0.027141,0.279376,0.487438,-0.038234,0.286424,0.449593,-0.046258,0.210092,0.580360,-0.012500,0.224204,0.500160,-0.023892,0.230872,0.452407,-0.034403,0.233701,0.411716,-0.041792,0.176677,0.583209,-0.014615,0.171455,0.513419,-0.027051,0.170340,0.468617,-0.035838,0.171091,0.428572,-0.041865,0.144264,0.600323,-0.019135,0.139366,0.546793,-0.030609,0.138086,0.514673,-0.035039,0.139246,0.483015,-0.037580
539,0,0.020083,0.024750,0.052737,0.199730,0.054142,0.170634,0.768637,0.000000,0.222806,0.744217,-0.023065,0.266700,0.690443,-0.030371,0.293031,0.631662,-0.035842,0.312493,0.584439,-0.040713,0.244106,0.595977,-0.013359,0.269021,0.529221,-0.026954,0.279597,0.488336,-0.038241,0.286570,0.450660,-0.046420,0.210019,0.580069,-0.012396,0.223897,0.500009,-0.024101,0.230465,0.452489,-0.034879,0.233515,0.411684,-0.042531,0.176583,0.583466,-0.014804,0.171371,0.513796,-0.027627,0.170261,0.469286,-0.036551,0.171056,0.429387,-0.042640,0.144052,0.601099,-0.019611,0.139132,0.547367,-0.031353,0.137965,0.515106,-0.035915,0.139185,0.483283,-0.038532
571,0,0.020964,0.024572,0.039632,0.200307,0.064408,0.170703,0.769438,0.000000,0.222644,0.744477,-0.023344,0.266194,0.690502,-0.030992,0.292788,0.632135,-0.036769,0.312665,0.584745,-0.041855,0.244797,0.596031,-0.013716,0.269818,0.528676,-0.027286,0.280155,0.487393,-0.038585,0.286880,0.449405,-0.046760,0.210443,0.580306,-0.012698,0.224168,0.500242,-0.024270,0.230694,0.452501,-0.035043,0.233532,0.411776,-0.042691,0.176775,0.583873,-0.015069,0.171518,0.514448,-0.027667,0.170439,0.470006,-0.036551,0.171304,0.430018,-0.042691,0.144068,0.601517,-0.019874,0.139276,0.547914,-0.031555,0.137916,0.515460,-0.036115,0.139141,0.483351,-0.038803
602,0,0.042793,0.063519,0.067164,0.222513,0.083063,0.171046,0.768082,0.000000,0.223227,0.743862,-0.022867,0.267097,0.690247,-0.030368,0.293116,0.631700,-0.036121,0.312965,0.584846,-0.041328,0.244790,0.596117,-0.014265,0.269771,0.528923,-0.028202,0.280373,0.487807,-0.039544,0.287366,0.449911,-0.047773,0.210683,0.580561,-0.013527,0.224391,0.500457,-0.025726,0.230845,0.452732,-0.036740,0.233715,0.412036,-0.044569,0.177352,0.584385,-0.016076,0.171544,0.514879,-0.029312,0.170101,0.470016,-0.038561,0.170649,0.429962,-0.044933,0.144856,0.602276,-0.020974,0.140119,0.548544,-0.033154,0.138706,0.516144,-0.038124,0.139573,0.484137,-0.041110
634,0,0.051338,0.044122,0.083883,0.219526,0.060382,0.170503,0.768965,0.000000,0.222710,0.744799,-0.023209,0.266666,0.690405,-0.030433,0.293226,0.631682,-0.035755,0.312744,0.584225,-0.040444,0.244151,0.597214,-0.013551,0.268879,0.529736,-0.027138,0.279493,0.488803,-0.038380,0.286835,0.450704,-0.046527,0.210146,0.581619,-0.012446,0.223983,0.501554,-0.024350,0.230642,0.453859,-0.035285,0.233588,0.412126,-0.042979,0.176695,0.585063,-0.014728,0.170491,0.515569,-0.027916,0.168751,0.470974,-0.036950,0.169114,0.430572,-0.042979,0.144487,0.602180,-0.019389,0.140234,0.548084,-0.031410,0.139184,0.515822,-0.036063,0.140313,0.484083,-0.038706
665,0,0.031533,0.031131,0.059921,0.232620,0.086731,0.171120,0.769333,0.000000,0.222896,0.745333,-0.022889,0.266662,0.690575,-0.030018,0.293166,0.632025,-0.035301,0.312156,0.584714,-0.039988,0.244497,0.596934,-0.013353,0.268437,0.529673,-0.026869,0.278355,0.488576,-0.038106,0.285020,0.450238,-0.046284,0.210809,0.581635,-0.012449,0.224372,0.501673,-0.024445,0.230925,0.453885,-0.035500,0.233887,0.412063,-0.043281,0.177536,0.585469,-0.014891,0.170337,0.516115,-0.028281,0.168305,0.471756,-0.037527,0.168391,0.431512,-0.043679,0.145441,0.603265,-0.019686,0.141182,0.549199,-0.031863,0.140174,0.517295,-0.036695,0.141344,0.485913,-0.039553
