t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
52,0,,,,0.000000,0.000000,0.151986,0.708220,0.000000,0.206414,0.711247,-0.029640,0.255572,0.685562,-0.042627,0.291595,0.651096,-0.052838,0.324814,0.627349,-0.062021,0.240376,0.566477,-0.021707,0.266073,0.509242,-0.036527,0.276404,0.470682,-0.049240,0.282689,0.433750,-0.059074,0.213624,0.541067,-0.018349,0.234723,0.470944,-0.031353,0.243245,0.425778,-0.042866,0.247362,0.386129,-0.051433,0.183963,0.533829,-0.018555,0.194909,0.465259,-0.032689,0.199262,0.423029,-0.042935,0.202311,0.384588,-0.049651,0.151592,0.541297,-0.021656,0.149827,0.485654,-0.035910,0.148241,0.448776,-0.043312,0.148222,0.413436,-0.047561
83,0,0.018719,0.020210,0.044219,0.018719,0.020210,0.151804,0.708230,0.000000,0.206148,0.711135,-0.029455,0.255782,0.685126,-0.042181,0.291901,0.650769,-0.052136,0.324939,0.627250,-0.061065,0.240321,0.566658,-0.021586,0.265955,0.509331,-0.036160,0.276468,0.471138,-0.048681,0.282772,0.434384,-0.058362,0.213533,0.541151,-0.018165,0.234757,0.471097,-0.030926,0.243236,0.425921,-0.042318,0.247176,0.386329,-0.050802,0.183911,0.533662,-0.018285,0.195002,0.465181,-0.032140,0.199247,0.423140,-0.042318,0.202049,0.384952,-0.049057,0.151504,0.540796,-0.021279,0.149918,0.484921,-0.035202,0.148340,0.448302,-0.042523,0.148328,0.413216,-0.046696
131,0,0.024483,0.022283,0.041507,0.038331,0.037024,0.152067,0.707883,0.000000,0.206702,0.710716,-0.029009,0.256546,0.684891,-0.041530,0.292489,0.650443,-0.051348,0.325394,0.627352,-0.060174,0.240422,0.566409,-0.021039,0.265993,0.509698,-0.035441,0.276504,0.471909,-0.047893,0.282780,0.435619,-0.057506,0.213748,0.540940,-0.017772,0.235063,0.470779,-0.030429,0.243618,0.425809,-0.041804,0.247386,0.386417,-0.050219,0.184327,0.533549,-0.017994,0.195410,0.464886,-0.031729,0.199680,0.422851,-0.041872,0.202408,0.384927,-0.048509,0.152014,0.540714,-0.021039,0.150218,0.485001,-0.034808,0.148710,0.448414,-0.041940,0.148769,0.413525,-0.046046
174,0,0.014604,0.026241,0.058168,0.039628,0.051222,0.151345,0.708184,0.000000,0.206174,0.711163,-0.029078,0.256120,0.685090,-0.041632,0.292264,0.650783,-0.051553,0.325319,0.627308,-0.060379,0.240602,0.566670,-0.020987,0.266328,0.509248,-0.035440,0.276796,0.470940,-0.047858,0.283151,0.434456,-0.057471,0.213932,0.541193,-0.017686,0.235208,0.471170,-0.030378,0.243941,0.426072,-0.041735,0.248070,0.386714,-0.050150,0.184463,0.533600,-0.017908,0.195654,0.465005,-0.031712,0.199931,0.422971,-0.041803,0.202762,0.385114,-0.048440,0.152101,0.540560,-0.020987,0.150508,0.484814,-0.034859,0.149055,0.448259,-0.042077,0.149119,0.413370,-0.046148
205,0,0.015256,0.014065,0.043198,0.031609,0.043772,0.151292,0.708280,0.000000,0.205999,0.710887,-0.029259,0.255640,0.685145,-0.041970,0.291592,0.650791,-0.052008,0.324746,0.627659,-0.061019,0.240597,0.566430,-0.021173,0.266310,0.508915,-0.035769,0.276588,0.470624,-0.048343,0.282738,0.434130,-0.057970,0.213697,0.541170,-0.017816,0.234810,0.471196,-0.030510,0.243525,0.426355,-0.041867,0.247628,0.387163,-0.050330,0.184019,0.533539,-0.018004,0.195367,0.465315,-0.031726,0.199753,0.423445,-0.041799,0.202723,0.385617,-0.048377,0.151675,0.540660,-0.021088,0.150216,0.484916,-0.034878,0.148767,0.448522,-0.042038,0.148928,0.413711,-0.046081
253,0,0.012020,0.012501,0.034490,0.032648,0.044713,0.151267,0.708394,0.000000,0.205950,0.710883,-0.029022,0.256024,0.685051,-0.041538,0.291916,0.650638,-0.051366,0.324927,0.627708,-0.060200,0.240356,0.566426,-0.020923,0.266183,0.509017,-0.035374,0.276531,0.470725,-0.047838,0.282782,0.434172,-0.057461,0.213587,0.541172,-0.017687,0.234850,0.471190,-0.030289,0.243531,0.426288,-0.041709,0.247622,0.387010,-0.050201,0.183866,0.533738,-0.017944,0.195273,0.465461,-0.031693,0.199509,0.423210,-0.041914,0.202286,0.385133,-0.048660,0.151448,0.540859,-0.021077,0.149973,0.485180,-0.034980,0.148481,0.448481,-0.042257,0.148404,0.413556,-0.046434
288,0,0.020282,0.017273,0.045081,0.040725,0.046942,0.151087,0.708404,0.000000,0.205607,0.711017,-0.029244,0.255397,0.685232,-0.041870,0.291577,0.651275,-0.051841,0.324639,0.628157,-0.060715,0.239925,0.566429,-0.020781,0.265724,0.508952,-0.035223,0.276123,0.470754,-0.047695,0.282374,0.434433,-0.057323,0.212974,0.541261,-0.017372,0.234296,0.470948,-0.029947,0.243046,0.426074,-0.041288,0.247367,0.387063,-0.049717,0.183377,0.533798,-0.017526,0.194789,0.465334,-0.031197,0.199143,0.423316,-0.041322,0.202112,0.385606,-0.047969,0.151093,0.540902,-0.020558,0.149869,0.485389,-0.034332,0.148495,0.448770,-0.041528,0.148637,0.413988,-0.045639
344,0,0.020697,0.019391,0.052872,0.031713,0.030006,0.151343,0.708706,0.000000,0.205772,0.711746,-0.029263,0.255621,0.685552,-0.041873,0.291747,0.651487,-0.051776,0.324723,0.628401,-0.060651,0.239951,0.566788,-0.021331,0.265754,0.509297,-0.035876,0.275968,0.471066,-0.048315,0.281938,0.434658,-0.057910,0.213055,0.541436,-0.017955,0.234408,0.471318,-0.030685,0.243379,0.426285,-0.041976,0.247599,0.387030,-0.050337,0.183297,0.534125,-0.018144,0.194694,0.465362,-0.031987,0.199199,0.423394,-0.042147,0.202327,0.385739,-0.048795,0.150925,0.541258,-0.021211,0.149559,0.485549,-0.035123,0.148174,0.448965,-0.042421,0.148307,0.414214,-0.046533
399,0,0.034897,0.041332,0.062761,0.064201,0.067525,0.150707,0.709393,0.000000,0.205601,0.711988,-0.028666,0.255490,0.686092,-0.040927,0.291557,0.651968,-0.050585,0.324342,0.628561,-0.059215,0.239441,0.567096,-0.020138,0.265210,0.509449,-0.034334,0.275789,0.471085,-0.046681,0.282203,0.434683,-0.056236,0.212724,0.541945,-0.016970,0.234129,0.471752,-0.029419,0.243041,0.426723,-0.040756,0.247567,0.387512,-0.049181,0.183168,0.534506,-0.017321,0.194918,0.465558,-0.030978,0.199689,0.423732,-0.041132,0.202990,0.386155,-0.047777,0.150870,0.541574,-0.020515,0.149635,0.485864,-0.034351,0.148451,0.449138,-0.041612,0.148739,0.414372,-0.045722
429,0,0.044180,0.042482,0.035847,0.046235,0.032181,0.150659,0.709492,0.000000,0.205149,0.712521,-0.029622,0.254853,0.686807,-0.042503,0.290867,0.652432,-0.052623,0.323829,0.628787,-0.061679,0.239246,0.567652,-0.021612,0.265069,0.510416,-0.036294,0.275779,0.472140,-0.048952,0.282340,0.435429,-0.058729,0.212709,0.542214,-0.018113,0.234468,0.472274,-0.030994,0.243466,0.427122,-0.042538,0.247869,0.387659,-0.051114,0.183210,0.534772,-0.018164,0.194904,0.466126,-0.032126,0.199654,0.423782,-0.042400,0.202927,0.385692,-0.049193,0.150901,0.541988,-0.021132,0.149722,0.486348,-0.035162,0.148575,0.449723,-0.042503,0.148998,0.414803,-0.046723
