t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
27,0,,,,0.000000,0.000000,0.171613,0.772296,0.000000,0.233816,0.754171,-0.028449,0.287815,0.706552,-0.041198,0.328248,0.656440,-0.051919,0.362816,0.622404,-0.062118,0.245951,0.586682,-0.025116,0.277211,0.515228,-0.042282,0.293243,0.469754,-0.055332,0.303605,0.429218,-0.065009,0.209106,0.566174,-0.024353,0.226225,0.478809,-0.039451,0.236023,0.424066,-0.051236,0.239881,0.377172,-0.059628,0.172248,0.568770,-0.027104,0.164079,0.486547,-0.043928,0.158957,0.433807,-0.056577,0.155412,0.386522,-0.064848,0.137173,0.591175,-0.032524,0.114217,0.531813,-0.049550,0.100649,0.492277,-0.058383,0.090883,0.452925,-0.063443
61,0,0.014599,0.039062,0.069624,0.014599,0.039062,0.172501,0.773149,0.000000,0.234333,0.754867,-0.028232,0.287988,0.705961,-0.040883,0.328271,0.656315,-0.051525,0.362451,0.622299,-0.061645,0.246180,0.586798,-0.024979,0.277012,0.515466,-0.042087,0.293188,0.470074,-0.055260,0.303724,0.429341,-0.065059,0.208958,0.566292,-0.024417,0.226007,0.478719,-0.039397,0.235650,0.424355,-0.051123,0.239359,0.377641,-0.059436,0.172180,0.568892,-0.027369,0.163922,0.486321,-0.044095,0.159073,0.433670,-0.056505,0.155425,0.386275,-0.064657,0.137061,0.591646,-0.032991,0.114100,0.531734,-0.049919,0.100434,0.492220,-0.058513,0.090540,0.453079,-0.063372
88,0,0.025508,0.042815,0.037658,0.025158,0.041332,0.172403,0.772159,0.000000,0.234050,0.754380,-0.028637,0.287748,0.706190,-0.041662,0.327980,0.656466,-0.052579,0.362749,0.622245,-0.063014,0.246118,0.587005,-0.025808,0.276952,0.515564,-0.043187,0.292893,0.470057,-0.056311,0.303190,0.429421,-0.066024,0.209032,0.566381,-0.025045,0.226136,0.478871,-0.040237,0.235923,0.424326,-0.051937,0.239802,0.377562,-0.060245,0.172195,0.569096,-0.027835,0.164126,0.487017,-0.044672,0.158908,0.434317,-0.057235,0.155105,0.386920,-0.065503,0.137021,0.591733,-0.033273,0.114150,0.532181,-0.050251,0.100359,0.492832,-0.059001,0.090400,0.453489,-0.064018
122,0,0.023213,0.035318,0.076679,0.014991,0.013329,0.171616,0.772397,0.000000,0.234082,0.755097,-0.028720,0.287845,0.706787,-0.041447,0.328005,0.656327,-0.052029,0.362345,0.621752,-0.062090,0.245925,0.586941,-0.025353,0.276705,0.515639,-0.042409,0.293148,0.470647,-0.055436,0.303480,0.430177,-0.065096,0.208889,0.566407,-0.024411,0.225952,0.479185,-0.039402,0.235717,0.424532,-0.051147,0.239445,0.377594,-0.059524,0.172221,0.569058,-0.027036,0.163916,0.486942,-0.043852,0.158803,0.434214,-0.056558,0.155218,0.386826,-0.064855,0.137182,0.591609,-0.032307,0.114061,0.531949,-0.049423,0.100349,0.492614,-0.058402,0.090619,0.453170,-0.063533
151,0,0.022116,0.027890,0.063865,0.026747,0.028681,0.172561,0.773010,0.000000,0.234282,0.755728,-0.028615,0.288004,0.707559,-0.041498,0.328082,0.657332,-0.052213,0.362566,0.622896,-0.062407,0.246325,0.587678,-0.025725,0.277415,0.516118,-0.042983,0.293575,0.470661,-0.056026,0.304055,0.430112,-0.065658,0.209180,0.566884,-0.024903,0.226334,0.479230,-0.039993,0.236008,0.424562,-0.051571,0.239833,0.377834,-0.059758,0.172459,0.569345,-0.027612,0.164232,0.487209,-0.044307,0.159408,0.434348,-0.056668,0.155912,0.387133,-0.064775,0.137311,0.591739,-0.032969,0.114120,0.531989,-0.049845,0.100476,0.492347,-0.058514,0.090726,0.453115,-0.063410
187,0,0.019315,0.025279,0.056379,0.021882,0.014348,0.171898,0.772884,0.000000,0.234007,0.755048,-0.028438,0.288023,0.707071,-0.041181,0.328448,0.656780,-0.051858,0.362798,0.622315,-0.062013,0.246185,0.587657,-0.025206,0.276745,0.516168,-0.042426,0.293234,0.470945,-0.055551,0.303589,0.430334,-0.065264,0.209127,0.566940,-0.024464,0.226259,0.479263,-0.039475,0.235858,0.424742,-0.051176,0.239639,0.378154,-0.059444,0.172440,0.569438,-0.027253,0.164050,0.487547,-0.043951,0.158936,0.434666,-0.056474,0.155121,0.387321,-0.064702,0.137358,0.592029,-0.032692,0.114290,0.532503,-0.049570,0.100491,0.493099,-0.058240,0.090431,0.453855,-0.063217
215,0,0.016287,0.017302,0.045151,0.025612,0.020497,0.171622,0.772636,0.000000,0.234075,0.755197,-0.028316,0.287894,0.706642,-0.040847,0.328307,0.656115,-0.051290,0.362532,0.621726,-0.061211,0.246008,0.587511,-0.025043,0.277050,0.516218,-0.042012,0.293153,0.471053,-0.055026,0.303370,0.430470,-0.064705,0.209080,0.566792,-0.024300,0.226203,0.479231,-0.039120,0.235814,0.424850,-0.050688,0.239580,0.378376,-0.058922,0.172330,0.569266,-0.027071,0.163959,0.487027,-0.043659,0.159015,0.434707,-0.055990,0.155354,0.387934,-0.064103,0.137158,0.591687,-0.032513,0.114033,0.532104,-0.049362,0.100311,0.492767,-0.057958,0.090516,0.453673,-0.062898
247,0,0.021173,0.031313,0.054865,0.040323,0.036410,0.171782,0.773417,0.000000,0.233783,0.755907,-0.027988,0.287486,0.707002,-0.040425,0.327717,0.656435,-0.050833,0.362209,0.622335,-0.060759,0.245785,0.587951,-0.024874,0.276877,0.516135,-0.041711,0.293327,0.470808,-0.054530,0.303322,0.430222,-0.064054,0.208578,0.567244,-0.024231,0.226009,0.479212,-0.038979,0.235676,0.424820,-0.050391,0.239207,0.378413,-0.058508,0.171714,0.569450,-0.027044,0.163323,0.486949,-0.043520,0.158206,0.434346,-0.055736,0.154353,0.387378,-0.063772,0.136473,0.591990,-0.032469,0.113424,0.532174,-0.049145,0.099794,0.492816,-0.057584,0.090000,0.453852,-0.062406
301,0,0.017064,0.017801,0.043648,0.043369,0.038494,0.171759,0.773993,0.000000,0.233735,0.755798,-0.028176,0.287442,0.707018,-0.040748,0.327676,0.656655,-0.051292,0.362321,0.622286,-0.061373,0.245682,0.588014,-0.024883,0.276402,0.516716,-0.041933,0.292665,0.471482,-0.054947,0.303037,0.430937,-0.064627,0.208455,0.567367,-0.024280,0.225559,0.479440,-0.039101,0.235184,0.424975,-0.050649,0.238872,0.378318,-0.058883,0.171615,0.569786,-0.027172,0.163394,0.487162,-0.043741,0.158357,0.434695,-0.056072,0.154648,0.387603,-0.064145,0.136339,0.592479,-0.032695,0.113291,0.532533,-0.049524,0.099570,0.493106,-0.058080,0.089559,0.454010,-0.062940
330,0,0.019019,0.023838,0.041432,0.048729,0.019046,0.171035,0.773528,0.000000,0.232817,0.755539,-0.028280,0.286930,0.707176,-0.040973,0.327379,0.656833,-0.051618,0.361970,0.622579,-0.061821,0.244854,0.587969,-0.025086,0.275771,0.516703,-0.042299,0.292282,0.471356,-0.055475,0.302669,0.430543,-0.065236,0.207732,0.567412,-0.024443,0.225114,0.479741,-0.039507,0.234962,0.425256,-0.051176,0.238808,0.378255,-0.059451,0.171016,0.569923,-0.027316,0.162918,0.487716,-0.044026,0.158026,0.434959,-0.056358,0.154450,0.387658,-0.064392,0.136065,0.592416,-0.032859,0.112969,0.532848,-0.049650,0.099464,0.493164,-0.058126,0.089794,0.453847,-0.062946
