t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
42,0,,,,0.000000,0.000000,0.208717,0.740463,0.000000,0.262582,0.743648,-0.030685,0.311191,0.720833,-0.045819,0.351211,0.694575,-0.058524,0.386965,0.680049,-0.070707,0.295546,0.592594,-0.026919,0.321666,0.529209,-0.043146,0.333190,0.486322,-0.056823,0.339917,0.445316,-0.067583,0.266065,0.567792,-0.024090,0.281401,0.493114,-0.038564,0.285541,0.445403,-0.051165,0.284853,0.403583,-0.060710,0.235057,0.562414,-0.024489,0.239824,0.492206,-0.039120,0.238258,0.448671,-0.049603,0.235193,0.408619,-0.056614,0.202783,0.573199,-0.027925,0.197005,0.515943,-0.042209,0.191866,0.479269,-0.049360,0.188150,0.443787,-0.053352
94,0,0.030723,0.037913,0.052438,0.030723,0.037913,0.209152,0.739881,0.000000,0.262934,0.743735,-0.031229,0.310967,0.720720,-0.046809,0.350945,0.694145,-0.059890,0.387254,0.679817,-0.072382,0.295779,0.592762,-0.027828,0.321727,0.529606,-0.044380,0.333222,0.486409,-0.058190,0.339982,0.445312,-0.069085,0.266223,0.567450,-0.024914,0.281350,0.492726,-0.039695,0.285415,0.445208,-0.052222,0.284533,0.403643,-0.061695,0.235202,0.561893,-0.025226,0.239776,0.491688,-0.040147,0.238138,0.448042,-0.050522,0.234966,0.408019,-0.057496,0.202822,0.572904,-0.028627,0.196890,0.515697,-0.043131,0.191705,0.479091,-0.050313,0.187747,0.443714,-0.054338
155,0,0.042460,0.042215,0.053593,0.025837,0.024627,0.208714,0.740396,0.000000,0.262493,0.743572,-0.030641,0.310724,0.720382,-0.045867,0.350527,0.694066,-0.058789,0.386564,0.679591,-0.071087,0.295050,0.592079,-0.026415,0.321101,0.528781,-0.042680,0.332554,0.485969,-0.056433,0.339351,0.445058,-0.067241,0.265679,0.567104,-0.023661,0.280883,0.492737,-0.038176,0.284849,0.445095,-0.050786,0.283983,0.403463,-0.060278,0.234760,0.561792,-0.024163,0.239219,0.491499,-0.038834,0.237652,0.447987,-0.049193,0.234482,0.408131,-0.056086,0.202689,0.572815,-0.027697,0.196430,0.515857,-0.041952,0.191180,0.479452,-0.048950,0.187399,0.444094,-0.052795
239,0,0.023363,0.017317,0.048480,0.043841,0.034480,0.208205,0.740546,0.000000,0.261693,0.743615,-0.031044,0.310165,0.720324,-0.046436,0.349894,0.694080,-0.059416,0.385718,0.679459,-0.071771,0.294542,0.591892,-0.026984,0.320406,0.528322,-0.043174,0.331936,0.485315,-0.056778,0.338647,0.444701,-0.067468,0.264964,0.566921,-0.023999,0.280084,0.492227,-0.038384,0.284216,0.444800,-0.050809,0.283372,0.403488,-0.060180,0.233775,0.561595,-0.024259,0.238691,0.491190,-0.038801,0.237255,0.447658,-0.049109,0.234198,0.407863,-0.056015,0.201613,0.572563,-0.027591,0.196018,0.515512,-0.041786,0.190980,0.479077,-0.048831,0.187129,0.444000,-0.052718
347,0,0.033178,0.025981,0.061365,0.059921,0.045887,0.207717,0.741035,0.000000,0.261599,0.743802,-0.030752,0.309532,0.720627,-0.045998,0.349379,0.693949,-0.058862,0.385446,0.679316,-0.071100,0.294064,0.591922,-0.026093,0.320297,0.529066,-0.042104,0.331788,0.486280,-0.055698,0.338443,0.445574,-0.066441,0.264640,0.566979,-0.023155,0.279832,0.492695,-0.037341,0.283825,0.445374,-0.049718,0.282866,0.404126,-0.059070,0.233634,0.561720,-0.023503,0.238409,0.491642,-0.037932,0.236932,0.448300,-0.048153,0.233854,0.408473,-0.054968,0.201580,0.572727,-0.026910,0.195496,0.516013,-0.041061,0.190293,0.479633,-0.048084,0.186422,0.444369,-0.051908
399,0,0.040351,0.017628,0.045517,0.082500,0.050112,0.206804,0.741923,0.000000,0.260817,0.744767,-0.031204,0.309074,0.721441,-0.046580,0.348631,0.694246,-0.059485,0.384810,0.679344,-0.071730,0.292825,0.592841,-0.026386,0.318913,0.529370,-0.042649,0.330440,0.486495,-0.056494,0.337353,0.445755,-0.067347,0.263638,0.567862,-0.023238,0.278691,0.493284,-0.037605,0.282795,0.446000,-0.050197,0.281967,0.404721,-0.059694,0.232718,0.562652,-0.023412,0.237505,0.492537,-0.037848,0.236237,0.449292,-0.048110,0.233373,0.409729,-0.054963,0.200735,0.573385,-0.026699,0.194758,0.516699,-0.040805,0.189557,0.480298,-0.047762,0.185690,0.445013,-0.051589
444,0,0.034519,0.036862,0.060545,0.080009,0.056284,0.206793,0.742696,0.000000,0.260817,0.744820,-0.031101,0.308704,0.721851,-0.046851,0.348087,0.695140,-0.060113,0.384279,0.680191,-0.072748,0.292968,0.593222,-0.027028,0.318886,0.529760,-0.043475,0.330247,0.486923,-0.057328,0.337015,0.446158,-0.068188,0.263544,0.568138,-0.024122,0.278596,0.493032,-0.038602,0.282470,0.445594,-0.051028,0.281571,0.404428,-0.060356,0.232455,0.563034,-0.024505,0.237237,0.492404,-0.039089,0.235581,0.448757,-0.049357,0.232476,0.408721,-0.056145,0.200426,0.574275,-0.027951,0.194502,0.517290,-0.042117,0.189316,0.480571,-0.049044,0.185272,0.445179,-0.052803
484,0,0.027742,0.022082,0.049620,0.096897,0.061047,0.206433,0.742940,0.000000,0.260849,0.745091,-0.030770,0.308580,0.722105,-0.046173,0.348160,0.694957,-0.059236,0.384006,0.679783,-0.071670,0.292450,0.592945,-0.026265,0.318561,0.529807,-0.042576,0.329995,0.486931,-0.056511,0.336823,0.446142,-0.067443,0.263161,0.568148,-0.023418,0.278061,0.493499,-0.037826,0.281910,0.446224,-0.050399,0.280817,0.404994,-0.059899,0.232210,0.563069,-0.023837,0.236662,0.493006,-0.038350,0.235136,0.449402,-0.048653,0.232137,0.409492,-0.055533,0.200185,0.574469,-0.027348,0.194045,0.517708,-0.041563,0.188808,0.481040,-0.048618,0.184911,0.445489,-0.052495
522,0,0.027496,0.029255,0.055983,0.099834,0.060949,0.206465,0.742763,0.000000,0.260325,0.744885,-0.031208,0.308195,0.721994,-0.046961,0.347830,0.695225,-0.060254,0.383719,0.679757,-0.072918,0.292311,0.593170,-0.027109,0.318095,0.529756,-0.043646,0.329468,0.486981,-0.057602,0.336139,0.446237,-0.068522,0.262732,0.568251,-0.024161,0.277718,0.493590,-0.038797,0.281557,0.446294,-0.051427,0.280463,0.405042,-0.060951,0.231709,0.563150,-0.024475,0.236454,0.492870,-0.039215,0.234881,0.449382,-0.049577,0.231839,0.409586,-0.056451,0.199521,0.574452,-0.027894,0.193693,0.517471,-0.042251,0.188683,0.480665,-0.049298,0.185019,0.445141,-0.053171
561,0,0.037641,0.036892,0.064195,0.106908,0.077572,0.206483,0.742579,0.000000,0.260465,0.744673,-0.030619,0.308291,0.720754,-0.045946,0.347824,0.693921,-0.058905,0.383498,0.678789,-0.071236,0.291696,0.592345,-0.026579,0.317376,0.528493,-0.042881,0.328405,0.485440,-0.056675,0.334823,0.444554,-0.067474,0.262093,0.568011,-0.023757,0.276784,0.493172,-0.038318,0.280409,0.445617,-0.050928,0.279322,0.404228,-0.060403,0.231124,0.563334,-0.024175,0.235596,0.492896,-0.038805,0.234129,0.449336,-0.049082,0.230981,0.409581,-0.055909,0.199354,0.574747,-0.027641,0.193437,0.517539,-0.041906,0.188227,0.480715,-0.048907,0.184464,0.445227,-0.052774
