t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
36,0,,,,0.000000,0.000000,0.167477,0.759875,0.000000,0.225938,0.758358,-0.029941,0.281820,0.724589,-0.042086,0.321610,0.682845,-0.051622,0.356269,0.648951,-0.060144,0.265843,0.601279,-0.019860,0.292975,0.536823,-0.034540,0.305285,0.494415,-0.047567,0.314148,0.454708,-0.057704,0.236164,0.575171,-0.017232,0.258445,0.499367,-0.029697,0.268440,0.450283,-0.042011,0.273926,0.408121,-0.051434,0.203628,0.568316,-0.018471,0.216180,0.493673,-0.032475,0.222162,0.447717,-0.043475,0.227000,0.406555,-0.051059,0.168194,0.576560,-0.022732,0.167752,0.515773,-0.037449,0.167293,0.475976,-0.045239,0.168439,0.438338,-0.049820
70,0,0.012882,0.017783,0.069649,0.012882,0.017783,0.167308,0.759546,0.000000,0.225695,0.757848,-0.030071,0.281466,0.724958,-0.042374,0.321344,0.682829,-0.052028,0.356419,0.649138,-0.060706,0.265458,0.601675,-0.019910,0.292968,0.537418,-0.034654,0.305269,0.494891,-0.047746,0.314042,0.454929,-0.057964,0.235896,0.575536,-0.017205,0.258594,0.499790,-0.029752,0.268518,0.450372,-0.042186,0.273843,0.407780,-0.051728,0.203548,0.568523,-0.018351,0.216352,0.494028,-0.032400,0.222236,0.447818,-0.043464,0.226981,0.406407,-0.051089,0.168156,0.576694,-0.022521,0.167756,0.516123,-0.037228,0.167202,0.476267,-0.044966,0.168202,0.438532,-0.049512
105,0,0.020837,0.021596,0.057933,0.022236,0.032038,0.167539,0.759128,0.000000,0.225719,0.757795,-0.030395,0.281527,0.724750,-0.042827,0.321690,0.683319,-0.052502,0.356407,0.649874,-0.061165,0.265748,0.601013,-0.020532,0.293097,0.537330,-0.035420,0.305462,0.495106,-0.048565,0.314249,0.455582,-0.058765,0.236149,0.574806,-0.017710,0.258651,0.499076,-0.030283,0.268781,0.450328,-0.042602,0.274006,0.408494,-0.052015,0.203646,0.567976,-0.018751,0.216645,0.493554,-0.032870,0.222553,0.447789,-0.043840,0.227024,0.406882,-0.051415,0.168253,0.576587,-0.022839,0.168007,0.516012,-0.037633,0.167483,0.476223,-0.045377,0.168295,0.438588,-0.049915
138,0,0.049351,0.052251,0.038716,0.043516,0.045518,0.167428,0.759555,0.000000,0.226394,0.757965,-0.029362,0.282219,0.724856,-0.041388,0.322332,0.683512,-0.050844,0.357055,0.650020,-0.059249,0.266266,0.601704,-0.019400,0.293764,0.537892,-0.033827,0.306090,0.495705,-0.046679,0.314649,0.456365,-0.056660,0.236747,0.575220,-0.016904,0.259657,0.499358,-0.029081,0.269825,0.450431,-0.041126,0.275034,0.408928,-0.050281,0.204439,0.567840,-0.018208,0.217144,0.493006,-0.031857,0.223249,0.447353,-0.042589,0.227891,0.406993,-0.049981,0.169138,0.575840,-0.022458,0.168596,0.515050,-0.036792,0.168054,0.475417,-0.044278,0.169064,0.438083,-0.048593
173,0,0.037157,0.027146,0.041706,0.046221,0.040302,0.167730,0.759904,0.000000,0.226426,0.758705,-0.029422,0.282399,0.725388,-0.041649,0.322265,0.684009,-0.051394,0.357185,0.650622,-0.060123,0.266626,0.602248,-0.019715,0.294237,0.538130,-0.034576,0.306648,0.495755,-0.047669,0.315436,0.456143,-0.057828,0.237109,0.575887,-0.017326,0.259994,0.500092,-0.030042,0.270181,0.451161,-0.042477,0.275591,0.409074,-0.051883,0.204898,0.568597,-0.018699,0.217545,0.494133,-0.032695,0.223596,0.448247,-0.043418,0.228486,0.407519,-0.050792,0.169799,0.576640,-0.023044,0.169121,0.516184,-0.037492,0.168810,0.476336,-0.044923,0.170047,0.438981,-0.049212
207,0,0.019231,0.021138,0.040858,0.051130,0.048311,0.167333,0.760139,0.000000,0.225856,0.758962,-0.030271,0.281795,0.725771,-0.042654,0.322085,0.684079,-0.052312,0.357263,0.650788,-0.060955,0.266045,0.602316,-0.020181,0.294006,0.538177,-0.035062,0.306764,0.495731,-0.048140,0.315925,0.456327,-0.058287,0.236585,0.575940,-0.017296,0.259836,0.500128,-0.029895,0.270324,0.451273,-0.042165,0.276100,0.409426,-0.051447,0.204363,0.568749,-0.018283,0.217549,0.494181,-0.032300,0.223822,0.448217,-0.043105,0.228985,0.407618,-0.050470,0.169298,0.576727,-0.022304,0.169267,0.516382,-0.036960,0.168993,0.476400,-0.044533,0.170101,0.438981,-0.048892
240,0,0.014686,0.012293,0.046424,0.049463,0.050125,0.167130,0.760145,0.000000,0.226147,0.759524,-0.030080,0.281691,0.725915,-0.042402,0.321830,0.683821,-0.052109,0.357179,0.650725,-0.060762,0.265865,0.602559,-0.020147,0.293800,0.538301,-0.034971,0.306291,0.496071,-0.048008,0.315158,0.456603,-0.058128,0.236455,0.576271,-0.017335,0.259772,0.500409,-0.029948,0.270228,0.451481,-0.042251,0.275879,0.409468,-0.051620,0.204297,0.569196,-0.018360,0.217430,0.494522,-0.032356,0.223535,0.448494,-0.043267,0.228535,0.407480,-0.050792,0.168929,0.577237,-0.022405,0.168842,0.517002,-0.037059,0.168586,0.477012,-0.044772,0.169771,0.439261,-0.049287
277,0,0.022671,0.020018,0.065207,0.035243,0.038986,0.167160,0.759949,0.000000,0.225716,0.758771,-0.029780,0.281899,0.725709,-0.041963,0.321459,0.683841,-0.051551,0.356548,0.650818,-0.060125,0.266251,0.601899,-0.019778,0.293692,0.537359,-0.034386,0.305944,0.495170,-0.047302,0.314707,0.455739,-0.057380,0.236610,0.575936,-0.017080,0.259444,0.500149,-0.029517,0.269751,0.451049,-0.041775,0.275502,0.409251,-0.051063,0.204368,0.569099,-0.018227,0.216971,0.494268,-0.032130,0.223061,0.448061,-0.043129,0.228069,0.406792,-0.050724,0.169121,0.577152,-0.022354,0.168607,0.516624,-0.036981,0.168064,0.476617,-0.044746,0.169120,0.438961,-0.049295
312,0,0.022802,0.017678,0.058247,0.032010,0.041452,0.166970,0.759603,0.000000,0.225490,0.758831,-0.030233,0.281014,0.725394,-0.042578,0.320784,0.683728,-0.052236,0.356137,0.650755,-0.060841,0.265485,0.601501,-0.020011,0.293098,0.537309,-0.034686,0.305524,0.495085,-0.047689,0.314569,0.455686,-0.057798,0.235821,0.575313,-0.017061,0.259051,0.499665,-0.029406,0.269533,0.450890,-0.041526,0.275245,0.409263,-0.050695,0.203548,0.568239,-0.018019,0.216712,0.493827,-0.031905,0.222899,0.447795,-0.042803,0.227920,0.406912,-0.050282,0.168425,0.576332,-0.022022,0.168421,0.515989,-0.036621,0.167787,0.476290,-0.044306,0.168589,0.438832,-0.048778
348,0,0.031735,0.021489,0.067267,0.030937,0.037854,0.166245,0.759976,0.000000,0.224554,0.759092,-0.029786,0.280194,0.725486,-0.042132,0.320536,0.683885,-0.051904,0.355683,0.650280,-0.060624,0.264811,0.602027,-0.020051,0.292870,0.537750,-0.034897,0.305273,0.495524,-0.047920,0.314060,0.456070,-0.058030,0.235384,0.575861,-0.017477,0.258703,0.499933,-0.030067,0.268818,0.450949,-0.042395,0.274174,0.408818,-0.051754,0.203139,0.568823,-0.018736,0.216340,0.494330,-0.032698,0.222357,0.448331,-0.043598,0.227063,0.407198,-0.051115,0.167823,0.576968,-0.022983,0.167791,0.516547,-0.037566,0.167302,0.476669,-0.045176,0.168256,0.439025,-0.049649
