t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
558,0,0.017004,0.025826,0.037011,0.076183,0.033035,0.134986,0.682438,0.000000,0.192195,0.686204,-0.026432,0.246638,0.662602,-0.037998,0.286660,0.629908,-0.047790,0.320803,0.605262,-0.056837,0.234428,0.541024,-0.018715,0.259000,0.478123,-0.033669,0.268941,0.436094,-0.046442,0.275710,0.397121,-0.056269,0.206656,0.513163,-0.017287,0.224093,0.437718,-0.030778,0.231530,0.390593,-0.042858,0.235086,0.349651,-0.051728,0.176126,0.503655,-0.019230,0.183938,0.431599,-0.033545,0.186172,0.387968,-0.043462,0.187951,0.348537,-0.049919,0.143743,0.509524,-0.023877,0.142233,0.451601,-0.038069,0.140466,0.413973,-0.045094,0.140189,0.378201,-0.048890
603,0,0.019266,0.021152,0.035201,0.070041,0.050112,0.134194,0.681971,0.000000,0.191214,0.685838,-0.026425,0.245635,0.662911,-0.038049,0.285929,0.630208,-0.047880,0.320066,0.605713,-0.057002,0.233883,0.541249,-0.018758,0.258553,0.478235,-0.033772,0.268674,0.436211,-0.046567,0.275381,0.397248,-0.056399,0.206139,0.513528,-0.017259,0.223717,0.438094,-0.030826,0.231002,0.391102,-0.042911,0.234514,0.350128,-0.051785,0.175727,0.503849,-0.019113,0.183691,0.431878,-0.033435,0.185898,0.388157,-0.043337,0.187598,0.348501,-0.049762,0.143386,0.509285,-0.023709,0.141942,0.451239,-0.037836,0.140173,0.413554,-0.044828,0.139907,0.377545,-0.048590
657,0,0.015182,0.020501,0.032701,0.066811,0.037771,0.134431,0.682293,0.000000,0.191231,0.686365,-0.026179,0.245952,0.662973,-0.037621,0.286065,0.630385,-0.047292,0.320009,0.605958,-0.056254,0.233556,0.541404,-0.018757,0.258177,0.478148,-0.033671,0.268329,0.436116,-0.046335,0.275063,0.397121,-0.056077,0.205888,0.513727,-0.017393,0.223466,0.438039,-0.030890,0.230858,0.390904,-0.042935,0.234410,0.349885,-0.051755,0.175506,0.504045,-0.019342,0.183267,0.431950,-0.033600,0.185411,0.388445,-0.043466,0.186959,0.349022,-0.049913,0.143000,0.509493,-0.023982,0.141332,0.451249,-0.038046,0.139526,0.413513,-0.045025,0.139315,0.377535,-0.048780
704,0,0.026522,0.020045,0.040404,0.069898,0.035936,0.134017,0.682464,0.000000,0.191136,0.686506,-0.025973,0.245388,0.663234,-0.037417,0.285314,0.630720,-0.047126,0.319091,0.606395,-0.056197,0.232933,0.541712,-0.018833,0.257792,0.478631,-0.033963,0.267952,0.436281,-0.046807,0.274857,0.396929,-0.056693,0.205595,0.514119,-0.017610,0.223027,0.438540,-0.031376,0.230511,0.391173,-0.043583,0.234228,0.349811,-0.052512,0.175280,0.504647,-0.019665,0.182761,0.432424,-0.034175,0.184837,0.388496,-0.044150,0.186455,0.348664,-0.050634,0.143075,0.510469,-0.024396,0.141202,0.452350,-0.038693,0.139299,0.414614,-0.045780,0.139053,0.378497,-0.049536
749,0,0.021450,0.021964,0.021163,0.074251,0.041343,0.134184,0.682383,0.000000,0.191330,0.686572,-0.026030,0.245648,0.663138,-0.037373,0.285665,0.630454,-0.046964,0.319533,0.605941,-0.055883,0.233216,0.541331,-0.018563,0.257783,0.478469,-0.033374,0.267723,0.436435,-0.045973,0.274410,0.397389,-0.055741,0.205581,0.513638,-0.017236,0.223048,0.438172,-0.030720,0.230348,0.391058,-0.042788,0.233823,0.350067,-0.051636,0.175308,0.504137,-0.019200,0.182736,0.431935,-0.033533,0.184828,0.388399,-0.043496,0.186255,0.348971,-0.050008,0.142885,0.509890,-0.023854,0.141008,0.451800,-0.038081,0.138981,0.414161,-0.045230,0.138656,0.378180,-0.049088
798,0,0.021132,0.018811,0.022727,0.069098,0.031987,0.134041,0.682413,0.000000,0.190838,0.686182,-0.026331,0.245164,0.662617,-0.037823,0.285421,0.629845,-0.047456,0.319226,0.605375,-0.056451,0.233054,0.541469,-0.019018,0.257605,0.478719,-0.034034,0.267782,0.436589,-0.046783,0.274553,0.397513,-0.056664,0.205367,0.513816,-0.017628,0.222756,0.438262,-0.031271,0.230103,0.391176,-0.043419,0.233601,0.350291,-0.052308,0.175007,0.504504,-0.019567,0.182508,0.432182,-0.034051,0.184578,0.388547,-0.044056,0.186120,0.348865,-0.050573,0.142568,0.510329,-0.024206,0.140768,0.452317,-0.038567,0.138906,0.414471,-0.045756,0.138651,0.378204,-0.049652
864,0,0.009928,0.012227,0.031540,0.069919,0.032133,0.133807,0.682373,0.000000,0.190965,0.686440,-0.026157,0.245457,0.663039,-0.037519,0.285495,0.630135,-0.047111,0.319085,0.605529,-0.056066,0.233074,0.541396,-0.018830,0.257667,0.478550,-0.033820,0.267839,0.436443,-0.046545,0.274789,0.397268,-0.056420,0.205403,0.513759,-0.017529,0.222613,0.438640,-0.031272,0.229941,0.391308,-0.043536,0.233481,0.350044,-0.052526,0.174961,0.504377,-0.019538,0.182444,0.432432,-0.034139,0.184400,0.388475,-0.044279,0.186019,0.348787,-0.050934,0.142737,0.510349,-0.024228,0.140847,0.452126,-0.038722,0.138881,0.414394,-0.046014,0.138618,0.378316,-0.049978
908,0,0.011564,0.010398,0.031453,0.076921,0.036945,0.133596,0.682350,0.000000,0.190581,0.686443,-0.026390,0.245228,0.663322,-0.037862,0.285365,0.630271,-0.047549,0.319305,0.605515,-0.056563,0.232833,0.541859,-0.018896,0.257322,0.478854,-0.033920,0.267513,0.436546,-0.046665,0.274397,0.397356,-0.056528,0.205239,0.513867,-0.017455,0.222563,0.438741,-0.031234,0.229834,0.391405,-0.043483,0.233343,0.350057,-0.052427,0.174900,0.504309,-0.019355,0.182351,0.432391,-0.033956,0.184364,0.388762,-0.043978,0.185820,0.349143,-0.050483,0.142611,0.510140,-0.023969,0.140777,0.452151,-0.038392,0.138803,0.414424,-0.045569,0.138376,0.378407,-0.049422
958,0,0.018705,0.022379,0.048907,0.084761,0.041953,0.133705,0.682574,0.000000,0.190588,0.686652,-0.026371,0.245275,0.662917,-0.037754,0.285569,0.630192,-0.047299,0.319718,0.605624,-0.056171,0.232758,0.541297,-0.018524,0.257283,0.478321,-0.033300,0.267498,0.436026,-0.045991,0.274686,0.396801,-0.055853,0.205167,0.513614,-0.017003,0.222323,0.438696,-0.030525,0.229777,0.391315,-0.042738,0.233465,0.349918,-0.051717,0.174779,0.504155,-0.018806,0.182216,0.432379,-0.033212,0.184129,0.388744,-0.043269,0.185636,0.349064,-0.049844,0.142586,0.510026,-0.023331,0.140934,0.452152,-0.037613,0.139081,0.414500,-0.044824,0.138723,0.378523,-0.048713
1004,0,0.020324,0.018183,0.041195,0.070561,0.035879,0.133599,0.682284,0.000000,0.190696,0.686317,-0.026588,0.245010,0.663174,-0.038221,0.285304,0.630173,-0.047979,0.319468,0.605353,-0.057030,0.233026,0.541296,-0.018987,0.257588,0.478169,-0.033801,0.267793,0.435972,-0.046459,0.274865,0.396508,-0.056323,0.205391,0.513367,-0.017396,0.222616,0.438190,-0.031008,0.230021,0.390981,-0.043171,0.233657,0.349497,-0.052116,0.175092,0.503749,-0.019146,0.182293,0.431859,-0.033642,0.184248,0.388220,-0.043701,0.185699,0.348630,-0.050242,0.142961,0.509601,-0.023618,0.141147,0.451685,-0.038008,0.139270,0.414071,-0.045257,0.138941,0.378163,-0.049181
