t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
369,0,0.012192,0.014017,0.043729,0.087968,0.091511,0.183020,0.647849,0.000000,0.243957,0.645189,-0.032638,0.298762,0.609346,-0.047160,0.336214,0.560430,-0.058609,0.370204,0.520729,-0.069214,0.277495,0.477323,-0.026352,0.309438,0.407843,-0.045272,0.324531,0.359968,-0.060296,0.334743,0.316516,-0.071423,0.244366,0.449274,-0.023701,0.268271,0.362832,-0.041074,0.279238,0.307254,-0.055837,0.284598,0.259734,-0.066402,0.209851,0.443316,-0.024845,0.219303,0.359372,-0.042741,0.225302,0.305843,-0.055475,0.230368,0.257926,-0.063831,0.173703,0.454478,-0.029003,0.174779,0.387592,-0.046116,0.176197,0.343952,-0.054873,0.179617,0.302363,-0.059934
400,0,0.016663,0.014980,0.043839,0.077691,0.083711,0.182856,0.647906,0.000000,0.243588,0.644867,-0.032521,0.298590,0.609256,-0.047187,0.335693,0.560619,-0.058823,0.369719,0.520842,-0.069617,0.277596,0.477268,-0.026342,0.309428,0.407836,-0.045462,0.324364,0.360123,-0.060709,0.334498,0.316585,-0.072064,0.244354,0.449306,-0.023914,0.268521,0.363121,-0.041449,0.279249,0.307564,-0.056456,0.284394,0.259971,-0.067209,0.209831,0.443475,-0.025299,0.219324,0.359637,-0.043335,0.225256,0.306029,-0.056095,0.230109,0.258039,-0.064521,0.173382,0.454767,-0.029672,0.174370,0.387701,-0.046906,0.175981,0.344020,-0.055573,0.179363,0.302449,-0.060589
433,0,0.017200,0.031726,0.071435,0.084261,0.075296,0.183705,0.647789,0.000000,0.244239,0.645464,-0.032340,0.298557,0.609529,-0.046865,0.335933,0.561077,-0.058501,0.369752,0.521213,-0.069335,0.277241,0.477091,-0.026362,0.308957,0.407794,-0.045501,0.324192,0.360156,-0.060668,0.334739,0.316755,-0.071983,0.244139,0.449151,-0.023994,0.267917,0.363116,-0.041609,0.278662,0.307653,-0.056535,0.284168,0.259925,-0.067288,0.209640,0.443655,-0.025419,0.219147,0.359988,-0.043535,0.225094,0.306469,-0.056294,0.230177,0.258316,-0.064761,0.173605,0.455321,-0.029792,0.174495,0.388731,-0.047266,0.175844,0.344886,-0.056134,0.178987,0.303075,-0.061310
468,0,0.015226,0.028868,0.067081,0.083512,0.077520,0.183069,0.648325,0.000000,0.243626,0.644864,-0.032194,0.298574,0.609090,-0.046741,0.335956,0.560268,-0.058386,0.369918,0.520645,-0.069230,0.277544,0.477106,-0.025991,0.309348,0.407450,-0.045180,0.324576,0.359864,-0.060507,0.334914,0.316411,-0.071912,0.244162,0.449390,-0.023830,0.268136,0.363015,-0.041458,0.278924,0.307426,-0.056585,0.284213,0.259700,-0.067350,0.209659,0.443976,-0.025431,0.219009,0.360046,-0.043499,0.224996,0.306514,-0.056225,0.230005,0.258355,-0.064588,0.173136,0.455746,-0.029993,0.174210,0.389050,-0.047221,0.175809,0.345383,-0.055785,0.179243,0.303840,-0.060747
496,0,0.017716,0.021569,0.046444,0.079753,0.087568,0.182756,0.647927,0.000000,0.243640,0.644818,-0.032661,0.298867,0.609196,-0.047175,0.336031,0.560132,-0.058658,0.369978,0.520413,-0.069378,0.277172,0.477069,-0.026077,0.308906,0.408064,-0.045208,0.324147,0.360488,-0.060465,0.334732,0.317088,-0.071867,0.244063,0.449454,-0.023608,0.268255,0.363230,-0.041273,0.279231,0.307511,-0.056409,0.284850,0.259523,-0.067290,0.209630,0.443762,-0.025013,0.219143,0.359919,-0.043281,0.225011,0.306266,-0.056329,0.230050,0.257908,-0.064881,0.173341,0.455050,-0.029389,0.174256,0.388133,-0.046934,0.175685,0.344165,-0.055888,0.178998,0.302179,-0.061147
529,0,0.024825,0.032256,0.048544,0.081176,0.085116,0.183212,0.647589,0.000000,0.243712,0.645180,-0.032844,0.298210,0.609321,-0.047602,0.335442,0.560236,-0.059313,0.369734,0.520455,-0.070221,0.276920,0.477049,-0.026809,0.308801,0.407877,-0.046199,0.324227,0.360376,-0.061478,0.334853,0.317049,-0.072908,0.243982,0.449078,-0.024282,0.268184,0.362782,-0.042189,0.279166,0.307308,-0.057348,0.284825,0.259427,-0.068175,0.209546,0.443476,-0.025586,0.218964,0.359458,-0.044073,0.225059,0.305788,-0.057107,0.230083,0.257272,-0.065649,0.173540,0.455187,-0.029877,0.174486,0.388505,-0.047643,0.175908,0.344558,-0.056706,0.179185,0.302673,-0.062040
577,0,0.032121,0.028681,0.055017,0.080672,0.086406,0.183280,0.647405,0.000000,0.243863,0.644799,-0.032207,0.298818,0.608668,-0.046737,0.335999,0.560051,-0.058321,0.369890,0.520166,-0.069103,0.277519,0.476910,-0.026315,0.309550,0.407450,-0.045414,0.324926,0.359669,-0.060646,0.335346,0.316173,-0.071989,0.244410,0.449032,-0.024030,0.268369,0.362292,-0.041526,0.279303,0.306943,-0.056477,0.284755,0.259338,-0.067179,0.210077,0.443267,-0.025473,0.219520,0.359382,-0.043330,0.225481,0.305713,-0.056036,0.230378,0.257660,-0.064454,0.173911,0.454458,-0.029902,0.175038,0.387813,-0.046937,0.176480,0.344138,-0.055515,0.179622,0.302799,-0.060566
610,0,0.023926,0.020483,0.066504,0.085796,0.079902,0.183553,0.647335,0.000000,0.244405,0.644310,-0.032783,0.299154,0.608518,-0.047589,0.336048,0.559558,-0.059387,0.370341,0.519725,-0.070301,0.277946,0.477018,-0.026503,0.309745,0.407557,-0.045704,0.325039,0.359950,-0.060951,0.335532,0.316523,-0.072347,0.244739,0.448927,-0.023935,0.268984,0.362785,-0.041571,0.279853,0.307125,-0.056658,0.285387,0.259107,-0.067492,0.210313,0.442809,-0.025179,0.220021,0.359475,-0.043336,0.226020,0.306006,-0.056297,0.230825,0.258090,-0.064804,0.173780,0.453527,-0.029432,0.175259,0.386566,-0.046707,0.176671,0.342783,-0.055494,0.179638,0.301358,-0.060671
641,0,0.022575,0.026771,0.071071,0.089047,0.076217,0.184292,0.647155,0.000000,0.244640,0.644648,-0.032526,0.298860,0.608646,-0.047216,0.336293,0.559701,-0.058839,0.370268,0.519947,-0.069661,0.278182,0.476633,-0.026834,0.309956,0.407257,-0.045973,0.325290,0.359550,-0.061124,0.335710,0.315951,-0.072427,0.245017,0.448563,-0.024409,0.269110,0.362077,-0.042005,0.280069,0.306627,-0.056915,0.285567,0.258782,-0.067617,0.210480,0.442916,-0.025712,0.219985,0.359006,-0.043728,0.226128,0.305586,-0.056474,0.231272,0.257542,-0.064971,0.174192,0.454284,-0.030001,0.175394,0.387423,-0.047216,0.177156,0.343698,-0.055993,0.180571,0.302013,-0.061164
671,0,0.037934,0.047210,0.064697,0.099949,0.111374,0.183478,0.645738,0.000000,0.243877,0.643365,-0.032847,0.299567,0.607594,-0.047566,0.336624,0.558491,-0.059156,0.370479,0.518732,-0.069904,0.278306,0.475991,-0.026490,0.310295,0.406641,-0.045520,0.325597,0.359066,-0.060680,0.335967,0.315700,-0.071950,0.245105,0.447882,-0.023763,0.269439,0.361666,-0.041229,0.280133,0.306151,-0.056228,0.285463,0.258452,-0.066937,0.210683,0.441900,-0.024826,0.220543,0.358387,-0.042793,0.226399,0.305001,-0.055587,0.231242,0.257078,-0.063969,0.174310,0.452817,-0.028876,0.175783,0.386332,-0.045961,0.177228,0.342823,-0.054624,0.180248,0.301394,-0.059637
703,0,0.020509,0.023642,0.035708,0.097802,0.111560,0.183244,0.645755,0.000000,0.243781,0.643298,-0.032867,0.299011,0.608119,-0.047628,0.336371,0.559097,-0.059324,0.370349,0.518929,-0.070180,0.278457,0.475569,-0.026518,0.310471,0.406616,-0.045745,0.325877,0.359171,-0.061007,0.336597,0.315940,-0.072383,0.245339,0.447511,-0.023934,0.269725,0.361420,-0.041499,0.280620,0.305846,-0.056601,0.286246,0.258057,-0.067456,0.211008,0.441607,-0.025176,0.220706,0.358334,-0.043262,0.226783,0.304764,-0.056200,0.231819,0.256641,-0.064732,0.174660,0.452947,-0.029422,0.175945,0.386447,-0.046746,0.177483,0.342748,-0.055559,0.180665,0.301095,-0.060726
738,0,0.033001,0.043415,0.072075,0.124669,0.099935,0.184697,0.645987,0.000000,0.245118,0.643939,-0.032299,0.299649,0.608000,-0.046823,0.336672,0.558730,-0.058338,0.370532,0.518454,-0.068971,0.278894,0.475897,-0.026561,0.310931,0.406469,-0.045459,0.326292,0.358999,-0.060344,0.336733,0.315986,-0.071378,0.245647,0.447635,-0.023973,0.269833,0.360886,-0.041206,0.280873,0.305554,-0.055690,0.286317,0.258528,-0.066042,0.211200,0.441404,-0.025117,0.220907,0.357571,-0.042731,0.227236,0.304301,-0.055048,0.232558,0.256787,-0.063193,0.175181,0.452707,-0.029209,0.176688,0.386170,-0.046021,0.178371,0.342818,-0.054406,0.181775,0.301938,-0.059221
