t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
32,0,,,,0.000000,0.000000,0.181624,0.776667,0.000000,0.238403,0.760579,-0.027864,0.285393,0.716873,-0.040338,0.319281,0.667845,-0.050405,0.348706,0.632959,-0.059892,0.247673,0.607023,-0.025999,0.270616,0.538747,-0.042909,0.282110,0.494923,-0.055510,0.288639,0.454828,-0.064961,0.214523,0.587317,-0.024587,0.228614,0.506028,-0.039904,0.234965,0.455704,-0.051419,0.235874,0.412413,-0.059385,0.181401,0.589232,-0.026361,0.172993,0.514383,-0.043127,0.166953,0.466675,-0.054714,0.161450,0.423907,-0.062065,0.149379,0.609459,-0.030634,0.131008,0.554135,-0.046965,0.119701,0.517766,-0.055257,0.111235,0.481833,-0.059928
77,0,0.022015,0.030283,0.044305,0.022015,0.030283,0.181781,0.775888,0.000000,0.238390,0.760106,-0.027740,0.285583,0.716787,-0.040147,0.319646,0.668018,-0.050211,0.349112,0.632925,-0.059694,0.247549,0.606681,-0.025614,0.270880,0.538402,-0.042254,0.282297,0.494622,-0.054753,0.288713,0.454749,-0.064054,0.214567,0.587267,-0.024106,0.228881,0.505921,-0.039202,0.235087,0.455862,-0.050647,0.235758,0.412688,-0.058640,0.181617,0.589059,-0.025832,0.173426,0.514580,-0.042291,0.167217,0.467106,-0.053808,0.161613,0.424606,-0.061183,0.149490,0.608962,-0.030047,0.131278,0.554085,-0.046142,0.119844,0.517779,-0.054317,0.111179,0.482034,-0.058967
110,0,0.017495,0.022694,0.038109,0.026387,0.033073,0.181535,0.775938,0.000000,0.238357,0.760298,-0.027913,0.285670,0.717148,-0.040420,0.319738,0.668036,-0.050534,0.349444,0.632642,-0.060032,0.247969,0.606571,-0.025865,0.271387,0.538330,-0.042631,0.282580,0.494425,-0.055210,0.289248,0.454487,-0.064599,0.215001,0.586864,-0.024306,0.229256,0.505849,-0.039405,0.235574,0.455863,-0.050897,0.236490,0.412744,-0.058944,0.181845,0.588881,-0.025974,0.174065,0.514375,-0.042486,0.168009,0.466892,-0.054050,0.162487,0.424430,-0.061482,0.149763,0.608890,-0.030125,0.131589,0.553817,-0.046329,0.120237,0.517609,-0.054558,0.111618,0.481794,-0.059271
155,0,0.012135,0.015899,0.037413,0.021768,0.020342,0.181906,0.775866,0.000000,0.238438,0.760058,-0.027781,0.285532,0.716659,-0.040283,0.319500,0.667898,-0.050408,0.348836,0.632775,-0.059953,0.247948,0.606669,-0.025948,0.271393,0.538251,-0.042823,0.282740,0.494281,-0.055416,0.289334,0.454111,-0.064852,0.214835,0.587033,-0.024478,0.229143,0.505781,-0.039739,0.235402,0.455624,-0.051279,0.236452,0.412426,-0.059372,0.181862,0.588953,-0.026202,0.174065,0.514253,-0.042823,0.168057,0.466500,-0.054364,0.162567,0.423776,-0.061803,0.149912,0.608891,-0.030394,0.131767,0.553627,-0.046598,0.120425,0.517453,-0.054836,0.111873,0.481705,-0.059517
207,0,0.020208,0.021829,0.039932,0.032284,0.040349,0.181635,0.775907,0.000000,0.238333,0.760601,-0.028038,0.285480,0.717418,-0.040624,0.319578,0.668475,-0.050780,0.348903,0.632807,-0.060319,0.247982,0.606614,-0.025535,0.271352,0.538330,-0.042256,0.282572,0.494491,-0.054842,0.289035,0.454543,-0.064273,0.214844,0.587116,-0.023921,0.229001,0.506341,-0.039101,0.235362,0.456334,-0.050707,0.236351,0.412967,-0.058869,0.181780,0.589125,-0.025553,0.173999,0.514868,-0.042111,0.168003,0.467200,-0.053718,0.162621,0.424423,-0.061154,0.149805,0.608987,-0.029706,0.131663,0.553859,-0.045956,0.120389,0.517634,-0.054226,0.111819,0.481636,-0.058941
241,0,0.015237,0.017788,0.032060,0.031472,0.032488,0.181575,0.776651,0.000000,0.238253,0.761209,-0.028154,0.285489,0.717614,-0.040700,0.319904,0.668460,-0.050767,0.349202,0.633074,-0.060254,0.248040,0.607169,-0.025908,0.271182,0.538649,-0.042728,0.282484,0.494686,-0.055293,0.289257,0.454669,-0.064708,0.214985,0.587623,-0.024243,0.229199,0.506531,-0.039433,0.235532,0.456439,-0.051020,0.236468,0.413111,-0.059131,0.181974,0.589547,-0.025800,0.174110,0.515173,-0.042366,0.168191,0.467571,-0.053953,0.162778,0.424742,-0.061340,0.149998,0.609448,-0.029892,0.131934,0.554199,-0.046096,0.120729,0.518008,-0.054315,0.112111,0.482013,-0.058987
286,0,0.014781,0.016413,0.048952,0.028852,0.037311,0.181139,0.776637,0.000000,0.237671,0.760828,-0.027962,0.285216,0.717575,-0.040464,0.319438,0.668736,-0.050517,0.348999,0.633686,-0.060025,0.247831,0.607809,-0.025930,0.271302,0.539240,-0.042823,0.282691,0.495045,-0.055416,0.289284,0.454874,-0.064779,0.214717,0.588173,-0.024406,0.229080,0.506620,-0.039702,0.235592,0.456386,-0.051315,0.236683,0.412962,-0.059408,0.181744,0.590094,-0.026075,0.173947,0.515393,-0.042714,0.168079,0.467527,-0.054291,0.162785,0.424706,-0.061695,0.149596,0.609808,-0.030248,0.131647,0.554448,-0.046416,0.120529,0.518029,-0.054582,0.112088,0.481997,-0.059227
347,0,0.025811,0.016449,0.035176,0.046356,0.042709,0.180999,0.777357,0.000000,0.237668,0.761740,-0.027817,0.285109,0.718243,-0.040210,0.319152,0.669575,-0.050190,0.348596,0.634232,-0.059589,0.247527,0.608416,-0.025530,0.270991,0.539876,-0.042242,0.282447,0.495712,-0.054762,0.288890,0.455412,-0.064161,0.214557,0.588727,-0.024024,0.228877,0.507479,-0.039121,0.235241,0.457189,-0.050661,0.236313,0.413581,-0.058754,0.181469,0.590520,-0.025730,0.174012,0.515873,-0.042206,0.168316,0.468103,-0.053710,0.162990,0.425157,-0.061077,0.149431,0.610032,-0.029940,0.131511,0.554606,-0.046053,0.120365,0.518289,-0.054218,0.111840,0.482348,-0.058863
386,0,0.028503,0.030391,0.039756,0.043500,0.037208,0.180919,0.777139,0.000000,0.237434,0.761432,-0.028055,0.284486,0.718435,-0.040695,0.318733,0.669681,-0.050887,0.348112,0.634475,-0.060535,0.246717,0.608824,-0.026133,0.270689,0.540480,-0.043198,0.282140,0.496178,-0.055856,0.288807,0.455815,-0.065323,0.213780,0.589032,-0.024591,0.228548,0.507658,-0.040006,0.235131,0.457313,-0.051649,0.236169,0.413766,-0.059737,0.180964,0.590783,-0.026260,0.173521,0.515885,-0.042980,0.168052,0.468071,-0.054551,0.162886,0.425134,-0.061914,0.148957,0.610319,-0.030449,0.131042,0.555112,-0.046753,0.119963,0.518695,-0.054950,0.111561,0.482670,-0.059556
418,0,0.024922,0.027995,0.052405,0.050667,0.058747,0.179837,0.776603,0.000000,0.236778,0.760823,-0.027936,0.283975,0.718411,-0.040556,0.318030,0.669568,-0.050767,0.347488,0.634348,-0.060399,0.246271,0.608789,-0.025963,0.270069,0.540139,-0.042873,0.281603,0.495926,-0.055402,0.288106,0.455823,-0.064744,0.213389,0.588891,-0.024352,0.228186,0.507352,-0.039578,0.234591,0.457208,-0.051093,0.235578,0.413989,-0.059059,0.180461,0.590429,-0.025945,0.173273,0.515836,-0.042439,0.167721,0.467903,-0.053845,0.162487,0.425156,-0.061159,0.148389,0.609718,-0.030037,0.130493,0.554895,-0.046060,0.119471,0.518479,-0.054135,0.111095,0.482592,-0.058661
