t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
46,0,,,,0.000000,0.000000,0.128194,0.655756,0.000000,0.183601,0.668551,-0.026676,0.238546,0.651979,-0.038294,0.280765,0.624828,-0.047937,0.316690,0.606199,-0.056777,0.233595,0.528951,-0.018500,0.257876,0.468173,-0.033489,0.268519,0.427004,-0.046050,0.275902,0.388999,-0.055728,0.208810,0.497551,-0.016535,0.229163,0.424127,-0.030065,0.238519,0.378613,-0.041613,0.243786,0.338397,-0.049928,0.180059,0.483318,-0.018011,0.191181,0.411746,-0.032651,0.194531,0.368144,-0.042312,0.196847,0.328388,-0.048286,0.148912,0.484257,-0.022221,0.151029,0.425415,-0.036302,0.150774,0.388278,-0.043185,0.151648,0.352898,-0.046784
96,0,0.023809,0.021076,0.040702,0.023809,0.021076,0.127847,0.655944,0.000000,0.183140,0.668771,-0.026306,0.238041,0.651903,-0.037730,0.280534,0.624891,-0.047267,0.316598,0.606633,-0.056001,0.233358,0.529171,-0.017922,0.257899,0.468084,-0.032647,0.268589,0.426943,-0.045031,0.275859,0.389265,-0.054534,0.208458,0.497760,-0.016035,0.228988,0.424474,-0.029276,0.238429,0.378924,-0.040664,0.243680,0.338846,-0.048874,0.179756,0.483676,-0.017599,0.190934,0.411928,-0.031931,0.194303,0.368400,-0.041503,0.196621,0.328612,-0.047477,0.148364,0.484501,-0.021852,0.150753,0.425675,-0.035669,0.150715,0.388339,-0.042446,0.151649,0.352801,-0.046010
141,0,0.018860,0.016181,0.056597,0.030216,0.018021,0.127915,0.656151,0.000000,0.183294,0.669092,-0.026463,0.238071,0.652499,-0.037869,0.280394,0.624804,-0.047406,0.316215,0.606519,-0.056139,0.233333,0.529684,-0.018166,0.257701,0.468979,-0.032925,0.268435,0.427784,-0.045309,0.275719,0.389842,-0.054846,0.208599,0.498223,-0.016244,0.228840,0.425025,-0.029589,0.238078,0.379374,-0.041013,0.243281,0.339154,-0.049222,0.179810,0.484039,-0.017773,0.190606,0.412290,-0.032244,0.193865,0.368742,-0.041851,0.196180,0.328853,-0.047825,0.148327,0.484763,-0.022008,0.150267,0.426054,-0.035947,0.150240,0.388719,-0.042759,0.151323,0.353309,-0.046357
213,0,0.024556,0.020995,0.055603,0.049610,0.028400,0.127295,0.656448,0.000000,0.182789,0.669265,-0.026085,0.237735,0.652270,-0.037349,0.280121,0.624959,-0.046800,0.316081,0.606377,-0.055449,0.232987,0.529579,-0.017611,0.257292,0.468591,-0.032328,0.267881,0.427248,-0.044638,0.275079,0.389564,-0.054054,0.208096,0.498306,-0.015850,0.228381,0.424927,-0.029137,0.237446,0.379196,-0.040383,0.242509,0.339089,-0.048404,0.179365,0.484116,-0.017550,0.189910,0.412250,-0.031944,0.193069,0.368489,-0.041325,0.195358,0.328629,-0.047149,0.147873,0.484928,-0.021935,0.149925,0.426035,-0.035745,0.149657,0.388883,-0.042406,0.150730,0.353329,-0.045859
254,0,0.036573,0.020276,0.054747,0.064046,0.031090,0.126557,0.655913,0.000000,0.181922,0.668926,-0.026443,0.236835,0.652162,-0.037796,0.279670,0.624619,-0.047297,0.315629,0.606138,-0.055995,0.231850,0.529219,-0.017789,0.255709,0.468043,-0.032591,0.266194,0.426879,-0.045026,0.273411,0.389134,-0.054598,0.207106,0.498057,-0.015833,0.226841,0.424921,-0.029255,0.236144,0.379224,-0.040835,0.241441,0.338892,-0.049183,0.178421,0.483921,-0.017361,0.188592,0.411929,-0.031892,0.191854,0.368181,-0.041533,0.194249,0.328072,-0.047541,0.147061,0.484895,-0.021605,0.148804,0.425609,-0.035543,0.148512,0.388187,-0.042372,0.149391,0.352570,-0.046004
305,0,0.033475,0.024882,0.052575,0.088883,0.050087,0.126254,0.655778,0.000000,0.181563,0.669180,-0.026515,0.236324,0.651765,-0.037929,0.279105,0.624039,-0.047498,0.315351,0.605271,-0.056232,0.230919,0.528962,-0.017868,0.254748,0.467545,-0.032553,0.265267,0.426078,-0.044853,0.272341,0.388385,-0.054318,0.206160,0.497862,-0.015815,0.225810,0.424657,-0.029090,0.234811,0.378544,-0.040539,0.239668,0.337818,-0.048751,0.177394,0.483642,-0.017251,0.187672,0.411549,-0.031631,0.190790,0.367778,-0.041165,0.192859,0.327732,-0.047115,0.146034,0.484355,-0.021400,0.147844,0.425215,-0.035249,0.147531,0.387937,-0.042035,0.148213,0.352658,-0.045619
351,0,0.030771,0.027256,0.043948,0.100889,0.047948,0.125206,0.656403,0.000000,0.180642,0.668905,-0.026619,0.235149,0.651453,-0.038156,0.277969,0.623693,-0.047817,0.314170,0.604626,-0.056678,0.230042,0.529103,-0.018244,0.254111,0.467520,-0.033117,0.264671,0.425950,-0.045558,0.271898,0.387986,-0.055080,0.205253,0.497854,-0.016202,0.224865,0.424478,-0.029608,0.233955,0.378421,-0.041075,0.239050,0.337523,-0.049276,0.176389,0.483730,-0.017645,0.186737,0.411600,-0.032075,0.189883,0.367935,-0.041527,0.192086,0.327811,-0.047400,0.145074,0.484617,-0.021806,0.147114,0.425388,-0.035654,0.146839,0.388124,-0.042361,0.147644,0.352563,-0.045801
400,0,0.030329,0.017350,0.029775,0.125633,0.061764,0.124741,0.656123,0.000000,0.180345,0.668588,-0.026660,0.234996,0.651013,-0.038161,0.277734,0.622949,-0.047745,0.313715,0.603857,-0.056562,0.229473,0.528397,-0.018105,0.253255,0.466683,-0.032899,0.263752,0.425103,-0.045375,0.271032,0.387165,-0.055029,0.204371,0.497254,-0.016092,0.223738,0.423595,-0.029518,0.232759,0.377250,-0.041158,0.237807,0.336288,-0.049557,0.175444,0.483333,-0.017538,0.185951,0.411150,-0.031993,0.189103,0.367562,-0.041576,0.191358,0.327570,-0.047571,0.144069,0.484471,-0.021729,0.146053,0.425234,-0.035634,0.145796,0.387905,-0.042413,0.146698,0.352532,-0.045968
445,0,0.056401,0.041676,0.059844,0.174836,0.096183,0.123884,0.656210,0.000000,0.179252,0.668206,-0.026824,0.234253,0.649671,-0.038275,0.277122,0.621597,-0.047791,0.313313,0.602938,-0.056506,0.228299,0.527087,-0.018423,0.251856,0.465180,-0.033447,0.262170,0.423464,-0.046188,0.269182,0.385322,-0.055914,0.203151,0.496242,-0.016279,0.222357,0.422489,-0.029717,0.231308,0.376035,-0.041377,0.236234,0.335106,-0.049778,0.174030,0.482473,-0.017621,0.184349,0.410025,-0.032000,0.187435,0.366353,-0.041552,0.189553,0.326568,-0.047513,0.142432,0.483899,-0.021717,0.144410,0.424394,-0.035504,0.143931,0.386932,-0.042179,0.144523,0.351338,-0.045700
497,0,0.103298,0.057697,0.094336,0.268576,0.143333,0.121496,0.656374,0.000000,0.177033,0.668307,-0.027508,0.232163,0.649713,-0.039287,0.274591,0.621564,-0.049004,0.310861,0.601914,-0.057847,0.225789,0.525523,-0.019102,0.249638,0.463353,-0.034586,0.259984,0.421611,-0.047641,0.266571,0.383601,-0.057463,0.200286,0.494292,-0.016743,0.219938,0.420112,-0.030409,0.228743,0.373403,-0.042188,0.233070,0.332923,-0.050612,0.170872,0.480750,-0.017913,0.181867,0.407990,-0.032454,0.185067,0.364260,-0.042118,0.186971,0.324848,-0.048025,0.138792,0.482421,-0.021933,0.140921,0.422743,-0.035862,0.140480,0.385185,-0.042573,0.140764,0.350069,-0.045998
