t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
366,0,0.016038,0.028029,0.040576,0.123325,0.125759,0.202868,0.797682,0.000001,0.267153,0.786260,-0.029573,0.323354,0.738762,-0.042156,0.364091,0.687401,-0.052254,0.396907,0.649830,-0.061791,0.285602,0.616746,-0.027329,0.322273,0.547158,-0.045642,0.342376,0.501826,-0.059107,0.356209,0.461751,-0.068844,0.248299,0.592726,-0.026027,0.268633,0.504111,-0.041996,0.280605,0.449101,-0.053817,0.287001,0.402215,-0.061992,0.210973,0.592616,-0.028271,0.207357,0.508704,-0.045642,0.206487,0.455431,-0.057744,0.206896,0.408382,-0.065478,0.175098,0.613434,-0.033300,0.155639,0.551747,-0.051092,0.144619,0.510570,-0.059988,0.137345,0.469998,-0.064797
398,0,0.018253,0.023838,0.049522,0.131991,0.122960,0.203191,0.797956,0.000000,0.266923,0.785934,-0.029633,0.322778,0.738545,-0.042436,0.363673,0.687409,-0.052694,0.396849,0.650117,-0.062352,0.285489,0.616538,-0.027790,0.322042,0.546840,-0.046163,0.341984,0.501765,-0.059747,0.355959,0.461685,-0.069564,0.248186,0.592642,-0.026547,0.268755,0.504303,-0.042556,0.280472,0.449456,-0.054417,0.286654,0.402416,-0.062672,0.211032,0.592754,-0.028832,0.207712,0.508660,-0.046082,0.206828,0.455579,-0.058064,0.207032,0.408302,-0.065798,0.175141,0.613752,-0.033881,0.155739,0.551369,-0.051572,0.144748,0.510271,-0.060268,0.137477,0.469610,-0.065036
430,0,0.017158,0.023270,0.054544,0.127241,0.126216,0.202761,0.797926,0.000001,0.267008,0.786234,-0.029714,0.322687,0.738958,-0.042436,0.363963,0.687861,-0.052695,0.396814,0.650344,-0.062312,0.285283,0.616438,-0.027269,0.322103,0.547124,-0.045522,0.342193,0.502070,-0.059026,0.356309,0.462117,-0.068844,0.248088,0.592570,-0.025947,0.268835,0.504300,-0.041875,0.280962,0.449441,-0.053657,0.287306,0.402393,-0.061751,0.210848,0.592611,-0.028231,0.207554,0.508791,-0.045642,0.206839,0.455649,-0.057704,0.207346,0.408354,-0.065438,0.174879,0.613698,-0.033280,0.155674,0.551700,-0.051212,0.144950,0.510251,-0.060108,0.137886,0.469201,-0.064997
462,0,0.017557,0.021789,0.041617,0.118157,0.106371,0.203171,0.798235,0.000001,0.267297,0.786250,-0.029048,0.322894,0.738643,-0.041498,0.363936,0.687837,-0.051602,0.396776,0.650698,-0.061144,0.285422,0.616251,-0.026703,0.322226,0.546930,-0.044786,0.342345,0.502059,-0.058177,0.356217,0.462261,-0.067880,0.248039,0.592566,-0.025681,0.268698,0.504030,-0.041418,0.280966,0.449462,-0.053165,0.287411,0.402820,-0.061264,0.210827,0.592903,-0.028206,0.207427,0.508767,-0.045347,0.206880,0.455725,-0.057375,0.207513,0.408701,-0.065113,0.175058,0.614022,-0.033459,0.155918,0.551948,-0.051120,0.145178,0.510428,-0.059941,0.138345,0.469414,-0.064753
493,0,0.029895,0.031957,0.045342,0.130927,0.128519,0.202514,0.798830,0.000001,0.266931,0.786684,-0.029784,0.322661,0.739238,-0.042628,0.363713,0.687889,-0.052944,0.396793,0.650517,-0.062658,0.284883,0.616852,-0.027576,0.322071,0.547508,-0.045960,0.342134,0.502427,-0.059607,0.356237,0.462384,-0.069482,0.247850,0.593103,-0.026231,0.268759,0.504913,-0.042267,0.280819,0.450105,-0.054189,0.287327,0.402689,-0.062417,0.210670,0.593255,-0.028499,0.207626,0.509611,-0.045880,0.207087,0.456560,-0.057922,0.207693,0.409153,-0.065628,0.174820,0.614321,-0.033537,0.155808,0.552185,-0.051379,0.145114,0.510897,-0.060129,0.138062,0.469814,-0.064906
542,0,0.017335,0.027896,0.058913,0.135938,0.137042,0.202934,0.798427,0.000001,0.267052,0.786704,-0.029743,0.322862,0.739425,-0.042508,0.363755,0.688101,-0.052743,0.396689,0.650565,-0.062417,0.285414,0.616975,-0.027516,0.322067,0.547660,-0.045880,0.342188,0.502722,-0.059447,0.356094,0.462704,-0.069321,0.248224,0.593394,-0.026271,0.268668,0.505019,-0.042428,0.280734,0.450035,-0.054429,0.287049,0.402662,-0.062778,0.211130,0.593647,-0.028620,0.207452,0.509861,-0.046281,0.206672,0.456496,-0.058644,0.207131,0.408910,-0.066592,0.175490,0.614705,-0.033757,0.155895,0.552592,-0.051901,0.144865,0.511287,-0.061093,0.137660,0.470273,-0.066150
574,0,0.012311,0.011933,0.028420,0.134075,0.130134,0.203041,0.798614,0.000001,0.267222,0.786727,-0.029577,0.323188,0.739729,-0.042373,0.363992,0.688739,-0.052706,0.396919,0.651169,-0.062478,0.285540,0.616813,-0.027214,0.321956,0.547440,-0.045577,0.342086,0.502549,-0.059194,0.356047,0.462394,-0.069086,0.248451,0.593233,-0.026052,0.268795,0.505034,-0.042213,0.280594,0.450254,-0.054228,0.286809,0.402946,-0.062518,0.211280,0.593549,-0.028516,0.207553,0.509896,-0.046097,0.206607,0.456387,-0.058393,0.206875,0.408726,-0.066283,0.175630,0.614838,-0.033742,0.156224,0.552698,-0.051785,0.145189,0.511446,-0.060836,0.137934,0.470652,-0.065802
606,0,0.014741,0.012015,0.054534,0.136324,0.126635,0.203218,0.798828,0.000001,0.267066,0.786785,-0.029673,0.322818,0.739663,-0.042396,0.364136,0.688843,-0.052655,0.397081,0.651252,-0.062352,0.285443,0.617154,-0.027109,0.322247,0.547891,-0.045362,0.342161,0.502794,-0.059026,0.356168,0.462452,-0.068964,0.248456,0.593611,-0.025927,0.269019,0.505625,-0.041875,0.280843,0.450733,-0.053977,0.287099,0.403235,-0.062433,0.211301,0.593763,-0.028331,0.208100,0.510098,-0.045682,0.207258,0.456691,-0.057944,0.207667,0.408971,-0.065919,0.175583,0.614687,-0.033540,0.156153,0.552865,-0.051373,0.145296,0.511664,-0.060349,0.138210,0.470381,-0.065278
639,0,0.016315,0.019321,0.030825,0.139065,0.126328,0.203482,0.798720,0.000001,0.267176,0.786931,-0.029901,0.322904,0.739457,-0.042710,0.363891,0.688539,-0.053037,0.397016,0.651044,-0.062763,0.285635,0.617022,-0.027519,0.322260,0.547573,-0.045752,0.342117,0.502499,-0.059321,0.356059,0.462265,-0.069208,0.248463,0.593293,-0.026238,0.268973,0.505215,-0.042229,0.280657,0.450154,-0.054237,0.286859,0.402741,-0.062563,0.211313,0.593660,-0.028600,0.208002,0.509716,-0.046072,0.206979,0.456402,-0.058400,0.207229,0.408685,-0.066406,0.175454,0.614887,-0.033723,0.156121,0.553209,-0.051756,0.145122,0.512020,-0.060882,0.137913,0.470932,-0.065886
670,0,0.014536,0.024108,0.042049,0.139037,0.112709,0.203372,0.799533,0.000001,0.267408,0.787386,-0.029737,0.323288,0.740205,-0.042573,0.364562,0.688950,-0.052906,0.397457,0.651108,-0.062639,0.286174,0.617003,-0.027174,0.322302,0.547625,-0.045417,0.342103,0.502568,-0.058954,0.356009,0.462285,-0.068846,0.248955,0.593332,-0.026013,0.268939,0.505344,-0.041933,0.280779,0.450492,-0.053827,0.287198,0.403057,-0.062078,0.211539,0.593671,-0.028476,0.207940,0.509965,-0.045978,0.206963,0.456753,-0.058193,0.207143,0.409092,-0.066043,0.175719,0.614815,-0.033742,0.156199,0.552739,-0.051785,0.145211,0.511572,-0.060836,0.137856,0.470614,-0.065762
