t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
46,0,,,,0.000000,0.000000,0.128360,0.816480,0.000000,0.197768,0.799321,-0.032876,0.262970,0.746178,-0.044480,0.305270,0.684901,-0.053475,0.327842,0.626242,-0.061165,0.230375,0.607199,-0.015640,0.251219,0.521941,-0.032269,0.255619,0.468602,-0.048482,0.255816,0.419952,-0.060491,0.190952,0.584448,-0.012930,0.203779,0.487095,-0.026715,0.205526,0.426122,-0.042951,0.202963,0.374692,-0.055139,0.151019,0.582499,-0.014830,0.158544,0.492160,-0.029346,0.160958,0.436010,-0.041804,0.161489,0.386706,-0.050461,0.109221,0.596807,-0.020283,0.110629,0.524530,-0.034495,0.110005,0.478033,-0.041377,0.109790,0.435619,-0.045177
78,0,0.028084,0.039688,0.064366,0.028084,0.039688,0.127478,0.816212,0.000000,0.197295,0.799289,-0.033640,0.263052,0.746445,-0.045401,0.305369,0.685193,-0.054418,0.327197,0.625970,-0.062198,0.229895,0.607974,-0.015808,0.250899,0.522796,-0.032516,0.255389,0.469190,-0.048931,0.256020,0.420133,-0.061164,0.190665,0.585089,-0.012817,0.203335,0.487859,-0.026849,0.205421,0.426841,-0.043512,0.203537,0.375224,-0.056127,0.150918,0.583005,-0.014526,0.157965,0.492834,-0.029345,0.160556,0.436663,-0.042253,0.161311,0.387156,-0.051315,0.109571,0.597309,-0.019845,0.110379,0.525343,-0.034450,0.109751,0.478633,-0.041825,0.109715,0.435894,-0.046053
110,0,0.021063,0.033273,0.059892,0.030036,0.027303,0.128310,0.816788,0.000000,0.197906,0.799037,-0.033176,0.262966,0.745948,-0.044907,0.304841,0.684827,-0.053969,0.327077,0.626012,-0.061820,0.230245,0.607987,-0.015724,0.250652,0.523347,-0.032368,0.255417,0.470056,-0.048765,0.256073,0.421058,-0.061057,0.190952,0.585222,-0.013021,0.203691,0.487994,-0.027074,0.205786,0.427253,-0.043651,0.203723,0.375374,-0.056212,0.151126,0.583025,-0.014973,0.158636,0.493006,-0.029856,0.161135,0.436856,-0.042731,0.161647,0.387276,-0.051681,0.109466,0.597278,-0.020480,0.110524,0.524890,-0.035127,0.109763,0.477946,-0.042440,0.109397,0.435079,-0.046612
142,0,0.027858,0.030845,0.033993,0.040468,0.043143,0.128643,0.816298,0.000000,0.197910,0.798855,-0.032932,0.263048,0.745908,-0.044672,0.304961,0.685033,-0.053831,0.327057,0.626067,-0.061778,0.230805,0.607610,-0.016275,0.250916,0.522562,-0.033223,0.255247,0.469166,-0.049700,0.255672,0.420487,-0.061867,0.191322,0.585374,-0.013727,0.203590,0.487700,-0.027948,0.205279,0.426680,-0.044537,0.202866,0.374975,-0.057019,0.151276,0.583479,-0.015770,0.158649,0.492996,-0.030664,0.161024,0.436701,-0.043415,0.161723,0.387034,-0.052304,0.109757,0.598007,-0.021337,0.110873,0.525478,-0.035917,0.110324,0.478668,-0.043078,0.110314,0.436002,-0.047096
174,0,0.019987,0.029818,0.053286,0.034561,0.050522,0.128289,0.815472,0.000000,0.197992,0.797980,-0.033274,0.263531,0.745806,-0.045135,0.305490,0.684878,-0.054306,0.326796,0.625613,-0.062288,0.230756,0.607296,-0.016211,0.251226,0.522328,-0.033027,0.255566,0.469090,-0.049508,0.256262,0.420176,-0.061750,0.191251,0.584788,-0.013476,0.203662,0.487491,-0.027579,0.205480,0.426790,-0.044194,0.203243,0.375209,-0.056772,0.151253,0.582842,-0.015348,0.158721,0.492901,-0.030113,0.161110,0.436765,-0.042893,0.161686,0.387180,-0.051839,0.109553,0.596986,-0.020808,0.110941,0.524856,-0.035247,0.110463,0.478526,-0.042355,0.110251,0.436202,-0.046369
207,0,0.045633,0.063647,0.062372,0.034924,0.025654,0.129357,0.816571,0.000000,0.198562,0.798661,-0.032629,0.263591,0.745251,-0.044072,0.305370,0.684197,-0.052985,0.327276,0.625328,-0.060554,0.230998,0.607607,-0.015049,0.251619,0.522619,-0.031419,0.256242,0.469256,-0.047610,0.256716,0.420361,-0.059659,0.191759,0.584910,-0.012451,0.204215,0.487520,-0.026089,0.206221,0.426541,-0.042437,0.203904,0.375041,-0.054777,0.151863,0.582682,-0.014444,0.159237,0.492559,-0.028777,0.161732,0.436409,-0.041340,0.162331,0.387066,-0.050163,0.110328,0.596765,-0.019976,0.111503,0.524773,-0.034039,0.110825,0.478366,-0.040937,0.110610,0.436060,-0.044833
240,0,0.034400,0.038429,0.051962,0.039789,0.031279,0.129518,0.815997,0.000000,0.198906,0.798473,-0.032778,0.264428,0.746008,-0.044429,0.305954,0.685087,-0.053567,0.327762,0.625758,-0.061469,0.231344,0.607435,-0.015502,0.251811,0.522355,-0.032194,0.256054,0.469035,-0.048583,0.256497,0.420081,-0.060751,0.192151,0.585232,-0.012988,0.204439,0.487589,-0.026985,0.206217,0.426536,-0.043599,0.203817,0.374561,-0.056081,0.152098,0.583420,-0.015075,0.159600,0.492620,-0.029814,0.162278,0.436087,-0.042611,0.163017,0.386054,-0.051546,0.110373,0.597725,-0.020666,0.111907,0.525025,-0.035090,0.111658,0.478590,-0.042139,0.111634,0.436345,-0.046068
272,0,0.022780,0.035145,0.037384,0.042802,0.044688,0.129014,0.815505,0.000000,0.199114,0.798611,-0.033368,0.264703,0.746073,-0.045022,0.306403,0.684845,-0.054008,0.328099,0.625195,-0.061807,0.231588,0.607700,-0.015676,0.252206,0.522654,-0.032226,0.256604,0.469173,-0.048540,0.257041,0.420063,-0.060731,0.192416,0.585177,-0.012785,0.204843,0.487746,-0.026645,0.206717,0.426808,-0.043229,0.204516,0.375076,-0.055801,0.152673,0.582960,-0.014555,0.159842,0.492931,-0.029178,0.162313,0.436464,-0.042019,0.163059,0.386793,-0.051005,0.111048,0.596938,-0.019922,0.112029,0.524860,-0.034354,0.111453,0.478309,-0.041593,0.111261,0.435616,-0.045739
303,0,0.023928,0.045194,0.063658,0.052192,0.027969,0.130654,0.816487,0.000000,0.199750,0.798753,-0.032736,0.264774,0.745934,-0.044357,0.306398,0.684900,-0.053425,0.328415,0.626115,-0.061262,0.231783,0.607862,-0.015349,0.252651,0.523204,-0.031952,0.257302,0.470133,-0.048275,0.257956,0.421493,-0.060456,0.192594,0.585032,-0.012774,0.205189,0.487879,-0.026645,0.207422,0.427072,-0.043058,0.205291,0.375816,-0.055441,0.152658,0.582844,-0.014789,0.159938,0.492626,-0.029332,0.162652,0.436649,-0.041916,0.163565,0.387629,-0.050694,0.111001,0.597139,-0.020354,0.112300,0.524949,-0.034572,0.111947,0.478255,-0.041580,0.112066,0.435877,-0.045544
334,0,0.035998,0.054204,0.046150,0.064433,0.048621,0.129442,0.816062,0.000000,0.199137,0.798985,-0.032705,0.264573,0.746052,-0.044362,0.306304,0.684876,-0.053395,0.328473,0.626016,-0.061241,0.232038,0.607933,-0.016050,0.252520,0.522810,-0.032952,0.257087,0.469150,-0.049316,0.257633,0.420155,-0.061465,0.192697,0.585386,-0.013629,0.205041,0.487563,-0.027863,0.206901,0.426483,-0.044362,0.204396,0.374685,-0.056713,0.152801,0.583333,-0.015759,0.160413,0.492781,-0.030598,0.163155,0.436302,-0.043218,0.163946,0.386408,-0.052006,0.111162,0.597737,-0.021396,0.112778,0.525241,-0.035799,0.112687,0.478583,-0.042748,0.112828,0.436109,-0.046626
365,0,0.034220,0.035535,0.055965,0.063906,0.050149,0.129758,0.815156,0.000000,0.200037,0.797817,-0.033198,0.265299,0.745294,-0.044862,0.306724,0.683773,-0.053924,0.329048,0.624804,-0.061730,0.231792,0.607679,-0.015657,0.252622,0.522837,-0.032458,0.257335,0.469306,-0.048855,0.258366,0.420173,-0.061102,0.192698,0.584758,-0.012842,0.205447,0.487724,-0.027074,0.207791,0.426782,-0.043786,0.205945,0.374789,-0.056392,0.153008,0.582583,-0.014648,0.160524,0.492752,-0.029676,0.163084,0.436515,-0.042529,0.163821,0.387338,-0.051457,0.111574,0.596497,-0.020009,0.112526,0.524648,-0.034678,0.112149,0.478084,-0.041924,0.112180,0.435810,-0.046029
396,0,0.015430,0.019344,0.061687,0.060243,0.039313,0.129865,0.815780,0.000000,0.199435,0.798535,-0.033130,0.264304,0.745560,-0.044852,0.306198,0.684049,-0.053912,0.328409,0.625204,-0.061697,0.231954,0.607944,-0.015961,0.252617,0.522875,-0.032526,0.257588,0.469436,-0.048767,0.258413,0.420459,-0.060847,0.192946,0.585147,-0.013187,0.205674,0.487999,-0.027157,0.207713,0.426997,-0.043622,0.205239,0.375061,-0.056059,0.153193,0.582550,-0.015010,0.160793,0.492840,-0.029573,0.163295,0.436751,-0.042190,0.163952,0.387283,-0.051048,0.111432,0.596472,-0.020401,0.112937,0.524513,-0.034629,0.112385,0.478010,-0.041631,0.112294,0.435605,-0.045613
443,0,0.027191,0.030647,0.056472,0.075713,0.047985,0.130408,0.815805,0.000000,0.199887,0.798049,-0.032697,0.264998,0.745507,-0.044454,0.306420,0.684689,-0.053658,0.328655,0.625779,-0.061631,0.232292,0.607782,-0.016113,0.252794,0.522731,-0.033033,0.257318,0.469212,-0.049403,0.258144,0.420180,-0.061586,0.193191,0.585139,-0.013672,0.205714,0.487571,-0.027927,0.207547,0.426703,-0.044499,0.205339,0.374842,-0.056973,0.153244,0.583077,-0.015766,0.160684,0.492775,-0.030659,0.163189,0.436624,-0.043379,0.163896,0.386921,-0.052225,0.111790,0.597393,-0.021354,0.112943,0.524975,-0.035877,0.112592,0.478520,-0.042976,0.112802,0.435809,-0.046940
