t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
30,0,,,,0.000000,0.000000,0.166984,0.800693,0.000000,0.229607,0.789255,-0.024568,0.282228,0.746250,-0.030674,0.308249,0.689439,-0.034679,0.330511,0.644489,-0.037822,0.258842,0.639057,-0.006236,0.287037,0.575819,-0.017295,0.300576,0.535039,-0.028806,0.310701,0.498762,-0.037283,0.227361,0.620298,-0.003500,0.247506,0.547681,-0.012482,0.258549,0.500861,-0.023868,0.266795,0.461564,-0.032416,0.194849,0.616890,-0.004638,0.209028,0.547747,-0.015436,0.220436,0.508796,-0.023796,0.231691,0.475888,-0.029363,0.158731,0.625266,-0.008468,0.165711,0.569952,-0.019558,0.173942,0.537412,-0.024011,0.184111,0.507718,-0.026113
60,0,0.030976,0.043517,0.057715,0.030976,0.043517,0.166567,0.801249,0.000000,0.229443,0.789804,-0.024670,0.282154,0.746273,-0.030474,0.308250,0.689662,-0.034103,0.330448,0.644500,-0.036835,0.258791,0.638337,-0.005602,0.287112,0.574822,-0.016252,0.300446,0.533808,-0.027545,0.310589,0.497345,-0.035972,0.227188,0.619880,-0.002662,0.247435,0.547437,-0.011194,0.258422,0.500707,-0.022496,0.266841,0.461517,-0.031049,0.194829,0.616625,-0.003650,0.209005,0.547916,-0.014087,0.220365,0.508991,-0.022460,0.231761,0.475896,-0.028120,0.158581,0.625162,-0.007362,0.165681,0.570186,-0.018211,0.173979,0.537658,-0.022694,0.184409,0.507769,-0.024868
93,0,0.024606,0.026710,0.059847,0.022864,0.034027,0.166985,0.801299,0.000000,0.229735,0.788921,-0.024861,0.282330,0.746071,-0.031099,0.308457,0.689403,-0.035209,0.330771,0.643944,-0.038400,0.258387,0.638836,-0.005895,0.286803,0.575445,-0.016929,0.300419,0.534690,-0.028521,0.310753,0.498370,-0.037066,0.227133,0.620096,-0.002930,0.247753,0.547595,-0.011763,0.259108,0.500827,-0.023166,0.267724,0.461735,-0.031766,0.194760,0.616559,-0.003921,0.208974,0.547615,-0.014531,0.220414,0.508416,-0.022932,0.231771,0.475418,-0.028539,0.158850,0.624903,-0.007649,0.165814,0.569819,-0.018533,0.174192,0.537383,-0.022932,0.184299,0.507683,-0.025023
122,0,0.023497,0.035696,0.088222,0.032385,0.037645,0.166574,0.800850,0.000000,0.229201,0.789525,-0.025065,0.282089,0.746726,-0.031408,0.308748,0.690215,-0.035499,0.331153,0.644810,-0.038634,0.258408,0.639274,-0.006514,0.287433,0.575751,-0.017632,0.301133,0.535156,-0.029174,0.311270,0.498747,-0.037625,0.227115,0.620331,-0.003392,0.248173,0.547813,-0.012154,0.259388,0.501091,-0.023371,0.267638,0.462031,-0.031805,0.194787,0.616448,-0.004185,0.209356,0.547794,-0.014497,0.220931,0.508622,-0.022597,0.231936,0.475262,-0.028038,0.158951,0.624456,-0.007744,0.166658,0.569390,-0.018155,0.174861,0.537216,-0.022110,0.184541,0.507782,-0.023894
157,0,0.023463,0.024229,0.062924,0.045842,0.051191,0.166636,0.800685,0.000000,0.229047,0.789570,-0.025283,0.281933,0.747358,-0.031802,0.308532,0.690896,-0.036106,0.331248,0.645079,-0.039474,0.259082,0.639137,-0.005961,0.287666,0.576114,-0.017126,0.301244,0.535559,-0.028795,0.311588,0.499290,-0.037385,0.227922,0.620245,-0.002861,0.248829,0.548177,-0.011759,0.260071,0.501480,-0.023195,0.268784,0.462196,-0.031766,0.195635,0.616537,-0.003788,0.210037,0.547953,-0.014443,0.221430,0.508607,-0.022816,0.232727,0.475110,-0.028381,0.159751,0.624491,-0.007500,0.167207,0.569590,-0.018323,0.175280,0.537009,-0.022618,0.184927,0.507238,-0.024617
190,0,0.029984,0.039880,0.084419,0.027014,0.018377,0.167477,0.800660,0.000000,0.230158,0.788423,-0.024529,0.282531,0.746188,-0.031008,0.308284,0.689976,-0.035435,0.330842,0.644483,-0.038980,0.259381,0.638818,-0.005844,0.287542,0.575631,-0.017079,0.301070,0.534991,-0.028740,0.311440,0.499091,-0.037253,0.227802,0.620106,-0.003233,0.248477,0.547758,-0.012247,0.260110,0.501221,-0.023665,0.268998,0.462635,-0.032196,0.195406,0.616616,-0.004560,0.209985,0.547964,-0.015297,0.221615,0.508780,-0.023611,0.233274,0.476122,-0.029118,0.159381,0.625099,-0.008584,0.166504,0.569960,-0.019580,0.174993,0.537301,-0.023935,0.185206,0.507729,-0.025915
220,0,0.022725,0.031201,0.063506,0.030601,0.038769,0.166508,0.801220,0.000000,0.229199,0.789265,-0.024649,0.281967,0.747051,-0.030996,0.308292,0.691205,-0.035203,0.330604,0.646410,-0.038511,0.258873,0.639253,-0.006396,0.287317,0.576433,-0.017709,0.300994,0.535851,-0.029450,0.311375,0.499760,-0.038043,0.227693,0.620229,-0.003663,0.248607,0.547972,-0.012630,0.260110,0.501525,-0.023912,0.268754,0.462742,-0.032362,0.195351,0.616507,-0.004841,0.209620,0.547812,-0.015462,0.221152,0.508711,-0.023660,0.232601,0.475793,-0.029126,0.159436,0.624775,-0.008751,0.166524,0.569763,-0.019471,0.174817,0.537211,-0.023660,0.184740,0.507666,-0.025620
272,0,0.023254,0.021162,0.069673,0.034921,0.042328,0.166070,0.801088,0.000000,0.228888,0.789016,-0.024856,0.281761,0.747502,-0.031314,0.307448,0.691239,-0.035643,0.329157,0.645074,-0.039034,0.258394,0.639254,-0.005880,0.286609,0.576746,-0.017145,0.300308,0.536523,-0.028951,0.310991,0.500637,-0.037591,0.227282,0.620412,-0.003091,0.248173,0.548180,-0.012031,0.259956,0.501707,-0.023449,0.269097,0.462551,-0.032053,0.195007,0.616776,-0.004302,0.209479,0.548072,-0.015062,0.221035,0.508909,-0.023503,0.232529,0.475467,-0.029131,0.159217,0.625214,-0.008257,0.166339,0.570135,-0.019246,0.174497,0.537532,-0.023702,0.184427,0.507535,-0.025848
302,0,0.017783,0.025969,0.075809,0.040017,0.036987,0.166620,0.801560,0.000000,0.229067,0.789719,-0.025008,0.281259,0.747235,-0.031458,0.306934,0.690376,-0.035746,0.329322,0.644532,-0.039134,0.258315,0.639965,-0.006198,0.286526,0.577214,-0.017558,0.300410,0.536906,-0.029386,0.311046,0.500868,-0.038017,0.227144,0.621047,-0.003257,0.248159,0.548984,-0.012234,0.259875,0.502442,-0.023585,0.268864,0.463450,-0.032107,0.194803,0.617317,-0.004315,0.209291,0.548363,-0.015017,0.220824,0.508983,-0.023350,0.232326,0.475590,-0.028900,0.158888,0.625440,-0.008130,0.166025,0.570088,-0.019044,0.174290,0.537251,-0.023441,0.184435,0.507427,-0.025513
331,0,0.037800,0.038977,0.047940,0.063237,0.058801,0.166036,0.801678,0.000000,0.228438,0.790283,-0.024882,0.280716,0.748149,-0.031427,0.306910,0.692064,-0.035778,0.329181,0.646746,-0.039265,0.258046,0.640380,-0.007160,0.286477,0.577730,-0.018824,0.300235,0.537365,-0.030708,0.310765,0.501279,-0.039373,0.226715,0.621058,-0.004412,0.248137,0.548937,-0.013781,0.259676,0.502846,-0.025116,0.268399,0.464275,-0.033584,0.194423,0.617163,-0.005569,0.209037,0.548331,-0.016513,0.220895,0.509090,-0.024775,0.232611,0.475829,-0.030276,0.158561,0.625597,-0.009448,0.165986,0.570441,-0.020478,0.174497,0.537682,-0.024793,0.184580,0.507729,-0.026842
