t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
26,0,,,,0.000000,0.000000,0.124023,0.768755,0.000000,0.180393,0.773807,-0.031643,0.231182,0.752435,-0.047740,0.272842,0.725993,-0.061154,0.310929,0.709613,-0.073944,0.215072,0.620818,-0.028188,0.250346,0.563626,-0.045976,0.270320,0.524968,-0.060419,0.284532,0.487878,-0.071371,0.186445,0.590774,-0.025965,0.214634,0.515057,-0.041676,0.228761,0.466115,-0.054429,0.236507,0.421950,-0.063653,0.153854,0.582517,-0.027288,0.162090,0.505827,-0.044102,0.165250,0.456989,-0.056046,0.167599,0.411715,-0.063653,0.118771,0.592639,-0.031533,0.110467,0.531011,-0.047777,0.105660,0.490501,-0.055605,0.103700,0.450401,-0.060015
59,0,0.023304,0.035863,0.072890,0.023304,0.035863,0.124404,0.769482,0.000000,0.180770,0.774611,-0.031680,0.230928,0.752204,-0.047777,0.272922,0.725670,-0.061265,0.311597,0.709187,-0.074054,0.214712,0.620781,-0.028666,0.249812,0.563153,-0.046601,0.270104,0.524444,-0.061081,0.284633,0.487295,-0.072070,0.186214,0.590765,-0.026516,0.214775,0.514938,-0.042374,0.228859,0.465877,-0.055054,0.236583,0.421513,-0.064241,0.153948,0.582666,-0.027913,0.162445,0.505420,-0.044837,0.165536,0.456518,-0.056634,0.167868,0.411214,-0.064168,0.118862,0.593090,-0.032194,0.110601,0.531100,-0.048622,0.105822,0.490408,-0.056450,0.103890,0.450130,-0.060824
95,0,0.027785,0.041013,0.088042,0.016343,0.014708,0.124509,0.768299,0.000000,0.180920,0.773338,-0.031658,0.231557,0.752210,-0.047920,0.273554,0.726032,-0.061511,0.311889,0.709541,-0.074440,0.214999,0.620038,-0.028251,0.250658,0.563002,-0.046041,0.270621,0.524709,-0.060480,0.284625,0.487814,-0.071456,0.186536,0.590284,-0.025986,0.214938,0.515005,-0.041732,0.228921,0.465948,-0.054476,0.236498,0.421785,-0.063721,0.154061,0.582321,-0.027257,0.162669,0.505958,-0.044016,0.165479,0.457211,-0.055802,0.167726,0.412105,-0.063279,0.119194,0.592648,-0.031437,0.110999,0.530953,-0.047588,0.106106,0.490238,-0.055323,0.104172,0.449808,-0.059633
122,0,0.022704,0.042160,0.059642,0.026605,0.043116,0.124054,0.767459,0.000000,0.180460,0.773497,-0.031590,0.231251,0.752467,-0.047697,0.273558,0.726797,-0.061235,0.311874,0.710212,-0.074113,0.215727,0.620174,-0.028324,0.251291,0.562919,-0.046009,0.271159,0.524353,-0.060318,0.285277,0.487365,-0.071178,0.187167,0.590451,-0.026086,0.215598,0.515558,-0.041790,0.229591,0.466809,-0.054521,0.237115,0.422776,-0.063730,0.154621,0.582278,-0.027389,0.163381,0.505750,-0.044138,0.166426,0.457128,-0.055915,0.168767,0.411783,-0.063473,0.119502,0.592392,-0.031572,0.111350,0.531019,-0.047807,0.106605,0.490479,-0.055622,0.104756,0.450376,-0.060024
155,0,0.035406,0.045603,0.068371,0.047043,0.031578,0.125106,0.768621,0.000000,0.181128,0.774490,-0.031960,0.231628,0.753565,-0.048288,0.273375,0.727354,-0.061871,0.311761,0.710428,-0.074794,0.215884,0.621679,-0.028922,0.251013,0.564154,-0.046934,0.271200,0.525631,-0.061395,0.285588,0.488754,-0.072268,0.187428,0.591402,-0.026615,0.215760,0.515281,-0.042541,0.230099,0.466318,-0.055281,0.237798,0.422405,-0.064397,0.154853,0.582929,-0.027824,0.163314,0.505642,-0.044847,0.166517,0.456539,-0.056709,0.169028,0.411326,-0.064214,0.119747,0.592947,-0.031942,0.111759,0.530919,-0.048325,0.107349,0.490271,-0.056160,0.105830,0.450443,-0.060480
190,0,0.020861,0.023385,0.076579,0.045082,0.031007,0.124850,0.768597,0.000000,0.181158,0.774134,-0.031646,0.231923,0.752911,-0.047836,0.274213,0.727005,-0.061420,0.312656,0.711148,-0.074343,0.216278,0.621388,-0.028415,0.251482,0.563927,-0.046331,0.271226,0.525366,-0.060722,0.285400,0.488563,-0.071589,0.187723,0.591304,-0.026268,0.215619,0.515677,-0.042219,0.229880,0.466960,-0.055032,0.237774,0.422964,-0.064173,0.155127,0.583117,-0.027663,0.163300,0.506253,-0.044716,0.166550,0.457403,-0.056574,0.169383,0.412277,-0.064100,0.120067,0.593140,-0.031940,0.111647,0.531422,-0.048387,0.106952,0.490802,-0.056243,0.105363,0.450592,-0.060575
223,0,0.019395,0.017767,0.054423,0.055511,0.029179,0.124969,0.769160,0.000000,0.180883,0.774750,-0.031813,0.231850,0.753222,-0.047966,0.274050,0.727124,-0.061461,0.312482,0.710764,-0.074333,0.216515,0.621914,-0.028732,0.251408,0.564411,-0.046719,0.271332,0.525703,-0.061241,0.285975,0.488649,-0.072243,0.187758,0.591878,-0.026532,0.215559,0.516471,-0.042539,0.229559,0.467464,-0.055484,0.237525,0.422924,-0.064835,0.155013,0.583763,-0.027852,0.163111,0.506679,-0.044959,0.166143,0.457766,-0.056987,0.168559,0.412191,-0.064578,0.119653,0.593758,-0.032088,0.111450,0.531580,-0.048590,0.106815,0.491125,-0.056474,0.105230,0.451059,-0.060838
271,0,0.012860,0.023614,0.053072,0.053770,0.027717,0.125206,0.769797,0.000000,0.180949,0.774933,-0.031814,0.231641,0.753266,-0.048023,0.273786,0.727174,-0.061539,0.312221,0.710670,-0.074433,0.216017,0.621769,-0.028792,0.251271,0.564232,-0.046777,0.271373,0.525692,-0.061210,0.285675,0.488817,-0.072126,0.187231,0.591924,-0.026630,0.215494,0.515875,-0.042565,0.229700,0.466979,-0.055385,0.237415,0.423119,-0.064580,0.154470,0.583976,-0.028022,0.162844,0.506477,-0.045129,0.165984,0.457265,-0.057034,0.168360,0.411985,-0.064580,0.119106,0.594470,-0.032290,0.111256,0.532078,-0.048829,0.106769,0.491422,-0.056667,0.105173,0.451402,-0.061027
304,0,0.025196,0.028051,0.069211,0.054275,0.037414,0.124113,0.769594,0.000000,0.180703,0.774690,-0.032123,0.231063,0.753669,-0.048698,0.273127,0.727426,-0.062591,0.311878,0.710544,-0.075859,0.215723,0.621763,-0.028999,0.250835,0.564094,-0.047192,0.270750,0.525473,-0.061930,0.285168,0.488420,-0.073066,0.187017,0.591905,-0.026720,0.214989,0.516563,-0.042818,0.228835,0.467533,-0.055865,0.236448,0.423250,-0.065274,0.154160,0.584058,-0.028025,0.162690,0.507059,-0.045207,0.165619,0.458007,-0.057225,0.167872,0.412519,-0.064870,0.118714,0.594177,-0.032233,0.110771,0.532301,-0.048882,0.106187,0.491613,-0.056784,0.104401,0.451473,-0.061195
332,0,0.024718,0.026303,0.058250,0.036244,0.025383,0.124117,0.769736,0.000000,0.180269,0.774703,-0.031831,0.230414,0.753267,-0.048177,0.272622,0.727109,-0.061864,0.311118,0.710556,-0.074926,0.214986,0.621551,-0.028749,0.250596,0.563749,-0.046636,0.270771,0.524992,-0.061130,0.284926,0.487771,-0.072064,0.186516,0.592081,-0.026529,0.214964,0.516166,-0.042343,0.228888,0.466906,-0.055259,0.236099,0.422558,-0.064542,0.153959,0.584132,-0.027813,0.162278,0.506989,-0.044692,0.165197,0.457556,-0.056690,0.167326,0.412133,-0.064359,0.118589,0.594521,-0.031996,0.110240,0.532423,-0.048361,0.105574,0.491600,-0.056250,0.103754,0.451552,-0.060653
365,0,0.032498,0.038525,0.041767,0.059000,0.052558,0.124064,0.769147,0.000000,0.179812,0.774943,-0.032435,0.230413,0.753520,-0.049103,0.272526,0.727416,-0.062996,0.310995,0.710809,-0.076228,0.214953,0.621853,-0.029826,0.250273,0.564016,-0.048074,0.270361,0.525176,-0.062629,0.284472,0.487760,-0.073618,0.186196,0.591833,-0.027382,0.214403,0.515949,-0.043590,0.228365,0.466893,-0.056564,0.235878,0.422780,-0.065900,0.153403,0.583736,-0.028466,0.161925,0.507190,-0.045575,0.164970,0.458076,-0.057667,0.167362,0.412804,-0.065385,0.118257,0.593941,-0.032509,0.110009,0.532120,-0.048993,0.105290,0.491457,-0.056969,0.103578,0.451310,-0.061526
395,0,0.027692,0.028926,0.062158,0.046112,0.029599,0.123680,0.769389,0.000000,0.179719,0.774694,-0.032161,0.230309,0.753695,-0.048554,0.272416,0.727331,-0.062196,0.310467,0.710179,-0.075177,0.214287,0.621649,-0.029081,0.249713,0.564046,-0.047123,0.269687,0.525418,-0.061719,0.283962,0.488208,-0.072757,0.185897,0.591921,-0.026660,0.214057,0.516042,-0.042503,0.227829,0.466738,-0.055448,0.235168,0.422371,-0.064763,0.153437,0.583862,-0.027797,0.162055,0.507055,-0.044666,0.165095,0.457979,-0.056658,0.167353,0.412563,-0.064359,0.118374,0.594073,-0.031850,0.110010,0.532329,-0.048187,0.105386,0.491654,-0.056071,0.103709,0.451457,-0.060509
426,0,0.011512,0.012686,0.053530,0.048666,0.024988,0.123398,0.769696,0.000000,0.179988,0.774640,-0.032069,0.230282,0.753077,-0.048434,0.272201,0.726565,-0.062083,0.310597,0.709954,-0.075036,0.214368,0.621725,-0.028950,0.249608,0.564306,-0.047040,0.269568,0.525727,-0.061717,0.283588,0.488503,-0.072798,0.185751,0.591846,-0.026602,0.213982,0.516133,-0.042526,0.227817,0.467010,-0.055442,0.235148,0.422654,-0.064725,0.153166,0.583716,-0.027794,0.161744,0.507357,-0.044691,0.164923,0.458600,-0.056506,0.167319,0.413505,-0.064028,0.117978,0.593865,-0.031959,0.109821,0.532221,-0.048250,0.105248,0.491557,-0.055993,0.103570,0.451337,-0.060286
461,0,0.018123,0.025023,0.052525,0.051152,0.032395,0.123765,0.769719,0.000000,0.179791,0.774982,-0.032031,0.230144,0.753409,-0.048451,0.271689,0.726610,-0.062153,0.309969,0.709715,-0.075156,0.213864,0.621846,-0.028781,0.249146,0.564022,-0.046798,0.269185,0.525264,-0.061345,0.283601,0.488413,-0.072291,0.185169,0.592068,-0.026375,0.213387,0.516069,-0.042207,0.227296,0.466753,-0.055063,0.234791,0.422661,-0.064357,0.152761,0.584054,-0.027513,0.161512,0.507187,-0.044300,0.164752,0.458235,-0.056129,0.167266,0.413333,-0.063696,0.117744,0.594339,-0.031591,0.109429,0.532523,-0.047864,0.104751,0.491745,-0.055688,0.103080,0.451655,-0.059986
490,0,0.021696,0.032272,0.085216,0.054350,0.030722,0.122837,0.769278,0.000000,0.179107,0.774347,-0.032455,0.229419,0.753581,-0.049140,0.271116,0.727091,-0.063076,0.309104,0.709688,-0.076204,0.213894,0.621049,-0.028732,0.249481,0.563620,-0.046573,0.269099,0.524728,-0.061059,0.283161,0.487637,-0.072024,0.185338,0.591300,-0.026110,0.213286,0.516144,-0.041879,0.227037,0.467024,-0.054751,0.234724,0.422627,-0.064066,0.152898,0.583314,-0.027101,0.161613,0.507208,-0.043896,0.164822,0.458590,-0.055778,0.167311,0.413496,-0.063406,0.117710,0.593481,-0.031079,0.109393,0.532484,-0.047453,0.104672,0.491873,-0.055375,0.102899,0.451720,-0.059812
523,0,0.038948,0.042190,0.087482,0.083920,0.051075,0.123009,0.769526,0.000000,0.178934,0.774489,-0.032547,0.229217,0.753004,-0.049325,0.271032,0.726844,-0.063297,0.309410,0.709593,-0.076573,0.213409,0.621702,-0.029668,0.248773,0.564077,-0.048005,0.268802,0.525404,-0.062820,0.282893,0.488078,-0.073932,0.184779,0.591942,-0.027174,0.213102,0.516166,-0.043310,0.226991,0.467017,-0.056366,0.234338,0.422730,-0.065754,0.152167,0.583915,-0.028256,0.161005,0.507393,-0.045291,0.164188,0.458386,-0.057246,0.166615,0.413319,-0.064874,0.116940,0.594153,-0.032290,0.108778,0.532323,-0.048775,0.104028,0.491715,-0.056623,0.102174,0.451730,-0.061023
557,0,0.041363,0.046604,0.028909,0.068778,0.038249,0.123066,0.770046,0.000000,0.178799,0.774934,-0.031942,0.228919,0.753471,-0.048371,0.270657,0.727094,-0.062123,0.309096,0.710060,-0.075105,0.213027,0.621403,-0.028513,0.248434,0.563728,-0.046391,0.268374,0.524880,-0.060840,0.282280,0.487693,-0.071695,0.184203,0.591726,-0.026166,0.212722,0.515720,-0.041917,0.226549,0.466637,-0.054679,0.233797,0.422591,-0.063810,0.151725,0.583794,-0.027376,0.160444,0.507294,-0.044044,0.163777,0.458542,-0.055779,0.166310,0.413525,-0.063224,0.116634,0.594282,-0.031502,0.108447,0.532421,-0.047638,0.103790,0.491971,-0.055229,0.102032,0.452129,-0.059410
591,0,0.028548,0.053333,0.107391,0.089762,0.038766,0.121624,0.769291,0.000000,0.178039,0.774489,-0.032362,0.228217,0.754037,-0.049103,0.269961,0.728016,-0.063107,0.308420,0.710681,-0.076375,0.212931,0.621461,-0.028705,0.248308,0.563832,-0.046678,0.267830,0.524914,-0.061269,0.281837,0.487682,-0.072295,0.184349,0.591830,-0.026132,0.212135,0.516532,-0.042047,0.225835,0.467525,-0.055021,0.233661,0.423093,-0.064393,0.151711,0.583894,-0.027180,0.160276,0.507932,-0.044142,0.163386,0.459543,-0.056123,0.165858,0.414475,-0.063768,0.116831,0.593935,-0.031204,0.108303,0.532979,-0.047633,0.103377,0.492580,-0.055609,0.101408,0.452630,-0.060093
