t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
33,0,,,,0.000000,0.000000,0.200411,0.765519,0.000000,0.257729,0.752896,-0.025205,0.306817,0.708174,-0.034222,0.335946,0.655950,-0.041038,0.363183,0.617644,-0.047038,0.279665,0.604547,-0.016073,0.304276,0.540595,-0.030317,0.315982,0.498484,-0.042281,0.324125,0.461406,-0.051156,0.248473,0.585097,-0.014484,0.265065,0.508510,-0.027193,0.273163,0.460602,-0.038660,0.277712,0.420314,-0.046896,0.217468,0.583001,-0.016321,0.222591,0.509840,-0.030282,0.227160,0.464642,-0.039902,0.231668,0.425384,-0.046079,0.185491,0.595435,-0.020679,0.181557,0.536721,-0.034613,0.180498,0.498127,-0.041287,0.181578,0.461871,-0.044908
70,0,0.017011,0.020293,0.027815,0.017011,0.020293,0.200208,0.765549,0.000000,0.257946,0.753036,-0.025094,0.306957,0.707957,-0.033866,0.336030,0.655447,-0.040440,0.362868,0.617302,-0.046253,0.279637,0.604719,-0.015737,0.304316,0.540901,-0.029861,0.316165,0.498856,-0.041752,0.324359,0.461796,-0.050683,0.248541,0.585109,-0.014151,0.265163,0.508365,-0.026759,0.273246,0.460225,-0.038172,0.278011,0.419809,-0.046359,0.217544,0.583251,-0.015985,0.222614,0.509909,-0.029949,0.227198,0.464415,-0.039661,0.231711,0.424922,-0.045863,0.185640,0.595759,-0.020326,0.181881,0.537280,-0.034380,0.180943,0.498520,-0.041220,0.182015,0.462346,-0.044906
102,0,0.014970,0.015845,0.035580,0.023880,0.020599,0.200618,0.765556,0.000000,0.258008,0.752961,-0.024908,0.307290,0.707384,-0.033654,0.336174,0.655069,-0.040200,0.363267,0.617195,-0.045983,0.280149,0.604164,-0.015771,0.304650,0.540518,-0.029875,0.316258,0.498708,-0.041761,0.324327,0.461860,-0.050596,0.248755,0.584638,-0.014281,0.265325,0.507606,-0.026788,0.273511,0.459771,-0.038142,0.278288,0.419501,-0.046267,0.217727,0.582703,-0.016170,0.222651,0.509332,-0.029964,0.227310,0.464209,-0.039490,0.231891,0.425092,-0.045593,0.185733,0.595289,-0.020561,0.181876,0.536493,-0.034345,0.180965,0.497999,-0.040909,0.182208,0.462009,-0.044457
137,0,0.020558,0.027693,0.058020,0.028469,0.032438,0.200187,0.765476,0.000000,0.257428,0.753231,-0.025053,0.306817,0.708105,-0.033837,0.336377,0.655769,-0.040398,0.363344,0.617354,-0.046195,0.279873,0.604586,-0.015647,0.304916,0.540853,-0.029658,0.316494,0.498919,-0.041501,0.324531,0.461967,-0.050320,0.248740,0.585105,-0.014056,0.265846,0.508311,-0.026476,0.274004,0.460276,-0.037838,0.278543,0.419727,-0.046052,0.217678,0.583097,-0.015878,0.223009,0.509950,-0.029570,0.227724,0.464764,-0.039153,0.232194,0.425353,-0.045377,0.185638,0.595310,-0.020217,0.182241,0.536818,-0.033890,0.181557,0.498537,-0.040469,0.182769,0.462630,-0.044061
169,0,0.021774,0.031021,0.054773,0.019590,0.022293,0.200467,0.766065,0.000000,0.257826,0.753513,-0.025148,0.306704,0.708055,-0.034028,0.336434,0.655625,-0.040741,0.363675,0.617477,-0.046673,0.280004,0.604686,-0.015886,0.304610,0.540538,-0.030085,0.316413,0.498207,-0.042091,0.324648,0.460907,-0.051041,0.248810,0.585184,-0.014368,0.265402,0.508384,-0.026977,0.273532,0.460052,-0.038432,0.278242,0.419287,-0.046708,0.217818,0.583382,-0.016277,0.223038,0.510046,-0.030120,0.227743,0.464474,-0.039782,0.232507,0.424826,-0.045998,0.185814,0.595779,-0.020726,0.182044,0.537248,-0.034614,0.181067,0.498659,-0.041309,0.182243,0.462579,-0.044968
203,0,0.021266,0.032283,0.033520,0.024889,0.025426,0.200474,0.765229,0.000000,0.257771,0.752800,-0.024985,0.307038,0.707391,-0.033853,0.336589,0.655276,-0.040517,0.363847,0.617705,-0.046488,0.279823,0.604833,-0.016518,0.304483,0.540969,-0.030885,0.316278,0.498846,-0.042863,0.324529,0.461696,-0.051748,0.248513,0.585208,-0.015025,0.265291,0.508136,-0.027847,0.273528,0.459999,-0.039273,0.278178,0.419640,-0.047483,0.217432,0.583294,-0.016864,0.222690,0.509809,-0.030868,0.227503,0.464443,-0.040446,0.232220,0.425166,-0.046595,0.185427,0.595784,-0.021200,0.181926,0.537242,-0.035132,0.181142,0.498593,-0.041761,0.182425,0.462567,-0.045351
236,0,0.013466,0.020554,0.043046,0.016396,0.027565,0.199776,0.765341,0.000000,0.257155,0.753011,-0.024983,0.306725,0.707885,-0.033884,0.336273,0.655586,-0.040640,0.363401,0.617411,-0.046633,0.279735,0.604859,-0.016082,0.304611,0.540943,-0.030427,0.316387,0.498836,-0.042413,0.324608,0.461764,-0.051349,0.248527,0.585152,-0.014628,0.265312,0.508436,-0.027448,0.273429,0.460279,-0.038938,0.278086,0.419901,-0.047165,0.217447,0.583065,-0.016579,0.222671,0.509740,-0.030604,0.227372,0.464350,-0.040214,0.231980,0.425034,-0.046385,0.185556,0.595403,-0.021011,0.181632,0.536953,-0.035019,0.180785,0.498364,-0.041704,0.182054,0.462417,-0.045321
272,0,0.020628,0.024657,0.039309,0.015819,0.024321,0.199692,0.765751,0.000000,0.257002,0.753352,-0.025065,0.306177,0.707886,-0.033846,0.335770,0.655342,-0.040445,0.363205,0.617551,-0.046335,0.279424,0.604946,-0.015877,0.304022,0.540737,-0.030032,0.315676,0.498307,-0.041971,0.323778,0.460824,-0.050911,0.248332,0.585248,-0.014324,0.265009,0.508577,-0.026964,0.272983,0.460216,-0.038423,0.277500,0.419511,-0.046725,0.217311,0.583179,-0.016178,0.222519,0.509888,-0.030032,0.227193,0.464257,-0.039700,0.231667,0.424580,-0.045909,0.185260,0.595289,-0.020560,0.181613,0.536676,-0.034485,0.180623,0.497934,-0.041190,0.181687,0.461820,-0.044880
306,0,0.012086,0.017318,0.025736,0.016334,0.021188,0.200186,0.766123,0.000000,0.257674,0.753040,-0.024832,0.306539,0.707634,-0.033583,0.335763,0.655324,-0.040221,0.363213,0.617317,-0.046149,0.279688,0.605019,-0.015682,0.304087,0.540816,-0.029837,0.315644,0.498552,-0.041783,0.323798,0.461154,-0.050729,0.248372,0.585601,-0.014271,0.264978,0.508853,-0.026891,0.273012,0.460500,-0.038375,0.277712,0.419831,-0.046682,0.217330,0.583588,-0.016250,0.222357,0.510192,-0.030175,0.227072,0.464648,-0.039866,0.231614,0.424991,-0.046114,0.185167,0.595714,-0.020732,0.181442,0.536904,-0.034701,0.180502,0.498025,-0.041499,0.181714,0.461656,-0.045226
339,0,0.020199,0.027795,0.033968,0.024780,0.020697,0.199595,0.765642,0.000000,0.256979,0.752969,-0.024838,0.306286,0.707998,-0.033655,0.335346,0.655745,-0.040379,0.362703,0.617653,-0.046411,0.278765,0.605468,-0.015701,0.303549,0.541463,-0.030071,0.315506,0.499579,-0.042153,0.323984,0.462447,-0.051130,0.247753,0.585854,-0.014308,0.264693,0.509004,-0.027091,0.272834,0.460748,-0.038640,0.277591,0.419991,-0.046943,0.216907,0.583727,-0.016313,0.222135,0.510361,-0.030320,0.226819,0.465015,-0.039953,0.231429,0.425678,-0.046127,0.185183,0.595840,-0.020828,0.181310,0.537382,-0.034791,0.180210,0.498810,-0.041479,0.181053,0.462635,-0.045098
