t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
28,0,,,,0.000000,0.000000,0.148645,0.706179,0.000000,0.207357,0.696221,-0.028116,0.262490,0.660947,-0.042447,0.307779,0.627892,-0.055181,0.346771,0.610546,-0.067526,0.234391,0.534474,-0.024397,0.260867,0.463784,-0.041746,0.273813,0.418605,-0.055726,0.282377,0.377964,-0.066240,0.200044,0.511000,-0.024222,0.217931,0.426375,-0.039332,0.225659,0.373968,-0.051520,0.228041,0.330227,-0.060243,0.164800,0.508787,-0.027474,0.165215,0.427710,-0.043070,0.163679,0.376827,-0.054363,0.162585,0.332235,-0.061762,0.130088,0.524455,-0.033626,0.114650,0.463206,-0.048833,0.105080,0.422891,-0.056310,0.098857,0.384159,-0.060399
61,0,0.016024,0.020603,0.031038,0.016024,0.020603,0.148957,0.706208,0.000000,0.207638,0.696507,-0.028260,0.262228,0.661165,-0.042643,0.307469,0.628058,-0.055428,0.346636,0.610598,-0.067823,0.234183,0.534093,-0.024284,0.260391,0.463414,-0.041591,0.273287,0.418520,-0.055623,0.281943,0.378045,-0.066225,0.200069,0.510678,-0.023992,0.217629,0.426842,-0.039135,0.225250,0.374472,-0.051491,0.227619,0.330277,-0.060378,0.164917,0.508325,-0.027207,0.164902,0.427732,-0.042799,0.163309,0.376602,-0.054220,0.162260,0.331565,-0.061782,0.130081,0.523973,-0.033308,0.114440,0.462754,-0.048529,0.105028,0.422192,-0.056130,0.099137,0.383318,-0.060417
91,0,0.020115,0.023116,0.051890,0.019168,0.029220,0.149182,0.706202,0.000000,0.207470,0.696128,-0.028250,0.262122,0.661028,-0.042784,0.307197,0.628085,-0.055682,0.346039,0.610536,-0.068190,0.233908,0.534312,-0.024743,0.260476,0.463631,-0.042200,0.273714,0.418560,-0.056228,0.282487,0.377811,-0.066826,0.199682,0.510814,-0.024509,0.217471,0.426430,-0.039726,0.225047,0.373816,-0.052058,0.227412,0.329801,-0.060903,0.164655,0.508643,-0.027724,0.164722,0.427664,-0.043369,0.163185,0.376456,-0.054786,0.162063,0.331623,-0.062306,0.130022,0.524310,-0.033842,0.114540,0.463123,-0.049058,0.104891,0.422709,-0.056578,0.098605,0.384070,-0.060787
122,0,0.017916,0.016911,0.038757,0.024365,0.024817,0.148850,0.706691,0.000000,0.207780,0.696790,-0.028136,0.262287,0.661247,-0.042592,0.307123,0.628363,-0.055416,0.346138,0.610498,-0.067891,0.233820,0.534619,-0.024619,0.260630,0.463714,-0.041970,0.274024,0.418586,-0.055844,0.282818,0.377886,-0.066337,0.199550,0.511637,-0.024424,0.217688,0.427157,-0.039716,0.225164,0.374497,-0.052074,0.227324,0.330457,-0.060935,0.164377,0.509506,-0.027669,0.164415,0.428642,-0.043447,0.163122,0.377219,-0.054950,0.162044,0.331964,-0.062528,0.129714,0.525374,-0.033771,0.114315,0.463973,-0.049160,0.104939,0.423165,-0.056815,0.098922,0.384113,-0.061129
154,0,0.011631,0.017741,0.044226,0.028130,0.034098,0.149449,0.706620,0.000000,0.208175,0.696719,-0.027970,0.262890,0.661692,-0.042412,0.307542,0.628772,-0.055280,0.346120,0.610755,-0.067797,0.234040,0.534902,-0.024744,0.260777,0.464125,-0.042218,0.274128,0.418874,-0.056135,0.282851,0.378123,-0.066631,0.199590,0.511579,-0.024646,0.217784,0.427262,-0.039963,0.225478,0.374498,-0.052325,0.227549,0.330470,-0.061150,0.164525,0.509435,-0.027951,0.164450,0.428801,-0.043617,0.163075,0.377382,-0.055007,0.162079,0.332477,-0.062510,0.129758,0.525030,-0.034112,0.114320,0.463708,-0.049332,0.104885,0.422996,-0.056912,0.098866,0.384076,-0.061150
184,0,0.023766,0.026526,0.036674,0.045832,0.050213,0.149314,0.706428,0.000000,0.207890,0.696172,-0.027749,0.262229,0.661387,-0.042373,0.307279,0.628769,-0.055498,0.346276,0.611104,-0.068272,0.233944,0.535599,-0.024808,0.261047,0.464811,-0.042373,0.274677,0.419591,-0.056316,0.283639,0.379053,-0.066831,0.199657,0.512320,-0.024925,0.217590,0.427199,-0.040309,0.225260,0.374520,-0.052771,0.227551,0.330726,-0.061651,0.164564,0.510150,-0.028430,0.164514,0.429111,-0.044164,0.163184,0.377501,-0.055653,0.162034,0.332228,-0.063248,0.129962,0.526175,-0.034740,0.114404,0.464643,-0.050084,0.104745,0.423839,-0.057679,0.098397,0.384761,-0.061885
218,0,0.020293,0.021711,0.030291,0.039574,0.037075,0.148988,0.706593,0.000000,0.207470,0.696551,-0.028356,0.261852,0.661701,-0.043068,0.307042,0.628669,-0.056168,0.346079,0.610855,-0.068878,0.233512,0.535372,-0.024994,0.260618,0.464598,-0.042602,0.274209,0.419377,-0.056673,0.283312,0.378635,-0.067285,0.199493,0.511923,-0.024780,0.217467,0.427339,-0.040114,0.224965,0.374755,-0.052592,0.227171,0.330669,-0.061610,0.164589,0.509697,-0.028006,0.164691,0.428815,-0.043690,0.163280,0.377479,-0.055157,0.162099,0.332234,-0.062776,0.129948,0.525364,-0.034109,0.114435,0.464029,-0.049327,0.105006,0.423511,-0.056906,0.098859,0.384542,-0.061143
254,0,0.021387,0.028827,0.040980,0.033034,0.046539,0.149775,0.706403,0.000000,0.208259,0.696734,-0.028049,0.262610,0.661903,-0.042617,0.307139,0.629294,-0.055593,0.345728,0.611112,-0.068180,0.234300,0.534597,-0.024669,0.260881,0.463798,-0.042034,0.274264,0.418859,-0.055903,0.283217,0.378687,-0.066354,0.199824,0.511464,-0.024552,0.217395,0.426917,-0.039781,0.225123,0.374473,-0.052174,0.227513,0.331202,-0.060993,0.164623,0.509441,-0.027874,0.164489,0.428493,-0.043549,0.163024,0.376897,-0.055126,0.162037,0.331944,-0.062818,0.129994,0.525624,-0.033993,0.114154,0.464340,-0.049377,0.104537,0.423578,-0.057108,0.098394,0.384631,-0.061420
301,0,0.015897,0.021443,0.048084,0.034061,0.036926,0.149478,0.706723,0.000000,0.208445,0.696652,-0.027714,0.263016,0.661665,-0.042086,0.307525,0.628832,-0.054961,0.345566,0.610562,-0.067446,0.234364,0.535369,-0.024427,0.261089,0.464328,-0.041852,0.274502,0.419334,-0.055738,0.283414,0.378919,-0.066202,0.199993,0.512093,-0.024524,0.217747,0.427010,-0.039830,0.225190,0.374125,-0.052277,0.226926,0.330400,-0.061145,0.164826,0.509899,-0.028005,0.164546,0.428696,-0.043681,0.162980,0.376965,-0.055194,0.161711,0.331879,-0.062740,0.129963,0.525610,-0.034287,0.114456,0.464196,-0.049554,0.104909,0.423506,-0.057061,0.098627,0.384694,-0.061262
334,0,0.022077,0.026923,0.043925,0.036686,0.042638,0.149378,0.706272,0.000000,0.208098,0.696656,-0.028202,0.262798,0.661882,-0.042819,0.307463,0.629063,-0.055821,0.345814,0.611058,-0.068433,0.234043,0.535353,-0.025224,0.260889,0.464163,-0.042858,0.274327,0.419060,-0.056833,0.283249,0.378519,-0.067304,0.199778,0.512119,-0.025030,0.217875,0.427104,-0.040367,0.225668,0.374401,-0.052706,0.228153,0.330732,-0.061582,0.164866,0.509723,-0.028222,0.164822,0.428825,-0.043870,0.163534,0.377471,-0.055276,0.162511,0.332585,-0.062788,0.130097,0.525191,-0.034275,0.114588,0.463947,-0.049476,0.105210,0.423396,-0.056949,0.099238,0.384453,-0.061153
