t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
46,0,,,,0.000000,0.000000,0.222954,0.715195,0.000000,0.273036,0.694389,-0.021798,0.316983,0.650745,-0.027861,0.333702,0.592448,-0.032448,0.330965,0.542008,-0.035929,0.300896,0.557593,0.000388,0.311791,0.500398,-0.010249,0.308210,0.468017,-0.023482,0.300119,0.441306,-0.032416,0.271031,0.542166,0.003767,0.278425,0.481107,-0.002641,0.274878,0.448230,-0.014468,0.267009,0.423028,-0.023257,0.241040,0.539297,0.003270,0.243783,0.482880,-0.002781,0.241254,0.453318,-0.010610,0.235917,0.430011,-0.016392,0.208280,0.547473,0.000086,0.208778,0.501053,-0.005506,0.208224,0.477575,-0.008477,0.205751,0.458243,-0.010121
98,0,0.121249,0.102394,0.413346,0.121249,0.102394,0.223160,0.713662,0.000000,0.273544,0.696012,-0.022779,0.318418,0.651324,-0.028774,0.338488,0.594312,-0.032862,0.340119,0.542795,-0.035811,0.302444,0.556601,-0.002779,0.312789,0.499085,-0.013850,0.309934,0.466146,-0.026802,0.303056,0.438127,-0.035555,0.272158,0.540790,0.001022,0.279878,0.479762,-0.005671,0.277115,0.445333,-0.016912,0.270375,0.417603,-0.025424,0.241435,0.537770,0.000963,0.244333,0.481773,-0.005302,0.242465,0.451157,-0.012568,0.238418,0.425147,-0.018098,0.208247,0.545791,-0.001831,0.208861,0.500195,-0.007602,0.208330,0.476098,-0.010315,0.206330,0.454480,-0.011822
126,0,0.260615,0.244808,0.403591,0.371450,0.328889,0.224828,0.712579,0.000000,0.277509,0.698184,-0.021815,0.324451,0.654437,-0.027256,0.346769,0.598370,-0.030868,0.349306,0.548312,-0.033613,0.302886,0.557403,-0.006036,0.315083,0.496738,-0.016967,0.314818,0.459845,-0.028653,0.310811,0.428298,-0.036727,0.272862,0.541290,-0.003224,0.280787,0.475208,-0.010955,0.279145,0.436216,-0.021766,0.274073,0.404931,-0.029776,0.242170,0.538188,-0.003814,0.245125,0.476751,-0.011686,0.243267,0.440802,-0.019439,0.239619,0.410687,-0.024897,0.208694,0.546279,-0.006866,0.208643,0.496802,-0.014407,0.207650,0.467973,-0.017994,0.205843,0.442543,-0.019808
176,0,0.558191,0.565402,0.679444,0.911285,0.868163,0.227677,0.713844,0.000000,0.281832,0.703310,-0.024821,0.330635,0.661598,-0.032146,0.358187,0.610161,-0.037101,0.369753,0.561750,-0.041227,0.303651,0.556447,-0.014156,0.320247,0.491159,-0.026575,0.324966,0.449214,-0.037946,0.326540,0.412461,-0.046197,0.272753,0.538427,-0.011574,0.283037,0.464456,-0.021929,0.286023,0.418447,-0.033219,0.286064,0.380435,-0.041389,0.241076,0.536027,-0.012305,0.244072,0.465779,-0.023943,0.242841,0.422082,-0.034144,0.241157,0.385050,-0.040804,0.208177,0.546501,-0.015497,0.203718,0.490715,-0.027972,0.199669,0.455155,-0.034859,0.196795,0.423081,-0.038368
205,0,0.366862,0.397097,0.652919,1.269650,1.256122,0.227827,0.716493,0.000000,0.284127,0.705528,-0.025636,0.332503,0.663239,-0.035336,0.362052,0.612807,-0.042777,0.385630,0.571111,-0.049368,0.305158,0.555631,-0.018280,0.326557,0.488817,-0.032720,0.336317,0.444916,-0.044476,0.341887,0.405591,-0.053174,0.273458,0.535511,-0.016683,0.289832,0.459296,-0.029475,0.297083,0.410466,-0.040772,0.300198,0.368195,-0.048587,0.240710,0.533480,-0.018415,0.241389,0.458716,-0.032703,0.240632,0.412763,-0.042947,0.240692,0.372487,-0.049233,0.207111,0.547022,-0.022578,0.197032,0.488288,-0.037273,0.191221,0.450424,-0.044408,0.188501,0.414613,-0.047941
257,0,0.140991,0.155580,0.205921,1.399074,1.400650,0.227761,0.717546,0.000000,0.284468,0.705224,-0.025418,0.332717,0.662586,-0.035946,0.364063,0.613177,-0.044336,0.390270,0.573530,-0.051860,0.304128,0.554392,-0.019660,0.329503,0.488232,-0.035098,0.341271,0.445251,-0.047091,0.348701,0.407059,-0.055711,0.272370,0.533821,-0.018706,0.292035,0.455013,-0.032324,0.302306,0.405770,-0.043276,0.307941,0.364328,-0.050730,0.239742,0.531973,-0.021126,0.240513,0.456001,-0.036016,0.241618,0.408943,-0.046279,0.243700,0.368307,-0.052602,0.206687,0.546661,-0.025930,0.195658,0.487763,-0.040874,0.189417,0.449058,-0.048045,0.186380,0.412296,-0.051719
305,0,0.062761,0.098188,0.095851,1.452776,1.472564,0.226348,0.718677,0.000000,0.283818,0.705377,-0.025266,0.332643,0.662622,-0.036282,0.364569,0.613392,-0.045222,0.391506,0.573487,-0.053240,0.303858,0.554333,-0.020498,0.331112,0.488110,-0.036246,0.343861,0.445523,-0.048147,0.352381,0.408214,-0.056635,0.272093,0.533190,-0.019739,0.292267,0.453297,-0.033555,0.303597,0.404160,-0.044283,0.310429,0.363347,-0.051543,0.239413,0.530959,-0.022304,0.239855,0.454542,-0.037311,0.241393,0.406607,-0.047786,0.244203,0.365320,-0.054360,0.206618,0.545395,-0.027216,0.195269,0.486830,-0.042224,0.188691,0.448060,-0.049556,0.185406,0.411228,-0.053421
337,0,0.033185,0.041860,0.096726,1.453157,1.468274,0.225854,0.718258,0.000000,0.283704,0.705648,-0.025484,0.332833,0.663463,-0.036398,0.364622,0.613680,-0.045228,0.392139,0.573998,-0.053199,0.304263,0.553913,-0.020109,0.331675,0.487690,-0.035502,0.344767,0.445500,-0.047093,0.353356,0.408452,-0.055466,0.272367,0.532559,-0.019049,0.292771,0.453490,-0.032650,0.304634,0.404907,-0.043254,0.311923,0.364686,-0.050566,0.239627,0.530245,-0.021389,0.240047,0.454077,-0.036453,0.241956,0.406305,-0.047202,0.245019,0.365220,-0.054040,0.206897,0.544555,-0.026087,0.195392,0.486088,-0.041389,0.188759,0.447245,-0.049213,0.185377,0.410680,-0.053491
386,0,0.025070,0.018164,0.052701,1.459031,1.482865,0.225625,0.718945,0.000000,0.283750,0.706179,-0.025506,0.332708,0.664534,-0.036579,0.364586,0.615282,-0.045604,0.392379,0.576198,-0.053790,0.303892,0.554559,-0.020153,0.331495,0.488700,-0.035793,0.344588,0.446224,-0.047724,0.353364,0.409032,-0.056311,0.272132,0.532861,-0.019203,0.292665,0.454068,-0.032979,0.304441,0.405638,-0.043741,0.311763,0.365437,-0.051122,0.239381,0.530482,-0.021669,0.240377,0.454167,-0.036834,0.242182,0.406555,-0.047468,0.245227,0.365685,-0.054228,0.206541,0.544866,-0.026511,0.194944,0.486379,-0.041841,0.188401,0.447490,-0.049551,0.185156,0.410924,-0.053680
413,0,0.022526,0.022742,0.042633,1.459184,1.500648,0.225061,0.720139,0.000000,0.282949,0.707844,-0.025630,0.332282,0.665631,-0.036672,0.364406,0.616270,-0.045630,0.392413,0.577235,-0.053710,0.303533,0.555035,-0.020365,0.331186,0.488815,-0.035977,0.344426,0.446622,-0.047824,0.353349,0.409722,-0.056343,0.271704,0.533508,-0.019378,0.292276,0.454352,-0.033162,0.304177,0.405785,-0.043875,0.311479,0.365554,-0.051261,0.239044,0.531213,-0.021846,0.239921,0.454656,-0.037056,0.241773,0.406721,-0.047751,0.244833,0.365677,-0.054551,0.206009,0.545886,-0.026672,0.194686,0.486864,-0.042047,0.188191,0.447664,-0.049798,0.184977,0.411107,-0.054003
