t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
34,0,,,,0.000000,0.000000,0.154620,0.702909,0.000000,0.218297,0.690690,-0.028380,0.275122,0.648785,-0.039877,0.311442,0.599048,-0.049070,0.339964,0.556691,-0.057424,0.246384,0.528636,-0.020495,0.271514,0.457145,-0.036910,0.282383,0.410948,-0.050359,0.289656,0.368777,-0.060352,0.211548,0.505640,-0.019021,0.230369,0.422275,-0.033787,0.239924,0.369580,-0.046806,0.244977,0.324462,-0.056097,0.175551,0.502606,-0.021315,0.177751,0.421484,-0.037281,0.179849,0.370891,-0.048758,0.182793,0.326104,-0.056097,0.139090,0.515784,-0.026389,0.132884,0.451203,-0.042356,0.129867,0.408674,-0.050437,0.129829,0.367877,-0.054848
70,0,0.039965,0.039203,0.052554,0.039965,0.039203,0.154349,0.702553,0.000000,0.218704,0.689781,-0.027977,0.275508,0.648032,-0.039012,0.311556,0.597558,-0.047766,0.339575,0.554319,-0.055720,0.246213,0.528128,-0.019506,0.271111,0.456801,-0.035503,0.281948,0.410910,-0.048780,0.289095,0.368895,-0.058645,0.211512,0.505309,-0.018034,0.230237,0.422170,-0.032364,0.239653,0.369725,-0.045309,0.244574,0.324802,-0.054590,0.175630,0.502427,-0.020315,0.177868,0.421557,-0.036029,0.179969,0.370734,-0.047532,0.182585,0.325899,-0.054902,0.139268,0.515737,-0.025345,0.133158,0.450693,-0.041215,0.130235,0.408053,-0.049326,0.130149,0.367613,-0.053732
103,0,0.022289,0.018975,0.035501,0.036441,0.038181,0.154502,0.702776,0.000000,0.218044,0.690076,-0.028272,0.275041,0.647840,-0.039437,0.310935,0.597187,-0.048244,0.338656,0.553319,-0.056233,0.246379,0.528567,-0.019806,0.271615,0.457297,-0.035969,0.282168,0.411193,-0.049335,0.289031,0.368957,-0.059272,0.211838,0.505758,-0.018267,0.230710,0.422920,-0.032715,0.239780,0.370048,-0.045750,0.244189,0.324779,-0.055103,0.175981,0.502810,-0.020517,0.178257,0.422148,-0.036222,0.180434,0.371281,-0.047737,0.183049,0.326186,-0.055142,0.139394,0.515922,-0.025544,0.133265,0.451215,-0.041385,0.130285,0.408719,-0.049491,0.130218,0.367932,-0.053933
138,0,0.022751,0.045900,0.044049,0.054187,0.072977,0.154037,0.701602,0.000000,0.217682,0.689820,-0.028084,0.274975,0.647537,-0.039080,0.310965,0.596692,-0.047682,0.338602,0.553227,-0.055467,0.246755,0.528694,-0.019968,0.271980,0.457700,-0.036005,0.282796,0.412236,-0.049201,0.289853,0.370860,-0.058971,0.212043,0.505733,-0.018363,0.230621,0.422837,-0.032716,0.239868,0.370471,-0.045658,0.244476,0.325615,-0.055000,0.176159,0.502515,-0.020474,0.178668,0.421856,-0.036044,0.181028,0.371483,-0.047527,0.183845,0.327244,-0.054961,0.139649,0.515399,-0.025340,0.133574,0.450571,-0.041026,0.130648,0.408304,-0.049084,0.130653,0.368119,-0.053521
173,0,0.027100,0.032124,0.075010,0.076172,0.102661,0.153958,0.701346,0.000000,0.217746,0.689206,-0.028117,0.275203,0.647957,-0.038983,0.311185,0.597132,-0.047424,0.338161,0.553071,-0.055070,0.246931,0.528863,-0.019482,0.272529,0.458353,-0.035258,0.283456,0.412899,-0.048433,0.290617,0.371490,-0.058213,0.211993,0.505803,-0.017784,0.230971,0.423525,-0.031901,0.240344,0.371254,-0.044941,0.245032,0.326509,-0.054332,0.176139,0.502604,-0.019812,0.178740,0.422237,-0.035238,0.181121,0.371833,-0.046803,0.184091,0.327458,-0.054294,0.139631,0.515299,-0.024605,0.133726,0.450891,-0.040245,0.131214,0.408481,-0.048356,0.131570,0.368325,-0.052819
206,0,0.024339,0.029905,0.043391,0.076626,0.090586,0.154708,0.701537,0.000000,0.218111,0.689035,-0.027782,0.275108,0.647418,-0.038643,0.310410,0.597130,-0.047201,0.337547,0.553490,-0.054984,0.246870,0.529007,-0.019360,0.272128,0.458513,-0.035313,0.283118,0.413027,-0.048556,0.290232,0.371508,-0.058352,0.212214,0.506221,-0.017937,0.231109,0.424098,-0.032254,0.240669,0.371870,-0.045303,0.245410,0.327157,-0.054713,0.176351,0.503278,-0.020251,0.178951,0.422882,-0.035875,0.181236,0.372166,-0.047549,0.183849,0.327419,-0.055061,0.139776,0.516345,-0.025285,0.134254,0.451708,-0.041122,0.131707,0.408990,-0.049369,0.131857,0.368617,-0.053861
241,0,0.018297,0.016840,0.037150,0.077152,0.093018,0.154774,0.701359,0.000000,0.218378,0.689163,-0.028032,0.275061,0.647696,-0.038870,0.310488,0.597182,-0.047332,0.337141,0.552814,-0.054982,0.246988,0.528804,-0.019425,0.271954,0.458138,-0.035277,0.282719,0.412563,-0.048491,0.289809,0.370797,-0.058266,0.212283,0.506000,-0.017774,0.231077,0.423513,-0.031896,0.240537,0.371202,-0.044898,0.245401,0.326205,-0.054248,0.176306,0.502941,-0.019860,0.178706,0.422706,-0.035296,0.180979,0.372151,-0.046868,0.183869,0.327519,-0.054325,0.139771,0.515923,-0.024690,0.134267,0.451356,-0.040338,0.131794,0.408832,-0.048414,0.132065,0.368485,-0.052818
274,0,0.018347,0.013196,0.021467,0.079690,0.091871,0.154935,0.700876,0.000000,0.218609,0.688650,-0.027812,0.275441,0.646815,-0.038546,0.310808,0.596540,-0.046921,0.337346,0.552575,-0.054541,0.246997,0.527980,-0.019341,0.271934,0.457381,-0.035104,0.282681,0.411829,-0.048236,0.289566,0.370259,-0.058022,0.212364,0.505221,-0.017784,0.231098,0.423310,-0.031854,0.240491,0.371169,-0.044755,0.245102,0.326518,-0.054000,0.176461,0.502230,-0.019940,0.178806,0.422058,-0.035316,0.181119,0.371736,-0.046766,0.183776,0.327375,-0.054116,0.139934,0.515083,-0.024834,0.134034,0.450598,-0.040422,0.131299,0.408426,-0.048468,0.131472,0.368339,-0.052839
308,0,0.022516,0.030230,0.035319,0.071230,0.079745,0.155068,0.701798,0.000000,0.218640,0.689133,-0.027492,0.275241,0.646839,-0.038195,0.310394,0.596144,-0.046638,0.336456,0.551793,-0.054327,0.246830,0.528753,-0.019214,0.271664,0.457830,-0.035278,0.282319,0.412023,-0.048609,0.289395,0.370167,-0.058500,0.212149,0.505852,-0.017938,0.230893,0.423698,-0.032322,0.240420,0.371432,-0.045363,0.245084,0.326517,-0.054675,0.176169,0.502850,-0.020344,0.178588,0.422302,-0.035973,0.180930,0.371802,-0.047411,0.183894,0.327226,-0.054714,0.139529,0.515830,-0.025483,0.133794,0.451178,-0.041228,0.131340,0.408687,-0.049188,0.131804,0.368460,-0.053477
341,0,0.015282,0.015263,0.022847,0.074474,0.085803,0.154774,0.701785,0.000000,0.218421,0.689251,-0.027738,0.274825,0.647323,-0.038454,0.310195,0.596414,-0.046887,0.336387,0.552194,-0.054470,0.246492,0.528489,-0.019217,0.271630,0.457792,-0.035146,0.282371,0.412245,-0.048396,0.289419,0.370606,-0.058222,0.211839,0.505742,-0.017737,0.230445,0.423426,-0.031954,0.239950,0.371278,-0.044953,0.244624,0.326432,-0.054276,0.175971,0.502770,-0.019981,0.178535,0.422454,-0.035475,0.180918,0.371870,-0.046887,0.183891,0.327367,-0.054237,0.139543,0.516015,-0.024952,0.133744,0.451519,-0.040659,0.131262,0.409017,-0.048628,0.131647,0.368740,-0.052961
374,0,0.023868,0.024000,0.037839,0.087237,0.093737,0.154523,0.702150,0.000000,0.218641,0.689467,-0.027560,0.275161,0.647194,-0.038108,0.310038,0.596156,-0.046410,0.336237,0.551905,-0.053881,0.246197,0.528518,-0.018793,0.271178,0.457867,-0.034527,0.281780,0.412307,-0.047688,0.288803,0.370719,-0.057481,0.211637,0.505828,-0.017293,0.230310,0.423674,-0.031295,0.239560,0.371450,-0.044127,0.244321,0.326714,-0.053339,0.175793,0.502710,-0.019538,0.178347,0.422348,-0.034875,0.180748,0.372102,-0.046217,0.183463,0.327974,-0.053494,0.139323,0.515604,-0.024502,0.133499,0.450890,-0.040062,0.130836,0.408273,-0.047997,0.130964,0.368373,-0.052294
407,0,0.022132,0.018404,0.032021,0.074382,0.078289,0.154387,0.702576,0.000000,0.218306,0.689730,-0.027614,0.274755,0.647709,-0.038304,0.309912,0.596592,-0.046708,0.336205,0.551994,-0.054338,0.246360,0.529131,-0.019161,0.271311,0.458059,-0.035089,0.281858,0.412176,-0.048296,0.288780,0.370423,-0.058056,0.211543,0.506325,-0.017719,0.230132,0.423901,-0.032010,0.239395,0.371565,-0.045004,0.244214,0.326571,-0.054299,0.175724,0.503071,-0.020004,0.178094,0.422755,-0.035573,0.180366,0.372419,-0.046979,0.183254,0.328094,-0.054260,0.139237,0.515992,-0.025000,0.133332,0.451214,-0.040744,0.130506,0.408851,-0.048761,0.130610,0.368745,-0.053060
441,0,0.019474,0.012738,0.019508,0.077595,0.081940,0.153949,0.702131,0.000000,0.217795,0.689285,-0.027706,0.274299,0.647303,-0.038421,0.309184,0.596381,-0.046810,0.335195,0.551973,-0.054405,0.245937,0.528263,-0.019327,0.270667,0.457211,-0.035185,0.281041,0.411561,-0.048360,0.287739,0.369749,-0.058087,0.211209,0.505990,-0.017825,0.230018,0.423449,-0.032027,0.239341,0.371464,-0.044912,0.244145,0.327049,-0.054134,0.175350,0.503218,-0.020034,0.177585,0.422586,-0.035592,0.179773,0.372164,-0.047004,0.182390,0.327928,-0.054328,0.138745,0.516414,-0.024975,0.132921,0.451442,-0.040727,0.130165,0.408900,-0.048787,0.130281,0.368588,-0.053165
475,0,0.018844,0.013730,0.029872,0.078007,0.077033,0.153563,0.702069,0.000000,0.217541,0.688960,-0.027547,0.274095,0.647000,-0.038306,0.308975,0.596233,-0.046797,0.334975,0.551976,-0.054512,0.245472,0.528427,-0.019444,0.270018,0.457234,-0.035418,0.280348,0.411354,-0.048658,0.286861,0.369325,-0.058428,0.210781,0.505961,-0.018087,0.229708,0.423605,-0.032335,0.239197,0.371583,-0.045246,0.243896,0.326681,-0.054551,0.174950,0.503005,-0.020432,0.177316,0.422914,-0.035941,0.179551,0.372390,-0.047417,0.182120,0.327917,-0.054745,0.138480,0.516086,-0.025473,0.132510,0.450982,-0.041136,0.129714,0.408384,-0.049162,0.129733,0.367989,-0.053504
