t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
32,0,,,,0.000000,0.000000,0.140390,0.706977,0.000000,0.194552,0.686790,-0.021363,0.244203,0.643056,-0.028115,0.275675,0.594877,-0.033742,0.281748,0.547710,-0.038472,0.224099,0.535270,-0.004035,0.238921,0.477001,-0.015535,0.241345,0.443312,-0.028959,0.241100,0.412406,-0.038999,0.191987,0.518215,-0.003481,0.201365,0.452220,-0.011930,0.203003,0.414803,-0.024212,0.202035,0.382591,-0.033883,0.158614,0.517303,-0.006756,0.164302,0.452562,-0.015965,0.167149,0.413334,-0.025197,0.169684,0.377465,-0.032265,0.122640,0.529974,-0.012642,0.120813,0.475973,-0.022542,0.120707,0.441464,-0.027746,0.122240,0.407746,-0.031052
68,0,0.128887,0.049481,0.086330,0.128887,0.049481,0.142004,0.704086,0.000000,0.196089,0.684045,-0.021138,0.245911,0.640282,-0.027357,0.276860,0.591497,-0.032493,0.281916,0.544080,-0.036686,0.225450,0.531472,-0.002553,0.240286,0.473305,-0.013451,0.242646,0.439896,-0.026711,0.242253,0.409103,-0.036651,0.193284,0.514644,-0.001933,0.202718,0.448882,-0.009687,0.204762,0.411026,-0.021907,0.204148,0.378455,-0.031602,0.160044,0.514135,-0.005197,0.165479,0.449896,-0.013949,0.168494,0.410692,-0.023426,0.170970,0.374718,-0.030676,0.123995,0.527181,-0.011076,0.122449,0.473486,-0.020789,0.122273,0.438906,-0.026204,0.123598,0.405145,-0.029698
103,0,0.104031,0.031585,0.084044,0.230160,0.070995,0.144362,0.700915,0.000000,0.197918,0.680056,-0.020657,0.247001,0.636022,-0.026884,0.277404,0.587937,-0.032079,0.282881,0.541171,-0.036347,0.226931,0.528266,-0.002453,0.241491,0.469727,-0.013250,0.244050,0.436161,-0.026272,0.243868,0.405626,-0.035962,0.194678,0.512010,-0.002027,0.204205,0.445762,-0.009760,0.206554,0.408198,-0.021637,0.206345,0.376457,-0.031012,0.161291,0.511575,-0.005444,0.167209,0.446741,-0.014203,0.170709,0.407593,-0.023421,0.173751,0.372276,-0.030452,0.125236,0.524302,-0.011413,0.123809,0.470343,-0.021077,0.123955,0.436232,-0.026289,0.125711,0.402988,-0.029578
136,0,0.091908,0.043903,0.035668,0.319150,0.069427,0.144352,0.697551,0.000000,0.198196,0.676863,-0.020855,0.247295,0.633296,-0.027073,0.278143,0.584278,-0.032138,0.283571,0.536979,-0.036295,0.227643,0.526718,-0.002854,0.242159,0.467786,-0.013536,0.244634,0.434040,-0.026339,0.244335,0.403078,-0.035911,0.195807,0.509982,-0.002253,0.205830,0.443502,-0.009746,0.208067,0.405362,-0.021484,0.207764,0.372656,-0.030845,0.162694,0.508950,-0.005467,0.169081,0.444049,-0.014078,0.172719,0.404682,-0.023195,0.175792,0.369163,-0.030199,0.126760,0.520981,-0.011231,0.125513,0.466510,-0.020715,0.125842,0.432127,-0.025728,0.127883,0.398885,-0.028924
168,0,0.106427,0.033044,0.056606,0.423030,0.079675,0.146572,0.694332,0.000000,0.199978,0.673144,-0.020475,0.248494,0.628897,-0.026510,0.278892,0.580444,-0.031550,0.284068,0.533635,-0.035753,0.229080,0.522448,-0.002293,0.243059,0.464122,-0.013002,0.245719,0.430196,-0.026021,0.245904,0.399172,-0.035753,0.197177,0.506179,-0.001962,0.206865,0.440172,-0.009557,0.209372,0.402519,-0.021382,0.209639,0.370345,-0.030782,0.164070,0.505349,-0.005459,0.170195,0.440594,-0.014101,0.173959,0.401420,-0.023213,0.177465,0.366166,-0.030172,0.127952,0.517473,-0.011511,0.126695,0.463193,-0.021016,0.127212,0.428841,-0.026039,0.129514,0.395770,-0.029265
201,0,0.118414,0.065652,0.093180,0.491988,0.082823,0.149179,0.691295,0.000000,0.201808,0.669703,-0.020482,0.250119,0.624822,-0.026665,0.279651,0.575732,-0.031768,0.285412,0.528550,-0.036052,0.230513,0.519782,-0.003453,0.244239,0.460807,-0.014578,0.246779,0.427166,-0.027483,0.246804,0.396654,-0.037027,0.198366,0.503708,-0.003246,0.207951,0.436872,-0.011225,0.210644,0.399193,-0.022833,0.211241,0.367456,-0.032011,0.165159,0.503251,-0.006845,0.171087,0.437645,-0.015945,0.174999,0.398107,-0.025062,0.178844,0.362727,-0.031977,0.129150,0.515669,-0.012949,0.127876,0.460803,-0.022885,0.128473,0.426456,-0.028058,0.131042,0.393145,-0.031367
234,0,0.085089,0.050036,0.063892,0.554729,0.090330,0.149785,0.688558,0.000000,0.202382,0.667156,-0.021011,0.250785,0.622031,-0.027412,0.280386,0.572099,-0.032630,0.286371,0.523901,-0.037083,0.231274,0.518761,-0.004068,0.244994,0.459263,-0.015593,0.247378,0.425031,-0.028630,0.247633,0.394359,-0.038301,0.199293,0.502674,-0.003672,0.209424,0.435805,-0.012028,0.212450,0.397389,-0.023986,0.213492,0.364648,-0.033517,0.166344,0.502193,-0.007118,0.172584,0.436632,-0.016637,0.176618,0.396646,-0.026056,0.180561,0.360554,-0.033239,0.130673,0.514599,-0.013080,0.129438,0.459360,-0.023360,0.130192,0.424593,-0.028821,0.132699,0.390341,-0.032387
267,0,0.083033,0.033320,0.048130,0.628583,0.108678,0.151869,0.686859,0.000000,0.204662,0.665463,-0.020359,0.252538,0.620026,-0.026367,0.281359,0.570130,-0.031284,0.287465,0.522337,-0.035456,0.232325,0.517159,-0.003233,0.245823,0.458161,-0.014655,0.248261,0.423917,-0.027631,0.248585,0.393131,-0.037187,0.200764,0.501027,-0.003060,0.211181,0.434264,-0.011383,0.214540,0.395751,-0.023164,0.215864,0.363012,-0.032426,0.167971,0.500323,-0.006704,0.173951,0.434722,-0.016144,0.178111,0.394553,-0.025397,0.182138,0.358795,-0.032340,0.132135,0.512603,-0.012837,0.131015,0.457564,-0.022991,0.131729,0.422725,-0.028306,0.134301,0.388860,-0.031716
300,0,0.068391,0.035071,0.083662,0.689049,0.132720,0.153342,0.685804,0.000000,0.205523,0.664199,-0.020617,0.252847,0.618981,-0.026740,0.282177,0.568982,-0.031739,0.287397,0.520386,-0.035942,0.232917,0.515833,-0.002733,0.246595,0.456682,-0.013500,0.249421,0.422773,-0.026117,0.250079,0.392143,-0.035561,0.201824,0.499821,-0.002337,0.212355,0.433536,-0.009928,0.216086,0.395357,-0.021447,0.217755,0.362700,-0.030735,0.169202,0.499220,-0.005807,0.175273,0.433795,-0.014745,0.179610,0.393788,-0.023990,0.183797,0.357861,-0.031116,0.133551,0.511282,-0.011796,0.132355,0.456350,-0.021689,0.133111,0.421615,-0.026999,0.135669,0.388049,-0.030511
338,0,0.035682,0.028577,0.068070,0.713368,0.149674,0.154958,0.685438,0.000000,0.207494,0.663545,-0.020499,0.254554,0.618459,-0.026578,0.283096,0.567178,-0.031551,0.287631,0.518061,-0.035782,0.234138,0.516069,-0.002903,0.247612,0.456620,-0.013911,0.250224,0.422771,-0.026526,0.250784,0.392256,-0.035886,0.202948,0.500176,-0.002478,0.213292,0.433945,-0.010327,0.217041,0.395787,-0.021811,0.218888,0.363063,-0.030999,0.170307,0.499537,-0.005885,0.176065,0.433809,-0.015059,0.180102,0.393677,-0.024091,0.184258,0.357975,-0.030947,0.134780,0.511604,-0.011778,0.133487,0.456158,-0.021725,0.134277,0.421220,-0.026889,0.136834,0.387579,-0.030222
