t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
365,0,0.035512,0.030670,0.068483,0.129310,0.060680,0.187177,0.766707,0.000000,0.247349,0.745608,-0.028191,0.299531,0.694466,-0.036598,0.326522,0.632596,-0.042498,0.343451,0.578327,-0.047319,0.275180,0.585156,-0.010229,0.298314,0.513608,-0.024277,0.306942,0.466773,-0.037929,0.312059,0.425823,-0.047705,0.242027,0.567609,-0.007279,0.257921,0.487147,-0.019186,0.263914,0.434239,-0.032375,0.267151,0.390146,-0.041959,0.208619,0.566817,-0.008711,0.219426,0.489424,-0.021770,0.227008,0.441624,-0.031604,0.233851,0.401101,-0.037948,0.172596,0.578075,-0.013218,0.179122,0.514884,-0.026070,0.184824,0.474667,-0.031777,0.191351,0.437591,-0.034631
400,0,0.031269,0.044224,0.046857,0.147641,0.060058,0.186106,0.765609,0.000000,0.246135,0.745699,-0.028636,0.298389,0.694840,-0.037140,0.325710,0.633279,-0.043041,0.343108,0.578886,-0.047824,0.274467,0.585355,-0.010423,0.297829,0.514435,-0.024413,0.306576,0.467844,-0.037989,0.312023,0.426896,-0.047785,0.241184,0.567317,-0.007188,0.257336,0.487347,-0.019110,0.263352,0.434998,-0.032320,0.266640,0.390950,-0.041961,0.207903,0.566151,-0.008369,0.218885,0.489572,-0.021444,0.226267,0.442210,-0.031336,0.233144,0.401802,-0.037738,0.172212,0.577311,-0.012669,0.178775,0.515043,-0.025551,0.184100,0.475001,-0.031375,0.190508,0.438136,-0.034325
429,0,0.028699,0.055570,0.032513,0.155983,0.056773,0.186068,0.767484,0.000000,0.245766,0.747107,-0.028711,0.298078,0.695301,-0.037051,0.325208,0.633069,-0.042701,0.341612,0.578050,-0.047236,0.274197,0.585766,-0.010204,0.297317,0.514497,-0.023983,0.305842,0.467776,-0.037493,0.311066,0.426665,-0.047274,0.240913,0.567745,-0.006856,0.256783,0.487734,-0.018545,0.262759,0.435168,-0.031670,0.265909,0.391170,-0.041240,0.207520,0.566327,-0.007951,0.218229,0.489673,-0.020832,0.225489,0.442313,-0.030709,0.232136,0.401746,-0.037128,0.171767,0.577393,-0.012184,0.178514,0.514696,-0.024925,0.184030,0.474873,-0.030748,0.190591,0.437856,-0.033707
462,0,0.032777,0.031006,0.068972,0.176435,0.073476,0.185800,0.768194,0.000000,0.245532,0.746982,-0.027515,0.298126,0.694793,-0.035464,0.324854,0.632353,-0.040906,0.340980,0.577637,-0.045305,0.273346,0.586123,-0.009874,0.296685,0.514612,-0.023636,0.305266,0.468001,-0.036911,0.310442,0.427428,-0.046385,0.240219,0.568386,-0.007105,0.256106,0.487713,-0.018755,0.262269,0.435152,-0.031547,0.265556,0.391440,-0.040790,0.207033,0.567319,-0.008649,0.217677,0.489834,-0.021475,0.225325,0.442319,-0.030949,0.232293,0.401936,-0.037027,0.171329,0.578531,-0.013207,0.177981,0.515756,-0.025817,0.183988,0.475509,-0.031297,0.190829,0.438402,-0.033998
495,0,0.040508,0.032169,0.057474,0.197847,0.061378,0.185117,0.768349,0.000000,0.245029,0.746952,-0.028491,0.297185,0.696038,-0.036899,0.323986,0.633821,-0.042717,0.339975,0.578221,-0.047356,0.272613,0.586082,-0.009708,0.295915,0.515098,-0.023543,0.304516,0.468511,-0.037112,0.309644,0.427772,-0.046776,0.239509,0.568485,-0.006499,0.255720,0.488367,-0.018063,0.261792,0.435692,-0.031042,0.265054,0.391699,-0.040514,0.206379,0.567587,-0.007761,0.217575,0.490794,-0.020547,0.225197,0.443459,-0.030173,0.232194,0.403116,-0.036397,0.170749,0.578999,-0.012148,0.177671,0.516629,-0.024819,0.183800,0.476560,-0.030443,0.190877,0.439247,-0.033265
523,0,0.019126,0.016915,0.044762,0.214613,0.059098,0.184575,0.768573,0.000000,0.244880,0.747413,-0.028788,0.297374,0.696039,-0.037225,0.324136,0.633883,-0.043017,0.339404,0.577997,-0.047651,0.272496,0.586406,-0.009548,0.295804,0.515340,-0.023459,0.304389,0.468802,-0.037109,0.309368,0.428127,-0.046840,0.239151,0.568877,-0.006169,0.255289,0.488997,-0.017773,0.261463,0.436436,-0.030854,0.264936,0.392645,-0.040353,0.205942,0.567931,-0.007327,0.217230,0.491278,-0.020138,0.225038,0.443742,-0.029811,0.232296,0.403401,-0.036047,0.170238,0.579282,-0.011642,0.177460,0.516785,-0.024308,0.183576,0.476759,-0.029927,0.190713,0.439697,-0.032726
556,0,0.038444,0.040557,0.068816,0.235148,0.079140,0.184926,0.769239,0.000000,0.244578,0.747578,-0.027616,0.296927,0.695950,-0.035542,0.324048,0.633730,-0.041000,0.338542,0.578059,-0.045397,0.272266,0.587124,-0.009440,0.295644,0.515670,-0.023142,0.304116,0.469302,-0.036507,0.309094,0.428838,-0.046014,0.239010,0.569912,-0.006624,0.254934,0.489312,-0.018118,0.260794,0.436731,-0.030972,0.263819,0.392883,-0.040306,0.205798,0.569051,-0.008177,0.216555,0.491858,-0.020828,0.224042,0.444299,-0.030355,0.230920,0.403636,-0.036487,0.170036,0.580623,-0.012776,0.177019,0.517887,-0.025283,0.183219,0.477766,-0.030760,0.190139,0.440725,-0.033479
592,0,0.043281,0.042214,0.078084,0.253536,0.055862,0.183799,0.769175,0.000000,0.243968,0.748633,-0.028814,0.296221,0.696822,-0.036992,0.323225,0.634503,-0.042469,0.337887,0.578738,-0.046867,0.271940,0.587837,-0.010126,0.295170,0.516817,-0.023896,0.303501,0.470127,-0.037378,0.308487,0.429334,-0.047060,0.238618,0.570371,-0.006736,0.254649,0.490190,-0.018361,0.260293,0.437527,-0.031495,0.263266,0.393550,-0.041119,0.205243,0.569722,-0.007826,0.216115,0.492965,-0.020810,0.223416,0.445242,-0.030840,0.230005,0.404361,-0.037358,0.169384,0.581359,-0.012045,0.176595,0.518765,-0.024996,0.182443,0.478660,-0.030994,0.189220,0.441381,-0.034138
624,0,0.040633,0.065644,0.044830,0.287829,0.099026,0.184578,0.770758,0.000000,0.244170,0.749355,-0.028049,0.296246,0.697165,-0.035846,0.322758,0.634808,-0.041082,0.337384,0.579134,-0.045164,0.271465,0.588420,-0.009380,0.294403,0.517254,-0.022813,0.302906,0.470710,-0.036096,0.308111,0.429797,-0.045664,0.238347,0.570961,-0.006233,0.253977,0.490696,-0.017519,0.259706,0.438113,-0.030359,0.262608,0.394161,-0.039735,0.205036,0.570075,-0.007489,0.215459,0.493345,-0.020079,0.222621,0.445954,-0.029801,0.229203,0.405292,-0.036077,0.169471,0.581398,-0.011849,0.176486,0.519106,-0.024411,0.182138,0.478943,-0.030128,0.188640,0.441838,-0.033035
671,0,0.043984,0.045045,0.039388,0.291774,0.068532,0.183769,0.770854,0.000000,0.243405,0.749860,-0.028243,0.295035,0.698680,-0.036494,0.322038,0.636705,-0.042182,0.336528,0.581060,-0.046731,0.270980,0.588657,-0.010054,0.294202,0.517479,-0.023983,0.302680,0.470812,-0.037516,0.307711,0.429996,-0.047194,0.237908,0.571287,-0.006998,0.253872,0.491135,-0.018691,0.259629,0.438585,-0.031694,0.262515,0.394577,-0.041179,0.204630,0.570460,-0.008343,0.215718,0.493709,-0.021187,0.223302,0.445993,-0.030923,0.230167,0.405196,-0.037227,0.168971,0.582135,-0.012791,0.176230,0.519808,-0.025544,0.182420,0.479557,-0.031289,0.189322,0.442458,-0.034200
