t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
452,0,0.037307,0.029443,0.030799,0.015829,0.019027,0.168904,0.820731,0.000000,0.223352,0.802211,-0.028763,0.269687,0.756338,-0.041353,0.300637,0.705023,-0.051439,0.328398,0.665510,-0.060624,0.232820,0.648583,-0.023630,0.252989,0.579352,-0.039912,0.261673,0.535251,-0.052807,0.266357,0.494511,-0.062497,0.200156,0.631455,-0.021523,0.210936,0.550717,-0.035877,0.214100,0.500850,-0.047980,0.212462,0.456976,-0.056806,0.168291,0.633953,-0.022838,0.162315,0.561386,-0.038147,0.156739,0.515652,-0.049133,0.150806,0.473750,-0.056337,0.136774,0.652474,-0.026854,0.121326,0.597372,-0.042001,0.110559,0.561651,-0.049601,0.101479,0.526441,-0.053816
486,0,0.019594,0.013493,0.053712,0.027523,0.023101,0.168617,0.820454,0.000000,0.223082,0.802258,-0.028669,0.269367,0.755704,-0.041146,0.300599,0.704426,-0.051099,0.328158,0.664973,-0.060186,0.232492,0.648584,-0.023999,0.252802,0.579477,-0.040280,0.261529,0.535260,-0.053082,0.265986,0.494560,-0.062710,0.199826,0.631261,-0.021943,0.210793,0.550326,-0.036332,0.213771,0.500263,-0.048286,0.211775,0.456463,-0.056941,0.168037,0.633770,-0.023277,0.161888,0.560899,-0.038585,0.156340,0.515035,-0.049476,0.150225,0.473181,-0.056652,0.136589,0.652319,-0.027298,0.121037,0.597110,-0.042408,0.110249,0.561491,-0.049945,0.101149,0.526384,-0.054164
528,0,0.019574,0.016921,0.068205,0.037546,0.026356,0.168364,0.820504,0.000000,0.222788,0.801329,-0.028288,0.269221,0.755417,-0.040700,0.300169,0.704493,-0.050730,0.327518,0.664950,-0.059931,0.232040,0.647835,-0.023363,0.252335,0.578839,-0.039653,0.261192,0.534557,-0.052570,0.266128,0.493821,-0.062240,0.199530,0.630871,-0.021559,0.210287,0.550457,-0.035973,0.213392,0.500325,-0.048060,0.211791,0.456265,-0.056864,0.167585,0.633497,-0.023146,0.161494,0.560920,-0.038463,0.155968,0.514880,-0.049359,0.150139,0.472696,-0.056539,0.135868,0.652139,-0.027422,0.120507,0.597117,-0.042504,0.109908,0.561379,-0.050009,0.101217,0.525905,-0.054230
569,0,0.027093,0.018608,0.058004,0.060296,0.036468,0.168299,0.819980,0.000000,0.222685,0.801346,-0.028723,0.268645,0.754935,-0.041291,0.299798,0.703747,-0.051316,0.327316,0.664241,-0.060512,0.231681,0.647732,-0.024017,0.252056,0.578469,-0.040354,0.260873,0.534117,-0.053228,0.265725,0.493619,-0.062856,0.198883,0.630437,-0.021944,0.209676,0.549295,-0.036423,0.212952,0.499252,-0.048431,0.211222,0.455706,-0.057086,0.166983,0.632972,-0.023242,0.161033,0.559879,-0.038623,0.155586,0.513833,-0.049513,0.149902,0.471975,-0.056618,0.135616,0.651916,-0.027281,0.120337,0.596519,-0.042517,0.109649,0.560803,-0.050090,0.100782,0.525163,-0.054310
603,0,0.018682,0.018017,0.073696,0.066906,0.032852,0.168027,0.819709,0.000000,0.222573,0.800840,-0.028936,0.268851,0.754884,-0.041688,0.299682,0.703556,-0.051911,0.327602,0.663996,-0.061268,0.231436,0.646988,-0.023897,0.251826,0.578035,-0.040243,0.260513,0.533794,-0.053248,0.265174,0.493096,-0.063002,0.198877,0.629906,-0.021711,0.209841,0.549313,-0.036233,0.213050,0.498867,-0.048371,0.211399,0.454836,-0.057186,0.167066,0.632467,-0.022939,0.161102,0.559641,-0.038401,0.155921,0.514049,-0.049310,0.150289,0.472586,-0.056391,0.135854,0.651313,-0.026913,0.120444,0.596053,-0.042194,0.109926,0.560089,-0.049780,0.101132,0.524794,-0.054007
650,0,0.029066,0.020912,0.019303,0.076418,0.024310,0.168113,0.818599,0.000000,0.222533,0.799796,-0.028576,0.268826,0.753942,-0.041122,0.299636,0.702994,-0.051195,0.327525,0.663802,-0.060402,0.231581,0.645746,-0.023233,0.252023,0.576866,-0.039389,0.260720,0.532815,-0.052278,0.265503,0.492332,-0.061954,0.199007,0.628921,-0.021193,0.209900,0.548509,-0.035598,0.213216,0.498433,-0.047729,0.211568,0.454649,-0.056539,0.167249,0.631914,-0.022565,0.161129,0.559053,-0.038017,0.155868,0.513521,-0.048957,0.150164,0.472039,-0.056069,0.136012,0.650848,-0.026645,0.120712,0.595295,-0.041989,0.110120,0.559301,-0.049643,0.101220,0.523811,-0.053867
701,0,0.020603,0.019476,0.035933,0.069913,0.025482,0.168253,0.818767,0.000000,0.222846,0.800096,-0.028652,0.269208,0.753731,-0.041112,0.300083,0.702415,-0.051102,0.327733,0.663224,-0.060153,0.232179,0.646295,-0.023369,0.252317,0.577258,-0.039670,0.260950,0.533005,-0.052652,0.265584,0.492129,-0.062425,0.199500,0.628945,-0.021313,0.210556,0.548516,-0.035793,0.213691,0.498281,-0.047964,0.212096,0.454358,-0.056764,0.167740,0.631425,-0.022666,0.161823,0.558375,-0.038155,0.156538,0.513189,-0.049082,0.150921,0.472084,-0.056150,0.136442,0.650128,-0.026741,0.121266,0.594492,-0.042086,0.110678,0.558680,-0.049731,0.101778,0.523373,-0.053951
732,0,0.015125,0.010796,0.048497,0.074055,0.025530,0.168595,0.818365,0.000000,0.223105,0.799483,-0.028575,0.269603,0.753219,-0.040976,0.300379,0.701880,-0.050904,0.328330,0.662954,-0.059966,0.232065,0.645978,-0.023376,0.252463,0.576966,-0.039676,0.261411,0.532761,-0.052601,0.266312,0.492150,-0.062276,0.199469,0.628687,-0.021300,0.210658,0.548358,-0.035741,0.214114,0.498147,-0.047799,0.212547,0.454472,-0.056536,0.167757,0.631251,-0.022636,0.162055,0.558287,-0.038015,0.156998,0.512845,-0.048846,0.151576,0.471636,-0.055886,0.136642,0.649790,-0.026679,0.121363,0.594462,-0.041915,0.110885,0.558593,-0.049424,0.102235,0.523120,-0.053612
779,0,0.021716,0.025352,0.027703,0.080856,0.033171,0.168372,0.818424,0.000000,0.223015,0.799453,-0.028851,0.269602,0.753155,-0.041437,0.300277,0.701621,-0.051498,0.328203,0.662196,-0.060658,0.232210,0.645768,-0.024018,0.252598,0.576648,-0.040463,0.261581,0.532421,-0.053482,0.266327,0.491578,-0.063255,0.199730,0.628636,-0.021890,0.210898,0.548241,-0.036460,0.214271,0.497998,-0.048613,0.212776,0.454183,-0.057449,0.167945,0.631266,-0.023171,0.162203,0.558583,-0.038732,0.156968,0.513098,-0.049695,0.151401,0.471692,-0.056800,0.136734,0.650154,-0.027192,0.121615,0.594534,-0.042627,0.111107,0.558589,-0.050272,0.102289,0.523148,-0.054528
810,0,0.013795,0.020153,0.040060,0.079375,0.028673,0.169026,0.818117,0.000000,0.223542,0.799265,-0.028593,0.269326,0.753121,-0.041120,0.300118,0.701798,-0.051156,0.327958,0.662219,-0.060362,0.232297,0.645846,-0.023629,0.252741,0.576695,-0.040001,0.261703,0.532496,-0.052925,0.266529,0.491703,-0.062673,0.199819,0.628573,-0.021625,0.211032,0.548250,-0.036156,0.214390,0.498007,-0.048304,0.212887,0.454031,-0.057186,0.168106,0.631119,-0.023015,0.162401,0.558303,-0.038521,0.157270,0.512674,-0.049496,0.151786,0.471202,-0.056680,0.137073,0.649827,-0.027131,0.121810,0.594490,-0.042528,0.111312,0.558449,-0.050290,0.102642,0.522804,-0.054622
857,0,0.021223,0.018409,0.049033,0.085348,0.022206,0.168818,0.817551,0.000000,0.223535,0.798578,-0.028835,0.269750,0.752800,-0.041450,0.300358,0.701419,-0.051578,0.328301,0.661692,-0.060842,0.232291,0.645019,-0.023410,0.252861,0.575986,-0.039720,0.261668,0.531967,-0.052696,0.266593,0.491360,-0.062428,0.199933,0.627956,-0.021248,0.211258,0.547813,-0.035737,0.214618,0.497519,-0.047902,0.212991,0.453696,-0.056769,0.168279,0.630645,-0.022545,0.162394,0.557973,-0.038062,0.157141,0.512516,-0.049019,0.151433,0.471179,-0.056192,0.137119,0.649398,-0.026564,0.122069,0.594005,-0.041955,0.111520,0.557921,-0.049668,0.102634,0.522490,-0.053921
910,0,0.022308,0.014179,0.024084,0.097667,0.027026,0.169254,0.817178,0.000000,0.223548,0.798218,-0.028618,0.269657,0.752199,-0.041125,0.300118,0.700834,-0.051144,0.327645,0.661199,-0.060299,0.232900,0.644639,-0.023428,0.253212,0.575713,-0.039827,0.261873,0.531576,-0.052838,0.266660,0.490766,-0.062606,0.200319,0.627572,-0.021427,0.211566,0.547243,-0.035953,0.215002,0.496961,-0.048189,0.213599,0.452906,-0.057019,0.168524,0.630291,-0.022869,0.162612,0.557721,-0.038385,0.157328,0.512143,-0.049414,0.151696,0.470716,-0.056587,0.137311,0.649109,-0.027014,0.122341,0.593360,-0.042422,0.111822,0.557398,-0.050099,0.102990,0.521944,-0.054352
945,0,0.038641,0.034396,0.048136,0.131985,0.038952,0.168471,0.815806,0.000000,0.222742,0.797122,-0.029031,0.268645,0.750996,-0.041761,0.298690,0.699309,-0.051930,0.326303,0.659194,-0.061163,0.233002,0.643575,-0.023820,0.253365,0.574304,-0.040282,0.262025,0.530141,-0.053265,0.266609,0.489088,-0.063002,0.200400,0.626507,-0.021602,0.212117,0.546116,-0.036261,0.215509,0.496029,-0.048468,0.214073,0.452100,-0.057304,0.168700,0.629269,-0.022810,0.162723,0.556961,-0.038443,0.157517,0.511543,-0.049442,0.151987,0.470128,-0.056547,0.137673,0.648324,-0.026777,0.122716,0.592715,-0.042194,0.112329,0.556937,-0.049911,0.103768,0.521551,-0.054166
994,0,0.077018,0.057877,0.145606,0.204830,0.090511,0.168976,0.813877,0.000000,0.221624,0.795432,-0.029694,0.266460,0.747696,-0.042214,0.293857,0.693920,-0.052063,0.319466,0.651759,-0.060867,0.233841,0.641803,-0.024101,0.253281,0.571809,-0.040734,0.261286,0.527271,-0.053615,0.265510,0.486066,-0.063212,0.201368,0.624779,-0.021395,0.212737,0.545328,-0.036351,0.216150,0.495178,-0.048636,0.215205,0.450987,-0.057367,0.170011,0.627857,-0.022225,0.163578,0.556004,-0.038281,0.157726,0.510726,-0.049502,0.152336,0.468910,-0.056718,0.139300,0.646941,-0.025869,0.124365,0.591892,-0.041781,0.113511,0.556600,-0.049935,0.104591,0.521433,-0.054445
1026,0,0.226882,0.227274,0.380984,0.361123,0.298074,0.168637,0.811690,0.000000,0.218825,0.791916,-0.029917,0.261359,0.741365,-0.041327,0.281287,0.683682,-0.049952,0.303111,0.640620,-0.057247,0.235000,0.638194,-0.021903,0.252807,0.568497,-0.037805,0.259652,0.523938,-0.049916,0.263352,0.483115,-0.058793,0.203224,0.622811,-0.018454,0.214901,0.545034,-0.032774,0.218044,0.495368,-0.044382,0.217343,0.450714,-0.052360,0.172778,0.627227,-0.018759,0.164745,0.559303,-0.034859,0.157259,0.516919,-0.045712,0.151048,0.478010,-0.052216,0.142588,0.646851,-0.021957,0.129371,0.594150,-0.037698,0.118273,0.562129,-0.045568,0.108489,0.530365,-0.049629
1072,0,0.380202,0.408408,0.860821,0.599462,0.540863,0.170283,0.807331,0.000000,0.213770,0.787355,-0.033767,0.253976,0.743589,-0.047134,0.262986,0.688664,-0.057299,0.259464,0.636282,-0.065960,0.239685,0.637167,-0.025911,0.253838,0.567596,-0.043126,0.258326,0.522800,-0.056153,0.260906,0.480590,-0.065423,0.208501,0.620341,-0.021366,0.221255,0.543209,-0.036756,0.225603,0.492302,-0.049998,0.226997,0.449495,-0.059052,0.177297,0.625403,-0.020883,0.163879,0.563538,-0.039654,0.151261,0.529193,-0.053398,0.141614,0.501601,-0.061200,0.145893,0.645204,-0.023460,0.131441,0.598742,-0.041766,0.119959,0.578012,-0.051143,0.109248,0.560693,-0.055974
1123,0,0.474839,0.511326,2.900285,0.954173,0.974118,0.170083,0.804538,0.000000,0.211922,0.782584,-0.034841,0.245677,0.734848,-0.046752,0.237820,0.684339,-0.055774,0.219653,0.639453,-0.062978,0.236590,0.637258,-0.022841,0.252403,0.568900,-0.039120,0.256963,0.523591,-0.050746,0.259407,0.482706,-0.058092,0.207137,0.624023,-0.018187,0.224014,0.546106,-0.036588,0.229380,0.493593,-0.051709,0.232556,0.451480,-0.060303,0.177349,0.631522,-0.017697,0.168501,0.575585,-0.046788,0.154313,0.592874,-0.060624,0.145886,0.612636,-0.062157,0.147283,0.649349,-0.019685,0.136604,0.598732,-0.043114,0.131708,0.588207,-0.051816,0.130190,0.584162,-0.053599
1155,0,0.668298,0.709724,3.673465,1.485867,1.578872,0.168539,0.799419,0.000001,0.209309,0.778627,-0.029979,0.235750,0.722919,-0.040873,0.217944,0.666330,-0.049749,0.192320,0.624693,-0.057292,0.234991,0.639134,-0.020735,0.248242,0.567441,-0.041504,0.251844,0.521599,-0.053749,0.253058,0.481547,-0.059678,0.204921,0.625218,-0.018630,0.225426,0.545672,-0.042592,0.233101,0.495447,-0.054801,0.237401,0.453481,-0.057503,0.174964,0.632337,-0.020103,0.162519,0.593463,-0.057889,0.155538,0.643715,-0.063783,0.154001,0.684189,-0.054696,0.146039,0.653371,-0.023208,0.137719,0.631437,-0.052556,0.138383,0.670871,-0.051749,0.141838,0.704820,-0.042311
1202,0,0.232899,0.240758,0.548743,1.646525,1.683589,0.169307,0.803526,0.000000,0.206864,0.778552,-0.027848,0.230196,0.717376,-0.037615,0.213228,0.657520,-0.045963,0.186894,0.613295,-0.052717,0.237745,0.639543,-0.015794,0.248760,0.565960,-0.036057,0.250777,0.519143,-0.048283,0.251083,0.477591,-0.054726,0.206472,0.627869,-0.015058,0.223371,0.547314,-0.039555,0.229992,0.495726,-0.052509,0.234534,0.451107,-0.055730,0.175098,0.637529,-0.017924,0.161777,0.596598,-0.056942,0.160526,0.652703,-0.062519,0.163080,0.695967,-0.052786,0.146220,0.661830,-0.022358,0.137792,0.642609,-0.053998,0.141096,0.682931,-0.054241,0.146326,0.715380,-0.045166
1235,0,0.203894,0.224938,0.634523,1.786441,1.791523,0.170021,0.805783,0.000000,0.209051,0.775749,-0.024906,0.230610,0.709864,-0.032721,0.207884,0.649703,-0.039718,0.178232,0.609595,-0.045044,0.239431,0.637495,-0.010251,0.248441,0.563188,-0.028178,0.250563,0.516218,-0.039579,0.250525,0.474364,-0.046088,0.207037,0.629113,-0.011200,0.222534,0.546340,-0.034061,0.229537,0.495074,-0.046819,0.232976,0.450045,-0.050404,0.175735,0.641262,-0.015734,0.162666,0.597992,-0.054164,0.166966,0.654877,-0.059977,0.171930,0.697016,-0.050683,0.146206,0.667091,-0.021582,0.141390,0.639703,-0.053154,0.147672,0.681116,-0.053120,0.154109,0.713308,-0.044208
1280,0,0.105897,0.120828,0.302142,1.867080,1.873560,0.168023,0.803262,0.000000,0.208133,0.772244,-0.024089,0.230099,0.706740,-0.031134,0.207269,0.647496,-0.037811,0.176531,0.609548,-0.042731,0.239327,0.634128,-0.006598,0.248468,0.559765,-0.023825,0.251072,0.513316,-0.035140,0.250696,0.471959,-0.041712,0.207158,0.627003,-0.008429,0.221545,0.543585,-0.030695,0.228948,0.493371,-0.043609,0.232141,0.449061,-0.047264,0.176291,0.639739,-0.014100,0.164067,0.598487,-0.052605,0.170067,0.655442,-0.059106,0.175606,0.695672,-0.050251,0.146668,0.665600,-0.021137,0.143127,0.639880,-0.052781,0.150561,0.681622,-0.053308,0.157546,0.713044,-0.044909
1331,0,0.077171,0.070385,0.271604,1.914978,1.912316,0.167370,0.801863,0.000000,0.207515,0.770848,-0.023676,0.230004,0.704944,-0.030348,0.206533,0.645675,-0.036756,0.175151,0.608467,-0.041509,0.239718,0.632081,-0.005233,0.248852,0.558665,-0.021370,0.251510,0.511826,-0.032179,0.251014,0.471002,-0.038410,0.207503,0.626116,-0.007517,0.221288,0.541719,-0.028500,0.229130,0.490796,-0.041262,0.232915,0.446736,-0.044994,0.176323,0.640217,-0.013643,0.165639,0.600643,-0.051402,0.171798,0.656278,-0.058408,0.176873,0.695128,-0.049958,0.145934,0.666743,-0.021054,0.144233,0.637290,-0.051930,0.152134,0.678711,-0.051824,0.158408,0.710822,-0.043163
1364,0,0.104034,0.064149,0.179041,1.933671,1.924258,0.166208,0.798029,0.000000,0.207689,0.765287,-0.022365,0.230596,0.699481,-0.028733,0.206968,0.641250,-0.035188,0.175137,0.607187,-0.039968,0.239882,0.629209,-0.005106,0.249586,0.555168,-0.021448,0.252895,0.508660,-0.032296,0.252738,0.467796,-0.038452,0.207847,0.622523,-0.008012,0.221680,0.538538,-0.028944,0.230273,0.487703,-0.041662,0.234906,0.443606,-0.045401,0.176588,0.635574,-0.014596,0.166630,0.597612,-0.051574,0.172507,0.652323,-0.058524,0.177225,0.690923,-0.050234,0.146442,0.660931,-0.022436,0.144623,0.634598,-0.052033,0.152219,0.675040,-0.051786,0.158096,0.706235,-0.043249
1410,0,0.091549,0.034286,0.136203,1.950814,1.924911,0.166203,0.794987,0.000000,0.208098,0.761647,-0.021423,0.230405,0.695864,-0.027735,0.206712,0.638043,-0.034436,0.175161,0.603549,-0.039531,0.239636,0.626278,-0.004496,0.249918,0.552402,-0.021070,0.253751,0.505791,-0.032073,0.254147,0.464963,-0.038368,0.207349,0.619957,-0.008115,0.221477,0.535727,-0.029516,0.230804,0.484626,-0.042670,0.236215,0.439811,-0.046761,0.175824,0.633282,-0.015314,0.167237,0.594712,-0.052720,0.173216,0.649241,-0.059562,0.177484,0.687511,-0.051169,0.145101,0.658829,-0.023662,0.144517,0.630713,-0.053355,0.152398,0.671192,-0.052685,0.157957,0.702743,-0.043869
1442,0,0.096561,0.052839,0.147669,1.965805,1.927881,0.165431,0.790040,0.000000,0.207511,0.758290,-0.021296,0.230623,0.692433,-0.027602,0.207508,0.633942,-0.034225,0.175884,0.599741,-0.039386,0.239279,0.623650,-0.005491,0.250106,0.548853,-0.022194,0.254089,0.502225,-0.033080,0.254955,0.461598,-0.039209,0.207151,0.616881,-0.008988,0.221802,0.532202,-0.030332,0.231191,0.480879,-0.043120,0.236887,0.435979,-0.046995,0.175717,0.629689,-0.015959,0.167019,0.590382,-0.053160,0.173034,0.645120,-0.059466,0.177735,0.683807,-0.050800,0.145040,0.654989,-0.024044,0.144572,0.626189,-0.053512,0.152459,0.666884,-0.052455,0.158008,0.698669,-0.043366
1489,0,0.106591,0.033200,0.106228,1.991487,1.914942,0.165608,0.786142,0.000000,0.207601,0.755808,-0.021869,0.230841,0.689085,-0.028240,0.207627,0.630206,-0.034821,0.175874,0.595637,-0.039911,0.238982,0.619309,-0.005897,0.250314,0.544317,-0.022518,0.254818,0.497706,-0.033224,0.255837,0.457009,-0.039279,0.206687,0.612589,-0.009249,0.221882,0.527787,-0.030802,0.231780,0.476147,-0.043702,0.237724,0.430883,-0.047564,0.175156,0.625618,-0.016147,0.166630,0.585706,-0.054128,0.172649,0.641394,-0.060832,0.176948,0.680696,-0.052162,0.144454,0.651007,-0.024133,0.144249,0.621880,-0.054479,0.152209,0.663119,-0.053917,0.157531,0.695458,-0.045001
1536,0,0.073806,0.043231,0.150806,2.028255,1.924919,0.166226,0.783696,0.000000,0.208037,0.752644,-0.022226,0.231070,0.686590,-0.028538,0.207375,0.627666,-0.035027,0.175891,0.592343,-0.039950,0.239349,0.616010,-0.005011,0.250530,0.542273,-0.021452,0.254775,0.495428,-0.032284,0.255864,0.454707,-0.038473,0.207111,0.609400,-0.008110,0.221872,0.524910,-0.029365,0.231275,0.473917,-0.042236,0.236884,0.429718,-0.046140,0.175537,0.622809,-0.014858,0.166707,0.584401,-0.052575,0.172805,0.639772,-0.059468,0.177367,0.678690,-0.050993,0.144805,0.648738,-0.022788,0.144210,0.620700,-0.053068,0.152162,0.661725,-0.052681,0.157901,0.693895,-0.043924
