t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
380,0,0.024430,0.025770,0.049469,0.031822,0.026003,0.167529,0.734041,0.000000,0.220677,0.739839,-0.031418,0.270505,0.717272,-0.045280,0.303666,0.680392,-0.055930,0.336123,0.653574,-0.065412,0.262405,0.596595,-0.023172,0.291585,0.541612,-0.038409,0.305585,0.504436,-0.051361,0.315655,0.469111,-0.061358,0.235443,0.568701,-0.019170,0.259257,0.501302,-0.032569,0.269493,0.457193,-0.044696,0.274769,0.418282,-0.053766,0.205198,0.559695,-0.018861,0.217586,0.492491,-0.033445,0.223934,0.450433,-0.044284,0.228696,0.412146,-0.051567,0.171236,0.565221,-0.021541,0.170855,0.509643,-0.036416,0.170486,0.473065,-0.044284,0.171490,0.438018,-0.048818
432,0,0.017731,0.018660,0.054038,0.040417,0.025495,0.166955,0.734086,0.000000,0.220449,0.739561,-0.031352,0.270536,0.717323,-0.045206,0.304072,0.680445,-0.055931,0.336522,0.654007,-0.065453,0.261956,0.596787,-0.022843,0.290924,0.541909,-0.038158,0.304780,0.504519,-0.051325,0.314954,0.469010,-0.061500,0.235107,0.569126,-0.018890,0.258870,0.501988,-0.032486,0.268971,0.457611,-0.044896,0.274350,0.418207,-0.054109,0.205122,0.560122,-0.018649,0.217452,0.493225,-0.033414,0.223710,0.451114,-0.044312,0.228538,0.412728,-0.051565,0.171396,0.565801,-0.021382,0.170987,0.510261,-0.036336,0.170632,0.473733,-0.044174,0.171659,0.438567,-0.048643
462,0,0.014439,0.013931,0.051337,0.041627,0.021848,0.166861,0.734149,0.000000,0.220048,0.739984,-0.031932,0.270114,0.717304,-0.045813,0.303825,0.680222,-0.056452,0.336622,0.653703,-0.065855,0.262136,0.596708,-0.023078,0.291118,0.541826,-0.038298,0.304954,0.504412,-0.051373,0.314918,0.468722,-0.061462,0.235184,0.569185,-0.018857,0.258833,0.502431,-0.032344,0.269029,0.458102,-0.044647,0.274474,0.418489,-0.053844,0.204874,0.560134,-0.018411,0.217259,0.493524,-0.033133,0.223454,0.451828,-0.044063,0.228375,0.413460,-0.051373,0.171047,0.565743,-0.021036,0.170644,0.510390,-0.036067,0.170217,0.473817,-0.044098,0.171370,0.438425,-0.048730
487,0,0.019048,0.017444,0.029762,0.057360,0.034372,0.166620,0.734103,0.000000,0.219840,0.740045,-0.031673,0.270050,0.717573,-0.045556,0.303633,0.680815,-0.056217,0.336351,0.654480,-0.065643,0.261837,0.597219,-0.023412,0.290918,0.542167,-0.038735,0.304850,0.504879,-0.051760,0.314888,0.469372,-0.061804,0.234885,0.569507,-0.019316,0.258657,0.502265,-0.032856,0.268793,0.457859,-0.045110,0.274224,0.418654,-0.054263,0.204614,0.560442,-0.018939,0.217080,0.493463,-0.033678,0.223202,0.451421,-0.044596,0.227917,0.413021,-0.051897,0.170822,0.566018,-0.021561,0.170702,0.510416,-0.036575,0.170339,0.473920,-0.044528,0.171399,0.438824,-0.049087
512,0,0.015346,0.017603,0.045002,0.065734,0.025241,0.166604,0.734897,0.000000,0.220053,0.740716,-0.032033,0.269921,0.717999,-0.046129,0.303268,0.680715,-0.056933,0.336402,0.654686,-0.066536,0.261775,0.597571,-0.023476,0.290702,0.542704,-0.038858,0.304595,0.505275,-0.052063,0.314672,0.469433,-0.062283,0.234921,0.569887,-0.019275,0.258638,0.502889,-0.032873,0.268806,0.458470,-0.045203,0.274302,0.418859,-0.054360,0.204639,0.560785,-0.018846,0.216949,0.493966,-0.033645,0.223195,0.451980,-0.044483,0.228112,0.413445,-0.051685,0.170688,0.566057,-0.021487,0.170404,0.510445,-0.036458,0.170063,0.473929,-0.044277,0.171198,0.438688,-0.048736
543,0,0.021230,0.022906,0.062845,0.060657,0.015503,0.166294,0.735136,0.000000,0.219395,0.740600,-0.031623,0.269467,0.717946,-0.045538,0.303082,0.681139,-0.056280,0.335779,0.654892,-0.065785,0.261323,0.597531,-0.022941,0.290620,0.542553,-0.038160,0.304669,0.504964,-0.051201,0.314767,0.469287,-0.061221,0.234624,0.570010,-0.018840,0.258592,0.503157,-0.032241,0.268705,0.458762,-0.044475,0.273945,0.419368,-0.053569,0.204574,0.560632,-0.018480,0.217033,0.493901,-0.033030,0.223251,0.451881,-0.043823,0.228077,0.413772,-0.051029,0.170715,0.565696,-0.021139,0.170478,0.510287,-0.035895,0.170056,0.473878,-0.043685,0.170957,0.438962,-0.048146
576,0,0.013440,0.019574,0.025030,0.063968,0.014959,0.166577,0.735481,0.000000,0.219721,0.740594,-0.031452,0.269623,0.717757,-0.045255,0.303246,0.680911,-0.055899,0.335762,0.654489,-0.065273,0.261469,0.597805,-0.022851,0.290670,0.542709,-0.037942,0.304594,0.505083,-0.050886,0.314591,0.469308,-0.060878,0.234555,0.570139,-0.018833,0.258283,0.502892,-0.032190,0.268443,0.458339,-0.044397,0.273687,0.418889,-0.053496,0.204282,0.560955,-0.018559,0.216740,0.493852,-0.033100,0.222880,0.451670,-0.043950,0.227709,0.413210,-0.051195,0.170543,0.566311,-0.021271,0.170296,0.510708,-0.036087,0.169916,0.474150,-0.043882,0.171011,0.439030,-0.048380
608,0,0.016404,0.011012,0.036093,0.076105,0.019693,0.166442,0.735851,0.000000,0.219533,0.740712,-0.031283,0.269507,0.718088,-0.045112,0.303217,0.681373,-0.055797,0.335702,0.654822,-0.065280,0.261275,0.597705,-0.022899,0.290323,0.542929,-0.038171,0.304225,0.505431,-0.051296,0.314228,0.469735,-0.061397,0.234291,0.570114,-0.018983,0.258137,0.503086,-0.032417,0.268179,0.458862,-0.044665,0.273433,0.419472,-0.053735,0.204173,0.561172,-0.018776,0.216743,0.494327,-0.033327,0.223024,0.452176,-0.044047,0.227903,0.413682,-0.051193,0.170370,0.566776,-0.021542,0.170500,0.511332,-0.036247,0.170343,0.474803,-0.043840,0.171514,0.439764,-0.048170
639,0,0.019016,0.029243,0.084495,0.070665,0.020315,0.166039,0.735016,0.000000,0.219530,0.740721,-0.031714,0.269809,0.717876,-0.045482,0.303169,0.680664,-0.056036,0.335785,0.654308,-0.065318,0.261499,0.597309,-0.022689,0.290358,0.542504,-0.037781,0.303999,0.505208,-0.050845,0.313848,0.469466,-0.060952,0.234470,0.569753,-0.018495,0.258101,0.503026,-0.031851,0.268022,0.458949,-0.044107,0.273334,0.419597,-0.053252,0.204176,0.560918,-0.018066,0.216673,0.494338,-0.032693,0.222807,0.452407,-0.043488,0.227622,0.413946,-0.050673,0.170413,0.566460,-0.020678,0.170384,0.511076,-0.035547,0.170087,0.474618,-0.043351,0.171174,0.439521,-0.047785
670,0,0.026856,0.027247,0.067039,0.084677,0.027713,0.166136,0.735223,0.000000,0.219439,0.740532,-0.031674,0.269601,0.718304,-0.045607,0.303173,0.681642,-0.056314,0.335495,0.655126,-0.065854,0.261493,0.597885,-0.023267,0.290220,0.542819,-0.038606,0.303860,0.505342,-0.051750,0.313900,0.469535,-0.061873,0.234504,0.570461,-0.019217,0.258055,0.503462,-0.032790,0.268236,0.458945,-0.045161,0.273649,0.419171,-0.054392,0.204146,0.561506,-0.018909,0.216433,0.494638,-0.033630,0.222649,0.452359,-0.044577,0.227456,0.413726,-0.051887,0.170274,0.566879,-0.021620,0.170161,0.511215,-0.036547,0.169810,0.474514,-0.044475,0.170978,0.439287,-0.049039
704,0,0.020747,0.025471,0.043105,0.079742,0.018716,0.166421,0.735570,0.000000,0.219565,0.740844,-0.031484,0.269597,0.718283,-0.045213,0.303064,0.681291,-0.055736,0.335690,0.655245,-0.065025,0.261391,0.598376,-0.022898,0.290260,0.543340,-0.037980,0.304050,0.505860,-0.050971,0.314052,0.469902,-0.061015,0.234456,0.570635,-0.018836,0.257957,0.503858,-0.032187,0.268104,0.459200,-0.044390,0.273460,0.419340,-0.053508,0.204149,0.561339,-0.018510,0.216356,0.494485,-0.033078,0.222381,0.452442,-0.043944,0.227104,0.413786,-0.051143,0.170270,0.566480,-0.021184,0.170189,0.510716,-0.035958,0.169699,0.474275,-0.043739,0.170631,0.439237,-0.048195
732,0,0.022624,0.021742,0.040117,0.081925,0.024300,0.165941,0.735012,0.000000,0.219326,0.740311,-0.031383,0.269262,0.717601,-0.045097,0.302706,0.680930,-0.055712,0.335301,0.654672,-0.065026,0.261141,0.597409,-0.022343,0.290160,0.542546,-0.037461,0.303932,0.505192,-0.050507,0.313923,0.469373,-0.060608,0.234128,0.569918,-0.018302,0.257762,0.503344,-0.031691,0.267747,0.459152,-0.044001,0.273062,0.419515,-0.053144,0.203876,0.560935,-0.018011,0.216229,0.494324,-0.032564,0.222261,0.452375,-0.043282,0.227138,0.414084,-0.050370,0.170044,0.566188,-0.020734,0.170088,0.510824,-0.035406,0.169772,0.474438,-0.043042,0.170880,0.439448,-0.047391
785,0,0.016355,0.030018,0.033181,0.072082,0.029601,0.166559,0.735272,0.000000,0.219599,0.740019,-0.031194,0.269384,0.717206,-0.044881,0.302868,0.680551,-0.055468,0.335442,0.654441,-0.064787,0.261342,0.596615,-0.022355,0.290259,0.541809,-0.037412,0.303954,0.504705,-0.050431,0.313987,0.469140,-0.060504,0.234223,0.569336,-0.018501,0.257718,0.502608,-0.031777,0.267735,0.458403,-0.044059,0.272983,0.418973,-0.053206,0.203800,0.560698,-0.018381,0.216103,0.493992,-0.032856,0.222217,0.451900,-0.043614,0.227023,0.413522,-0.050808,0.169881,0.566372,-0.021241,0.169862,0.510906,-0.035905,0.169670,0.474409,-0.043579,0.170948,0.439345,-0.047965
816,0,0.027672,0.042391,0.041220,0.070431,0.031444,0.166097,0.734397,0.000000,0.219617,0.739696,-0.031217,0.269376,0.717128,-0.045066,0.302960,0.680299,-0.055809,0.335623,0.654170,-0.065316,0.261224,0.597515,-0.023048,0.290210,0.542409,-0.038442,0.303838,0.504681,-0.051587,0.313724,0.468714,-0.061712,0.234304,0.569817,-0.019169,0.258010,0.502623,-0.032898,0.267888,0.458200,-0.045306,0.273090,0.418698,-0.054505,0.204108,0.560621,-0.018946,0.216155,0.493703,-0.033756,0.222367,0.451767,-0.044482,0.227188,0.413490,-0.051553,0.170364,0.566043,-0.021692,0.170365,0.510328,-0.036554,0.170366,0.473687,-0.044208,0.171746,0.438564,-0.048567
845,0,0.023156,0.021584,0.040099,0.053787,0.025684,0.165984,0.734110,0.000000,0.219418,0.739574,-0.031246,0.269446,0.716988,-0.044906,0.303095,0.680121,-0.055430,0.335578,0.653788,-0.064719,0.261560,0.596841,-0.022779,0.290414,0.541789,-0.037913,0.304168,0.504364,-0.050870,0.314272,0.468735,-0.060846,0.234467,0.569168,-0.018819,0.258100,0.502321,-0.032240,0.268047,0.458103,-0.044426,0.273383,0.418860,-0.053476,0.204144,0.560213,-0.018562,0.216579,0.493366,-0.033131,0.222811,0.451398,-0.043775,0.227783,0.413016,-0.050836,0.170403,0.565641,-0.021287,0.170695,0.509998,-0.036027,0.170787,0.473496,-0.043706,0.172403,0.438304,-0.048094
879,0,0.021178,0.019194,0.033687,0.047389,0.026519,0.166222,0.734087,0.000000,0.219489,0.739481,-0.031674,0.269560,0.716949,-0.045616,0.303094,0.680490,-0.056317,0.335667,0.654058,-0.065748,0.261568,0.596584,-0.022979,0.290413,0.541995,-0.038242,0.304190,0.504896,-0.051378,0.314245,0.469452,-0.061495,0.234727,0.568877,-0.018846,0.258327,0.501953,-0.032377,0.268435,0.457733,-0.044758,0.273829,0.418413,-0.053984,0.204490,0.559948,-0.018435,0.217089,0.492828,-0.033166,0.223356,0.450845,-0.044004,0.228264,0.412378,-0.051206,0.170823,0.565406,-0.021042,0.171593,0.509894,-0.035875,0.171957,0.473389,-0.043592,0.173689,0.438415,-0.048017
912,0,0.027801,0.037275,0.047088,0.051508,0.053336,0.165788,0.733560,0.000000,0.219203,0.739303,-0.031401,0.269617,0.716580,-0.045152,0.303220,0.679916,-0.055728,0.336090,0.653963,-0.065068,0.261532,0.596414,-0.022319,0.290431,0.541605,-0.037392,0.304255,0.504321,-0.050440,0.314465,0.469034,-0.060501,0.234739,0.568775,-0.018233,0.258326,0.501751,-0.031675,0.268584,0.457677,-0.044054,0.274235,0.418554,-0.053222,0.204666,0.559685,-0.017872,0.217473,0.492818,-0.032482,0.223982,0.451061,-0.043127,0.229106,0.412887,-0.050166,0.171114,0.565129,-0.020499,0.172289,0.509712,-0.035195,0.173122,0.473197,-0.042818,0.175225,0.438305,-0.047110
942,0,0.034077,0.031717,0.028326,0.067679,0.075503,0.165896,0.733440,0.000000,0.219492,0.739282,-0.031243,0.269586,0.716540,-0.044702,0.303267,0.679532,-0.055036,0.336074,0.653484,-0.064066,0.261832,0.595818,-0.021647,0.290904,0.540841,-0.036359,0.304770,0.503498,-0.049165,0.314866,0.468188,-0.059053,0.234962,0.568422,-0.017450,0.258638,0.501785,-0.030505,0.268740,0.457553,-0.042745,0.274248,0.418479,-0.051843,0.204811,0.559428,-0.016978,0.217762,0.492763,-0.031192,0.224340,0.451173,-0.041715,0.229470,0.413285,-0.048684,0.171150,0.564621,-0.019501,0.172586,0.509289,-0.033887,0.173569,0.472982,-0.041337,0.175961,0.438413,-0.045560
