t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
32,0,,,,0.000000,0.000000,0.124962,0.783645,0.000000,0.183797,0.777547,-0.025733,0.237596,0.739320,-0.034429,0.272586,0.692125,-0.040987,0.302160,0.654764,-0.046618,0.217894,0.630250,-0.012822,0.242722,0.568580,-0.025020,0.252773,0.527969,-0.036229,0.259449,0.491329,-0.044872,0.188874,0.607283,-0.010505,0.208401,0.534840,-0.021153,0.216770,0.488462,-0.032202,0.221368,0.449186,-0.040381,0.157886,0.600993,-0.011860,0.168898,0.529227,-0.024432,0.175314,0.485381,-0.033912,0.181220,0.447727,-0.040132,0.124100,0.608122,-0.015887,0.123689,0.548686,-0.029172,0.124694,0.509846,-0.035837,0.127497,0.474052,-0.039419
70,0,0.045730,0.022201,0.041811,0.045730,0.022201,0.124191,0.784629,0.000000,0.182786,0.778632,-0.025506,0.236924,0.739913,-0.034251,0.271696,0.693086,-0.040860,0.301113,0.655284,-0.046595,0.217269,0.630526,-0.013252,0.241866,0.568571,-0.025631,0.251589,0.528033,-0.036941,0.257816,0.491471,-0.045633,0.188140,0.607897,-0.011079,0.207632,0.535318,-0.021837,0.215745,0.489154,-0.032916,0.220098,0.450095,-0.041109,0.157010,0.602077,-0.012486,0.168298,0.530052,-0.025079,0.174614,0.486352,-0.034483,0.180044,0.448507,-0.040646,0.122995,0.609607,-0.016511,0.123032,0.550027,-0.029799,0.123996,0.511205,-0.036353,0.126709,0.475220,-0.039826
104,0,0.046987,0.025442,0.057291,0.084196,0.031299,0.123118,0.786098,0.000000,0.181911,0.779771,-0.025995,0.236123,0.740944,-0.034988,0.270778,0.693739,-0.041750,0.300483,0.655846,-0.047495,0.216595,0.632202,-0.013453,0.240693,0.569786,-0.025710,0.250212,0.529379,-0.036897,0.256511,0.492886,-0.045496,0.187454,0.609080,-0.011035,0.206690,0.536025,-0.021660,0.214924,0.489775,-0.032597,0.219572,0.450507,-0.040715,0.156268,0.602934,-0.012275,0.167030,0.530443,-0.024818,0.173236,0.486938,-0.034203,0.178864,0.449158,-0.040358,0.122146,0.610300,-0.016200,0.121746,0.550351,-0.029385,0.122493,0.511839,-0.035933,0.125196,0.476132,-0.039430
140,0,0.050368,0.018399,0.056204,0.134067,0.041268,0.121879,0.787123,0.000000,0.180735,0.780168,-0.026012,0.235042,0.740955,-0.034993,0.270060,0.693839,-0.041792,0.300001,0.656323,-0.047660,0.214894,0.632764,-0.013310,0.239552,0.570506,-0.025762,0.248945,0.529876,-0.037104,0.255233,0.493162,-0.045871,0.185809,0.609919,-0.010949,0.205198,0.537393,-0.021916,0.213388,0.491038,-0.033186,0.218049,0.451470,-0.041541,0.154751,0.603817,-0.012255,0.165745,0.531905,-0.025082,0.171897,0.487955,-0.034707,0.177564,0.449813,-0.041040,0.120886,0.611187,-0.016226,0.120620,0.551962,-0.029662,0.121267,0.513415,-0.036371,0.123820,0.477653,-0.040003
173,0,0.057808,0.039434,0.055845,0.189684,0.073703,0.121243,0.787862,0.000000,0.179479,0.780690,-0.026311,0.233824,0.742140,-0.035617,0.268938,0.694956,-0.042691,0.298799,0.657243,-0.048764,0.213720,0.633854,-0.014192,0.238299,0.570981,-0.026919,0.247482,0.529970,-0.038404,0.253367,0.492748,-0.047192,0.184372,0.610822,-0.011709,0.203564,0.537652,-0.022846,0.211508,0.490998,-0.034135,0.215739,0.451000,-0.042477,0.153346,0.604512,-0.012870,0.164058,0.532261,-0.025686,0.170053,0.488493,-0.035135,0.175345,0.450459,-0.041298,0.119498,0.611801,-0.016719,0.119406,0.552359,-0.029973,0.120017,0.513904,-0.036439,0.122284,0.478395,-0.039833
207,0,0.041661,0.038498,0.061504,0.225695,0.108433,0.120624,0.788952,0.000000,0.179120,0.781319,-0.026229,0.233010,0.741942,-0.035478,0.267963,0.694583,-0.042531,0.297743,0.656582,-0.048602,0.212881,0.633670,-0.013927,0.236899,0.570965,-0.026819,0.245978,0.530191,-0.038496,0.251770,0.492882,-0.047531,0.183523,0.610673,-0.011561,0.201918,0.537572,-0.022926,0.209358,0.491171,-0.034389,0.213593,0.451504,-0.042853,0.152288,0.604746,-0.012856,0.162411,0.532403,-0.025926,0.168217,0.488756,-0.035389,0.173512,0.450366,-0.041567,0.118376,0.612494,-0.016838,0.117947,0.553317,-0.030354,0.118234,0.514912,-0.036853,0.120233,0.479135,-0.040317
240,0,0.040128,0.027608,0.039570,0.242882,0.118027,0.119921,0.789316,0.000000,0.178603,0.781395,-0.026350,0.232159,0.741776,-0.035705,0.266766,0.694133,-0.042896,0.296939,0.656015,-0.049121,0.211491,0.633835,-0.013559,0.235604,0.570869,-0.026367,0.244563,0.529626,-0.037959,0.250371,0.492212,-0.046868,0.182264,0.611301,-0.011118,0.200711,0.537953,-0.022396,0.208190,0.491282,-0.033755,0.212200,0.451452,-0.042109,0.151208,0.605538,-0.012406,0.161320,0.533135,-0.025491,0.167039,0.488895,-0.034972,0.172170,0.450541,-0.041107,0.117457,0.612947,-0.016404,0.116881,0.553355,-0.029945,0.117191,0.514465,-0.036528,0.119176,0.478334,-0.039963
275,0,0.048595,0.060421,0.053312,0.263438,0.166574,0.120824,0.788672,0.000000,0.178706,0.780068,-0.026055,0.232327,0.740408,-0.035455,0.266694,0.692951,-0.042711,0.296557,0.655302,-0.049037,0.211346,0.633273,-0.014270,0.234930,0.569875,-0.027306,0.243611,0.528779,-0.038922,0.248893,0.491187,-0.047821,0.181793,0.611023,-0.012080,0.199748,0.537478,-0.023643,0.206703,0.490563,-0.035116,0.210212,0.450837,-0.043497,0.150603,0.605461,-0.013519,0.160642,0.532814,-0.026699,0.165947,0.488400,-0.036170,0.170628,0.450005,-0.042282,0.116908,0.613337,-0.017602,0.116091,0.553401,-0.031130,0.116314,0.514548,-0.037635,0.118170,0.478754,-0.040995
309,0,0.041517,0.032282,0.074091,0.263847,0.144175,0.119736,0.788131,0.000000,0.178066,0.780109,-0.026944,0.231556,0.740607,-0.036358,0.265497,0.692323,-0.043388,0.295056,0.653715,-0.049403,0.210799,0.633083,-0.014415,0.234030,0.569776,-0.027193,0.242490,0.528627,-0.038725,0.247712,0.490996,-0.047623,0.181333,0.610608,-0.011559,0.198893,0.536914,-0.022780,0.205832,0.490047,-0.034116,0.209253,0.450377,-0.042462,0.150337,0.605107,-0.012422,0.159924,0.532663,-0.025431,0.165082,0.488376,-0.034952,0.169550,0.450025,-0.041074,0.116613,0.612822,-0.016035,0.115867,0.553060,-0.029524,0.115973,0.514431,-0.036145,0.117563,0.478567,-0.039615
343,0,0.033557,0.055681,0.057009,0.258413,0.186928,0.121150,0.788146,0.000000,0.178995,0.779133,-0.026242,0.231911,0.739149,-0.035446,0.265836,0.691604,-0.042478,0.295126,0.652902,-0.048567,0.210654,0.631758,-0.013673,0.233291,0.568391,-0.026438,0.241871,0.527347,-0.038099,0.247296,0.489528,-0.047107,0.181271,0.610114,-0.011332,0.198532,0.536654,-0.022699,0.205428,0.489682,-0.034271,0.208907,0.449885,-0.042799,0.150344,0.604965,-0.012694,0.159624,0.532706,-0.025886,0.164857,0.488301,-0.035571,0.169403,0.449761,-0.041837,0.116897,0.613011,-0.016762,0.116094,0.552892,-0.030390,0.116122,0.513950,-0.037137,0.117675,0.477645,-0.040698
376,0,0.029370,0.020757,0.042333,0.258627,0.177353,0.120745,0.787365,0.000000,0.178812,0.778479,-0.026732,0.231714,0.738764,-0.036182,0.265432,0.690836,-0.043340,0.294944,0.651509,-0.049556,0.210493,0.631281,-0.013828,0.233331,0.567706,-0.026537,0.241966,0.526550,-0.038224,0.247353,0.488663,-0.047247,0.181196,0.609556,-0.011155,0.198390,0.536201,-0.022380,0.205100,0.489368,-0.033997,0.208148,0.449552,-0.042594,0.150141,0.604596,-0.012220,0.159374,0.532214,-0.025258,0.164263,0.487770,-0.034920,0.168489,0.449257,-0.041173,0.116462,0.612371,-0.015995,0.115635,0.552351,-0.029538,0.115808,0.513446,-0.036182,0.117376,0.477394,-0.039681
409,0,0.043242,0.048123,0.058953,0.265635,0.215621,0.122000,0.786935,0.000000,0.179624,0.777646,-0.026342,0.232451,0.737724,-0.035714,0.266041,0.690484,-0.042885,0.295272,0.652239,-0.049169,0.211586,0.630169,-0.014271,0.233760,0.566741,-0.027212,0.242415,0.525777,-0.039051,0.247946,0.488063,-0.048140,0.181950,0.608790,-0.011991,0.198542,0.535093,-0.023484,0.204719,0.488270,-0.035288,0.207488,0.448776,-0.043986,0.150678,0.604084,-0.013366,0.159535,0.532138,-0.026537,0.164245,0.487750,-0.036318,0.168086,0.449498,-0.042672,0.116865,0.612160,-0.017422,0.115995,0.552250,-0.030957,0.116090,0.513615,-0.037631,0.117750,0.477692,-0.041146
442,0,0.036232,0.045818,0.057045,0.246322,0.172974,0.121015,0.786136,0.000000,0.179260,0.777611,-0.026417,0.232284,0.737267,-0.035631,0.265935,0.689300,-0.042609,0.295157,0.650627,-0.048645,0.211216,0.629863,-0.013981,0.233929,0.566415,-0.026737,0.242541,0.525194,-0.038277,0.247966,0.487446,-0.047154,0.181863,0.608341,-0.011469,0.198973,0.534989,-0.022813,0.205471,0.487903,-0.034282,0.208373,0.448037,-0.042715,0.150818,0.603440,-0.012649,0.159934,0.531553,-0.025760,0.164830,0.487322,-0.035347,0.168840,0.448963,-0.041472,0.117267,0.611336,-0.016520,0.116585,0.551472,-0.030110,0.116665,0.512555,-0.036785,0.118036,0.476254,-0.040301
475,0,0.022185,0.062787,0.069162,0.239645,0.222254,0.122958,0.787138,0.000000,0.180097,0.777046,-0.025911,0.233011,0.736608,-0.035092,0.266392,0.688930,-0.042125,0.295393,0.650238,-0.048234,0.211541,0.629436,-0.013479,0.233642,0.565926,-0.026124,0.242309,0.525178,-0.037862,0.248018,0.487529,-0.046920,0.181837,0.608220,-0.011286,0.198737,0.534810,-0.022465,0.205286,0.487907,-0.034133,0.208402,0.447986,-0.042764,0.150765,0.603532,-0.012742,0.159964,0.531371,-0.025591,0.164992,0.487036,-0.035199,0.169385,0.448490,-0.041485,0.117079,0.611761,-0.016853,0.116880,0.551662,-0.030048,0.117304,0.512999,-0.036406,0.119164,0.477229,-0.039780
507,0,0.023170,0.038538,0.071300,0.245387,0.196525,0.122144,0.785790,0.000000,0.180453,0.776354,-0.026446,0.232973,0.736251,-0.035789,0.266253,0.688177,-0.042911,0.295758,0.649143,-0.049127,0.211554,0.629218,-0.013605,0.233704,0.566053,-0.026357,0.242172,0.524785,-0.038080,0.247670,0.486810,-0.047173,0.182151,0.607728,-0.011127,0.198775,0.534301,-0.022397,0.205196,0.487250,-0.034012,0.208284,0.447177,-0.042591,0.151111,0.603024,-0.012371,0.159896,0.531071,-0.025469,0.164605,0.486901,-0.035167,0.168868,0.448524,-0.041419,0.117687,0.611010,-0.016340,0.116750,0.551361,-0.029856,0.116755,0.512689,-0.036481,0.118348,0.476706,-0.040034
540,0,0.019874,0.018877,0.044994,0.236785,0.187341,0.121788,0.786372,0.000000,0.179960,0.777226,-0.026355,0.232741,0.736840,-0.035542,0.266220,0.688686,-0.042529,0.295411,0.649400,-0.048595,0.210935,0.629703,-0.013337,0.233361,0.566826,-0.026018,0.241927,0.525454,-0.037670,0.247458,0.487474,-0.046786,0.181819,0.607967,-0.010925,0.198803,0.535117,-0.022222,0.205452,0.488417,-0.033821,0.208694,0.448376,-0.042387,0.150959,0.602972,-0.012229,0.159947,0.531240,-0.025415,0.164929,0.486852,-0.035098,0.169324,0.448180,-0.041359,0.117804,0.611222,-0.016254,0.116798,0.551537,-0.029955,0.116793,0.512596,-0.036677,0.118253,0.476296,-0.040259
573,0,0.025926,0.031042,0.044230,0.256864,0.214943,0.122247,0.786119,0.000000,0.180106,0.776723,-0.026763,0.232563,0.736430,-0.036323,0.265809,0.688113,-0.043559,0.295344,0.649184,-0.049873,0.211463,0.629614,-0.014304,0.233694,0.566448,-0.027136,0.241935,0.525216,-0.038806,0.247166,0.487310,-0.047851,0.181930,0.607995,-0.011697,0.198854,0.534449,-0.023110,0.205244,0.487683,-0.034638,0.208138,0.447857,-0.043134,0.150812,0.603045,-0.012805,0.159900,0.530888,-0.025965,0.164681,0.486637,-0.035543,0.168753,0.448109,-0.041715,0.117201,0.611217,-0.016636,0.116310,0.551456,-0.030169,0.116338,0.512714,-0.036749,0.117936,0.476675,-0.040225
