t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
31,0,,,,0.000000,0.000000,0.168885,0.834839,0.000000,0.230363,0.824397,-0.028166,0.280683,0.782375,-0.034985,0.302035,0.721532,-0.038805,0.318888,0.672350,-0.041304,0.260211,0.674618,-0.006033,0.284938,0.613822,-0.016582,0.295992,0.573500,-0.028238,0.304177,0.536788,-0.036806,0.230082,0.654421,-0.000802,0.250785,0.584475,-0.008251,0.260755,0.538887,-0.018563,0.268090,0.499523,-0.026453,0.198663,0.649347,-0.000025,0.213385,0.583294,-0.009308,0.223341,0.543977,-0.017243,0.232458,0.509675,-0.022597,0.162906,0.656200,-0.002390,0.171067,0.603063,-0.011888,0.177845,0.571188,-0.015877,0.185084,0.541268,-0.017849
61,0,0.012042,0.013653,0.034529,0.012042,0.013653,0.169284,0.835218,0.000000,0.230698,0.824543,-0.028038,0.281208,0.782367,-0.034914,0.302414,0.721565,-0.038861,0.319148,0.672279,-0.041539,0.260757,0.674911,-0.005983,0.285028,0.613975,-0.016662,0.296073,0.573531,-0.028431,0.304217,0.536760,-0.037075,0.230341,0.654767,-0.000871,0.250913,0.584855,-0.008474,0.260810,0.539347,-0.018895,0.268049,0.500093,-0.026842,0.198811,0.649537,-0.000199,0.213544,0.583428,-0.009545,0.223441,0.544125,-0.017439,0.232618,0.509832,-0.022770,0.162921,0.656227,-0.002661,0.171172,0.603085,-0.012206,0.177806,0.571427,-0.016144,0.185200,0.541576,-0.018055
94,0,0.012069,0.012748,0.039986,0.015222,0.020917,0.169345,0.835054,0.000000,0.230824,0.824385,-0.027880,0.281169,0.781774,-0.034645,0.302232,0.721260,-0.038447,0.318880,0.672122,-0.040981,0.260466,0.674612,-0.006078,0.284745,0.613885,-0.016635,0.295760,0.573451,-0.028326,0.303902,0.536623,-0.036947,0.230263,0.654637,-0.000950,0.250536,0.585094,-0.008425,0.260321,0.539468,-0.018777,0.267684,0.500152,-0.026720,0.198699,0.649581,-0.000226,0.213385,0.583493,-0.009496,0.223334,0.544334,-0.017412,0.232566,0.510182,-0.022775,0.162832,0.656305,-0.002610,0.170784,0.602855,-0.012137,0.177538,0.570791,-0.016171,0.184807,0.540886,-0.018161
124,0,0.020100,0.019734,0.062596,0.021948,0.029347,0.169365,0.834865,0.000000,0.230896,0.823910,-0.027516,0.281016,0.782271,-0.034266,0.302027,0.721719,-0.038113,0.318322,0.671996,-0.040677,0.259850,0.675125,-0.005712,0.284418,0.614068,-0.016198,0.295605,0.573763,-0.027854,0.303767,0.536796,-0.036403,0.229687,0.654902,-0.000737,0.250553,0.584904,-0.008037,0.260404,0.539357,-0.018290,0.267704,0.500152,-0.026162,0.198227,0.649428,-0.000119,0.213276,0.583238,-0.009105,0.223215,0.544011,-0.016786,0.232397,0.509921,-0.021995,0.162587,0.655779,-0.002580,0.170871,0.602008,-0.011737,0.177743,0.570269,-0.015361,0.184978,0.540758,-0.017071
179,0,0.031725,0.020296,0.066172,0.030913,0.023947,0.168946,0.834078,0.000000,0.230175,0.823727,-0.028408,0.280400,0.781348,-0.035390,0.301910,0.721094,-0.039290,0.318170,0.671850,-0.041890,0.259767,0.673897,-0.006505,0.284324,0.613149,-0.017009,0.295404,0.572871,-0.028693,0.303595,0.535935,-0.037260,0.229514,0.653922,-0.001130,0.250246,0.584184,-0.008411,0.260003,0.538599,-0.018683,0.267235,0.499330,-0.026538,0.197946,0.648840,-0.000178,0.212916,0.582793,-0.009146,0.222775,0.543528,-0.016965,0.231750,0.509069,-0.022281,0.162073,0.655674,-0.002396,0.170360,0.602273,-0.011675,0.177157,0.570168,-0.015540,0.184369,0.540150,-0.017401
223,0,0.036860,0.029675,0.074174,0.059876,0.042793,0.169045,0.833604,0.000000,0.230471,0.822796,-0.027713,0.280638,0.780774,-0.034498,0.301436,0.720591,-0.038363,0.317277,0.671260,-0.040999,0.259742,0.673241,-0.006567,0.283785,0.612357,-0.017303,0.294797,0.572034,-0.029084,0.302997,0.535181,-0.037686,0.229403,0.653156,-0.001564,0.249592,0.583754,-0.009146,0.259262,0.538191,-0.019484,0.266458,0.499142,-0.027392,0.197690,0.648101,-0.000895,0.212406,0.581889,-0.010098,0.222102,0.542855,-0.017864,0.231068,0.508888,-0.023100,0.162122,0.655067,-0.003319,0.170089,0.601290,-0.012699,0.176819,0.569473,-0.016501,0.184114,0.539668,-0.018309
264,0,0.028949,0.012195,0.040315,0.082880,0.042231,0.168543,0.833100,0.000000,0.229862,0.822489,-0.027827,0.280280,0.779977,-0.034637,0.300748,0.719714,-0.038478,0.317113,0.670798,-0.041039,0.259411,0.672599,-0.006575,0.283269,0.611551,-0.017283,0.294044,0.571002,-0.029001,0.302072,0.534125,-0.037589,0.229035,0.652426,-0.001476,0.249240,0.583009,-0.009015,0.259082,0.537482,-0.019328,0.266336,0.498472,-0.027169,0.197461,0.647185,-0.000727,0.211905,0.581119,-0.009913,0.221574,0.541984,-0.017701,0.230500,0.507981,-0.022955,0.161651,0.654044,-0.003076,0.169582,0.600535,-0.012473,0.176104,0.568828,-0.016314,0.183089,0.539067,-0.018128
304,0,0.042169,0.024575,0.058393,0.111239,0.041107,0.167886,0.831836,0.000000,0.229362,0.820645,-0.027395,0.279873,0.778804,-0.034053,0.300410,0.719169,-0.037773,0.316419,0.670639,-0.040265,0.258774,0.671304,-0.006341,0.282846,0.610471,-0.016759,0.293603,0.570024,-0.028268,0.301355,0.533264,-0.036741,0.228336,0.651562,-0.001324,0.248490,0.582021,-0.008571,0.257958,0.536541,-0.018655,0.264911,0.497713,-0.026381,0.196739,0.646630,-0.000582,0.211275,0.580364,-0.009497,0.220751,0.541477,-0.017080,0.229480,0.507726,-0.022215,0.161245,0.653519,-0.002902,0.169057,0.600033,-0.012096,0.175440,0.568032,-0.015834,0.182295,0.538319,-0.017596
338,0,0.159024,0.116787,0.097044,0.267725,0.148404,0.166921,0.830385,0.000000,0.227391,0.818350,-0.026333,0.277543,0.776069,-0.032787,0.297066,0.716568,-0.036521,0.311788,0.667491,-0.039082,0.256524,0.669013,-0.006761,0.280031,0.606259,-0.017754,0.290275,0.565552,-0.029427,0.297686,0.529128,-0.037944,0.225848,0.650098,-0.002600,0.245482,0.579999,-0.010962,0.255133,0.534433,-0.021924,0.262256,0.495918,-0.030263,0.193958,0.646114,-0.002567,0.207820,0.579018,-0.012678,0.217048,0.540195,-0.021212,0.225467,0.507048,-0.026902,0.157964,0.653809,-0.005383,0.165255,0.599397,-0.015887,0.171211,0.566509,-0.020608,0.177747,0.536138,-0.022955
368,0,0.071704,0.035596,0.089677,0.325731,0.150673,0.165433,0.828977,0.000000,0.226340,0.817236,-0.026920,0.276110,0.775075,-0.033645,0.296179,0.715381,-0.037620,0.310493,0.665539,-0.040459,0.254362,0.668506,-0.007524,0.277981,0.607099,-0.018952,0.288650,0.566366,-0.030965,0.296302,0.529482,-0.039678,0.223738,0.649269,-0.003179,0.243554,0.579490,-0.011676,0.252949,0.533616,-0.022377,0.259583,0.494559,-0.030451,0.192010,0.644948,-0.003021,0.206076,0.577901,-0.013114,0.215420,0.538539,-0.021223,0.223755,0.504460,-0.026618,0.156237,0.652812,-0.005816,0.163732,0.598447,-0.016130,0.169854,0.565794,-0.020443,0.176256,0.535293,-0.022483
