t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
36,0,,,,0.000000,0.000000,0.135689,0.893545,0.000000,0.204517,0.871335,-0.031097,0.266497,0.813450,-0.041352,0.301532,0.747392,-0.048977,0.328404,0.691676,-0.055519,0.234255,0.683863,-0.014101,0.258797,0.601419,-0.029086,0.266762,0.549047,-0.043717,0.271382,0.501896,-0.054679,0.195434,0.665054,-0.011603,0.211640,0.571651,-0.024201,0.216510,0.512307,-0.038899,0.217816,0.462383,-0.050038,0.156413,0.665567,-0.013493,0.165804,0.579141,-0.027185,0.170866,0.526394,-0.038368,0.174897,0.479763,-0.046192,0.113897,0.681437,-0.018720,0.116463,0.611592,-0.032600,0.118598,0.567566,-0.038921,0.121306,0.525613,-0.042391
76,0,0.028145,0.025750,0.048674,0.028145,0.025750,0.135024,0.893788,0.000000,0.204992,0.871860,-0.031071,0.266766,0.813286,-0.041017,0.301561,0.746904,-0.048382,0.327849,0.691067,-0.054689,0.233894,0.684437,-0.013297,0.258213,0.602299,-0.028139,0.266058,0.549894,-0.042781,0.270699,0.502761,-0.053895,0.195210,0.665482,-0.010778,0.211441,0.572116,-0.023397,0.216246,0.512577,-0.038260,0.217495,0.462436,-0.049573,0.156144,0.665921,-0.012691,0.165488,0.579274,-0.026639,0.170484,0.526317,-0.038084,0.174247,0.479666,-0.046089,0.113587,0.681681,-0.017928,0.116063,0.612348,-0.032152,0.118361,0.568098,-0.038834,0.121231,0.525916,-0.042605
113,0,0.017815,0.027702,0.045187,0.036346,0.033824,0.135522,0.894187,0.000000,0.205183,0.871520,-0.030716,0.266790,0.813020,-0.040572,0.301387,0.746805,-0.047981,0.328086,0.691006,-0.054244,0.233657,0.684241,-0.012888,0.258349,0.601897,-0.027629,0.266576,0.549561,-0.042182,0.271457,0.502421,-0.053185,0.194963,0.665343,-0.010518,0.211045,0.572087,-0.022998,0.216090,0.512632,-0.037728,0.217427,0.462499,-0.048952,0.156032,0.665721,-0.012558,0.165169,0.579339,-0.026306,0.170212,0.526580,-0.037552,0.174347,0.479983,-0.045468,0.113802,0.681713,-0.017916,0.116088,0.612444,-0.032017,0.118171,0.568464,-0.038566,0.121001,0.526441,-0.042204
153,0,0.028780,0.030417,0.040961,0.017836,0.015316,0.135562,0.893567,0.000000,0.204609,0.871412,-0.031163,0.266370,0.813489,-0.041418,0.300699,0.747230,-0.049093,0.327478,0.691385,-0.055621,0.234013,0.683669,-0.013707,0.258514,0.601401,-0.028670,0.266384,0.549121,-0.043336,0.270924,0.502059,-0.054430,0.195162,0.664763,-0.011215,0.211328,0.571581,-0.023885,0.215919,0.512467,-0.038771,0.216593,0.462484,-0.050063,0.156093,0.665315,-0.013111,0.165289,0.579228,-0.026928,0.170418,0.526554,-0.038220,0.174175,0.479622,-0.046137,0.113597,0.681617,-0.018349,0.115961,0.612271,-0.032398,0.118073,0.568156,-0.038859,0.120940,0.525994,-0.042410
202,0,0.026243,0.021953,0.039641,0.029485,0.031520,0.135882,0.893079,0.000000,0.205170,0.870725,-0.031073,0.266706,0.812759,-0.041041,0.301131,0.746370,-0.048473,0.327105,0.690363,-0.054825,0.233859,0.683423,-0.012912,0.258592,0.601671,-0.027787,0.266595,0.549048,-0.042541,0.271037,0.501930,-0.053722,0.195422,0.664654,-0.010442,0.211563,0.571852,-0.023112,0.216159,0.512328,-0.038108,0.216784,0.462108,-0.049488,0.156488,0.665217,-0.012438,0.165880,0.579208,-0.026310,0.170986,0.526215,-0.037755,0.174489,0.479252,-0.045827,0.113990,0.680868,-0.017775,0.116443,0.611945,-0.031911,0.118655,0.567866,-0.038527,0.121260,0.525970,-0.042232
244,0,0.017247,0.019514,0.033194,0.025311,0.025271,0.135605,0.892709,0.000000,0.204868,0.870449,-0.031114,0.266164,0.812950,-0.041192,0.301034,0.746951,-0.048718,0.327566,0.690958,-0.055143,0.234450,0.683224,-0.013335,0.258944,0.601168,-0.028232,0.267078,0.548634,-0.042930,0.271706,0.501418,-0.053999,0.195698,0.664319,-0.010837,0.211750,0.571303,-0.023391,0.216460,0.511973,-0.038287,0.217173,0.462060,-0.049554,0.156584,0.664766,-0.012762,0.165943,0.578946,-0.026515,0.171139,0.526220,-0.037869,0.175048,0.479461,-0.045813,0.114089,0.680748,-0.018033,0.116309,0.611675,-0.032104,0.118509,0.567693,-0.038618,0.121281,0.525775,-0.042204
282,0,0.020844,0.023198,0.049148,0.022123,0.029533,0.135722,0.892526,0.000000,0.205145,0.870953,-0.031476,0.266469,0.813175,-0.041586,0.301094,0.746650,-0.049031,0.326942,0.690510,-0.055418,0.233912,0.683450,-0.013568,0.258398,0.601707,-0.028546,0.266593,0.549420,-0.043348,0.271518,0.502062,-0.054581,0.195517,0.664730,-0.010909,0.211625,0.571802,-0.023744,0.216372,0.512281,-0.038832,0.217492,0.461809,-0.050352,0.156496,0.665076,-0.012720,0.165669,0.579020,-0.026850,0.170754,0.526048,-0.038524,0.174670,0.479106,-0.046696,0.114101,0.680780,-0.017885,0.116572,0.611888,-0.032313,0.118746,0.567809,-0.039163,0.121620,0.525860,-0.043061
316,0,0.014391,0.021650,0.040565,0.022859,0.022997,0.135817,0.893128,0.000000,0.204766,0.870951,-0.031143,0.266263,0.812975,-0.041209,0.300971,0.746843,-0.048748,0.326760,0.690608,-0.055165,0.234201,0.683244,-0.013418,0.258476,0.601401,-0.028418,0.266762,0.549191,-0.043231,0.271635,0.501929,-0.054506,0.195476,0.664437,-0.011044,0.211381,0.571447,-0.023868,0.216306,0.512263,-0.038989,0.217355,0.461988,-0.050462,0.156579,0.665260,-0.013121,0.165438,0.579075,-0.027209,0.170800,0.526072,-0.038835,0.174963,0.478672,-0.047033,0.114017,0.681464,-0.018528,0.116382,0.612303,-0.032945,0.118758,0.568234,-0.039758,0.121684,0.526019,-0.043605
365,0,0.027689,0.026601,0.043490,0.032030,0.026916,0.135346,0.893065,0.000000,0.204697,0.870853,-0.031148,0.266189,0.813002,-0.040995,0.300964,0.746487,-0.048330,0.327198,0.690690,-0.054542,0.233617,0.683673,-0.013063,0.258092,0.601907,-0.027822,0.266374,0.549477,-0.042514,0.271348,0.502162,-0.053705,0.195146,0.664655,-0.010535,0.211357,0.571795,-0.023086,0.215997,0.512253,-0.038043,0.216691,0.461914,-0.049475,0.156256,0.665187,-0.012457,0.165590,0.579044,-0.026280,0.170713,0.526115,-0.037867,0.174303,0.478943,-0.046039,0.113667,0.680724,-0.017722,0.116242,0.611528,-0.031875,0.118338,0.567438,-0.038615,0.120939,0.525382,-0.042448
399,0,0.020637,0.023297,0.039464,0.028649,0.025286,0.135971,0.892724,0.000000,0.204405,0.870574,-0.031020,0.265894,0.812822,-0.041103,0.300641,0.746560,-0.048654,0.326363,0.690571,-0.055082,0.233778,0.683306,-0.013462,0.258429,0.601084,-0.028334,0.266691,0.548870,-0.043040,0.271354,0.501728,-0.054158,0.195342,0.664259,-0.011030,0.211379,0.571167,-0.023644,0.215958,0.512020,-0.038527,0.216622,0.461932,-0.049887,0.156606,0.664813,-0.013011,0.165853,0.578667,-0.026793,0.170849,0.525800,-0.038197,0.174394,0.478925,-0.046232,0.114119,0.680536,-0.018306,0.116515,0.611080,-0.032384,0.118503,0.566955,-0.038967,0.120929,0.524832,-0.042600
