t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
367,0,0.023688,0.020081,0.055335,0.029342,0.032679,0.163225,0.693960,0.000000,0.223480,0.690086,-0.026936,0.280264,0.654492,-0.038399,0.321827,0.613536,-0.047895,0.357097,0.585233,-0.056710,0.259461,0.533646,-0.021545,0.283979,0.464647,-0.036792,0.293945,0.420085,-0.048879,0.300577,0.379329,-0.058223,0.227074,0.507466,-0.020448,0.245984,0.426613,-0.034200,0.255645,0.376430,-0.045398,0.260662,0.334180,-0.053457,0.192821,0.501142,-0.022794,0.195511,0.421606,-0.037946,0.195883,0.372775,-0.048538,0.196682,0.330175,-0.055424,0.157888,0.511668,-0.027844,0.150466,0.448644,-0.043091,0.145455,0.407955,-0.050922,0.143037,0.369589,-0.055348
401,0,0.026540,0.029726,0.041889,0.046415,0.057315,0.163332,0.694169,0.000000,0.223521,0.690267,-0.026302,0.280334,0.654389,-0.037318,0.322210,0.613154,-0.046407,0.357382,0.585008,-0.054872,0.259889,0.533385,-0.020974,0.284132,0.463952,-0.035920,0.294150,0.419214,-0.047843,0.300949,0.378348,-0.057101,0.227208,0.507407,-0.020105,0.245949,0.425844,-0.033690,0.255473,0.375642,-0.044820,0.260291,0.333191,-0.052869,0.193101,0.501176,-0.022618,0.195266,0.421240,-0.037545,0.195675,0.372316,-0.048069,0.196452,0.329402,-0.054910,0.158048,0.511788,-0.027757,0.150286,0.448633,-0.042817,0.145214,0.407957,-0.050564,0.142886,0.369162,-0.054910
435,0,0.030774,0.038053,0.059883,0.026616,0.024232,0.163454,0.693317,0.000000,0.223905,0.688765,-0.026811,0.280897,0.653527,-0.038275,0.322200,0.612647,-0.047824,0.357642,0.584716,-0.056730,0.259777,0.532855,-0.021544,0.284105,0.463596,-0.036948,0.294140,0.419172,-0.049151,0.300802,0.378272,-0.058587,0.227067,0.507011,-0.020596,0.246049,0.425870,-0.034599,0.255717,0.375600,-0.046043,0.260678,0.333063,-0.054266,0.192815,0.500900,-0.023059,0.195124,0.421533,-0.038369,0.195540,0.372473,-0.049113,0.196411,0.329582,-0.056085,0.157773,0.511600,-0.028232,0.150443,0.448721,-0.043542,0.145472,0.407999,-0.051462,0.143147,0.369276,-0.055934
463,0,0.017864,0.020785,0.056728,0.026221,0.034346,0.163882,0.693724,0.000000,0.224070,0.689773,-0.026851,0.280664,0.654435,-0.038377,0.322420,0.613457,-0.047957,0.357682,0.584990,-0.056838,0.259682,0.533679,-0.021635,0.284054,0.464146,-0.037168,0.294187,0.419395,-0.049431,0.300884,0.378381,-0.058879,0.227200,0.507503,-0.020672,0.246174,0.425912,-0.034749,0.255888,0.375478,-0.046143,0.260750,0.332839,-0.054268,0.193081,0.500939,-0.023128,0.195211,0.421000,-0.038396,0.195859,0.371704,-0.048977,0.196782,0.328890,-0.055780,0.158186,0.511141,-0.028287,0.150665,0.447980,-0.043498,0.145786,0.407083,-0.051207,0.143448,0.368650,-0.055477
497,0,0.019614,0.017439,0.026050,0.035490,0.045441,0.164149,0.694031,0.000000,0.224260,0.689864,-0.026641,0.281264,0.653915,-0.037986,0.323161,0.613092,-0.047383,0.358304,0.584814,-0.056118,0.260485,0.533190,-0.021460,0.284457,0.463712,-0.036757,0.294324,0.419132,-0.048933,0.300808,0.378155,-0.058349,0.227836,0.507008,-0.020572,0.246720,0.425680,-0.034431,0.256269,0.375483,-0.045757,0.261026,0.332951,-0.053849,0.193535,0.500962,-0.023067,0.195565,0.421327,-0.038175,0.196070,0.372218,-0.048744,0.196931,0.329194,-0.055626,0.158471,0.511333,-0.028248,0.151024,0.448253,-0.043336,0.146035,0.407487,-0.051013,0.143634,0.368675,-0.055362
545,0,0.012051,0.016902,0.058565,0.041751,0.043124,0.163967,0.693705,0.000000,0.224102,0.689525,-0.026756,0.281254,0.653559,-0.038069,0.322827,0.612419,-0.047449,0.358454,0.584535,-0.056203,0.260459,0.533054,-0.021223,0.284365,0.463528,-0.036439,0.294339,0.419076,-0.048548,0.301031,0.378298,-0.057947,0.227923,0.507062,-0.020219,0.246686,0.425802,-0.034033,0.256397,0.375572,-0.045402,0.261460,0.332942,-0.053551,0.193712,0.500887,-0.022682,0.195802,0.421441,-0.037823,0.196262,0.372445,-0.048510,0.197205,0.329362,-0.055445,0.158564,0.511244,-0.027836,0.151253,0.448266,-0.043015,0.146171,0.407518,-0.050860,0.143734,0.368583,-0.055332
577,0,0.017323,0.025617,0.048818,0.051340,0.066276,0.163864,0.694496,0.000000,0.224028,0.689846,-0.026610,0.281170,0.654092,-0.037758,0.322812,0.612978,-0.046975,0.358054,0.584815,-0.055567,0.260373,0.533175,-0.020838,0.284526,0.463725,-0.035979,0.294724,0.419279,-0.048110,0.301442,0.378283,-0.057498,0.227921,0.507119,-0.019891,0.246795,0.426012,-0.033556,0.256442,0.375877,-0.044893,0.261313,0.333287,-0.053031,0.193761,0.500850,-0.022390,0.196090,0.421575,-0.037341,0.196496,0.372644,-0.047959,0.197374,0.329622,-0.054886,0.158587,0.511236,-0.027575,0.151331,0.448099,-0.042584,0.146433,0.407454,-0.050306,0.144068,0.368740,-0.054697
610,0,0.034517,0.045754,0.042123,0.030217,0.028547,0.164092,0.693709,0.000000,0.224287,0.689261,-0.027031,0.281005,0.654093,-0.038716,0.322608,0.613124,-0.048410,0.358350,0.585122,-0.057439,0.260400,0.533134,-0.021966,0.284623,0.464071,-0.037521,0.294487,0.419666,-0.049889,0.301165,0.378641,-0.059450,0.227964,0.507130,-0.020961,0.246982,0.425735,-0.035036,0.256646,0.375762,-0.046513,0.261399,0.332963,-0.054783,0.193832,0.500961,-0.023370,0.196217,0.421571,-0.038640,0.196781,0.372738,-0.049320,0.197794,0.329719,-0.056263,0.158799,0.511193,-0.028473,0.151317,0.448000,-0.043667,0.146433,0.407303,-0.051483,0.144139,0.368392,-0.055884
638,0,0.036069,0.040675,0.034358,0.053412,0.060128,0.163921,0.694102,0.000000,0.224126,0.689778,-0.026720,0.281187,0.654267,-0.037950,0.322841,0.613108,-0.047229,0.358094,0.584909,-0.055864,0.260386,0.532784,-0.020812,0.284540,0.463643,-0.035943,0.294569,0.419244,-0.048100,0.301364,0.378362,-0.057569,0.227798,0.506662,-0.019827,0.246600,0.425284,-0.033538,0.256483,0.375179,-0.044957,0.261479,0.332556,-0.053213,0.193616,0.500408,-0.022327,0.195872,0.421232,-0.037344,0.196509,0.372337,-0.048024,0.197646,0.329279,-0.055031,0.158594,0.511102,-0.027497,0.151158,0.448190,-0.042533,0.146461,0.407481,-0.050373,0.144405,0.368589,-0.054804
672,0,0.017822,0.023024,0.052436,0.041013,0.048433,0.164214,0.694069,0.000000,0.224230,0.689764,-0.026687,0.280939,0.653775,-0.038056,0.322757,0.612862,-0.047452,0.358007,0.584670,-0.056221,0.260239,0.533132,-0.021277,0.284475,0.463848,-0.036462,0.294643,0.419609,-0.048553,0.301437,0.378907,-0.057891,0.227713,0.507303,-0.020328,0.246570,0.425766,-0.034127,0.256305,0.375456,-0.045440,0.261372,0.332792,-0.053640,0.193555,0.501176,-0.022815,0.195823,0.421520,-0.037886,0.196479,0.372290,-0.048591,0.197592,0.329057,-0.055576,0.158568,0.511676,-0.027997,0.151086,0.448308,-0.043048,0.146270,0.407299,-0.050906,0.144051,0.368255,-0.055386
