t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
31,0,,,,0.000000,0.000000,0.203366,0.667192,0.000000,0.256979,0.658366,-0.026712,0.303638,0.619495,-0.037903,0.333538,0.573641,-0.046634,0.361495,0.538501,-0.054696,0.276056,0.512629,-0.021343,0.294739,0.450940,-0.036096,0.301581,0.410978,-0.047872,0.304936,0.374229,-0.056871,0.244444,0.493635,-0.019185,0.256135,0.421402,-0.032583,0.259228,0.376508,-0.043924,0.258223,0.337789,-0.052154,0.212959,0.493464,-0.020223,0.211599,0.424415,-0.034725,0.209098,0.381218,-0.044827,0.206754,0.342218,-0.051351,0.182056,0.507956,-0.023785,0.173403,0.452852,-0.038404,0.167620,0.416861,-0.045965,0.164263,0.381774,-0.050180
61,0,0.016493,0.018484,0.039669,0.016493,0.018484,0.202997,0.667452,0.000000,0.256677,0.658007,-0.026283,0.303723,0.619008,-0.037260,0.333687,0.573514,-0.045882,0.361313,0.538551,-0.053869,0.275739,0.512755,-0.020953,0.294586,0.451506,-0.035757,0.301791,0.411752,-0.047586,0.305515,0.375213,-0.056576,0.244245,0.493877,-0.019014,0.256265,0.421878,-0.032415,0.259483,0.376800,-0.043777,0.258501,0.337887,-0.051997,0.212759,0.493440,-0.020268,0.211643,0.424600,-0.034721,0.209191,0.381566,-0.044746,0.206865,0.342633,-0.051229,0.181833,0.507787,-0.024027,0.173259,0.452958,-0.038530,0.167519,0.417195,-0.045949,0.164253,0.382353,-0.050059
90,0,0.011560,0.011437,0.031227,0.013582,0.020547,0.202840,0.667204,0.000000,0.256829,0.657949,-0.026282,0.303831,0.619272,-0.037293,0.333651,0.573588,-0.045948,0.361061,0.538702,-0.053934,0.275911,0.512992,-0.020952,0.294723,0.451135,-0.035622,0.301664,0.411189,-0.047318,0.305055,0.374726,-0.056207,0.244430,0.494081,-0.018947,0.256254,0.421694,-0.032330,0.259210,0.376420,-0.043675,0.257999,0.337622,-0.051829,0.212978,0.493475,-0.020117,0.211733,0.424412,-0.034553,0.209104,0.381288,-0.044644,0.206582,0.342558,-0.051127,0.182044,0.507789,-0.023776,0.173333,0.452728,-0.038329,0.167495,0.416758,-0.045847,0.164131,0.381711,-0.049991
124,0,0.018400,0.021774,0.052306,0.013185,0.016034,0.203276,0.666915,0.000000,0.256976,0.657759,-0.026313,0.303796,0.619469,-0.037356,0.333181,0.573380,-0.045943,0.360535,0.538256,-0.053962,0.276134,0.512631,-0.021301,0.294654,0.450818,-0.036086,0.301352,0.410909,-0.047881,0.304695,0.374104,-0.056835,0.244534,0.493813,-0.019363,0.256328,0.421396,-0.032828,0.259394,0.376591,-0.044138,0.258395,0.337769,-0.052325,0.212987,0.493479,-0.020582,0.211604,0.424285,-0.035083,0.209180,0.381199,-0.045074,0.207107,0.342168,-0.051556,0.181955,0.507929,-0.024291,0.173276,0.452793,-0.038859,0.167712,0.417184,-0.046277,0.164789,0.382283,-0.050353
176,0,0.043520,0.056770,0.083881,0.040921,0.054476,0.202318,0.667218,0.000000,0.256993,0.658350,-0.025732,0.303723,0.619039,-0.036269,0.333490,0.572791,-0.044518,0.360739,0.537739,-0.052133,0.275460,0.512743,-0.020239,0.294613,0.451080,-0.034566,0.301698,0.411143,-0.046088,0.305131,0.374639,-0.054871,0.244045,0.493665,-0.018268,0.256188,0.421605,-0.031276,0.259330,0.376653,-0.042414,0.258123,0.337978,-0.050429,0.212612,0.493018,-0.019420,0.211285,0.424085,-0.033514,0.208994,0.381115,-0.043349,0.206741,0.342584,-0.049695,0.181820,0.507191,-0.022994,0.173274,0.452353,-0.037271,0.167721,0.416506,-0.044551,0.164573,0.381857,-0.048559
204,0,0.015810,0.022622,0.065909,0.041342,0.054954,0.202553,0.667741,0.000000,0.256855,0.658225,-0.025824,0.303393,0.619455,-0.036561,0.332784,0.573457,-0.044957,0.360343,0.538525,-0.052717,0.275886,0.512715,-0.020104,0.294469,0.450702,-0.034420,0.301180,0.410750,-0.045927,0.304346,0.374200,-0.054691,0.244388,0.493777,-0.018163,0.256241,0.421598,-0.031109,0.259231,0.376631,-0.042147,0.258144,0.338138,-0.050108,0.212872,0.493163,-0.019368,0.211498,0.423892,-0.033383,0.208960,0.380780,-0.043218,0.206602,0.341955,-0.049573,0.181871,0.507351,-0.023030,0.173039,0.452535,-0.037197,0.167322,0.416818,-0.044455,0.164180,0.382081,-0.048436
235,0,0.028321,0.027491,0.038075,0.032816,0.032231,0.202142,0.667380,0.000000,0.256162,0.657985,-0.026202,0.303186,0.619329,-0.037192,0.332626,0.573254,-0.045736,0.360061,0.538039,-0.053643,0.275226,0.512684,-0.020791,0.294045,0.451109,-0.035349,0.300751,0.411158,-0.046976,0.304041,0.374523,-0.055821,0.243913,0.493668,-0.018763,0.255956,0.421593,-0.031965,0.259037,0.376664,-0.043122,0.257846,0.338062,-0.051164,0.212413,0.493234,-0.019919,0.211173,0.424207,-0.034176,0.208664,0.380887,-0.044094,0.206285,0.341839,-0.050561,0.181564,0.507534,-0.023538,0.172751,0.452943,-0.037896,0.166974,0.417144,-0.045300,0.163776,0.382327,-0.049355
270,0,0.020850,0.021568,0.023856,0.032766,0.018829,0.202244,0.667245,0.000000,0.256136,0.658117,-0.026374,0.302898,0.619402,-0.037519,0.332062,0.573417,-0.046254,0.359765,0.537915,-0.054320,0.274884,0.512250,-0.021119,0.293671,0.450287,-0.035812,0.300380,0.410311,-0.047493,0.303645,0.373783,-0.056362,0.243536,0.493535,-0.019027,0.255417,0.421176,-0.032381,0.258370,0.376319,-0.043644,0.257056,0.337784,-0.051710,0.212037,0.493246,-0.020115,0.210719,0.424116,-0.034507,0.208207,0.380844,-0.044447,0.205876,0.342088,-0.050839,0.181191,0.507674,-0.023679,0.172615,0.452648,-0.038155,0.167025,0.416821,-0.045551,0.163876,0.382066,-0.049568
300,0,0.030111,0.038829,0.054990,0.059298,0.047693,0.201274,0.666944,0.000000,0.255149,0.657570,-0.026025,0.302699,0.618719,-0.036820,0.332089,0.573044,-0.045323,0.359946,0.538269,-0.053155,0.274949,0.511768,-0.020050,0.293582,0.450164,-0.034578,0.300275,0.410264,-0.046327,0.303430,0.373786,-0.055264,0.243312,0.493241,-0.018126,0.255183,0.421495,-0.031331,0.257936,0.376507,-0.042712,0.256438,0.337861,-0.050913,0.211911,0.493139,-0.019381,0.210452,0.424322,-0.033640,0.207710,0.381082,-0.043649,0.205126,0.342039,-0.050076,0.180792,0.507577,-0.023113,0.172467,0.453054,-0.037456,0.166836,0.417270,-0.044820,0.163547,0.382503,-0.048837
333,0,0.032699,0.041420,0.040272,0.042688,0.022273,0.201544,0.666583,0.000000,0.255085,0.657517,-0.026660,0.302273,0.619190,-0.037842,0.331457,0.573496,-0.046500,0.359129,0.538404,-0.054523,0.274264,0.512115,-0.021294,0.292981,0.450517,-0.035970,0.299658,0.410566,-0.047603,0.302854,0.373734,-0.056529,0.243057,0.493494,-0.019105,0.255032,0.421398,-0.032543,0.258068,0.376605,-0.043859,0.256848,0.338043,-0.051949,0.211766,0.493321,-0.020124,0.210280,0.424134,-0.034633,0.207550,0.380771,-0.044661,0.204993,0.341693,-0.051147,0.180963,0.507941,-0.023634,0.172488,0.453245,-0.038210,0.166687,0.417464,-0.045698,0.163322,0.382762,-0.049809
