t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1844,0,0.032795,0.036883,0.038907,12.258639,3.780439,0.183779,0.810120,0.000000,0.266795,0.776314,-0.026802,0.333790,0.698217,-0.031833,0.368780,0.619657,-0.035348,0.386769,0.554999,-0.038205,0.285162,0.562633,-0.003910,0.305301,0.467516,-0.018091,0.312025,0.408586,-0.033401,0.316364,0.356473,-0.045057,0.241716,0.544730,-0.003856,0.256179,0.435841,-0.016068,0.262610,0.366991,-0.031960,0.266143,0.310216,-0.043970,0.199369,0.546649,-0.008679,0.207504,0.443330,-0.022946,0.213597,0.378964,-0.035753,0.219063,0.323359,-0.044627,0.155366,0.564126,-0.016713,0.161965,0.479570,-0.031479,0.168227,0.426426,-0.038888,0.175741,0.376714,-0.043388
1892,0,0.042639,0.042350,0.057526,12.283891,3.788851,0.183170,0.808708,0.000000,0.266058,0.775970,-0.027305,0.333340,0.698345,-0.032408,0.367855,0.619395,-0.035944,0.386441,0.554357,-0.038672,0.285447,0.561683,-0.003359,0.305107,0.466934,-0.017404,0.311693,0.408037,-0.032711,0.315911,0.355958,-0.044381,0.241897,0.543703,-0.002976,0.255855,0.435218,-0.015080,0.262102,0.366515,-0.030943,0.265625,0.309999,-0.042865,0.199379,0.545251,-0.007584,0.207383,0.442272,-0.021786,0.213413,0.378318,-0.034479,0.219012,0.323077,-0.043219,0.155287,0.562143,-0.015471,0.161909,0.478182,-0.030084,0.167999,0.425273,-0.037308,0.175412,0.376263,-0.041627
1926,0,0.032327,0.027105,0.034665,12.257662,3.770568,0.182837,0.808754,0.000000,0.265395,0.775503,-0.027382,0.332971,0.697551,-0.032802,0.368013,0.618846,-0.036610,0.386757,0.554026,-0.039635,0.284889,0.562410,-0.004059,0.304578,0.467402,-0.018418,0.311065,0.408317,-0.033811,0.315252,0.356396,-0.045434,0.241424,0.544439,-0.003656,0.255309,0.435627,-0.015998,0.261487,0.366752,-0.031895,0.265029,0.310245,-0.043795,0.199134,0.545822,-0.008213,0.206704,0.442556,-0.022452,0.212650,0.378421,-0.035097,0.218273,0.323146,-0.043821,0.155382,0.562574,-0.016061,0.161623,0.478553,-0.030609,0.167598,0.425443,-0.037870,0.174949,0.375922,-0.042131
1970,0,0.043408,0.036579,0.047860,12.273712,3.764093,0.182678,0.807522,0.000000,0.265054,0.774742,-0.027300,0.332566,0.696895,-0.032564,0.366701,0.617709,-0.036166,0.385528,0.552556,-0.038986,0.284605,0.561688,-0.003793,0.304024,0.466461,-0.017969,0.310512,0.407444,-0.033194,0.314478,0.355830,-0.044628,0.240883,0.543601,-0.003265,0.254661,0.434647,-0.015325,0.260595,0.366201,-0.030977,0.264059,0.310118,-0.042638,0.198487,0.544909,-0.007688,0.206171,0.442029,-0.021672,0.212358,0.378400,-0.034025,0.218151,0.323931,-0.042487,0.154627,0.561569,-0.015388,0.161074,0.477500,-0.029668,0.166956,0.424862,-0.036619,0.174476,0.376141,-0.040623
2018,0,0.030318,0.027431,0.054340,12.260420,3.773059,0.181206,0.807110,0.000000,0.264175,0.774071,-0.026894,0.331545,0.696200,-0.032026,0.365789,0.617580,-0.035599,0.384182,0.552547,-0.038416,0.283791,0.562221,-0.003900,0.303151,0.466860,-0.018139,0.309757,0.407855,-0.033284,0.313873,0.356146,-0.044630,0.240347,0.543874,-0.003513,0.253906,0.434747,-0.015598,0.260019,0.366015,-0.031121,0.263630,0.309843,-0.042693,0.198090,0.544837,-0.008032,0.205412,0.441725,-0.021938,0.211429,0.377887,-0.034215,0.217213,0.323261,-0.042643,0.154431,0.560932,-0.015787,0.160442,0.477024,-0.029938,0.166317,0.424228,-0.036857,0.173400,0.375392,-0.040907
2051,0,0.058246,0.043563,0.063143,12.246920,3.745246,0.181144,0.806367,0.000000,0.263130,0.772578,-0.027226,0.330738,0.695213,-0.032706,0.365508,0.617211,-0.036502,0.383609,0.551688,-0.039468,0.282857,0.560975,-0.004868,0.302143,0.465422,-0.019118,0.308454,0.406522,-0.034214,0.312382,0.355062,-0.045451,0.239113,0.542639,-0.004318,0.252499,0.433230,-0.016277,0.258354,0.364607,-0.031650,0.261474,0.308610,-0.043063,0.196790,0.543732,-0.008616,0.203828,0.440702,-0.022173,0.210054,0.377055,-0.034214,0.215859,0.322549,-0.042460,0.152964,0.560141,-0.016177,0.158974,0.476212,-0.029890,0.164687,0.423575,-0.036426,0.171928,0.375265,-0.040197
2095,0,0.026645,0.020005,0.041227,12.250286,3.747316,0.180799,0.805960,0.000000,0.262828,0.772460,-0.027021,0.330062,0.694925,-0.032431,0.364524,0.616593,-0.036255,0.382926,0.551332,-0.039299,0.282566,0.560228,-0.003981,0.301670,0.464985,-0.018203,0.307887,0.406051,-0.033412,0.311618,0.354417,-0.044759,0.238862,0.542275,-0.003579,0.252310,0.433333,-0.015549,0.257982,0.364878,-0.031047,0.261051,0.308719,-0.042645,0.196402,0.543426,-0.008064,0.203571,0.440712,-0.021750,0.209434,0.377378,-0.033814,0.214940,0.323092,-0.042117,0.152550,0.559712,-0.015800,0.158619,0.476060,-0.029588,0.164371,0.423666,-0.036129,0.171463,0.375395,-0.039903
2131,0,0.025061,0.026118,0.033115,12.232429,3.744562,0.179897,0.805778,0.000000,0.261993,0.772399,-0.027217,0.329873,0.694806,-0.032620,0.364754,0.616078,-0.036440,0.382575,0.550443,-0.039481,0.282157,0.560802,-0.004398,0.301146,0.465403,-0.018798,0.307388,0.406435,-0.034128,0.311215,0.354449,-0.045538,0.238597,0.542446,-0.003958,0.251846,0.433774,-0.016109,0.257437,0.365028,-0.031716,0.260511,0.308933,-0.043351,0.196385,0.543441,-0.008406,0.203053,0.440865,-0.022254,0.208703,0.377069,-0.034405,0.213972,0.322414,-0.042748,0.152380,0.559841,-0.016134,0.158346,0.476018,-0.030007,0.163992,0.423417,-0.036591,0.171030,0.375069,-0.040411
2179,0,0.036252,0.051848,0.046072,12.215092,3.693986,0.180602,0.804900,0.000000,0.262255,0.770885,-0.027258,0.329267,0.695102,-0.033307,0.364529,0.617175,-0.037800,0.382643,0.551093,-0.041515,0.282358,0.560080,-0.004973,0.301024,0.465115,-0.019728,0.306931,0.406167,-0.035290,0.310739,0.354203,-0.046886,0.238703,0.541683,-0.004709,0.251564,0.433167,-0.017105,0.257084,0.364882,-0.032830,0.260339,0.308720,-0.044577,0.196094,0.542966,-0.009299,0.202720,0.440427,-0.023255,0.208618,0.377109,-0.035315,0.214380,0.322468,-0.043573,0.152007,0.559545,-0.017181,0.157883,0.475732,-0.031123,0.163662,0.423225,-0.037649,0.170967,0.374695,-0.041364
2225,0,0.035779,0.030643,0.043562,12.246661,3.715292,0.180224,0.804033,0.000000,0.262105,0.770813,-0.027266,0.329429,0.693777,-0.032805,0.364247,0.615297,-0.036714,0.382401,0.549779,-0.039897,0.282091,0.559292,-0.004614,0.301285,0.464709,-0.019034,0.307535,0.405911,-0.034358,0.311574,0.353930,-0.045861,0.238509,0.540892,-0.004195,0.251569,0.432678,-0.016390,0.257105,0.364436,-0.032003,0.260418,0.308255,-0.043706,0.196061,0.541932,-0.008659,0.202756,0.439649,-0.022517,0.208549,0.376200,-0.034684,0.213897,0.321395,-0.043080,0.152279,0.558517,-0.016402,0.158220,0.475139,-0.030399,0.164073,0.422547,-0.037090,0.171435,0.374023,-0.041025
2259,0,0.033502,0.033459,0.038045,12.241582,3.684177,0.180356,0.802925,0.000000,0.261813,0.770118,-0.027049,0.328940,0.692685,-0.032509,0.364102,0.614422,-0.036392,0.382340,0.548762,-0.039572,0.281652,0.559303,-0.005181,0.300889,0.464126,-0.019749,0.307049,0.405208,-0.035039,0.310841,0.353038,-0.046460,0.238109,0.540856,-0.004862,0.251074,0.431987,-0.017181,0.256527,0.363629,-0.032760,0.259596,0.307260,-0.044431,0.195993,0.541963,-0.009348,0.202146,0.439503,-0.023280,0.207899,0.375731,-0.035440,0.213484,0.320823,-0.043880,0.152424,0.558338,-0.017081,0.158163,0.474689,-0.031107,0.163944,0.421870,-0.037869,0.170955,0.373230,-0.041852
2303,0,0.043684,0.019495,0.039107,12.259158,3.675405,0.179772,0.801086,0.000000,0.261591,0.768880,-0.027280,0.329072,0.692138,-0.032957,0.364118,0.613956,-0.036957,0.381925,0.548461,-0.040258,0.281671,0.557217,-0.005564,0.300408,0.462456,-0.020129,0.306490,0.403727,-0.035432,0.310191,0.351842,-0.046884,0.238032,0.538796,-0.005110,0.250496,0.430373,-0.017403,0.255889,0.362120,-0.033007,0.259184,0.306115,-0.044684,0.195526,0.539773,-0.009452,0.201853,0.437799,-0.023330,0.207503,0.374328,-0.035532,0.213038,0.319502,-0.043984,0.151795,0.556526,-0.017066,0.157815,0.472925,-0.031131,0.163501,0.420388,-0.037933,0.170510,0.371614,-0.041908
