t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
49,0,,,,0.000000,0.000000,0.123038,0.668141,0.000000,0.178057,0.681098,-0.029764,0.230357,0.664516,-0.042917,0.269343,0.631811,-0.053362,0.304761,0.610017,-0.062558,0.227689,0.541251,-0.022261,0.263963,0.490185,-0.037713,0.282897,0.454743,-0.050439,0.296735,0.420694,-0.060099,0.202833,0.508208,-0.019320,0.233422,0.438687,-0.033186,0.248424,0.393317,-0.045056,0.257879,0.352416,-0.053682,0.173063,0.494213,-0.019908,0.189447,0.424804,-0.035236,0.197673,0.381706,-0.046125,0.204404,0.342672,-0.053076,0.138798,0.495427,-0.023294,0.140540,0.437645,-0.038497,0.141115,0.399515,-0.046161,0.142920,0.363583,-0.050367
80,0,0.019825,0.030004,0.045889,0.019825,0.030004,0.122860,0.667760,0.000000,0.178319,0.681350,-0.029584,0.230713,0.665390,-0.042594,0.269451,0.632368,-0.052930,0.304724,0.610539,-0.062055,0.227899,0.541571,-0.022384,0.264310,0.490858,-0.037889,0.283415,0.455301,-0.050578,0.297388,0.421180,-0.060273,0.203115,0.508436,-0.019533,0.234009,0.438995,-0.033505,0.248980,0.393662,-0.045374,0.258379,0.352810,-0.054000,0.173313,0.494455,-0.020174,0.189749,0.425028,-0.035643,0.197973,0.381879,-0.046550,0.204534,0.342555,-0.053465,0.138984,0.495665,-0.023578,0.140707,0.437766,-0.038994,0.141158,0.399639,-0.046693,0.143008,0.363505,-0.050899
126,0,0.015090,0.019502,0.048537,0.027975,0.044887,0.122546,0.667623,0.000000,0.178212,0.681039,-0.029920,0.230276,0.665051,-0.043231,0.269121,0.632263,-0.053781,0.304781,0.610567,-0.063119,0.228097,0.541610,-0.022525,0.264580,0.491034,-0.038242,0.283549,0.455549,-0.051179,0.297352,0.421258,-0.061016,0.203268,0.508372,-0.019584,0.234168,0.439287,-0.033751,0.249161,0.394300,-0.045797,0.258318,0.353440,-0.054529,0.173293,0.494379,-0.020172,0.189738,0.425223,-0.035818,0.197886,0.381745,-0.046795,0.204455,0.342167,-0.053816,0.138865,0.495848,-0.023540,0.140718,0.438090,-0.039133,0.141267,0.399759,-0.046938,0.143066,0.363300,-0.051179
174,0,0.022699,0.022939,0.043968,0.026812,0.042739,0.122500,0.667728,0.000000,0.177945,0.681182,-0.029918,0.230169,0.665141,-0.043086,0.269275,0.632127,-0.053528,0.305166,0.610739,-0.062723,0.227841,0.541694,-0.022131,0.264653,0.491094,-0.037562,0.283793,0.455495,-0.050285,0.297604,0.421384,-0.059943,0.203303,0.508746,-0.019084,0.234572,0.439619,-0.033090,0.249633,0.394206,-0.045082,0.258908,0.353320,-0.053777,0.173677,0.494563,-0.019583,0.190174,0.425388,-0.035121,0.198447,0.381880,-0.046151,0.204941,0.342370,-0.053207,0.139536,0.495610,-0.022862,0.141195,0.437943,-0.038346,0.141778,0.399573,-0.046187,0.143702,0.363166,-0.050427
205,0,0.014055,0.023430,0.045251,0.031842,0.029798,0.122970,0.668306,0.000000,0.178469,0.681506,-0.030112,0.230358,0.665182,-0.043501,0.269128,0.632407,-0.054127,0.305243,0.611229,-0.063505,0.227647,0.541783,-0.022268,0.264611,0.491292,-0.037868,0.283820,0.455638,-0.050740,0.297729,0.421402,-0.060510,0.203026,0.508699,-0.019148,0.234270,0.439491,-0.033125,0.249530,0.394309,-0.045035,0.258935,0.353500,-0.053592,0.173425,0.494679,-0.019611,0.190077,0.425576,-0.034997,0.198514,0.382080,-0.045819,0.205106,0.342431,-0.052737,0.139358,0.495767,-0.022874,0.141186,0.438368,-0.038224,0.141734,0.400104,-0.045855,0.143575,0.363763,-0.049920
253,0,0.029178,0.031881,0.052116,0.039424,0.030434,0.123366,0.668444,0.000000,0.178614,0.681290,-0.030063,0.230753,0.664476,-0.043472,0.269825,0.631608,-0.054170,0.305598,0.610098,-0.063585,0.227905,0.541636,-0.022841,0.264808,0.490808,-0.038658,0.284084,0.455106,-0.051603,0.298222,0.420824,-0.061410,0.203135,0.508741,-0.019864,0.234363,0.438986,-0.034146,0.249521,0.393490,-0.046182,0.258924,0.352256,-0.054777,0.173532,0.494826,-0.020452,0.189945,0.425457,-0.036090,0.198475,0.381872,-0.046967,0.205337,0.342108,-0.053885,0.139307,0.496223,-0.023822,0.141215,0.438553,-0.039335,0.141753,0.400239,-0.046967,0.143481,0.363922,-0.051104
285,0,0.019774,0.024048,0.055005,0.045054,0.033063,0.124058,0.667744,0.000000,0.179293,0.680385,-0.029723,0.231024,0.663758,-0.043201,0.269648,0.631640,-0.053983,0.305307,0.609721,-0.063552,0.228037,0.540445,-0.022654,0.265133,0.489850,-0.038524,0.284318,0.454186,-0.051448,0.298203,0.419997,-0.061195,0.203224,0.507784,-0.019905,0.234359,0.438210,-0.034222,0.249565,0.392984,-0.046129,0.258871,0.352324,-0.054697,0.173470,0.494390,-0.020708,0.189996,0.425071,-0.036328,0.198603,0.381437,-0.047128,0.205575,0.341844,-0.053983,0.139239,0.496083,-0.024278,0.141083,0.438722,-0.039845,0.141792,0.400196,-0.047521,0.143853,0.363624,-0.051627
337,0,0.021121,0.026309,0.042766,0.042672,0.029143,0.123364,0.667271,0.000000,0.178899,0.680252,-0.029908,0.231380,0.663781,-0.043204,0.270093,0.630988,-0.053720,0.305436,0.608732,-0.063059,0.228477,0.540008,-0.022600,0.265194,0.489323,-0.038285,0.284234,0.453606,-0.051153,0.297988,0.419393,-0.060849,0.203409,0.507371,-0.019677,0.234462,0.437899,-0.033829,0.249530,0.392595,-0.045771,0.258707,0.351640,-0.054397,0.173534,0.493872,-0.020319,0.190095,0.424823,-0.035861,0.198580,0.381419,-0.046697,0.205319,0.342039,-0.053613,0.139141,0.495377,-0.023723,0.141226,0.437929,-0.039247,0.141952,0.399587,-0.046947,0.143782,0.363146,-0.051046
382,0,0.025806,0.026618,0.065029,0.056137,0.034714,0.123550,0.667218,0.000000,0.178617,0.679438,-0.030115,0.230491,0.662642,-0.043700,0.269460,0.630504,-0.054554,0.305203,0.608517,-0.064193,0.228911,0.539762,-0.022725,0.265515,0.488926,-0.038559,0.284257,0.453140,-0.051555,0.297984,0.418803,-0.061409,0.203716,0.507057,-0.019833,0.234248,0.437485,-0.034096,0.249208,0.392577,-0.046128,0.258566,0.351900,-0.054804,0.173691,0.493359,-0.020529,0.189644,0.424231,-0.036167,0.198005,0.380629,-0.047020,0.204791,0.340940,-0.053947,0.139300,0.495038,-0.024046,0.140976,0.437299,-0.039630,0.141496,0.398941,-0.047342,0.143226,0.362412,-0.051483
414,0,0.048361,0.021886,0.037832,0.089168,0.043111,0.123537,0.665881,0.000000,0.178356,0.677492,-0.030401,0.229910,0.660763,-0.044307,0.269128,0.628660,-0.055447,0.304867,0.606662,-0.065265,0.227896,0.538428,-0.022975,0.264716,0.487415,-0.039130,0.283548,0.451434,-0.052305,0.297270,0.417094,-0.062230,0.203013,0.505649,-0.019976,0.233852,0.435987,-0.034435,0.248903,0.390611,-0.046592,0.258178,0.349540,-0.055339,0.173239,0.492004,-0.020583,0.189563,0.422663,-0.036256,0.197980,0.379207,-0.047021,0.204633,0.339494,-0.053911,0.139135,0.493399,-0.024028,0.140958,0.436168,-0.039487,0.141567,0.397895,-0.047056,0.143433,0.361493,-0.051091
462,0,0.060517,0.047773,0.067509,0.102230,0.047159,0.123783,0.665147,0.000000,0.178391,0.676609,-0.030048,0.230250,0.658836,-0.043466,0.269222,0.625679,-0.054172,0.304747,0.603741,-0.063629,0.227909,0.536443,-0.022144,0.264421,0.485497,-0.037899,0.283034,0.449615,-0.050889,0.296449,0.415317,-0.060703,0.203122,0.503990,-0.019199,0.233660,0.434311,-0.033278,0.248400,0.388912,-0.045251,0.257317,0.347975,-0.053923,0.173571,0.490564,-0.019877,0.189697,0.421374,-0.035294,0.197655,0.377699,-0.046071,0.203925,0.337923,-0.052995,0.139265,0.492321,-0.023375,0.140810,0.435021,-0.038720,0.141407,0.396678,-0.046321,0.143155,0.360283,-0.050425
