t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
27,0,,,,0.000000,0.000000,0.142556,0.707605,0.000000,0.196252,0.706757,-0.026292,0.244264,0.683938,-0.038651,0.278843,0.649782,-0.049024,0.307929,0.620896,-0.058507,0.229906,0.562726,-0.019171,0.255158,0.505603,-0.034389,0.264863,0.468509,-0.047312,0.269711,0.433855,-0.056864,0.201285,0.537821,-0.017468,0.219628,0.466998,-0.030623,0.224920,0.422856,-0.042417,0.224806,0.384766,-0.050975,0.170254,0.531745,-0.019052,0.176183,0.462818,-0.033036,0.176664,0.419612,-0.043170,0.175979,0.381082,-0.049777,0.137431,0.540689,-0.023177,0.132369,0.484720,-0.037008,0.128541,0.448577,-0.043649,0.126129,0.414936,-0.047107
75,0,0.022620,0.021357,0.026541,0.022620,0.021357,0.143477,0.707989,0.000000,0.196724,0.707148,-0.026076,0.244469,0.684165,-0.038370,0.279323,0.649728,-0.048697,0.308508,0.621091,-0.058067,0.230281,0.563095,-0.018945,0.255806,0.506054,-0.034095,0.265595,0.468983,-0.046953,0.270464,0.434555,-0.056426,0.201764,0.537991,-0.017287,0.220180,0.467151,-0.030367,0.225480,0.422917,-0.042029,0.225314,0.384934,-0.050476,0.170756,0.531637,-0.018928,0.176674,0.462644,-0.032778,0.177146,0.419418,-0.042781,0.176528,0.380830,-0.049279,0.138023,0.540483,-0.023083,0.132679,0.484590,-0.036694,0.128877,0.448521,-0.043192,0.126592,0.415014,-0.046509
124,0,0.010759,0.010479,0.025533,0.021289,0.016593,0.143342,0.708033,0.000000,0.196593,0.706937,-0.026062,0.244480,0.683845,-0.038340,0.279199,0.649369,-0.048704,0.308462,0.620843,-0.058075,0.230122,0.563410,-0.018982,0.255688,0.506037,-0.034099,0.265523,0.468843,-0.046857,0.270469,0.434250,-0.056331,0.201733,0.538563,-0.017340,0.220151,0.467422,-0.030457,0.225477,0.423087,-0.042137,0.225447,0.384765,-0.050653,0.170849,0.532286,-0.018982,0.176482,0.463195,-0.032885,0.176959,0.419957,-0.042923,0.176357,0.381199,-0.049524,0.138030,0.540902,-0.023138,0.132779,0.485019,-0.036835,0.128780,0.448903,-0.043471,0.126347,0.415045,-0.046925
156,0,0.014354,0.011370,0.036465,0.014530,0.011590,0.143204,0.707754,0.000000,0.196516,0.706523,-0.026182,0.244300,0.683173,-0.038556,0.279196,0.649057,-0.048981,0.308724,0.620611,-0.058449,0.230212,0.562839,-0.019107,0.255496,0.505510,-0.034266,0.265208,0.468500,-0.047135,0.270022,0.433751,-0.056672,0.201875,0.537939,-0.017483,0.220133,0.466896,-0.030592,0.225423,0.422865,-0.042350,0.225299,0.384637,-0.050861,0.170972,0.531724,-0.019158,0.176748,0.462884,-0.033053,0.177161,0.419678,-0.043170,0.176390,0.380885,-0.049801,0.138122,0.540715,-0.023380,0.132804,0.484924,-0.037052,0.128761,0.448922,-0.043649,0.126276,0.415017,-0.047135
204,0,0.008829,0.009401,0.024796,0.017319,0.015064,0.143286,0.707612,0.000000,0.196366,0.706590,-0.026125,0.244218,0.683279,-0.038495,0.279376,0.649297,-0.048897,0.308957,0.620859,-0.058375,0.230060,0.562867,-0.019111,0.255560,0.505440,-0.034252,0.265403,0.468138,-0.047084,0.270248,0.433358,-0.056596,0.201664,0.538035,-0.017460,0.219996,0.466939,-0.030556,0.225272,0.422674,-0.042259,0.225200,0.384338,-0.050779,0.170733,0.531772,-0.019076,0.176613,0.462733,-0.032883,0.177129,0.419282,-0.042943,0.176607,0.380504,-0.049547,0.138085,0.540720,-0.023217,0.132754,0.484830,-0.036818,0.128783,0.448815,-0.043354,0.126423,0.415096,-0.046776
252,0,0.012890,0.021394,0.035202,0.023588,0.033427,0.143689,0.707991,0.000000,0.196803,0.706607,-0.025978,0.244183,0.682985,-0.038215,0.279116,0.648717,-0.048537,0.308939,0.620766,-0.057903,0.230059,0.562657,-0.018783,0.255571,0.505305,-0.033737,0.265340,0.468091,-0.046452,0.270167,0.433272,-0.055955,0.201621,0.538037,-0.017227,0.219812,0.467115,-0.030216,0.225089,0.423081,-0.041872,0.224778,0.384662,-0.050383,0.170770,0.532032,-0.018936,0.176571,0.463055,-0.032763,0.177040,0.419650,-0.042829,0.176300,0.380562,-0.049460,0.138119,0.541163,-0.023158,0.132825,0.484916,-0.036847,0.128820,0.448947,-0.043444,0.126279,0.415176,-0.046897
281,0,0.012480,0.015021,0.048376,0.027400,0.041397,0.143518,0.708336,0.000000,0.196797,0.706494,-0.025830,0.244199,0.683041,-0.037993,0.279176,0.648875,-0.048243,0.308423,0.620813,-0.057571,0.230146,0.562753,-0.018604,0.255636,0.505231,-0.033500,0.265446,0.467915,-0.046193,0.270398,0.433145,-0.055692,0.201508,0.538350,-0.017075,0.219592,0.467107,-0.029998,0.224961,0.422797,-0.041717,0.225158,0.384372,-0.050225,0.170501,0.532242,-0.018826,0.176213,0.463328,-0.032578,0.176862,0.420124,-0.042606,0.176414,0.381301,-0.049200,0.137836,0.541333,-0.023080,0.132484,0.484871,-0.036695,0.128624,0.448763,-0.043221,0.126333,0.414907,-0.046603
333,0,0.019909,0.027437,0.048755,0.018592,0.037173,0.143631,0.707891,0.000000,0.196685,0.706529,-0.025739,0.243946,0.682941,-0.038001,0.278676,0.648889,-0.048399,0.308311,0.621181,-0.057908,0.229711,0.563045,-0.018915,0.255146,0.505732,-0.033931,0.265049,0.468504,-0.046621,0.270065,0.433891,-0.056061,0.201137,0.538343,-0.017513,0.219396,0.466955,-0.030545,0.224710,0.422796,-0.042106,0.224698,0.384598,-0.050452,0.170150,0.532413,-0.019377,0.176016,0.463028,-0.033195,0.176551,0.419780,-0.043098,0.175962,0.380985,-0.049562,0.137639,0.541302,-0.023721,0.132189,0.484715,-0.037351,0.128186,0.448637,-0.043782,0.125755,0.414977,-0.047065
363,0,0.030761,0.026877,0.032871,0.035713,0.043774,0.142609,0.708034,0.000000,0.195965,0.706451,-0.025595,0.243114,0.682773,-0.037735,0.277936,0.648805,-0.048049,0.307680,0.621184,-0.057440,0.229294,0.562497,-0.018475,0.254701,0.505268,-0.033398,0.264464,0.468273,-0.046068,0.269053,0.433717,-0.055493,0.200630,0.537850,-0.017066,0.218905,0.466781,-0.029881,0.223998,0.422751,-0.041321,0.223739,0.384818,-0.049619,0.169630,0.531819,-0.018919,0.175435,0.462723,-0.032528,0.175980,0.419670,-0.042311,0.175361,0.381036,-0.048697,0.136841,0.540730,-0.023273,0.131513,0.484370,-0.036745,0.127607,0.448290,-0.043097,0.125320,0.414487,-0.046341
414,0,0.027345,0.012840,0.043299,0.056342,0.040645,0.141695,0.708242,0.000000,0.194971,0.706676,-0.025702,0.242548,0.682931,-0.037783,0.277390,0.648594,-0.048016,0.307041,0.620870,-0.057325,0.228549,0.562958,-0.018207,0.253952,0.505745,-0.033111,0.263692,0.468634,-0.045825,0.268557,0.433746,-0.055305,0.199913,0.538375,-0.016829,0.218037,0.467018,-0.029723,0.223306,0.422967,-0.041239,0.223119,0.384559,-0.049590,0.168809,0.532381,-0.018737,0.174440,0.463293,-0.032478,0.174998,0.419955,-0.042266,0.174497,0.380711,-0.048666,0.135989,0.541418,-0.023169,0.130742,0.485248,-0.036688,0.126935,0.449273,-0.042985,0.124645,0.415360,-0.046168
