t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
34,0,,,,0.000000,0.000000,0.160051,0.786559,0.000000,0.214070,0.772889,-0.023296,0.267125,0.733174,-0.030285,0.297199,0.680562,-0.035917,0.297463,0.628505,-0.040124,0.252520,0.623242,-0.000217,0.269393,0.564524,-0.013630,0.268164,0.533911,-0.029016,0.259682,0.513717,-0.038595,0.221875,0.602726,0.003110,0.234027,0.538513,-0.005285,0.232435,0.505394,-0.018515,0.224694,0.485897,-0.027764,0.189862,0.596877,0.002074,0.197282,0.536463,-0.005202,0.196805,0.505085,-0.013769,0.192790,0.484357,-0.019732,0.154799,0.604176,-0.001908,0.157386,0.555334,-0.008636,0.157375,0.529544,-0.012474,0.156087,0.510318,-0.014325
71,0,0.055983,0.053660,0.302425,0.055983,0.053660,0.159843,0.787217,0.000000,0.213900,0.773589,-0.023259,0.266644,0.733991,-0.030024,0.297052,0.682967,-0.035360,0.301398,0.632151,-0.039230,0.251641,0.622398,-0.000628,0.268716,0.564102,-0.012955,0.267865,0.533182,-0.027548,0.260091,0.511057,-0.036859,0.221328,0.602373,0.002665,0.233860,0.538706,-0.004721,0.232194,0.504430,-0.017131,0.224470,0.481437,-0.025962,0.189321,0.597013,0.001675,0.196864,0.537185,-0.004647,0.196292,0.505453,-0.012536,0.192586,0.481464,-0.018308,0.153976,0.604666,-0.002317,0.156640,0.556263,-0.008334,0.156629,0.530429,-0.011534,0.155499,0.509311,-0.013077
107,0,0.096166,0.091238,0.182595,0.133557,0.130456,0.158226,0.785398,0.000000,0.213887,0.772989,-0.022971,0.266999,0.733231,-0.029190,0.298258,0.682667,-0.033924,0.304090,0.631904,-0.037139,0.250907,0.620958,0.000243,0.268659,0.562465,-0.011136,0.268384,0.530187,-0.025120,0.261467,0.505615,-0.034221,0.220956,0.600724,0.003581,0.233878,0.536560,-0.003040,0.232580,0.501135,-0.014945,0.225132,0.475591,-0.023461,0.188904,0.595085,0.002705,0.196787,0.534601,-0.003057,0.196249,0.502738,-0.010403,0.192650,0.477048,-0.015809,0.153453,0.602444,-0.001167,0.155871,0.554538,-0.006642,0.155677,0.528927,-0.009206,0.154211,0.507457,-0.010280
142,0,0.100501,0.092189,0.264362,0.188036,0.182398,0.159224,0.785481,0.000000,0.216102,0.774126,-0.023435,0.270486,0.735890,-0.029487,0.303093,0.684844,-0.033890,0.309555,0.632975,-0.036942,0.251798,0.621731,-0.000727,0.269699,0.561373,-0.011411,0.269666,0.526611,-0.024909,0.263756,0.497810,-0.034048,0.221349,0.601813,0.002710,0.234431,0.535712,-0.003578,0.233583,0.497571,-0.015700,0.227278,0.467046,-0.024786,0.188963,0.596518,0.002051,0.197317,0.534114,-0.003739,0.197283,0.499352,-0.011823,0.194484,0.469405,-0.018033,0.152980,0.603844,-0.001588,0.156037,0.554340,-0.007328,0.155796,0.527190,-0.010279,0.154284,0.503380,-0.011849
177,0,0.502571,0.498550,0.874226,0.611219,0.606834,0.159845,0.785991,0.000000,0.220078,0.778787,-0.027445,0.275087,0.741685,-0.035673,0.309987,0.692506,-0.041317,0.326401,0.643124,-0.045642,0.254199,0.622426,-0.010496,0.274135,0.557705,-0.021977,0.279644,0.516692,-0.034478,0.281484,0.478807,-0.043779,0.222806,0.600676,-0.006514,0.237523,0.528078,-0.014725,0.241510,0.482840,-0.026566,0.241768,0.444157,-0.035709,0.189334,0.595473,-0.006391,0.198257,0.527512,-0.015472,0.200295,0.484716,-0.024984,0.200477,0.446976,-0.031788,0.153061,0.604233,-0.009266,0.154778,0.549367,-0.019199,0.154663,0.514663,-0.024421,0.154335,0.483291,-0.027094
215,0,0.431907,0.454749,0.578368,1.037535,1.052033,0.161484,0.789178,0.000000,0.222554,0.782270,-0.028501,0.277266,0.745211,-0.039139,0.313105,0.697613,-0.047236,0.340205,0.656082,-0.054243,0.256333,0.623787,-0.016556,0.280860,0.555960,-0.030553,0.290908,0.512336,-0.043532,0.297139,0.471998,-0.053226,0.223715,0.599711,-0.013770,0.242808,0.521308,-0.025215,0.250643,0.472236,-0.037505,0.254059,0.430046,-0.046510,0.189107,0.594020,-0.014750,0.197445,0.519002,-0.027394,0.199959,0.472380,-0.038123,0.201855,0.431262,-0.045239,0.152547,0.604012,-0.018607,0.151442,0.544518,-0.031860,0.149565,0.506373,-0.038631,0.149006,0.471081,-0.042044
254,0,0.291952,0.313061,0.379437,1.323922,1.359115,0.161808,0.791275,0.000000,0.223042,0.784227,-0.028330,0.277627,0.746768,-0.040682,0.316628,0.702881,-0.050806,0.350519,0.667957,-0.060098,0.255928,0.622741,-0.020436,0.285392,0.555903,-0.036660,0.299982,0.511814,-0.050730,0.310263,0.470725,-0.061307,0.223061,0.597937,-0.019066,0.245376,0.518034,-0.032693,0.256410,0.467159,-0.045404,0.262446,0.422535,-0.054697,0.188207,0.592948,-0.021323,0.195377,0.514816,-0.035847,0.199279,0.466676,-0.046462,0.203190,0.423657,-0.053450,0.151173,0.605189,-0.026461,0.146160,0.542935,-0.041136,0.143547,0.502219,-0.048086,0.143443,0.463697,-0.051675
287,0,0.149353,0.153678,0.190739,1.441049,1.487759,0.162806,0.793066,0.000000,0.224652,0.785514,-0.026606,0.279910,0.748377,-0.038703,0.321179,0.706267,-0.048929,0.356132,0.675410,-0.058421,0.255557,0.623838,-0.020606,0.288256,0.557459,-0.037237,0.304688,0.514011,-0.050974,0.316616,0.474523,-0.061122,0.222959,0.597800,-0.020336,0.248473,0.516190,-0.034864,0.262301,0.464977,-0.047231,0.270846,0.420144,-0.055913,0.188104,0.592512,-0.023558,0.194793,0.511757,-0.039031,0.199670,0.462043,-0.049855,0.204786,0.417842,-0.056762,0.151320,0.605293,-0.029404,0.144366,0.541627,-0.044684,0.141072,0.499953,-0.051707,0.140841,0.460034,-0.055334
320,0,0.077473,0.072156,0.143102,1.501234,1.552658,0.163335,0.793869,0.000000,0.225458,0.786827,-0.027480,0.280877,0.749600,-0.040191,0.323686,0.707520,-0.050807,0.360795,0.679292,-0.060757,0.255507,0.624235,-0.021917,0.289563,0.558074,-0.038781,0.307307,0.515340,-0.052452,0.320049,0.476429,-0.062559,0.222774,0.598202,-0.021310,0.249110,0.515059,-0.036058,0.263646,0.463925,-0.048104,0.273124,0.419391,-0.056565,0.187795,0.593200,-0.024267,0.194112,0.511942,-0.040034,0.199193,0.461063,-0.051159,0.204772,0.415533,-0.058367,0.151161,0.606477,-0.029928,0.143039,0.542895,-0.045440,0.138995,0.500970,-0.052726,0.138287,0.460541,-0.056722
355,0,0.045355,0.060451,0.093140,1.538325,1.605031,0.164431,0.796071,0.000000,0.226793,0.788516,-0.027077,0.281757,0.751065,-0.039907,0.324901,0.709480,-0.050765,0.361942,0.681458,-0.060973,0.256032,0.624692,-0.022091,0.291432,0.558297,-0.039020,0.309692,0.515129,-0.052618,0.322924,0.476747,-0.062589,0.223049,0.598558,-0.021737,0.249970,0.514586,-0.036261,0.265457,0.463619,-0.047967,0.275264,0.419989,-0.056125,0.187700,0.593314,-0.024890,0.194581,0.511059,-0.040281,0.200114,0.460077,-0.051041,0.206114,0.415081,-0.058057,0.150959,0.607132,-0.030664,0.142076,0.542768,-0.045838,0.138193,0.500616,-0.052736,0.137809,0.460387,-0.056401
