t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
30,0,,,,0.000000,0.000000,0.156604,0.757288,0.000000,0.214281,0.739937,-0.025793,0.264066,0.693205,-0.037205,0.301067,0.646188,-0.046842,0.333498,0.612577,-0.055807,0.227386,0.582315,-0.020059,0.256790,0.515236,-0.035599,0.271629,0.473020,-0.048037,0.281136,0.435388,-0.057152,0.193572,0.563765,-0.019667,0.211409,0.481184,-0.033469,0.219994,0.429820,-0.044750,0.222964,0.385782,-0.052632,0.159757,0.565625,-0.022730,0.156835,0.488245,-0.037840,0.154981,0.439790,-0.048336,0.153765,0.396329,-0.054948,0.126512,0.584306,-0.028314,0.112817,0.525275,-0.043181,0.104720,0.486112,-0.049980,0.099983,0.447446,-0.053566
66,0,0.018038,0.015670,0.038284,0.018038,0.015670,0.156755,0.757143,0.000000,0.214304,0.739654,-0.025625,0.263973,0.693058,-0.037019,0.301382,0.645975,-0.046693,0.334127,0.612586,-0.055771,0.227973,0.581820,-0.020153,0.257104,0.515211,-0.035842,0.271830,0.472901,-0.048486,0.281505,0.434925,-0.057788,0.193942,0.563196,-0.019966,0.211661,0.481073,-0.033806,0.220180,0.430092,-0.045199,0.223135,0.386065,-0.053230,0.159915,0.565331,-0.023179,0.157008,0.488205,-0.038326,0.155258,0.439819,-0.048785,0.154002,0.396465,-0.055472,0.126534,0.584329,-0.028931,0.112783,0.525003,-0.043854,0.104812,0.485650,-0.050653,0.099969,0.446729,-0.054314
95,0,0.036364,0.027285,0.038359,0.035569,0.021322,0.156919,0.756673,0.000000,0.214828,0.739384,-0.025513,0.264533,0.692856,-0.036626,0.301576,0.645353,-0.045984,0.334177,0.611619,-0.054762,0.227979,0.581674,-0.019481,0.256875,0.514674,-0.034889,0.271372,0.472458,-0.047329,0.280845,0.434414,-0.056518,0.194078,0.563044,-0.019182,0.212036,0.480678,-0.032835,0.220494,0.429590,-0.044116,0.223460,0.385683,-0.052035,0.160226,0.564865,-0.022320,0.157177,0.487500,-0.037355,0.155479,0.439034,-0.047702,0.154488,0.395760,-0.054277,0.126745,0.583623,-0.027960,0.112924,0.524238,-0.042771,0.105041,0.484894,-0.049420,0.100544,0.446241,-0.052969
124,0,0.026541,0.031154,0.053323,0.030196,0.016730,0.157304,0.756610,0.000000,0.214930,0.738907,-0.025794,0.264350,0.692619,-0.037261,0.301510,0.645824,-0.046918,0.333854,0.612173,-0.055995,0.227929,0.581468,-0.020284,0.256951,0.514517,-0.035917,0.271977,0.472158,-0.048449,0.281687,0.434198,-0.057713,0.194091,0.562521,-0.019947,0.211830,0.480078,-0.033694,0.220397,0.429110,-0.044901,0.223424,0.385553,-0.052782,0.160209,0.564486,-0.023029,0.157086,0.486926,-0.038065,0.155204,0.438805,-0.048337,0.154043,0.395798,-0.054912,0.126840,0.583277,-0.028670,0.112937,0.524349,-0.043481,0.105029,0.485157,-0.050130,0.100423,0.446463,-0.053679
157,0,0.023763,0.024531,0.045080,0.032924,0.020085,0.157063,0.756329,0.000000,0.214421,0.738600,-0.025093,0.264544,0.691990,-0.036200,0.302071,0.645307,-0.045698,0.334253,0.612103,-0.054673,0.227737,0.581329,-0.019558,0.256667,0.514030,-0.035153,0.271583,0.471717,-0.047718,0.281403,0.433987,-0.056880,0.193844,0.563002,-0.019465,0.211645,0.480476,-0.033077,0.220018,0.429222,-0.044352,0.223064,0.385644,-0.052317,0.159959,0.564953,-0.022756,0.157032,0.487286,-0.037583,0.155167,0.439082,-0.047867,0.153978,0.396304,-0.054412,0.126541,0.583552,-0.028552,0.113040,0.524313,-0.043193,0.105149,0.485151,-0.049775,0.100419,0.446587,-0.053252
189,0,0.023043,0.024707,0.041489,0.026534,0.023263,0.156824,0.756048,0.000000,0.214236,0.738810,-0.025522,0.263753,0.692506,-0.036828,0.301346,0.645351,-0.046343,0.333597,0.611641,-0.055372,0.227332,0.581475,-0.020280,0.256556,0.514633,-0.035988,0.271509,0.472199,-0.048582,0.281159,0.434176,-0.057835,0.193440,0.562958,-0.019962,0.211513,0.480562,-0.033750,0.220116,0.429588,-0.045037,0.223211,0.385957,-0.052947,0.159514,0.564828,-0.023022,0.156611,0.487485,-0.038041,0.154826,0.439155,-0.048283,0.153740,0.396086,-0.054850,0.126099,0.583657,-0.028619,0.112722,0.524556,-0.043395,0.105338,0.485304,-0.050037,0.101194,0.446520,-0.053619
237,0,0.029782,0.033081,0.041488,0.038084,0.042351,0.157157,0.756295,0.000000,0.214203,0.739241,-0.026015,0.263868,0.693015,-0.037681,0.301128,0.645946,-0.047484,0.333151,0.611851,-0.056727,0.227569,0.581379,-0.021114,0.256979,0.514505,-0.036898,0.271644,0.472100,-0.049422,0.281215,0.434339,-0.058628,0.193473,0.562839,-0.020723,0.211390,0.480322,-0.034681,0.219880,0.429125,-0.045993,0.222738,0.385344,-0.053969,0.159525,0.565052,-0.023723,0.156493,0.487605,-0.038911,0.154665,0.439408,-0.049347,0.153438,0.396349,-0.055981,0.126099,0.584204,-0.029239,0.112270,0.524870,-0.044241,0.104639,0.485590,-0.051024,0.100418,0.446834,-0.054677
267,0,0.021659,0.022517,0.032781,0.027061,0.027229,0.156693,0.756267,0.000000,0.214238,0.739197,-0.026156,0.263827,0.693093,-0.037686,0.301288,0.645950,-0.047350,0.333265,0.611883,-0.056417,0.227056,0.581507,-0.020783,0.256337,0.514787,-0.036492,0.271155,0.472529,-0.048991,0.280895,0.434857,-0.058170,0.193270,0.563005,-0.020167,0.211166,0.480541,-0.033973,0.219834,0.429267,-0.045260,0.222929,0.385779,-0.053170,0.159378,0.564851,-0.022966,0.156279,0.487673,-0.038077,0.154275,0.439312,-0.048581,0.153052,0.396479,-0.055223,0.126034,0.583652,-0.028320,0.112327,0.524698,-0.043208,0.104454,0.485336,-0.049999,0.099849,0.446931,-0.053655
299,0,0.024541,0.028669,0.058665,0.033204,0.049442,0.156404,0.755970,0.000000,0.214167,0.739099,-0.025881,0.263718,0.693424,-0.037404,0.301239,0.646223,-0.047137,0.333435,0.612470,-0.056348,0.227113,0.582330,-0.020846,0.256103,0.515584,-0.036733,0.271449,0.473383,-0.049375,0.281023,0.435516,-0.058623,0.193019,0.563654,-0.020399,0.210848,0.481384,-0.034439,0.219450,0.430115,-0.045906,0.222267,0.386422,-0.053924,0.158912,0.565355,-0.023307,0.155667,0.488134,-0.038523,0.153615,0.439679,-0.049039,0.152454,0.396790,-0.055714,0.125481,0.583888,-0.028733,0.111933,0.524806,-0.043632,0.104365,0.485705,-0.050419,0.100122,0.447258,-0.054073
333,0,0.025931,0.036265,0.045770,0.043196,0.041760,0.156448,0.757099,0.000000,0.213841,0.739380,-0.025334,0.263085,0.693604,-0.036831,0.300487,0.646823,-0.046619,0.332570,0.613426,-0.055906,0.226964,0.582444,-0.020728,0.256188,0.515295,-0.036515,0.271297,0.473212,-0.049033,0.280665,0.435357,-0.058172,0.192766,0.563840,-0.020542,0.210692,0.480969,-0.034509,0.219094,0.429839,-0.045876,0.221593,0.386280,-0.053751,0.158646,0.565572,-0.023625,0.154733,0.488213,-0.038670,0.152378,0.439322,-0.049145,0.150444,0.395818,-0.055831,0.125117,0.584381,-0.029179,0.111549,0.525613,-0.043796,0.103944,0.486608,-0.050445,0.099505,0.448375,-0.053974
