t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
42,0,,,,0.000000,0.000000,0.196643,0.807371,0.000000,0.259130,0.800012,-0.033570,0.313307,0.760700,-0.047980,0.343315,0.705973,-0.058946,0.369673,0.661367,-0.068922,0.282191,0.631886,-0.030542,0.316547,0.563252,-0.050079,0.333938,0.517080,-0.064607,0.346243,0.475113,-0.075098,0.246366,0.607086,-0.027830,0.268186,0.519926,-0.044932,0.278726,0.464939,-0.057996,0.284895,0.417649,-0.067260,0.210440,0.605253,-0.028978,0.211803,0.523807,-0.047347,0.213260,0.470858,-0.060451,0.215472,0.423871,-0.068922,0.173263,0.623548,-0.033194,0.158022,0.559731,-0.052098,0.148857,0.517221,-0.061876,0.142975,0.474950,-0.067339
82,0,0.019964,0.037382,0.043497,0.019964,0.037382,0.195675,0.806717,0.000000,0.258599,0.799944,-0.033549,0.313385,0.760552,-0.047769,0.343154,0.705871,-0.058583,0.369547,0.661261,-0.068485,0.282311,0.631641,-0.030084,0.316238,0.562780,-0.049552,0.333620,0.516756,-0.064128,0.345971,0.474696,-0.074664,0.246478,0.606798,-0.027311,0.268029,0.519818,-0.044402,0.278658,0.465104,-0.057632,0.284873,0.417713,-0.067020,0.210533,0.604935,-0.028440,0.211853,0.523765,-0.046819,0.213154,0.470973,-0.059969,0.215348,0.424122,-0.068485,0.173288,0.622835,-0.032619,0.158489,0.559161,-0.051493,0.149357,0.516807,-0.061276,0.143571,0.474722,-0.066742
115,0,0.022913,0.031199,0.059556,0.020786,0.022373,0.196338,0.807526,0.000000,0.258707,0.800388,-0.034004,0.312869,0.761532,-0.048532,0.342914,0.707171,-0.059655,0.368980,0.661871,-0.069750,0.282193,0.632079,-0.030342,0.316392,0.563372,-0.049996,0.334094,0.517225,-0.064841,0.346529,0.474801,-0.075529,0.246476,0.607068,-0.027512,0.268242,0.520239,-0.044732,0.278660,0.465519,-0.058111,0.284768,0.418051,-0.067612,0.210641,0.605077,-0.028601,0.212117,0.524019,-0.047028,0.213244,0.470972,-0.060210,0.215252,0.423790,-0.068720,0.173318,0.623142,-0.032816,0.158650,0.559443,-0.051699,0.149735,0.516842,-0.061437,0.144018,0.474833,-0.066860
151,0,0.018971,0.021441,0.046547,0.019764,0.016986,0.196950,0.807592,0.000000,0.259248,0.800360,-0.033767,0.313300,0.761125,-0.048324,0.343360,0.706803,-0.059494,0.370069,0.662383,-0.069673,0.282606,0.632015,-0.030757,0.316729,0.563472,-0.050502,0.334209,0.517420,-0.065316,0.346694,0.475158,-0.075971,0.246737,0.606849,-0.028044,0.268435,0.519935,-0.045313,0.278918,0.465143,-0.058543,0.285083,0.417756,-0.067931,0.210874,0.605092,-0.029212,0.211972,0.523761,-0.047611,0.213102,0.470944,-0.060603,0.215235,0.424125,-0.069040,0.173516,0.623199,-0.033450,0.158766,0.559453,-0.052245,0.149766,0.517099,-0.061870,0.143890,0.475102,-0.067218
185,0,0.018492,0.017415,0.079580,0.027129,0.026464,0.197065,0.807787,0.000000,0.259266,0.800308,-0.033945,0.313359,0.761637,-0.048629,0.342824,0.707136,-0.059964,0.369672,0.662879,-0.070348,0.282312,0.631956,-0.030418,0.315935,0.563802,-0.050333,0.333766,0.518129,-0.065394,0.346186,0.475805,-0.076293,0.246499,0.606938,-0.027723,0.268060,0.520443,-0.045062,0.278655,0.465858,-0.058537,0.284877,0.417905,-0.068129,0.210571,0.605448,-0.028971,0.211931,0.524606,-0.047559,0.213093,0.471809,-0.060717,0.215109,0.424582,-0.069238,0.173343,0.623732,-0.033351,0.158757,0.559943,-0.052275,0.149901,0.517514,-0.061946,0.144254,0.475112,-0.067415
217,0,0.019291,0.029066,0.072022,0.021602,0.037936,0.197705,0.808218,0.000000,0.259790,0.800548,-0.033850,0.313323,0.761227,-0.048588,0.343199,0.706615,-0.059905,0.369921,0.662344,-0.070192,0.282529,0.631705,-0.030763,0.316732,0.563183,-0.050527,0.334250,0.517260,-0.065325,0.346791,0.475153,-0.076009,0.246729,0.606846,-0.027994,0.268576,0.520106,-0.045265,0.279014,0.465202,-0.058480,0.285227,0.417482,-0.067779,0.210659,0.605208,-0.029121,0.211909,0.523801,-0.047599,0.212992,0.471008,-0.060656,0.214997,0.424066,-0.069084,0.173406,0.623530,-0.033355,0.158446,0.559946,-0.052229,0.149287,0.517508,-0.061883,0.143369,0.475461,-0.067304
251,0,0.022356,0.030899,0.064537,0.033157,0.034271,0.197116,0.807741,0.000000,0.259519,0.800551,-0.033966,0.313626,0.761841,-0.048936,0.343057,0.707334,-0.060437,0.369917,0.663099,-0.070945,0.282283,0.632126,-0.031368,0.316494,0.563335,-0.051355,0.334405,0.517437,-0.066147,0.347039,0.475521,-0.076735,0.246254,0.607173,-0.028513,0.268070,0.520023,-0.045962,0.278621,0.465051,-0.059088,0.284996,0.417675,-0.068328,0.210299,0.605442,-0.029544,0.211246,0.523632,-0.048103,0.212606,0.470635,-0.061031,0.215028,0.423550,-0.069359,0.173173,0.623882,-0.033649,0.158164,0.560121,-0.052545,0.149308,0.517472,-0.062102,0.143823,0.475253,-0.067416
284,0,0.033478,0.040298,0.040921,0.034310,0.039403,0.197152,0.808970,0.000000,0.259981,0.801140,-0.033888,0.313458,0.762009,-0.048604,0.342676,0.707713,-0.059932,0.369387,0.663348,-0.070271,0.282511,0.632391,-0.030323,0.316450,0.563629,-0.049990,0.334166,0.517814,-0.064805,0.346402,0.475692,-0.075460,0.246408,0.607454,-0.027451,0.267920,0.520634,-0.044642,0.278440,0.465705,-0.057873,0.284705,0.418095,-0.067181,0.210296,0.605873,-0.028540,0.211313,0.524479,-0.046979,0.212509,0.471519,-0.059972,0.214775,0.424388,-0.068370,0.173058,0.624116,-0.032739,0.158284,0.560245,-0.051495,0.149357,0.517722,-0.061081,0.143675,0.475585,-0.066429
316,0,0.024360,0.024624,0.044152,0.044319,0.050352,0.197315,0.809544,0.000000,0.259764,0.801416,-0.033965,0.313306,0.762160,-0.048884,0.342781,0.707849,-0.060311,0.369469,0.663541,-0.070746,0.282066,0.633001,-0.030929,0.316501,0.564302,-0.050907,0.334259,0.518229,-0.065826,0.347012,0.476078,-0.076500,0.246169,0.608009,-0.028072,0.267744,0.520698,-0.045471,0.278248,0.465665,-0.058644,0.284715,0.418156,-0.067929,0.210196,0.606197,-0.029124,0.210923,0.524557,-0.047654,0.212169,0.471721,-0.060589,0.214610,0.424777,-0.068881,0.173067,0.624405,-0.033290,0.158048,0.560897,-0.052058,0.148959,0.518258,-0.061620,0.143161,0.476378,-0.066898
348,0,0.013426,0.018877,0.045961,0.040641,0.035366,0.196818,0.809466,0.000000,0.259281,0.801804,-0.033824,0.313047,0.762420,-0.048621,0.342727,0.707888,-0.059982,0.369800,0.663809,-0.070271,0.282075,0.633117,-0.030905,0.316130,0.564271,-0.050647,0.333997,0.518432,-0.065345,0.346620,0.476429,-0.075872,0.246006,0.608010,-0.028025,0.267793,0.520684,-0.045166,0.278360,0.465980,-0.058115,0.284810,0.418649,-0.067291,0.210029,0.606164,-0.029058,0.210956,0.524589,-0.047390,0.212459,0.471849,-0.060260,0.214950,0.424817,-0.068523,0.173056,0.624417,-0.033169,0.158033,0.560596,-0.051918,0.148828,0.518289,-0.061452,0.142960,0.476034,-0.066775
381,0,0.014464,0.022802,0.043408,0.045555,0.023595,0.196793,0.808882,0.000000,0.259062,0.801313,-0.033545,0.312689,0.761977,-0.048211,0.342405,0.707835,-0.059498,0.369534,0.663982,-0.069832,0.281657,0.633092,-0.030604,0.316139,0.564804,-0.050476,0.333859,0.518891,-0.065301,0.346606,0.476745,-0.075953,0.245816,0.608121,-0.027921,0.267615,0.520926,-0.045190,0.278168,0.466174,-0.058266,0.284669,0.418463,-0.067527,0.209903,0.606371,-0.029133,0.210900,0.525077,-0.047495,0.212361,0.472339,-0.060293,0.214819,0.425235,-0.068560,0.172795,0.624834,-0.033426,0.157962,0.561143,-0.052106,0.148992,0.518677,-0.061525,0.143218,0.476566,-0.066732
413,0,0.018960,0.018993,0.033810,0.042500,0.036059,0.196692,0.808980,0.000000,0.258867,0.801094,-0.033709,0.312257,0.762174,-0.048473,0.341723,0.707746,-0.059848,0.368568,0.663740,-0.070192,0.281695,0.632588,-0.030598,0.315911,0.563518,-0.050335,0.333313,0.517700,-0.065000,0.345718,0.475802,-0.075503,0.245789,0.607803,-0.027863,0.267474,0.520471,-0.045104,0.277910,0.465654,-0.058183,0.284064,0.418288,-0.067378,0.209815,0.606174,-0.029052,0.210758,0.524732,-0.047402,0.211886,0.471820,-0.060284,0.214190,0.424873,-0.068567,0.172533,0.624648,-0.033293,0.157752,0.560792,-0.052000,0.148841,0.518286,-0.061512,0.143177,0.476162,-0.066744
