t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
35,0,,,,0.000000,0.000000,0.121117,0.686358,0.000000,0.174809,0.694326,-0.032466,0.224294,0.671066,-0.046326,0.259656,0.633714,-0.056885,0.292194,0.605646,-0.066412,0.211879,0.548842,-0.026259,0.232854,0.485843,-0.042165,0.240343,0.443478,-0.055062,0.244496,0.403038,-0.065139,0.183886,0.519347,-0.021736,0.198553,0.443800,-0.036181,0.204619,0.397413,-0.048252,0.207171,0.355345,-0.057091,0.153541,0.509183,-0.020825,0.159215,0.438378,-0.036697,0.159552,0.394674,-0.047840,0.159211,0.352898,-0.054993,0.121902,0.514622,-0.022940,0.117151,0.456317,-0.039035,0.111403,0.420411,-0.047393,0.106587,0.384977,-0.052036
63,0,0.036190,0.039336,0.044837,0.036190,0.039336,0.121267,0.686592,0.000000,0.175559,0.693933,-0.032003,0.225036,0.670632,-0.045537,0.260085,0.633378,-0.055890,0.292317,0.605410,-0.065142,0.212368,0.548279,-0.025159,0.233364,0.485459,-0.040619,0.240734,0.443346,-0.053310,0.244573,0.403030,-0.063285,0.184065,0.518934,-0.020739,0.198402,0.443499,-0.034807,0.204420,0.397498,-0.046672,0.206914,0.355853,-0.055340,0.153663,0.508924,-0.019931,0.158962,0.438041,-0.035529,0.159329,0.394205,-0.046604,0.159116,0.352528,-0.053689,0.122124,0.514455,-0.022132,0.117199,0.456052,-0.038005,0.111435,0.420149,-0.046328,0.106750,0.384653,-0.050903
92,0,0.031187,0.038949,0.036350,0.027168,0.027138,0.121132,0.686303,0.000000,0.175294,0.694103,-0.032214,0.225105,0.671237,-0.045901,0.260414,0.633895,-0.056335,0.292713,0.605719,-0.065701,0.212478,0.548691,-0.025912,0.233696,0.486099,-0.041632,0.241363,0.444062,-0.054441,0.245347,0.403891,-0.064427,0.184368,0.519023,-0.021470,0.199009,0.443549,-0.035640,0.205123,0.397487,-0.047520,0.207747,0.356021,-0.056232,0.154071,0.508978,-0.020609,0.159715,0.438271,-0.036225,0.160246,0.394516,-0.047244,0.159951,0.352920,-0.054338,0.122350,0.514622,-0.022779,0.117620,0.456323,-0.038636,0.111870,0.420583,-0.046934,0.107152,0.385216,-0.051480
127,0,0.017020,0.021510,0.043148,0.040786,0.030693,0.121872,0.685951,0.000000,0.175930,0.693962,-0.032034,0.225428,0.671075,-0.045708,0.260608,0.633898,-0.056248,0.293243,0.605883,-0.065721,0.212998,0.548822,-0.025575,0.234157,0.485988,-0.041265,0.241577,0.443972,-0.054009,0.245554,0.403808,-0.063964,0.184765,0.519196,-0.021132,0.199084,0.443898,-0.035375,0.205110,0.397785,-0.047293,0.207585,0.356053,-0.056076,0.154390,0.508927,-0.020271,0.159894,0.438157,-0.035891,0.160229,0.394584,-0.046914,0.159905,0.353038,-0.053975,0.122941,0.514284,-0.022424,0.118033,0.455873,-0.038234,0.112333,0.420224,-0.046466,0.107763,0.385020,-0.051013
162,0,0.034818,0.044496,0.067698,0.040237,0.039807,0.121672,0.685287,0.000000,0.175425,0.693783,-0.032511,0.225207,0.670924,-0.046391,0.261006,0.634377,-0.056993,0.293449,0.605901,-0.066498,0.213374,0.548772,-0.026489,0.234600,0.486285,-0.042376,0.242035,0.444224,-0.055312,0.245994,0.403817,-0.065434,0.185280,0.518840,-0.021960,0.200028,0.443688,-0.036371,0.206144,0.397681,-0.048381,0.208679,0.355845,-0.057234,0.154866,0.508714,-0.021034,0.160541,0.438212,-0.036852,0.160819,0.394544,-0.047901,0.160368,0.352927,-0.055003,0.123246,0.514220,-0.023144,0.118561,0.455715,-0.039151,0.112908,0.419754,-0.047454,0.108333,0.384200,-0.052018
189,0,0.028078,0.032239,0.042485,0.058739,0.024008,0.122907,0.685615,0.000000,0.176380,0.693649,-0.032158,0.225605,0.670988,-0.045944,0.261434,0.634409,-0.056486,0.293772,0.606142,-0.065964,0.214015,0.548657,-0.026131,0.235223,0.485747,-0.041961,0.242589,0.443705,-0.054769,0.246466,0.403619,-0.064727,0.185820,0.519019,-0.021685,0.200694,0.443457,-0.035918,0.206659,0.397387,-0.047799,0.209091,0.355926,-0.056486,0.155425,0.508666,-0.020826,0.161200,0.437691,-0.036398,0.161729,0.394125,-0.047352,0.161395,0.352769,-0.054392,0.123662,0.513879,-0.022972,0.119212,0.455298,-0.038768,0.113651,0.419399,-0.046940,0.109017,0.384142,-0.051439
222,0,0.041036,0.057461,0.065740,0.094012,0.061829,0.122505,0.686132,0.000000,0.176452,0.693753,-0.031758,0.226329,0.670227,-0.045128,0.261712,0.632975,-0.055370,0.293866,0.605382,-0.064478,0.214364,0.547929,-0.024764,0.235793,0.485285,-0.040110,0.243250,0.443486,-0.052758,0.247149,0.403537,-0.062656,0.186031,0.518454,-0.020450,0.200924,0.443252,-0.034387,0.207112,0.397368,-0.046227,0.209830,0.355991,-0.054889,0.155668,0.508362,-0.019711,0.161473,0.437485,-0.035195,0.161863,0.393811,-0.046193,0.161594,0.352324,-0.053205,0.124040,0.514058,-0.021962,0.119464,0.455356,-0.037669,0.113812,0.419496,-0.045849,0.109287,0.384078,-0.050283
256,0,0.026799,0.033027,0.067276,0.096093,0.056169,0.122651,0.685039,0.000000,0.176982,0.693599,-0.032758,0.226679,0.670478,-0.046541,0.261652,0.632756,-0.057029,0.294411,0.604607,-0.066310,0.214424,0.547421,-0.025530,0.236104,0.484981,-0.041124,0.243563,0.443236,-0.053855,0.247377,0.403207,-0.063826,0.186262,0.518106,-0.020683,0.201201,0.442912,-0.034776,0.207515,0.397066,-0.046644,0.210379,0.355638,-0.055373,0.155796,0.507911,-0.019527,0.161702,0.437436,-0.035190,0.162390,0.393930,-0.046196,0.162290,0.352616,-0.053268,0.124241,0.513367,-0.021442,0.119614,0.455023,-0.037364,0.114030,0.419213,-0.045747,0.109480,0.383782,-0.050336
287,0,0.019849,0.015225,0.054245,0.104262,0.051016,0.123272,0.684939,0.000000,0.177076,0.693011,-0.032233,0.226585,0.670325,-0.045949,0.261918,0.633046,-0.056447,0.294638,0.605044,-0.065809,0.214819,0.547731,-0.025487,0.236486,0.485294,-0.041062,0.244013,0.443272,-0.053797,0.247923,0.403216,-0.063744,0.186670,0.518022,-0.020944,0.201628,0.442844,-0.034952,0.207895,0.396725,-0.046741,0.210626,0.355234,-0.055449,0.156238,0.507908,-0.020049,0.162281,0.437154,-0.035486,0.162953,0.393620,-0.046362,0.163109,0.352210,-0.053384,0.124602,0.513337,-0.022149,0.120213,0.455058,-0.037861,0.114791,0.419221,-0.046018,0.110597,0.383737,-0.050527
318,0,0.025492,0.020593,0.058829,0.114057,0.054128,0.123453,0.684535,0.000000,0.177624,0.693128,-0.032390,0.227295,0.669866,-0.046099,0.262539,0.632032,-0.056523,0.295366,0.604264,-0.065811,0.215142,0.547802,-0.026077,0.236754,0.485037,-0.041695,0.244467,0.443095,-0.054252,0.248616,0.402993,-0.064126,0.186937,0.517947,-0.021398,0.202178,0.442529,-0.035537,0.208824,0.396628,-0.047269,0.212002,0.355196,-0.055869,0.156515,0.507551,-0.020297,0.162603,0.436562,-0.035916,0.163438,0.393183,-0.046890,0.163584,0.352057,-0.053908,0.124997,0.513087,-0.022224,0.120812,0.454846,-0.038118,0.115563,0.419005,-0.046477,0.111392,0.383742,-0.051053
