t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
375,0,0.035645,0.026964,0.055890,0.091026,0.058956,0.083745,0.788875,0.000000,0.153297,0.786816,-0.033819,0.217153,0.756774,-0.050005,0.266848,0.722198,-0.063910,0.309208,0.695759,-0.076806,0.193523,0.600066,-0.021592,0.224170,0.523207,-0.039851,0.234376,0.473432,-0.056980,0.239792,0.425110,-0.070095,0.156076,0.569583,-0.019169,0.176864,0.477635,-0.034916,0.183845,0.419587,-0.051146,0.186015,0.368103,-0.063384,0.116779,0.561159,-0.020967,0.128440,0.474436,-0.036934,0.131967,0.420276,-0.049567,0.133251,0.370520,-0.058076,0.075224,0.570041,-0.026319,0.079305,0.499302,-0.041452,0.080172,0.453090,-0.048777,0.081898,0.409130,-0.052725
408,0,0.048480,0.029183,0.021424,0.074409,0.044283,0.084668,0.788771,0.000000,0.154216,0.786523,-0.033366,0.218367,0.756480,-0.049218,0.268016,0.722071,-0.062880,0.310277,0.695938,-0.075534,0.194754,0.599255,-0.020526,0.225311,0.522518,-0.038380,0.235374,0.472946,-0.055348,0.240682,0.424728,-0.068441,0.157166,0.569010,-0.018282,0.177772,0.477113,-0.033695,0.184925,0.418840,-0.050006,0.187267,0.367110,-0.062310,0.117577,0.560704,-0.020263,0.129250,0.473910,-0.035972,0.132779,0.420023,-0.048692,0.134306,0.370262,-0.057319,0.076154,0.569730,-0.025769,0.080064,0.499179,-0.040745,0.080792,0.452934,-0.048079,0.082661,0.409008,-0.052020
441,0,0.046991,0.058040,0.085049,0.073323,0.079524,0.084596,0.788072,0.000000,0.154593,0.785615,-0.034040,0.218724,0.756699,-0.050238,0.268424,0.722237,-0.064222,0.311099,0.695876,-0.077154,0.195144,0.599967,-0.020845,0.226365,0.523519,-0.039015,0.236588,0.473879,-0.056243,0.241824,0.425359,-0.069438,0.158009,0.569587,-0.018346,0.179591,0.478363,-0.034062,0.186714,0.420108,-0.050676,0.188668,0.368090,-0.063213,0.118745,0.561094,-0.020154,0.130816,0.474847,-0.036210,0.134170,0.420489,-0.049317,0.135250,0.370613,-0.058084,0.077321,0.569552,-0.025535,0.081487,0.499282,-0.040856,0.082260,0.452606,-0.048440,0.083712,0.408486,-0.052517
475,0,0.039651,0.025010,0.083626,0.094775,0.080798,0.085797,0.787736,0.000000,0.155006,0.785947,-0.034152,0.219472,0.756664,-0.050463,0.269535,0.722722,-0.064412,0.311902,0.695993,-0.077312,0.196169,0.599555,-0.021755,0.227249,0.523100,-0.039990,0.237658,0.473345,-0.057197,0.243098,0.425078,-0.070316,0.158782,0.569022,-0.019131,0.180127,0.477417,-0.034830,0.187586,0.419203,-0.051206,0.189882,0.367537,-0.063494,0.119347,0.560211,-0.020738,0.131375,0.473809,-0.036513,0.135135,0.420111,-0.049151,0.136784,0.370564,-0.057634,0.077937,0.568860,-0.025953,0.082200,0.498858,-0.040930,0.083289,0.452969,-0.048189,0.085285,0.409374,-0.052037
509,0,0.043147,0.025121,0.044435,0.120582,0.070009,0.086721,0.787639,0.000000,0.156586,0.785160,-0.033934,0.220667,0.755821,-0.050103,0.270212,0.722210,-0.063974,0.312752,0.695641,-0.076839,0.196974,0.598441,-0.021190,0.227880,0.522416,-0.039119,0.238339,0.473085,-0.056185,0.244199,0.425076,-0.069312,0.159631,0.568094,-0.018750,0.180881,0.476602,-0.034219,0.188499,0.418894,-0.050496,0.191248,0.367827,-0.062792,0.120477,0.559814,-0.020577,0.132530,0.473220,-0.036363,0.136218,0.419390,-0.049184,0.138020,0.369749,-0.057848,0.079381,0.569014,-0.025992,0.083244,0.498379,-0.041154,0.084169,0.452000,-0.048659,0.086063,0.407744,-0.052728
543,0,0.035635,0.045560,0.036314,0.131928,0.089423,0.086604,0.786501,0.000000,0.156356,0.784570,-0.034519,0.220670,0.755974,-0.050847,0.270950,0.722009,-0.064830,0.313478,0.695486,-0.077761,0.197283,0.598673,-0.021150,0.228802,0.522844,-0.039165,0.239228,0.473409,-0.056326,0.244949,0.425143,-0.069520,0.160202,0.567738,-0.018377,0.181917,0.476775,-0.033927,0.189488,0.418953,-0.050409,0.192176,0.367374,-0.062813,0.121017,0.558929,-0.019944,0.133269,0.472735,-0.035790,0.136948,0.419136,-0.048568,0.138807,0.369778,-0.057159,0.079892,0.567214,-0.025160,0.083829,0.496945,-0.040151,0.084975,0.451056,-0.047428,0.087101,0.407501,-0.051329
576,0,0.037726,0.036398,0.046693,0.163027,0.079604,0.088012,0.786292,0.000000,0.157503,0.784295,-0.033733,0.222272,0.755203,-0.049703,0.271950,0.721638,-0.063441,0.313610,0.695297,-0.076130,0.198079,0.597616,-0.021089,0.229476,0.521717,-0.038962,0.240082,0.472352,-0.055872,0.245714,0.424473,-0.068867,0.160697,0.567453,-0.018671,0.182221,0.475893,-0.034193,0.190006,0.418139,-0.050447,0.192750,0.367012,-0.062654,0.121254,0.559022,-0.020487,0.133445,0.472243,-0.036315,0.137359,0.418596,-0.049047,0.139257,0.369263,-0.057535,0.080072,0.567798,-0.025836,0.084353,0.497135,-0.040974,0.085766,0.450789,-0.048347,0.088154,0.406988,-0.052284
609,0,0.039627,0.029485,0.037055,0.192810,0.097367,0.088584,0.784751,0.000000,0.158247,0.783621,-0.033412,0.222575,0.755114,-0.049188,0.272449,0.721195,-0.062754,0.314274,0.694726,-0.075314,0.198586,0.597113,-0.020612,0.229903,0.521314,-0.038423,0.240524,0.472193,-0.055315,0.246419,0.424327,-0.068268,0.161441,0.566588,-0.018303,0.182883,0.475021,-0.033675,0.190738,0.417273,-0.049801,0.193731,0.366177,-0.061967,0.122260,0.557984,-0.020218,0.134141,0.471524,-0.036038,0.137913,0.417671,-0.048707,0.139783,0.368307,-0.057153,0.081218,0.566695,-0.025666,0.085300,0.496028,-0.040764,0.086667,0.449741,-0.048050,0.088984,0.405869,-0.051901
644,0,0.036169,0.034794,0.065203,0.211784,0.110422,0.088510,0.784461,0.000000,0.158283,0.782858,-0.033746,0.221920,0.754621,-0.049801,0.272132,0.720722,-0.063649,0.314946,0.695038,-0.076405,0.198985,0.596873,-0.020182,0.230615,0.521037,-0.037918,0.241228,0.471787,-0.054955,0.246995,0.423699,-0.068061,0.162014,0.566124,-0.017649,0.183893,0.475181,-0.032916,0.191771,0.417728,-0.049276,0.194534,0.366288,-0.061595,0.122847,0.557173,-0.019407,0.134918,0.471147,-0.035123,0.138755,0.417901,-0.047922,0.140490,0.368807,-0.056441,0.081793,0.565502,-0.024726,0.085990,0.495180,-0.039797,0.087188,0.449241,-0.047180,0.089417,0.405461,-0.051111
677,0,0.027881,0.043981,0.079561,0.228155,0.090963,0.089801,0.785411,0.000000,0.158962,0.783262,-0.033237,0.222409,0.754261,-0.049037,0.272541,0.721043,-0.062672,0.314919,0.695196,-0.075259,0.199365,0.596710,-0.020126,0.231041,0.520880,-0.037673,0.241860,0.471810,-0.054500,0.247741,0.424138,-0.067393,0.162141,0.566241,-0.017766,0.184325,0.474583,-0.032669,0.192541,0.416956,-0.048643,0.195409,0.365963,-0.060706,0.122985,0.557558,-0.019623,0.135231,0.471121,-0.034898,0.139327,0.417442,-0.047507,0.141384,0.368364,-0.055986,0.081779,0.566077,-0.024999,0.086252,0.495816,-0.039684,0.087605,0.449691,-0.046895,0.089932,0.406108,-0.050741
