t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
33,0,,,,0.000000,0.000000,0.165131,0.798859,0.000000,0.234089,0.781156,-0.031471,0.297001,0.730081,-0.043278,0.339588,0.673852,-0.052538,0.371781,0.625788,-0.060956,0.260613,0.597836,-0.016664,0.283360,0.515959,-0.032529,0.290903,0.464110,-0.047703,0.295340,0.416749,-0.059100,0.222657,0.576882,-0.014106,0.237842,0.483788,-0.027370,0.243396,0.426205,-0.042371,0.245398,0.378079,-0.053617,0.184928,0.575392,-0.015800,0.194430,0.488203,-0.029658,0.199922,0.434696,-0.040968,0.204081,0.388377,-0.048782,0.145834,0.588895,-0.020873,0.149671,0.519351,-0.034299,0.151917,0.475252,-0.040256,0.155132,0.434937,-0.043429
72,0,0.029026,0.032014,0.045668,0.029026,0.032014,0.164384,0.798273,0.000000,0.233371,0.781282,-0.030887,0.296493,0.730724,-0.042604,0.339369,0.674910,-0.051866,0.371200,0.626559,-0.060266,0.260898,0.597555,-0.016348,0.283638,0.515675,-0.031985,0.291102,0.463828,-0.046998,0.295099,0.416780,-0.058155,0.222821,0.576287,-0.013989,0.237736,0.483115,-0.026902,0.243077,0.425490,-0.041699,0.244773,0.377747,-0.052770,0.184826,0.574554,-0.015820,0.194386,0.487239,-0.029314,0.199816,0.434238,-0.040493,0.203599,0.388551,-0.048247,0.145625,0.587847,-0.020957,0.149690,0.518217,-0.034053,0.152100,0.474124,-0.039847,0.155303,0.434207,-0.042905
107,0,0.038055,0.036388,0.032756,0.031089,0.034909,0.164245,0.798363,0.000000,0.232836,0.781548,-0.031389,0.296382,0.730654,-0.043333,0.339684,0.674370,-0.052689,0.371505,0.625881,-0.061226,0.260657,0.597644,-0.017409,0.283322,0.515648,-0.033524,0.290696,0.463763,-0.048766,0.294889,0.416612,-0.060105,0.222352,0.576571,-0.015005,0.237662,0.483236,-0.028414,0.243038,0.425704,-0.043376,0.244930,0.377842,-0.054500,0.184496,0.575064,-0.016805,0.194295,0.487496,-0.030699,0.199730,0.434097,-0.041845,0.203844,0.387787,-0.049585,0.145331,0.588763,-0.021957,0.149343,0.519144,-0.035399,0.151719,0.474934,-0.041220,0.155120,0.434537,-0.044281
141,0,0.055794,0.055359,0.044371,0.044153,0.053474,0.163935,0.797589,0.000000,0.233518,0.780770,-0.031261,0.296770,0.729666,-0.042839,0.339772,0.673198,-0.051872,0.371771,0.624961,-0.059979,0.260581,0.597501,-0.016051,0.283186,0.515472,-0.031585,0.290544,0.463489,-0.046569,0.294702,0.416329,-0.057780,0.222612,0.576256,-0.013378,0.237805,0.483070,-0.026260,0.243115,0.425615,-0.041028,0.244902,0.378008,-0.052088,0.184892,0.574280,-0.014962,0.194709,0.486930,-0.028502,0.199905,0.433720,-0.039583,0.203515,0.388058,-0.047215,0.145745,0.587450,-0.019921,0.149882,0.517712,-0.033094,0.151983,0.473576,-0.038893,0.154848,0.433420,-0.041933
175,0,0.030379,0.031403,0.031237,0.031828,0.040862,0.163611,0.797589,0.000000,0.232278,0.781077,-0.031567,0.296379,0.729536,-0.043302,0.340176,0.672893,-0.052367,0.372869,0.624767,-0.060592,0.260796,0.597092,-0.016838,0.283321,0.515143,-0.032492,0.290802,0.463259,-0.047457,0.294946,0.416116,-0.058697,0.222446,0.575860,-0.014190,0.237681,0.482971,-0.027217,0.243106,0.425699,-0.042010,0.244753,0.378035,-0.053099,0.184509,0.574172,-0.015805,0.194406,0.486914,-0.029456,0.199754,0.433708,-0.040524,0.203534,0.387367,-0.048276,0.145237,0.587666,-0.020800,0.149452,0.518381,-0.034107,0.151940,0.474640,-0.039943,0.155280,0.434240,-0.043086
210,0,0.044134,0.044569,0.054464,0.041455,0.069845,0.163851,0.797471,0.000000,0.232208,0.781225,-0.032014,0.296273,0.730054,-0.044165,0.339765,0.673635,-0.053601,0.372026,0.625086,-0.062133,0.260201,0.597841,-0.018183,0.283340,0.515944,-0.034470,0.291048,0.463842,-0.049723,0.295309,0.416331,-0.061098,0.222405,0.576645,-0.015436,0.238090,0.483325,-0.029041,0.243591,0.425854,-0.043906,0.245437,0.378056,-0.054980,0.184931,0.574767,-0.016901,0.194613,0.487346,-0.030915,0.200059,0.433857,-0.041881,0.204014,0.387470,-0.049465,0.145892,0.588363,-0.021792,0.149928,0.518746,-0.035267,0.152354,0.474748,-0.040998,0.155761,0.434157,-0.043993
242,0,0.046060,0.044469,0.056941,0.029782,0.048586,0.164288,0.797447,0.000000,0.233307,0.781150,-0.031764,0.297214,0.729185,-0.043471,0.340642,0.672805,-0.052509,0.373065,0.624590,-0.060644,0.260871,0.597592,-0.016936,0.283784,0.515884,-0.032711,0.291269,0.464031,-0.047775,0.295547,0.416978,-0.059051,0.222934,0.576550,-0.014106,0.238092,0.483482,-0.027158,0.243723,0.426048,-0.041986,0.245752,0.378105,-0.053069,0.185196,0.574742,-0.015548,0.194618,0.487695,-0.029224,0.200018,0.434348,-0.040243,0.204237,0.388048,-0.047904,0.146038,0.587874,-0.020423,0.150143,0.517985,-0.033636,0.152424,0.473972,-0.039382,0.155638,0.433534,-0.042416
275,0,0.032624,0.036329,0.026610,0.059303,0.066173,0.164148,0.797535,0.000000,0.233220,0.781337,-0.031277,0.297157,0.729103,-0.042777,0.340850,0.672751,-0.051633,0.373503,0.624723,-0.059587,0.261321,0.597084,-0.016412,0.284303,0.515708,-0.031922,0.291834,0.463743,-0.046818,0.295985,0.416682,-0.057996,0.223477,0.575882,-0.013736,0.239113,0.482766,-0.026569,0.244700,0.425570,-0.041186,0.246640,0.378027,-0.052063,0.185699,0.573832,-0.015294,0.195522,0.486492,-0.028805,0.200772,0.433231,-0.039746,0.204465,0.387314,-0.047291,0.146536,0.587111,-0.020206,0.150776,0.517364,-0.033340,0.152820,0.473480,-0.038994,0.155772,0.433253,-0.041939
308,0,0.036192,0.050764,0.062422,0.034257,0.045386,0.164638,0.797147,0.000000,0.233130,0.781075,-0.031525,0.296955,0.729411,-0.043393,0.339735,0.672998,-0.052607,0.372598,0.624892,-0.060979,0.261043,0.596885,-0.016993,0.284116,0.515792,-0.032971,0.291804,0.464063,-0.048075,0.296161,0.416985,-0.059425,0.223045,0.575656,-0.014371,0.238671,0.483099,-0.027792,0.244310,0.425963,-0.042573,0.246521,0.378135,-0.053556,0.185421,0.574012,-0.016000,0.195167,0.486827,-0.030036,0.200331,0.433576,-0.040976,0.204345,0.387214,-0.048507,0.146250,0.587689,-0.020995,0.150395,0.518555,-0.034611,0.152703,0.474401,-0.040437,0.155874,0.433803,-0.043479
342,0,0.040485,0.057053,0.053500,0.061452,0.076661,0.163726,0.797255,0.000000,0.233338,0.781128,-0.031275,0.296798,0.729273,-0.042847,0.339970,0.672358,-0.051881,0.372790,0.624518,-0.059968,0.261019,0.597382,-0.016315,0.284174,0.515444,-0.031942,0.291874,0.463639,-0.046891,0.295917,0.416710,-0.058033,0.223086,0.575851,-0.013594,0.238476,0.482576,-0.026478,0.244293,0.425283,-0.041105,0.246299,0.377767,-0.052010,0.185504,0.573608,-0.015110,0.194992,0.486473,-0.028586,0.200384,0.433462,-0.039470,0.204535,0.387757,-0.046977,0.146651,0.586361,-0.019993,0.150752,0.516734,-0.032931,0.153108,0.472800,-0.038523,0.156372,0.432814,-0.041406
375,0,0.039519,0.050246,0.058539,0.049355,0.040177,0.164415,0.797356,0.000000,0.232100,0.781003,-0.031614,0.295760,0.728981,-0.043475,0.339381,0.672864,-0.052661,0.372518,0.624956,-0.060942,0.261356,0.596775,-0.017317,0.284017,0.514753,-0.033188,0.291679,0.462743,-0.048133,0.296044,0.415785,-0.059347,0.223397,0.575509,-0.014599,0.238706,0.482257,-0.027732,0.244254,0.425100,-0.042310,0.246249,0.377672,-0.053179,0.185538,0.573691,-0.016141,0.195260,0.486335,-0.029824,0.200436,0.433209,-0.040693,0.204328,0.386903,-0.048262,0.146558,0.587199,-0.021080,0.150845,0.517767,-0.034331,0.152877,0.473688,-0.040068,0.155705,0.433133,-0.043108
409,0,0.021701,0.027357,0.082878,0.047822,0.056640,0.163827,0.796445,0.000000,0.232878,0.779683,-0.031463,0.296868,0.729133,-0.043397,0.339826,0.672726,-0.052741,0.372147,0.624103,-0.061157,0.261011,0.596818,-0.017059,0.283846,0.515010,-0.033039,0.291350,0.463107,-0.048166,0.295659,0.415926,-0.059431,0.222849,0.575625,-0.014405,0.238478,0.482500,-0.027708,0.243948,0.425107,-0.042555,0.246192,0.377419,-0.053604,0.184923,0.573548,-0.015991,0.194668,0.486392,-0.029802,0.200059,0.433075,-0.040829,0.204169,0.387170,-0.048425,0.145699,0.586513,-0.020943,0.150234,0.516623,-0.034182,0.152800,0.472615,-0.039879,0.156253,0.432366,-0.042857
443,0,0.026061,0.023038,0.068963,0.066271,0.071173,0.163789,0.795801,0.000000,0.232735,0.780069,-0.031847,0.296539,0.729001,-0.043768,0.339592,0.672341,-0.052977,0.372192,0.623888,-0.061197,0.260847,0.596336,-0.017096,0.284032,0.514771,-0.032858,0.291714,0.463097,-0.047856,0.295922,0.416086,-0.059002,0.223046,0.574831,-0.014116,0.238673,0.481774,-0.027113,0.244464,0.424685,-0.041809,0.246307,0.377208,-0.052762,0.185361,0.572731,-0.015396,0.195066,0.485786,-0.028985,0.200384,0.432572,-0.040023,0.204027,0.386556,-0.047641,0.146185,0.585738,-0.020076,0.150560,0.516137,-0.033202,0.152789,0.472072,-0.038969,0.155675,0.432041,-0.041982
477,0,0.028217,0.026656,0.044464,0.054878,0.060997,0.163585,0.796641,0.000000,0.232061,0.780739,-0.031971,0.295936,0.729730,-0.043919,0.339312,0.673224,-0.053091,0.371801,0.624319,-0.061401,0.260984,0.596684,-0.017611,0.283854,0.514919,-0.033435,0.291496,0.462992,-0.048440,0.295942,0.415767,-0.059679,0.223003,0.575227,-0.014704,0.238578,0.482080,-0.027772,0.244333,0.424734,-0.042477,0.246461,0.376867,-0.053478,0.185206,0.573422,-0.016050,0.194770,0.486145,-0.029710,0.200177,0.432738,-0.040798,0.204328,0.386053,-0.048483,0.146034,0.586791,-0.020797,0.150529,0.517191,-0.034080,0.152921,0.473170,-0.039872,0.156127,0.432871,-0.042950
511,0,0.018789,0.020589,0.040785,0.046274,0.054478,0.163802,0.796903,0.000000,0.232586,0.780321,-0.031420,0.296487,0.729607,-0.043237,0.339646,0.673076,-0.052445,0.371848,0.624326,-0.060813,0.261068,0.596886,-0.016842,0.283858,0.515516,-0.032757,0.291351,0.463617,-0.047874,0.295818,0.416316,-0.059174,0.223160,0.575437,-0.014254,0.238517,0.482598,-0.027560,0.244050,0.425529,-0.042375,0.246124,0.377843,-0.053394,0.185266,0.573199,-0.015904,0.194824,0.485956,-0.029781,0.199927,0.432596,-0.040779,0.203873,0.386119,-0.048348,0.146120,0.586224,-0.020929,0.150596,0.516684,-0.034245,0.153088,0.472828,-0.039938,0.156505,0.432559,-0.042892
547,0,0.037493,0.042480,0.036977,0.076106,0.085882,0.163366,0.796848,0.000000,0.232100,0.780618,-0.031795,0.296256,0.729672,-0.043557,0.339381,0.672984,-0.052604,0.371874,0.624033,-0.060661,0.260985,0.596442,-0.016511,0.284055,0.514916,-0.032054,0.291663,0.463043,-0.046960,0.296002,0.416133,-0.058076,0.223152,0.574883,-0.013453,0.238614,0.482020,-0.026173,0.244284,0.424897,-0.040713,0.246233,0.377605,-0.051570,0.185428,0.572752,-0.014702,0.195006,0.485829,-0.028025,0.200058,0.433102,-0.038839,0.203807,0.387275,-0.046314,0.146426,0.585459,-0.019376,0.150873,0.516193,-0.032226,0.153207,0.472319,-0.037805,0.156307,0.432340,-0.040692
581,0,0.042302,0.053605,0.046599,0.043958,0.043499,0.164353,0.797488,0.000000,0.232514,0.781416,-0.031432,0.296098,0.730133,-0.043284,0.339345,0.673599,-0.052502,0.371925,0.624793,-0.060835,0.260999,0.597350,-0.017249,0.283935,0.515167,-0.033159,0.291604,0.463286,-0.048098,0.296122,0.416436,-0.059194,0.223066,0.575827,-0.014583,0.238652,0.482391,-0.027740,0.244281,0.425095,-0.042334,0.246345,0.377534,-0.053192,0.185345,0.573837,-0.016148,0.194637,0.486150,-0.029856,0.199867,0.432976,-0.040758,0.203992,0.387013,-0.048270,0.146229,0.587061,-0.021070,0.150727,0.517043,-0.034282,0.153189,0.473111,-0.039981,0.156658,0.433008,-0.042960
