t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
370,0,0.024578,0.023989,0.054658,0.053408,0.026531,0.158453,0.756425,0.000000,0.222349,0.755996,-0.028789,0.281784,0.724418,-0.040606,0.325453,0.683172,-0.050131,0.363123,0.652985,-0.058597,0.264302,0.597223,-0.018236,0.299931,0.533844,-0.033277,0.317875,0.492133,-0.046642,0.331736,0.453722,-0.056755,0.233889,0.568590,-0.016001,0.262484,0.490692,-0.028652,0.276959,0.441087,-0.040841,0.286182,0.398651,-0.050013,0.200714,0.559121,-0.017550,0.217374,0.482387,-0.031297,0.227454,0.436142,-0.041351,0.236186,0.395588,-0.048132,0.163709,0.565168,-0.022086,0.167515,0.503433,-0.035942,0.170532,0.462502,-0.042409,0.174581,0.424619,-0.045937
400,0,0.040107,0.031988,0.048138,0.041520,0.022212,0.157531,0.755527,0.000000,0.221191,0.755275,-0.029262,0.280938,0.724381,-0.041512,0.324943,0.683771,-0.051390,0.362947,0.653660,-0.060210,0.264297,0.596898,-0.018610,0.299639,0.533433,-0.034044,0.317524,0.491382,-0.047705,0.331167,0.452726,-0.058054,0.233567,0.567925,-0.016307,0.261983,0.490291,-0.029321,0.276170,0.440509,-0.041943,0.285271,0.397936,-0.051390,0.200085,0.558282,-0.017816,0.216739,0.481821,-0.031771,0.226924,0.435894,-0.041982,0.235590,0.395434,-0.048842,0.162717,0.564099,-0.022363,0.166861,0.502361,-0.036298,0.170231,0.461580,-0.042805,0.174760,0.423734,-0.046333
433,0,0.030031,0.039147,0.033136,0.042857,0.032207,0.157645,0.756144,0.000000,0.221846,0.755515,-0.028813,0.281231,0.723890,-0.040741,0.324951,0.683073,-0.050378,0.362802,0.653023,-0.058997,0.263973,0.596422,-0.017824,0.299105,0.532717,-0.032946,0.316825,0.490774,-0.046500,0.330545,0.452289,-0.056842,0.233388,0.567903,-0.015650,0.261591,0.489775,-0.028441,0.275779,0.440093,-0.041055,0.284861,0.397589,-0.050496,0.199945,0.558461,-0.017276,0.216319,0.481962,-0.031222,0.226396,0.435657,-0.041564,0.234959,0.395108,-0.048537,0.162793,0.564610,-0.021898,0.166675,0.502797,-0.035923,0.169946,0.461899,-0.042583,0.174420,0.423980,-0.046226
467,0,0.023846,0.019930,0.026094,0.037261,0.022401,0.157264,0.754875,0.000000,0.221381,0.754167,-0.028526,0.281143,0.722814,-0.040325,0.324899,0.682307,-0.049905,0.362519,0.652604,-0.058544,0.263499,0.595881,-0.017865,0.298769,0.532030,-0.032982,0.316473,0.490137,-0.046450,0.330036,0.451722,-0.056620,0.232821,0.567662,-0.015745,0.261050,0.489534,-0.028585,0.275454,0.439613,-0.041149,0.284855,0.397027,-0.050494,0.199337,0.558203,-0.017404,0.215724,0.481387,-0.031372,0.226047,0.434796,-0.041699,0.234887,0.394283,-0.048649,0.162406,0.564174,-0.022008,0.166360,0.502362,-0.036065,0.169644,0.461435,-0.042720,0.174027,0.423596,-0.046372
494,0,0.023999,0.027509,0.033601,0.045973,0.041973,0.157104,0.755292,0.000000,0.221126,0.754395,-0.028782,0.280495,0.723085,-0.040698,0.324040,0.682330,-0.050363,0.361961,0.652508,-0.059012,0.263326,0.595818,-0.017727,0.298215,0.531626,-0.032910,0.315907,0.489530,-0.046489,0.329560,0.450673,-0.056820,0.232567,0.567112,-0.015575,0.260781,0.488919,-0.028351,0.275102,0.439036,-0.040932,0.284570,0.396462,-0.050324,0.198925,0.557617,-0.017248,0.215385,0.480940,-0.031169,0.225436,0.434510,-0.041519,0.234173,0.394066,-0.048485,0.161613,0.563335,-0.021914,0.165899,0.501379,-0.035923,0.169150,0.460741,-0.042576,0.173557,0.422850,-0.046215
528,0,0.047215,0.030523,0.053980,0.064356,0.032149,0.156719,0.754022,0.000000,0.220571,0.753409,-0.028824,0.280608,0.721828,-0.040813,0.324239,0.681408,-0.050546,0.361808,0.651651,-0.059258,0.262731,0.594916,-0.018513,0.297925,0.530660,-0.033985,0.315806,0.488542,-0.047602,0.329502,0.449681,-0.057884,0.231880,0.566462,-0.016463,0.260132,0.488029,-0.029649,0.274395,0.437955,-0.042265,0.283667,0.395221,-0.051645,0.198344,0.557217,-0.018199,0.214761,0.480118,-0.032415,0.225030,0.433533,-0.042619,0.233722,0.392571,-0.049408,0.161269,0.563321,-0.022918,0.165345,0.500719,-0.037124,0.168530,0.459768,-0.043678,0.172995,0.421460,-0.047171
563,0,0.042902,0.038670,0.059885,0.091405,0.024477,0.155892,0.752814,0.000000,0.220317,0.751934,-0.028815,0.280354,0.720859,-0.040667,0.323912,0.680507,-0.050304,0.361698,0.650813,-0.058924,0.263027,0.593584,-0.017777,0.297932,0.529650,-0.032909,0.315533,0.487517,-0.046465,0.328926,0.448708,-0.056769,0.232117,0.565099,-0.015632,0.260042,0.486784,-0.028365,0.274162,0.437088,-0.040941,0.283488,0.394952,-0.050304,0.198527,0.555790,-0.017317,0.214908,0.479193,-0.031244,0.224819,0.432820,-0.041568,0.233207,0.392287,-0.048502,0.161234,0.561870,-0.021998,0.165349,0.499787,-0.036044,0.168413,0.459011,-0.042665,0.172577,0.421315,-0.046269
609,0,0.036647,0.042815,0.043497,0.105268,0.037808,0.156221,0.752826,0.000000,0.220419,0.752184,-0.028802,0.280142,0.720733,-0.040848,0.323398,0.679866,-0.050697,0.361269,0.649954,-0.059526,0.262410,0.593607,-0.018364,0.297270,0.528991,-0.033746,0.314636,0.486602,-0.047322,0.328003,0.447297,-0.057642,0.231451,0.565140,-0.016353,0.259699,0.486686,-0.029390,0.273951,0.436563,-0.042064,0.283071,0.393661,-0.051521,0.197898,0.555792,-0.018119,0.214527,0.478745,-0.032196,0.224440,0.431839,-0.042614,0.233053,0.390858,-0.049638,0.160680,0.561911,-0.022876,0.164843,0.499601,-0.037022,0.168029,0.458745,-0.043752,0.172479,0.420728,-0.047401
643,0,0.018169,0.020385,0.036573,0.113695,0.051871,0.156728,0.752584,0.000000,0.220749,0.751399,-0.028459,0.280264,0.720295,-0.040376,0.323571,0.679918,-0.050176,0.361323,0.650362,-0.058996,0.262332,0.592691,-0.018101,0.297266,0.528729,-0.033497,0.315062,0.486135,-0.047197,0.328617,0.446940,-0.057546,0.231509,0.564636,-0.016327,0.259580,0.485990,-0.029420,0.273674,0.435668,-0.042062,0.282580,0.392817,-0.051509,0.197952,0.555541,-0.018297,0.214141,0.478371,-0.032379,0.224244,0.431533,-0.042611,0.232851,0.390465,-0.049510,0.160797,0.561922,-0.023246,0.164767,0.499312,-0.037358,0.167958,0.458220,-0.043904,0.172534,0.420035,-0.047432
671,0,0.022075,0.023385,0.045240,0.128030,0.043198,0.156253,0.752014,0.000000,0.220147,0.751206,-0.028873,0.279807,0.719988,-0.040967,0.323515,0.679581,-0.050846,0.361432,0.649262,-0.059745,0.262058,0.592254,-0.018553,0.296991,0.528434,-0.034126,0.314921,0.486216,-0.047984,0.328568,0.447188,-0.058412,0.231339,0.563895,-0.016544,0.259482,0.485501,-0.029657,0.273579,0.435491,-0.042339,0.282442,0.392787,-0.051787,0.197986,0.554737,-0.018308,0.214250,0.477874,-0.032382,0.224225,0.431361,-0.042496,0.232749,0.390551,-0.049278,0.160963,0.560994,-0.023071,0.164994,0.498520,-0.037106,0.168361,0.457422,-0.043515,0.172895,0.419254,-0.046926
