t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
35,0,,,,0.000000,0.000000,0.188403,0.789017,0.000000,0.249481,0.770932,-0.027437,0.300006,0.719347,-0.035166,0.323563,0.655821,-0.040206,0.345211,0.606741,-0.044305,0.273505,0.612644,-0.010813,0.298413,0.544651,-0.024033,0.309332,0.500595,-0.036821,0.316544,0.460713,-0.046148,0.240723,0.594796,-0.007550,0.259473,0.517482,-0.018185,0.267920,0.467951,-0.029825,0.273119,0.425594,-0.038494,0.207399,0.593427,-0.008387,0.218269,0.519620,-0.020272,0.226524,0.475463,-0.028960,0.234362,0.436570,-0.034790,0.170667,0.605432,-0.012186,0.174796,0.545938,-0.024108,0.179197,0.509300,-0.028979,0.184568,0.474501,-0.031424
64,0,0.031723,0.032817,0.051767,0.031723,0.032817,0.187636,0.789121,0.000000,0.249144,0.770949,-0.027832,0.299525,0.720007,-0.035504,0.323378,0.656460,-0.040469,0.344905,0.606986,-0.044418,0.272970,0.612721,-0.010004,0.297785,0.545201,-0.022999,0.308990,0.501114,-0.035824,0.316282,0.461012,-0.045245,0.240311,0.594903,-0.006450,0.259012,0.517906,-0.016878,0.267542,0.468156,-0.028659,0.272741,0.425409,-0.037460,0.206946,0.593658,-0.007118,0.218229,0.519876,-0.019012,0.226391,0.475670,-0.027944,0.234061,0.436523,-0.033924,0.170363,0.605538,-0.010794,0.174774,0.546516,-0.022867,0.179305,0.509937,-0.027963,0.184563,0.474909,-0.030558
94,0,0.019436,0.016870,0.065764,0.046853,0.042986,0.187350,0.788775,0.000000,0.248878,0.771133,-0.028022,0.299389,0.720053,-0.035652,0.322686,0.656123,-0.040520,0.344440,0.606133,-0.044316,0.272486,0.612333,-0.009679,0.297458,0.545123,-0.022590,0.308588,0.501112,-0.035502,0.316069,0.461033,-0.045031,0.239872,0.594439,-0.006000,0.258593,0.517837,-0.016360,0.267418,0.468250,-0.028229,0.272965,0.425427,-0.037156,0.206374,0.593201,-0.006611,0.217564,0.519738,-0.018540,0.226063,0.475972,-0.027590,0.233971,0.437129,-0.033698,0.169866,0.605184,-0.010243,0.174321,0.546358,-0.022384,0.178862,0.509963,-0.027627,0.184338,0.475053,-0.030352
129,0,0.026605,0.030921,0.043508,0.039697,0.026326,0.187525,0.788998,0.000000,0.248403,0.770985,-0.028273,0.298806,0.719868,-0.036270,0.322278,0.655925,-0.041452,0.344449,0.606020,-0.045582,0.272200,0.612330,-0.010551,0.297086,0.544642,-0.023711,0.308159,0.500658,-0.036646,0.315569,0.460685,-0.046145,0.239675,0.594722,-0.006843,0.258379,0.517869,-0.017375,0.267143,0.468319,-0.029174,0.272711,0.425739,-0.037979,0.206438,0.593658,-0.007401,0.217355,0.519993,-0.019393,0.225861,0.476034,-0.028310,0.233762,0.437069,-0.034262,0.169941,0.605845,-0.011001,0.174229,0.546514,-0.023166,0.178768,0.510000,-0.028292,0.184033,0.475035,-0.030901
159,0,0.026829,0.023331,0.030532,0.051236,0.032844,0.187038,0.788215,0.000000,0.248035,0.770453,-0.028048,0.298281,0.719502,-0.035877,0.321658,0.655495,-0.040927,0.343715,0.605681,-0.044945,0.271319,0.612278,-0.010598,0.296403,0.544837,-0.023712,0.307544,0.500802,-0.036591,0.315162,0.460767,-0.046071,0.238808,0.594604,-0.006989,0.257553,0.517604,-0.017488,0.266151,0.467900,-0.029287,0.271686,0.425191,-0.038168,0.205610,0.593477,-0.007599,0.216644,0.519891,-0.019619,0.225013,0.475703,-0.028649,0.232764,0.436586,-0.034732,0.169202,0.605966,-0.011217,0.173515,0.546677,-0.023486,0.177887,0.510096,-0.028724,0.183085,0.474938,-0.031465
191,0,0.028045,0.020070,0.033687,0.073657,0.034467,0.186462,0.788073,0.000000,0.247502,0.770007,-0.028211,0.297591,0.719089,-0.036116,0.321393,0.655105,-0.041211,0.343848,0.605434,-0.045258,0.271250,0.611612,-0.010247,0.296074,0.543872,-0.023266,0.307172,0.499841,-0.036210,0.314552,0.459624,-0.045745,0.238569,0.593920,-0.006542,0.257122,0.517361,-0.016962,0.265544,0.467699,-0.028867,0.271050,0.425001,-0.037840,0.205178,0.592890,-0.007104,0.216234,0.519504,-0.018985,0.224504,0.475551,-0.028042,0.232275,0.436712,-0.034149,0.168718,0.604999,-0.010706,0.172999,0.546190,-0.022835,0.177441,0.509737,-0.028042,0.182724,0.474881,-0.030759
221,0,0.043148,0.062983,0.058833,0.075268,0.047711,0.187351,0.788300,0.000000,0.247733,0.769637,-0.027533,0.297301,0.718142,-0.035330,0.320598,0.654393,-0.040409,0.342535,0.604962,-0.044457,0.270763,0.611112,-0.011021,0.295549,0.543319,-0.024197,0.306558,0.499303,-0.037035,0.313784,0.459321,-0.046444,0.238070,0.593864,-0.007736,0.256712,0.516787,-0.018321,0.265244,0.466886,-0.029988,0.270381,0.424272,-0.038685,0.204918,0.593245,-0.008561,0.215871,0.519072,-0.020542,0.224278,0.475238,-0.029407,0.231913,0.436561,-0.035330,0.168530,0.605864,-0.012333,0.172507,0.546004,-0.024478,0.176872,0.509483,-0.029557,0.181922,0.474658,-0.032125
254,0,0.061967,0.071427,0.061206,0.123959,0.047718,0.185321,0.787816,0.000000,0.246206,0.770073,-0.028490,0.296681,0.718200,-0.036386,0.320215,0.654609,-0.041338,0.342110,0.604847,-0.045201,0.270433,0.610015,-0.010700,0.294824,0.542245,-0.023614,0.305553,0.498071,-0.036330,0.312575,0.458258,-0.045614,0.237539,0.592426,-0.006710,0.256134,0.515801,-0.016805,0.264319,0.466349,-0.028171,0.269482,0.424427,-0.036668,0.204295,0.591482,-0.006996,0.215515,0.518163,-0.018428,0.223673,0.474557,-0.026971,0.231380,0.436002,-0.032710,0.167819,0.604123,-0.010381,0.172152,0.545209,-0.022001,0.176766,0.509182,-0.026765,0.182231,0.474746,-0.029128
287,0,0.038891,0.047835,0.047421,0.150223,0.067108,0.185637,0.786738,0.000000,0.246569,0.768745,-0.027902,0.296390,0.717674,-0.035622,0.319526,0.653500,-0.040517,0.341304,0.603711,-0.044358,0.269283,0.610176,-0.010007,0.294199,0.542762,-0.022762,0.305056,0.498706,-0.035320,0.312165,0.458987,-0.044546,0.236668,0.592489,-0.006199,0.255252,0.515852,-0.016229,0.263565,0.466546,-0.027526,0.268759,0.424447,-0.036017,0.203529,0.591301,-0.006632,0.214351,0.517740,-0.018121,0.222531,0.474096,-0.026603,0.230145,0.435819,-0.032327,0.167376,0.603524,-0.010101,0.171580,0.544363,-0.021708,0.176085,0.508084,-0.026453,0.181579,0.473822,-0.028863
340,0,0.019035,0.019309,0.061854,0.146354,0.052609,0.185155,0.786984,0.000000,0.245820,0.769032,-0.027993,0.295759,0.717475,-0.035688,0.319209,0.653649,-0.040556,0.340919,0.603924,-0.044414,0.269064,0.610442,-0.010495,0.293755,0.542456,-0.023312,0.304914,0.498398,-0.035913,0.312006,0.458597,-0.045088,0.236593,0.592952,-0.006722,0.255212,0.515799,-0.016721,0.263521,0.466228,-0.028030,0.268473,0.423966,-0.036456,0.203406,0.591916,-0.007153,0.214464,0.518291,-0.018509,0.222665,0.474352,-0.026963,0.230060,0.435797,-0.032636,0.167206,0.604037,-0.010626,0.171406,0.544622,-0.022151,0.175924,0.508261,-0.026794,0.181095,0.473737,-0.029060
