t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
32,0,,,,0.000000,0.000000,0.192891,0.761097,0.000000,0.253184,0.756833,-0.026026,0.308740,0.720899,-0.036563,0.348108,0.676485,-0.044892,0.380032,0.640071,-0.052646,0.289906,0.606465,-0.020034,0.320776,0.542028,-0.035301,0.335731,0.499619,-0.047526,0.346458,0.460791,-0.056653,0.258226,0.580436,-0.018643,0.282715,0.504591,-0.032278,0.295912,0.456182,-0.044447,0.303701,0.414197,-0.053202,0.224371,0.574321,-0.020517,0.230754,0.498439,-0.035227,0.235541,0.450960,-0.046116,0.240492,0.409498,-0.053277,0.190389,0.583994,-0.024913,0.188625,0.523234,-0.039698,0.188460,0.483095,-0.047266,0.191072,0.445833,-0.051459
67,0,0.021528,0.024026,0.053681,0.021528,0.024026,0.192877,0.760524,0.000000,0.253356,0.756528,-0.025857,0.308381,0.721147,-0.036388,0.347416,0.676867,-0.044828,0.379283,0.639854,-0.052565,0.290010,0.606316,-0.019268,0.320681,0.542120,-0.034556,0.335487,0.499467,-0.046790,0.345836,0.460667,-0.055896,0.258465,0.580178,-0.018009,0.282878,0.503959,-0.031724,0.295985,0.455175,-0.043977,0.303338,0.413047,-0.052639,0.224688,0.574049,-0.020063,0.230562,0.498347,-0.034852,0.235384,0.450555,-0.045754,0.240395,0.409048,-0.052824,0.190939,0.583954,-0.024635,0.188995,0.523367,-0.039498,0.188794,0.483106,-0.047049,0.191629,0.445892,-0.051195
109,0,0.037966,0.046581,0.057654,0.052062,0.051109,0.192921,0.761047,0.000000,0.253328,0.756450,-0.025277,0.308118,0.719944,-0.035481,0.347299,0.675615,-0.043666,0.379616,0.639100,-0.051258,0.290035,0.605070,-0.018389,0.320720,0.540156,-0.033203,0.335554,0.498020,-0.045184,0.345868,0.459514,-0.054110,0.258521,0.579885,-0.017277,0.283126,0.503558,-0.030481,0.296163,0.455213,-0.042518,0.303525,0.413616,-0.051110,0.224686,0.574149,-0.019463,0.230636,0.498214,-0.033777,0.235299,0.449989,-0.044592,0.240249,0.408123,-0.051703,0.190796,0.583889,-0.024129,0.188847,0.523371,-0.038592,0.188554,0.482985,-0.045962,0.191240,0.445796,-0.049999
150,0,0.018670,0.020935,0.042441,0.064022,0.066028,0.192932,0.761195,0.000000,0.253322,0.755910,-0.025549,0.308345,0.719543,-0.035676,0.347533,0.675090,-0.043703,0.379367,0.638360,-0.051098,0.289797,0.604547,-0.018321,0.320269,0.539891,-0.033019,0.334924,0.497640,-0.044966,0.345289,0.459114,-0.053922,0.258187,0.579228,-0.017039,0.282752,0.503278,-0.030120,0.295888,0.455084,-0.042105,0.303539,0.413498,-0.050689,0.224546,0.573427,-0.019120,0.230500,0.497996,-0.033372,0.235421,0.450158,-0.044149,0.240559,0.408559,-0.051284,0.190878,0.583510,-0.023691,0.188822,0.522970,-0.038203,0.188622,0.482730,-0.045672,0.191467,0.445193,-0.049834
192,0,0.028107,0.032783,0.050036,0.048530,0.035721,0.192515,0.760713,0.000000,0.252830,0.756143,-0.025918,0.308222,0.719780,-0.036200,0.347482,0.675402,-0.044325,0.379080,0.638223,-0.051762,0.289104,0.605156,-0.019225,0.319909,0.540456,-0.034229,0.334756,0.498037,-0.046184,0.345162,0.459438,-0.055072,0.257673,0.579607,-0.017765,0.282324,0.503494,-0.031180,0.295770,0.455133,-0.043135,0.303384,0.413308,-0.051613,0.223941,0.573744,-0.019671,0.230182,0.498019,-0.034173,0.235171,0.450340,-0.044920,0.240342,0.409044,-0.051948,0.190169,0.583563,-0.024096,0.188434,0.522953,-0.038710,0.188238,0.482758,-0.046259,0.190991,0.445539,-0.050386
227,0,0.028727,0.028717,0.046042,0.073341,0.060304,0.192876,0.760384,0.000000,0.253163,0.755622,-0.025916,0.308136,0.718853,-0.036230,0.347393,0.674485,-0.044300,0.378734,0.637293,-0.051683,0.289304,0.604034,-0.019145,0.319661,0.539243,-0.033818,0.334162,0.496802,-0.045598,0.344230,0.458521,-0.054391,0.257751,0.578715,-0.017558,0.282246,0.502879,-0.030590,0.295568,0.455001,-0.042370,0.303201,0.413988,-0.050829,0.224048,0.572962,-0.019311,0.230280,0.497558,-0.033484,0.235107,0.449783,-0.044337,0.239977,0.408378,-0.051534,0.190240,0.582998,-0.023578,0.188079,0.522740,-0.038066,0.187594,0.482604,-0.045747,0.190103,0.445299,-0.050013
263,0,0.020318,0.026160,0.038668,0.062014,0.038144,0.192630,0.760013,0.000000,0.253127,0.755517,-0.025713,0.308134,0.718962,-0.036009,0.347196,0.674729,-0.044154,0.378460,0.637417,-0.051686,0.289382,0.604769,-0.019220,0.319766,0.540141,-0.034154,0.334255,0.497430,-0.046083,0.344320,0.458895,-0.054988,0.257823,0.579071,-0.017847,0.282373,0.503277,-0.031241,0.295591,0.454993,-0.043189,0.302921,0.413457,-0.051686,0.224155,0.572948,-0.019776,0.230490,0.497159,-0.034321,0.235352,0.449715,-0.045118,0.240138,0.408644,-0.052205,0.190363,0.582758,-0.024210,0.188021,0.522470,-0.038996,0.187503,0.482191,-0.046677,0.189777,0.445302,-0.050907
292,0,0.020392,0.032234,0.063769,0.067822,0.059154,0.192896,0.760680,0.000000,0.253184,0.755001,-0.025965,0.307665,0.718781,-0.036613,0.346671,0.674392,-0.045040,0.378512,0.637290,-0.052818,0.289520,0.604341,-0.019075,0.319866,0.539692,-0.034002,0.334419,0.497196,-0.046114,0.344544,0.458495,-0.055115,0.258033,0.578677,-0.017631,0.282640,0.503065,-0.030891,0.295834,0.454930,-0.042892,0.303436,0.413394,-0.051522,0.224336,0.572686,-0.019538,0.230178,0.497138,-0.033928,0.235028,0.449801,-0.044707,0.240023,0.408895,-0.051781,0.190418,0.582387,-0.023983,0.188135,0.521771,-0.038521,0.187888,0.481664,-0.046003,0.190469,0.444636,-0.050077
317,0,0.033097,0.031552,0.042001,0.083456,0.058350,0.193697,0.759225,0.000000,0.253295,0.753458,-0.025983,0.308282,0.717208,-0.036513,0.346934,0.672835,-0.044871,0.378632,0.635936,-0.052523,0.289800,0.603717,-0.019111,0.320422,0.539686,-0.034062,0.335011,0.497510,-0.046171,0.345244,0.458942,-0.055197,0.258539,0.577809,-0.017569,0.282958,0.502883,-0.030830,0.296116,0.454845,-0.042791,0.303733,0.413303,-0.051408,0.224945,0.571711,-0.019352,0.231233,0.496485,-0.033653,0.236109,0.449774,-0.044202,0.241142,0.409156,-0.051111,0.190947,0.581214,-0.023661,0.189067,0.520957,-0.037981,0.189004,0.481265,-0.045131,0.191625,0.444723,-0.049031
358,0,0.017909,0.026527,0.048727,0.077239,0.050150,0.193601,0.758603,0.000000,0.253649,0.754004,-0.025871,0.308764,0.717462,-0.036293,0.347145,0.672717,-0.044498,0.378505,0.635698,-0.052038,0.289736,0.603999,-0.019440,0.320225,0.539770,-0.034427,0.334847,0.497087,-0.046420,0.345115,0.458420,-0.055327,0.258357,0.578250,-0.017906,0.282719,0.503044,-0.031322,0.296025,0.454951,-0.043205,0.303730,0.413573,-0.051705,0.224821,0.572141,-0.019662,0.231144,0.496651,-0.034168,0.236156,0.449673,-0.044757,0.241197,0.409113,-0.051668,0.191105,0.581692,-0.023912,0.189360,0.521137,-0.038548,0.189329,0.481326,-0.045940,0.192129,0.444574,-0.049968
