t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
36,0,,,,0.000000,0.000000,0.139407,0.763649,0.000000,0.201065,0.751579,-0.029515,0.254677,0.704062,-0.041168,0.290819,0.651890,-0.050329,0.324526,0.613297,-0.058838,0.221901,0.587919,-0.022366,0.246423,0.516818,-0.038274,0.256857,0.470415,-0.051402,0.263219,0.427778,-0.061521,0.188024,0.567344,-0.020315,0.204617,0.484172,-0.034172,0.210665,0.430594,-0.046764,0.211886,0.384239,-0.056232,0.154124,0.567145,-0.021887,0.158515,0.488106,-0.037066,0.158900,0.438433,-0.048527,0.159010,0.393387,-0.056308,0.119755,0.582975,-0.026353,0.111799,0.521824,-0.042126,0.105756,0.481584,-0.050367,0.102111,0.442608,-0.055120
68,0,0.013209,0.022114,0.059480,0.013209,0.022114,0.139201,0.763004,0.000000,0.201050,0.751649,-0.029524,0.254517,0.704094,-0.041177,0.290807,0.651879,-0.050247,0.324181,0.613172,-0.058704,0.221808,0.588110,-0.022521,0.246281,0.517278,-0.038441,0.256797,0.470827,-0.051471,0.262961,0.428270,-0.061574,0.187886,0.567433,-0.020474,0.204197,0.483948,-0.034499,0.210170,0.430444,-0.047147,0.211469,0.384137,-0.056637,0.154003,0.566946,-0.022043,0.158099,0.487767,-0.037465,0.158771,0.438332,-0.049022,0.158941,0.393412,-0.056829,0.119786,0.583032,-0.026463,0.111769,0.521998,-0.042516,0.105726,0.481682,-0.050821,0.101962,0.443086,-0.055642
97,0,0.014690,0.033160,0.033229,0.016756,0.022352,0.139704,0.763715,0.000000,0.200961,0.751942,-0.029512,0.254162,0.704479,-0.041221,0.290494,0.652277,-0.050389,0.323975,0.613246,-0.058871,0.221383,0.588157,-0.022291,0.245747,0.517086,-0.038203,0.256282,0.470814,-0.051306,0.262738,0.428372,-0.061468,0.187775,0.567548,-0.020286,0.204083,0.484034,-0.034192,0.210092,0.430712,-0.046837,0.211514,0.384218,-0.056349,0.154067,0.567041,-0.021928,0.158136,0.487954,-0.037229,0.158579,0.438217,-0.048823,0.158536,0.392907,-0.056693,0.119813,0.582818,-0.026436,0.111461,0.521507,-0.042367,0.105148,0.481271,-0.050695,0.101032,0.442549,-0.055509
130,0,0.013685,0.022109,0.054453,0.020076,0.016444,0.139132,0.763597,0.000000,0.200652,0.752532,-0.029472,0.254049,0.704445,-0.041043,0.290614,0.652450,-0.050109,0.323911,0.613455,-0.058486,0.221407,0.587788,-0.022071,0.245802,0.516929,-0.037926,0.256639,0.470736,-0.050988,0.263348,0.428638,-0.061125,0.187718,0.567225,-0.020101,0.204116,0.484015,-0.034024,0.209949,0.430508,-0.046704,0.211244,0.384269,-0.056229,0.153811,0.567048,-0.021784,0.158204,0.487940,-0.037199,0.158788,0.438370,-0.048885,0.158978,0.393445,-0.056764,0.119612,0.583437,-0.026355,0.111249,0.522210,-0.042420,0.105048,0.481915,-0.050874,0.101108,0.443148,-0.055770
163,0,0.027320,0.033003,0.047372,0.038294,0.034850,0.138531,0.763464,0.000000,0.200724,0.752216,-0.029353,0.254171,0.704616,-0.040681,0.290478,0.652216,-0.049521,0.323643,0.613222,-0.057711,0.221529,0.587675,-0.021469,0.245892,0.517131,-0.036968,0.256560,0.471007,-0.049827,0.262995,0.428833,-0.059815,0.187557,0.567180,-0.019422,0.204023,0.483938,-0.033008,0.209798,0.430608,-0.045541,0.210911,0.384439,-0.054955,0.153634,0.566875,-0.021010,0.158042,0.487847,-0.036146,0.158536,0.438512,-0.047684,0.158667,0.393668,-0.055491,0.119191,0.582883,-0.025488,0.111068,0.522163,-0.041293,0.105025,0.482032,-0.049597,0.101359,0.443491,-0.054343
192,0,0.024950,0.024331,0.023061,0.027247,0.018460,0.138917,0.763778,0.000000,0.200587,0.752529,-0.029558,0.253943,0.705031,-0.041121,0.290163,0.652657,-0.050157,0.323245,0.613528,-0.058504,0.221414,0.587995,-0.021977,0.245730,0.516901,-0.037752,0.256264,0.470773,-0.050770,0.262843,0.428452,-0.060878,0.187707,0.567450,-0.019910,0.203996,0.484236,-0.033751,0.209786,0.430853,-0.046405,0.211042,0.384551,-0.055862,0.153961,0.567259,-0.021499,0.158252,0.488417,-0.036775,0.158790,0.438853,-0.048281,0.158837,0.393728,-0.056130,0.119616,0.583541,-0.025959,0.111307,0.522780,-0.041887,0.105243,0.482552,-0.050195,0.101494,0.443897,-0.054981
226,0,0.010181,0.010849,0.034639,0.026285,0.014951,0.138970,0.763940,0.000000,0.200595,0.752563,-0.029505,0.253866,0.704976,-0.041138,0.289925,0.652859,-0.050246,0.322789,0.613264,-0.058627,0.221327,0.588123,-0.022234,0.245740,0.516756,-0.038000,0.256348,0.470604,-0.051012,0.262853,0.428368,-0.061038,0.187497,0.567608,-0.020167,0.204064,0.484405,-0.033982,0.209942,0.430934,-0.046572,0.211266,0.384668,-0.056025,0.153652,0.567437,-0.021755,0.158195,0.488267,-0.036986,0.158808,0.438704,-0.048524,0.159109,0.393914,-0.056331,0.119152,0.583525,-0.026214,0.111084,0.522609,-0.042095,0.105051,0.482622,-0.050399,0.101218,0.444149,-0.055144
261,0,0.014992,0.018014,0.052489,0.029733,0.028063,0.139114,0.763453,0.000000,0.200881,0.752357,-0.029334,0.253865,0.704548,-0.040910,0.290054,0.652611,-0.049980,0.323411,0.613877,-0.058400,0.221804,0.587351,-0.021833,0.245974,0.516548,-0.037504,0.256487,0.470525,-0.050478,0.262786,0.428376,-0.060581,0.187792,0.567011,-0.019862,0.204101,0.484388,-0.033697,0.209837,0.431211,-0.046383,0.211056,0.385134,-0.055912,0.153906,0.567068,-0.021527,0.158236,0.488349,-0.036835,0.158826,0.439144,-0.048411,0.159130,0.394636,-0.056295,0.119540,0.583283,-0.026043,0.111262,0.522666,-0.042020,0.105122,0.482663,-0.050363,0.101319,0.444404,-0.055223
294,0,0.035981,0.041399,0.052878,0.035976,0.056392,0.139863,0.762553,0.000000,0.201303,0.751454,-0.030086,0.254538,0.704624,-0.041872,0.290744,0.652670,-0.051080,0.324153,0.613737,-0.059561,0.221692,0.587680,-0.022101,0.246298,0.517393,-0.037976,0.257099,0.471414,-0.051194,0.263689,0.429295,-0.061471,0.188101,0.567486,-0.019809,0.204598,0.485439,-0.033830,0.210828,0.432054,-0.046839,0.212565,0.385674,-0.056696,0.154543,0.567447,-0.021261,0.159196,0.488819,-0.036848,0.160152,0.439417,-0.048826,0.160703,0.394651,-0.057001,0.120378,0.583487,-0.025635,0.112044,0.522909,-0.041987,0.105810,0.482733,-0.050736,0.101656,0.444532,-0.055817
327,0,0.024728,0.027120,0.052819,0.041483,0.063140,0.140086,0.762106,0.000000,0.201145,0.751374,-0.029525,0.254074,0.704493,-0.041175,0.290546,0.652748,-0.050283,0.323438,0.614088,-0.058670,0.222221,0.588575,-0.022295,0.246891,0.518169,-0.038177,0.257594,0.471973,-0.051270,0.264078,0.429770,-0.061365,0.188729,0.567988,-0.020265,0.205377,0.485243,-0.034212,0.211556,0.431620,-0.046944,0.213235,0.385112,-0.056507,0.155128,0.567523,-0.021878,0.159858,0.488801,-0.037191,0.160721,0.439446,-0.048803,0.161070,0.394645,-0.056697,0.120856,0.583337,-0.026356,0.112503,0.522813,-0.042238,0.106345,0.482939,-0.050587,0.102581,0.444487,-0.055407
375,0,0.018928,0.020927,0.032928,0.029038,0.055070,0.139533,0.761990,0.000000,0.200890,0.751013,-0.029750,0.254028,0.704101,-0.041437,0.290606,0.652701,-0.050544,0.323725,0.613755,-0.058968,0.222207,0.587720,-0.022426,0.246694,0.517444,-0.038269,0.257125,0.471380,-0.051341,0.263425,0.428903,-0.061511,0.188623,0.567064,-0.020320,0.205355,0.484514,-0.034246,0.211474,0.431258,-0.046864,0.212959,0.385041,-0.056312,0.154833,0.566681,-0.021876,0.159790,0.487991,-0.037244,0.160546,0.438617,-0.048723,0.160949,0.393616,-0.056540,0.120555,0.582676,-0.026335,0.112454,0.522322,-0.042348,0.106296,0.482367,-0.050658,0.102510,0.443667,-0.055401
407,0,0.023774,0.021411,0.052865,0.037074,0.062267,0.139634,0.761831,0.000000,0.201056,0.750886,-0.029565,0.254160,0.703840,-0.041019,0.290473,0.652002,-0.049961,0.323605,0.613472,-0.058180,0.222490,0.587131,-0.021727,0.246889,0.516602,-0.037290,0.257378,0.470507,-0.050227,0.263661,0.428232,-0.060311,0.188987,0.566767,-0.019653,0.205543,0.484223,-0.033428,0.211310,0.430980,-0.046156,0.212664,0.384854,-0.055668,0.155140,0.566679,-0.021251,0.159884,0.487983,-0.036529,0.160600,0.438345,-0.048248,0.161012,0.393374,-0.056239,0.120671,0.582961,-0.025703,0.112475,0.522705,-0.041742,0.106400,0.482655,-0.050265,0.102818,0.443921,-0.055174
442,0,0.021933,0.034818,0.044871,0.036529,0.068607,0.140158,0.761179,0.000000,0.201118,0.750782,-0.029353,0.254292,0.703797,-0.040850,0.290671,0.651991,-0.049835,0.323586,0.613541,-0.058172,0.222747,0.587336,-0.022557,0.247338,0.516862,-0.038318,0.257780,0.470630,-0.051243,0.263949,0.428444,-0.061256,0.188975,0.566954,-0.020520,0.205614,0.484393,-0.034454,0.211529,0.431262,-0.047056,0.212865,0.385344,-0.056497,0.155150,0.566658,-0.022081,0.160008,0.487775,-0.037367,0.160845,0.438318,-0.048921,0.161238,0.393555,-0.056802,0.120958,0.582692,-0.026459,0.112467,0.522232,-0.042411,0.106270,0.482251,-0.050748,0.102447,0.444052,-0.055583
475,0,0.035471,0.034431,0.039072,0.056009,0.087500,0.140122,0.760614,0.000000,0.201097,0.750226,-0.029882,0.254269,0.703387,-0.041588,0.290694,0.651779,-0.050657,0.324031,0.613136,-0.059005,0.223078,0.586360,-0.022103,0.247423,0.516372,-0.037736,0.257774,0.470270,-0.050732,0.264121,0.428239,-0.060864,0.189278,0.566066,-0.019788,0.205952,0.484000,-0.033411,0.212091,0.430831,-0.046103,0.213771,0.384990,-0.055665,0.155525,0.565997,-0.021135,0.160576,0.487675,-0.036256,0.161310,0.438533,-0.047963,0.161473,0.394094,-0.055969,0.121465,0.582051,-0.025385,0.113539,0.522432,-0.041322,0.107407,0.482982,-0.049746,0.103472,0.445224,-0.054679
509,0,0.032602,0.041932,0.072864,0.084075,0.125107,0.139803,0.759919,0.000000,0.200869,0.749372,-0.029842,0.254481,0.703182,-0.041434,0.290975,0.651665,-0.050465,0.323865,0.613046,-0.058698,0.223297,0.586185,-0.021666,0.248199,0.515959,-0.037184,0.258652,0.469732,-0.050161,0.264713,0.427559,-0.060216,0.189870,0.565969,-0.019304,0.206845,0.484207,-0.032840,0.213056,0.431055,-0.045532,0.214485,0.384947,-0.055056,0.156313,0.565565,-0.020622,0.161890,0.487624,-0.035629,0.162592,0.438869,-0.047277,0.162507,0.394632,-0.055207,0.122044,0.581278,-0.024853,0.114406,0.522080,-0.040599,0.108015,0.483329,-0.048871,0.103549,0.446323,-0.053576
543,0,0.033550,0.041966,0.066205,0.113475,0.165814,0.139793,0.759365,0.000000,0.200521,0.749539,-0.029615,0.253985,0.703029,-0.040927,0.290257,0.651514,-0.049681,0.323245,0.613372,-0.057715,0.224042,0.585886,-0.021544,0.249127,0.515904,-0.036816,0.260012,0.469930,-0.049643,0.266451,0.428122,-0.059572,0.190517,0.565821,-0.019194,0.207854,0.484304,-0.032382,0.214037,0.431317,-0.044830,0.215155,0.385805,-0.054229,0.156924,0.565443,-0.020501,0.163391,0.488069,-0.035243,0.164051,0.439426,-0.046915,0.163595,0.395488,-0.054911,0.122430,0.581100,-0.024689,0.115113,0.522273,-0.040283,0.108791,0.483976,-0.048544,0.104040,0.447276,-0.053319
575,0,0.067621,0.096173,0.131506,0.167658,0.248977,0.138712,0.758300,0.000000,0.200086,0.748840,-0.030618,0.253748,0.703424,-0.042112,0.289245,0.650873,-0.050860,0.322350,0.612969,-0.058812,0.225098,0.585886,-0.021605,0.250836,0.516484,-0.037170,0.261994,0.470666,-0.050405,0.268870,0.428809,-0.060668,0.191522,0.565206,-0.018717,0.208825,0.484562,-0.032114,0.215281,0.432292,-0.044952,0.216926,0.386906,-0.054609,0.158027,0.564817,-0.019598,0.164858,0.489125,-0.034651,0.165955,0.440988,-0.046467,0.166001,0.397240,-0.054533,0.123417,0.580546,-0.023461,0.117712,0.523236,-0.039271,0.111972,0.486164,-0.047527,0.107201,0.450756,-0.052223
607,0,0.112273,0.119420,0.098428,0.275810,0.360413,0.138405,0.757940,0.000000,0.198795,0.748132,-0.031728,0.252434,0.702561,-0.043488,0.287080,0.650086,-0.052299,0.319434,0.611284,-0.060127,0.227381,0.586149,-0.021895,0.253326,0.517267,-0.037419,0.264688,0.471770,-0.050787,0.271682,0.429863,-0.061111,0.193455,0.565240,-0.018379,0.210814,0.485522,-0.031425,0.217041,0.433927,-0.044131,0.218341,0.388831,-0.053699,0.159576,0.564857,-0.018728,0.167774,0.491073,-0.033335,0.169151,0.443861,-0.044661,0.169013,0.400201,-0.052488,0.124568,0.580451,-0.022179,0.122233,0.524838,-0.037249,0.117933,0.490470,-0.044585,0.113549,0.457783,-0.048631
641,0,0.153838,0.188089,0.295216,0.426626,0.543288,0.138091,0.755837,0.000000,0.195657,0.748142,-0.034059,0.249242,0.702710,-0.045790,0.282659,0.648137,-0.054027,0.313545,0.606611,-0.061054,0.228142,0.586623,-0.021932,0.255104,0.517775,-0.037158,0.266052,0.472076,-0.050400,0.273092,0.429963,-0.060601,0.195224,0.565635,-0.016907,0.212338,0.486109,-0.029337,0.218024,0.434894,-0.041710,0.219075,0.389743,-0.051042,0.162085,0.565305,-0.016066,0.171273,0.493760,-0.030319,0.172659,0.448350,-0.041257,0.172126,0.405055,-0.048813,0.127412,0.579927,-0.018617,0.127279,0.527752,-0.033153,0.123220,0.498457,-0.039708,0.117470,0.469836,-0.043297
673,0,0.214992,0.268357,0.516308,0.614647,0.790812,0.137114,0.752321,0.000000,0.192641,0.745006,-0.033326,0.244236,0.701579,-0.043784,0.272637,0.644047,-0.050769,0.301376,0.601425,-0.056814,0.228756,0.587068,-0.019142,0.255526,0.517554,-0.033101,0.266483,0.471504,-0.045249,0.273477,0.430297,-0.054561,0.197083,0.566754,-0.014025,0.214151,0.487415,-0.025760,0.219413,0.435817,-0.038001,0.220813,0.392106,-0.047051,0.164861,0.566754,-0.013077,0.174800,0.494940,-0.028989,0.175535,0.452120,-0.041343,0.174357,0.414661,-0.049229,0.130617,0.580890,-0.015180,0.130784,0.530223,-0.032294,0.129008,0.513658,-0.039466,0.125132,0.502004,-0.042658
706,0,0.290941,0.317128,2.745627,0.839025,1.031650,0.140553,0.749292,0.000000,0.191020,0.744748,-0.037622,0.236163,0.704165,-0.050076,0.254886,0.644549,-0.058019,0.278526,0.597528,-0.064961,0.232787,0.587023,-0.019897,0.255307,0.517523,-0.033780,0.265115,0.471874,-0.046883,0.272143,0.430301,-0.056794,0.201520,0.567730,-0.013224,0.216513,0.489985,-0.024871,0.222104,0.439426,-0.038049,0.224702,0.395156,-0.047848,0.169172,0.567368,-0.011183,0.180736,0.494874,-0.030495,0.182013,0.454588,-0.044916,0.181984,0.420198,-0.053751,0.134673,0.579764,-0.012278,0.139842,0.529303,-0.034504,0.137974,0.538072,-0.041501,0.134584,0.553391,-0.043728
