t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
33,0,,,,0.000000,0.000000,0.161347,0.789103,0.000000,0.223813,0.788924,-0.027358,0.282218,0.758940,-0.039069,0.327538,0.722629,-0.048726,0.366354,0.697453,-0.057404,0.266131,0.633857,-0.017624,0.303816,0.574099,-0.032235,0.323274,0.534315,-0.045232,0.337587,0.497885,-0.055062,0.236144,0.605193,-0.016031,0.265826,0.529742,-0.028203,0.281818,0.481659,-0.039933,0.292508,0.439709,-0.048688,0.202757,0.595139,-0.018114,0.218034,0.519678,-0.031486,0.227741,0.474310,-0.041546,0.236540,0.434251,-0.048342,0.165723,0.600531,-0.023038,0.166447,0.539130,-0.036785,0.167175,0.498623,-0.043274,0.169655,0.460506,-0.046730
69,0,0.014841,0.019696,0.037148,0.014841,0.019696,0.161418,0.788555,0.000000,0.223742,0.788139,-0.027568,0.282289,0.758704,-0.039312,0.327735,0.722848,-0.048976,0.366347,0.698105,-0.057601,0.266335,0.633759,-0.017827,0.303770,0.574030,-0.032439,0.323079,0.534381,-0.045395,0.337600,0.498158,-0.055175,0.236349,0.605207,-0.016114,0.266028,0.529853,-0.028358,0.282242,0.482027,-0.040120,0.293090,0.440391,-0.048938,0.203120,0.595087,-0.018116,0.218295,0.519782,-0.031630,0.228060,0.474634,-0.041814,0.236927,0.434733,-0.048630,0.166182,0.600433,-0.022967,0.166614,0.538879,-0.036828,0.167317,0.498146,-0.043509,0.169930,0.459939,-0.047128
103,0,0.026873,0.026173,0.065170,0.033454,0.039321,0.161132,0.788869,0.000000,0.223113,0.789211,-0.027656,0.281728,0.759712,-0.039553,0.327239,0.723174,-0.049316,0.366435,0.698474,-0.058118,0.266390,0.635026,-0.018393,0.303717,0.574840,-0.033191,0.322992,0.534798,-0.046202,0.337865,0.498256,-0.056043,0.236574,0.605924,-0.016711,0.266231,0.530340,-0.029078,0.282233,0.482262,-0.040860,0.293277,0.440039,-0.049700,0.203310,0.595644,-0.018681,0.218428,0.520210,-0.032192,0.228078,0.474570,-0.042320,0.237048,0.433958,-0.049162,0.166426,0.600873,-0.023505,0.166852,0.539345,-0.037304,0.167621,0.498683,-0.043896,0.170299,0.460366,-0.047509
138,0,0.013207,0.020019,0.056519,0.034755,0.046294,0.161396,0.788464,0.000000,0.223636,0.788916,-0.028036,0.282245,0.759986,-0.039919,0.327454,0.723342,-0.049649,0.366491,0.698079,-0.058379,0.266444,0.634743,-0.018575,0.303533,0.574396,-0.033420,0.323010,0.534583,-0.046496,0.337947,0.497875,-0.056379,0.236517,0.605904,-0.016710,0.265856,0.530398,-0.029093,0.282003,0.482377,-0.040919,0.293221,0.440412,-0.049880,0.203253,0.595816,-0.018566,0.218259,0.520547,-0.032305,0.227937,0.474853,-0.042573,0.236969,0.434409,-0.049495,0.166382,0.601082,-0.023305,0.166656,0.539469,-0.037400,0.167434,0.498710,-0.044150,0.170163,0.460530,-0.047880
171,0,0.022827,0.036797,0.036980,0.021248,0.018173,0.161749,0.789250,0.000000,0.224042,0.789428,-0.027785,0.282162,0.759911,-0.039502,0.327496,0.723337,-0.049089,0.366624,0.698261,-0.057680,0.266556,0.634826,-0.017919,0.303612,0.574687,-0.032522,0.323148,0.534972,-0.045561,0.338266,0.498438,-0.055456,0.236539,0.605798,-0.016117,0.265811,0.530327,-0.028246,0.281884,0.482422,-0.040000,0.293302,0.440285,-0.048859,0.203099,0.595391,-0.018044,0.218126,0.520395,-0.031505,0.227643,0.474738,-0.041726,0.236499,0.434023,-0.048667,0.166227,0.600603,-0.022857,0.166785,0.539399,-0.036740,0.167477,0.498896,-0.043413,0.170181,0.460637,-0.047095
203,0,0.015837,0.031517,0.054622,0.019969,0.026781,0.162145,0.790065,0.000000,0.223900,0.789418,-0.027411,0.282145,0.759237,-0.039128,0.327421,0.723077,-0.048790,0.366515,0.698471,-0.057473,0.266106,0.634391,-0.017701,0.303407,0.574400,-0.032271,0.322900,0.534729,-0.045294,0.337672,0.498326,-0.055129,0.236209,0.605861,-0.016155,0.265831,0.530492,-0.028198,0.282056,0.482429,-0.039877,0.293089,0.440470,-0.048713,0.203002,0.595862,-0.018306,0.217985,0.520588,-0.031656,0.227618,0.474885,-0.041837,0.236440,0.434202,-0.048713,0.165916,0.601355,-0.023319,0.166341,0.539899,-0.037073,0.167018,0.499218,-0.043681,0.169660,0.460917,-0.047292
236,0,0.020052,0.045597,0.054591,0.024710,0.022500,0.161154,0.789123,0.000000,0.223501,0.789121,-0.027809,0.281762,0.759631,-0.039540,0.327482,0.723104,-0.049194,0.366573,0.698021,-0.057887,0.266092,0.634880,-0.017722,0.303607,0.574844,-0.032309,0.322979,0.534903,-0.045348,0.337393,0.498186,-0.055194,0.236104,0.606039,-0.015837,0.265697,0.530731,-0.027963,0.281564,0.482552,-0.039771,0.292231,0.440596,-0.048694,0.202716,0.595841,-0.017664,0.217928,0.520754,-0.031040,0.227472,0.475369,-0.041232,0.235979,0.434929,-0.048117,0.165737,0.600973,-0.022366,0.166214,0.539860,-0.036174,0.166931,0.499283,-0.042809,0.169409,0.460917,-0.046463
270,0,0.024003,0.035176,0.054607,0.025306,0.024286,0.161537,0.789555,0.000000,0.223808,0.789090,-0.027703,0.281944,0.759354,-0.039510,0.327363,0.723038,-0.049263,0.366218,0.697793,-0.058017,0.265966,0.634824,-0.018114,0.303185,0.574289,-0.032906,0.322703,0.534393,-0.045961,0.337606,0.497831,-0.055828,0.236017,0.606158,-0.016414,0.265463,0.530521,-0.028682,0.281560,0.482293,-0.040508,0.292719,0.440205,-0.049416,0.202627,0.595925,-0.018430,0.217764,0.520585,-0.031946,0.227514,0.474788,-0.042198,0.236387,0.434148,-0.049186,0.165672,0.601037,-0.023307,0.166235,0.539655,-0.037264,0.167028,0.498855,-0.044002,0.169667,0.460542,-0.047688
302,0,0.024146,0.027181,0.044862,0.047187,0.046667,0.161546,0.789338,0.000000,0.223402,0.788989,-0.027873,0.281922,0.759270,-0.039841,0.327152,0.723001,-0.049677,0.366274,0.698157,-0.058513,0.265872,0.634757,-0.018758,0.303153,0.574531,-0.033752,0.322546,0.534588,-0.046910,0.337467,0.498012,-0.056861,0.235886,0.606075,-0.017116,0.265361,0.530408,-0.029583,0.281659,0.482311,-0.041455,0.292878,0.440079,-0.050368,0.202389,0.596140,-0.019171,0.217714,0.520775,-0.032906,0.227394,0.475126,-0.043184,0.236388,0.434211,-0.050138,0.165308,0.601721,-0.024108,0.166093,0.540210,-0.038208,0.166770,0.499565,-0.044951,0.169199,0.461137,-0.048678
334,0,0.011141,0.012519,0.027470,0.047837,0.042736,0.161074,0.789142,0.000000,0.223110,0.788917,-0.027858,0.281471,0.759471,-0.039896,0.326998,0.723068,-0.049764,0.365994,0.697772,-0.058673,0.265618,0.634827,-0.018863,0.303136,0.574628,-0.033963,0.322672,0.534633,-0.047192,0.337711,0.498075,-0.057137,0.235592,0.605954,-0.017193,0.265204,0.529883,-0.029663,0.281420,0.481947,-0.041432,0.292669,0.439955,-0.050263,0.202277,0.595978,-0.019209,0.217463,0.520568,-0.032869,0.227183,0.474795,-0.042968,0.236130,0.433970,-0.049841,0.165552,0.601446,-0.024114,0.165984,0.540098,-0.038130,0.166649,0.499475,-0.044734,0.169065,0.461068,-0.048344
