t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
52,0,,,,0.000000,0.000000,0.146337,0.717977,0.000000,0.199727,0.718586,-0.026344,0.250296,0.692423,-0.037504,0.285704,0.655936,-0.046493,0.315137,0.623984,-0.054506,0.237236,0.580318,-0.017675,0.262478,0.522572,-0.031613,0.272577,0.483999,-0.043497,0.279149,0.448124,-0.052553,0.210851,0.555637,-0.015747,0.232161,0.487592,-0.028263,0.241035,0.442934,-0.039895,0.245734,0.405030,-0.048480,0.182005,0.547445,-0.017229,0.195064,0.479869,-0.030872,0.201191,0.438708,-0.040837,0.206356,0.403296,-0.047369,0.150282,0.552514,-0.021311,0.150608,0.497035,-0.035114,0.151221,0.460331,-0.042218,0.153220,0.426569,-0.046123
95,0,0.021199,0.023043,0.059441,0.021199,0.023043,0.146508,0.717578,0.000000,0.199548,0.718182,-0.026396,0.250111,0.692239,-0.037661,0.285880,0.656326,-0.046807,0.314981,0.623609,-0.054978,0.237155,0.580279,-0.018225,0.262496,0.522376,-0.032415,0.272543,0.483882,-0.044420,0.279062,0.448070,-0.053566,0.210811,0.555335,-0.016393,0.232150,0.487063,-0.029053,0.241031,0.442681,-0.040755,0.245816,0.404809,-0.049396,0.181966,0.547171,-0.017956,0.195056,0.479658,-0.031642,0.201338,0.438380,-0.041629,0.206509,0.402578,-0.048253,0.150264,0.552437,-0.022109,0.150658,0.496992,-0.035946,0.151056,0.460451,-0.042974,0.152933,0.426602,-0.046908
129,0,0.011560,0.011067,0.052840,0.028031,0.028171,0.146538,0.717405,0.000000,0.199574,0.718258,-0.026498,0.250133,0.691606,-0.037662,0.285650,0.654993,-0.046674,0.314917,0.622372,-0.054745,0.237326,0.579989,-0.018192,0.262573,0.522177,-0.032400,0.272471,0.483664,-0.044455,0.278673,0.447959,-0.053568,0.211006,0.555274,-0.016334,0.232200,0.486904,-0.029003,0.241004,0.442314,-0.040689,0.245717,0.404240,-0.049297,0.182052,0.547401,-0.017890,0.195237,0.479810,-0.031643,0.201395,0.438454,-0.041630,0.206572,0.402260,-0.048255,0.150251,0.552962,-0.022076,0.150553,0.497641,-0.035981,0.151022,0.461006,-0.043076,0.152924,0.427027,-0.047044
181,0,0.017955,0.016193,0.031668,0.030337,0.029305,0.146513,0.717191,0.000000,0.199160,0.718178,-0.026631,0.249639,0.691860,-0.038031,0.285085,0.655558,-0.047210,0.314190,0.622849,-0.055449,0.236991,0.579781,-0.018360,0.262194,0.521943,-0.032566,0.272152,0.483384,-0.044655,0.278411,0.447627,-0.053734,0.210789,0.555092,-0.016384,0.232138,0.486827,-0.028935,0.240931,0.442379,-0.040553,0.245520,0.404404,-0.049127,0.181945,0.546921,-0.017822,0.195140,0.479479,-0.031339,0.201283,0.438262,-0.041191,0.206459,0.402461,-0.047748,0.150243,0.552178,-0.021907,0.150445,0.497078,-0.035542,0.150655,0.460562,-0.042469,0.152439,0.426806,-0.046302
212,0,0.023416,0.020283,0.043913,0.039003,0.029430,0.146279,0.717154,0.000000,0.199286,0.717993,-0.026315,0.249901,0.691730,-0.037541,0.285152,0.655118,-0.046615,0.314208,0.622372,-0.054748,0.236916,0.579081,-0.018149,0.261907,0.520964,-0.032214,0.271743,0.482596,-0.044161,0.277884,0.447035,-0.053169,0.210410,0.554571,-0.016292,0.231633,0.486107,-0.028668,0.240444,0.441796,-0.040128,0.245185,0.404257,-0.048564,0.181369,0.546963,-0.017829,0.194442,0.479338,-0.031189,0.200590,0.438003,-0.040935,0.205821,0.402279,-0.047388,0.149725,0.552792,-0.021980,0.149687,0.497264,-0.035524,0.149862,0.460605,-0.042380,0.151511,0.426955,-0.046144
259,0,0.020010,0.016580,0.034289,0.050123,0.036053,0.146111,0.717164,0.000000,0.199109,0.718131,-0.026226,0.249397,0.691430,-0.037336,0.284850,0.654806,-0.046292,0.313950,0.622449,-0.054338,0.236370,0.579200,-0.017978,0.261231,0.520855,-0.032000,0.270962,0.482265,-0.043935,0.276972,0.446561,-0.052890,0.209879,0.554779,-0.016152,0.231003,0.485951,-0.028499,0.239605,0.441344,-0.039962,0.244139,0.403529,-0.048413,0.180975,0.547042,-0.017709,0.193979,0.479268,-0.031058,0.200056,0.437911,-0.040838,0.205197,0.402239,-0.047302,0.149341,0.552509,-0.021867,0.149326,0.496792,-0.035384,0.149401,0.460196,-0.042218,0.150910,0.426577,-0.045955
303,0,0.022472,0.016344,0.021654,0.067193,0.043110,0.145607,0.717262,0.000000,0.198580,0.718101,-0.026382,0.248705,0.691545,-0.037722,0.284040,0.654981,-0.046976,0.313424,0.622325,-0.055253,0.236217,0.578912,-0.018070,0.260885,0.520790,-0.032220,0.270579,0.482453,-0.044284,0.276562,0.446689,-0.053436,0.209662,0.554373,-0.016295,0.230771,0.485916,-0.028821,0.239397,0.441699,-0.040414,0.244023,0.403833,-0.048995,0.180615,0.546769,-0.017935,0.193471,0.479123,-0.031496,0.199464,0.437835,-0.041390,0.204535,0.401911,-0.047951,0.148948,0.552756,-0.022209,0.148665,0.497092,-0.035871,0.148694,0.460354,-0.042837,0.150206,0.426621,-0.046673
337,0,0.062960,0.047204,0.053462,0.106228,0.062692,0.144886,0.717206,0.000000,0.197638,0.717564,-0.025888,0.248033,0.690512,-0.036685,0.283043,0.653665,-0.045477,0.312321,0.621377,-0.053293,0.234998,0.577982,-0.017029,0.259821,0.519562,-0.030706,0.269447,0.481124,-0.042378,0.275422,0.445710,-0.051238,0.208609,0.553851,-0.015285,0.229582,0.485201,-0.027337,0.238478,0.440951,-0.038538,0.243019,0.403622,-0.046791,0.179870,0.546292,-0.016995,0.192726,0.478388,-0.030268,0.198700,0.436865,-0.040020,0.203717,0.401096,-0.046454,0.148457,0.552142,-0.021290,0.147859,0.496501,-0.034866,0.147515,0.459935,-0.041839,0.148607,0.426344,-0.045646
388,0,0.046425,0.022302,0.053503,0.151053,0.081813,0.144022,0.716726,0.000000,0.196749,0.716457,-0.025533,0.247238,0.688889,-0.036191,0.282147,0.651966,-0.044893,0.311368,0.620149,-0.052617,0.233743,0.576984,-0.016890,0.258634,0.518835,-0.030592,0.268188,0.480886,-0.042262,0.273903,0.445847,-0.051031,0.207261,0.552942,-0.015355,0.228325,0.484120,-0.027371,0.236974,0.439835,-0.038484,0.241255,0.402563,-0.046647,0.178417,0.545631,-0.017218,0.191256,0.477847,-0.030389,0.197106,0.436310,-0.040036,0.201867,0.400597,-0.046411,0.147070,0.552020,-0.021654,0.146523,0.496287,-0.035044,0.146228,0.459778,-0.041790,0.147525,0.426181,-0.045466
418,0,0.053338,0.023196,0.028767,0.182672,0.080883,0.142589,0.716507,0.000000,0.195277,0.716520,-0.025987,0.245350,0.689012,-0.037013,0.280428,0.651853,-0.046064,0.310018,0.619973,-0.054067,0.232366,0.576355,-0.017409,0.257300,0.517806,-0.031407,0.266898,0.479373,-0.043295,0.272610,0.444002,-0.052210,0.205825,0.552304,-0.015687,0.226890,0.483412,-0.027861,0.235315,0.438956,-0.039141,0.239412,0.401483,-0.047381,0.177163,0.545151,-0.017375,0.189801,0.477533,-0.030546,0.195406,0.435908,-0.040221,0.200060,0.400124,-0.046604,0.145893,0.551790,-0.021681,0.145164,0.496474,-0.035054,0.144705,0.459887,-0.041809,0.145752,0.426302,-0.045490
