t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
50,0,,,,0.000000,0.000000,0.227902,0.720078,0.000000,0.285070,0.703603,-0.026627,0.333288,0.662479,-0.039546,0.368473,0.615870,-0.050498,0.398805,0.580897,-0.060973,0.296213,0.549388,-0.025047,0.317571,0.478926,-0.042229,0.327154,0.433711,-0.055019,0.332772,0.392829,-0.064538,0.262874,0.530012,-0.024459,0.275307,0.447032,-0.040024,0.280201,0.395805,-0.051968,0.280278,0.352144,-0.060311,0.229586,0.531667,-0.026995,0.221052,0.455104,-0.043552,0.214506,0.406685,-0.054872,0.208857,0.363496,-0.062149,0.197262,0.550780,-0.031956,0.180250,0.493532,-0.047962,0.169765,0.456084,-0.055937,0.162189,0.419283,-0.060458
78,0,0.024332,0.028798,0.046429,0.024332,0.028798,0.227515,0.719110,0.000000,0.284429,0.703428,-0.026717,0.332853,0.662312,-0.039434,0.368572,0.615468,-0.050245,0.398924,0.580365,-0.060544,0.295954,0.549260,-0.024811,0.317691,0.478520,-0.041780,0.327368,0.433153,-0.054460,0.332969,0.392059,-0.063952,0.263106,0.529819,-0.024097,0.275648,0.446953,-0.039544,0.280542,0.395542,-0.051492,0.280403,0.351548,-0.059921,0.229909,0.531388,-0.026534,0.221449,0.454678,-0.043062,0.214819,0.406001,-0.054497,0.209047,0.362692,-0.061827,0.197594,0.550026,-0.031390,0.180596,0.492860,-0.047460,0.170051,0.455282,-0.055560,0.162405,0.418358,-0.060141
130,0,0.012203,0.018181,0.025902,0.026327,0.027491,0.227345,0.719502,0.000000,0.284183,0.703557,-0.026838,0.332465,0.662447,-0.039599,0.368319,0.615626,-0.050385,0.398521,0.580558,-0.060660,0.296093,0.549134,-0.024937,0.317906,0.478650,-0.041939,0.327600,0.433408,-0.054700,0.333215,0.392404,-0.064243,0.263161,0.529463,-0.024205,0.275614,0.446748,-0.039635,0.280630,0.395069,-0.051592,0.280761,0.351178,-0.059965,0.229893,0.530941,-0.026637,0.221402,0.454090,-0.043182,0.214839,0.405447,-0.054627,0.209156,0.362260,-0.062013,0.197474,0.549945,-0.031500,0.180482,0.492731,-0.047606,0.170061,0.455007,-0.055724,0.162444,0.418084,-0.060331
180,0,0.009738,0.009019,0.050320,0.030127,0.027808,0.227554,0.719380,0.000000,0.284298,0.703368,-0.026843,0.332707,0.662207,-0.039613,0.368119,0.615609,-0.050424,0.398632,0.580566,-0.060758,0.296361,0.548954,-0.024772,0.317940,0.478708,-0.041812,0.327662,0.433449,-0.054675,0.333096,0.392205,-0.064276,0.263306,0.529515,-0.024094,0.275880,0.446969,-0.039613,0.280646,0.395404,-0.051633,0.280556,0.351413,-0.060098,0.229964,0.530969,-0.026568,0.221915,0.454249,-0.043168,0.215458,0.405607,-0.054565,0.209627,0.362185,-0.061894,0.197266,0.549759,-0.031497,0.180719,0.492239,-0.047565,0.170376,0.454613,-0.055627,0.162674,0.417733,-0.060208
210,0,0.018659,0.017030,0.038216,0.035095,0.042598,0.226863,0.719272,0.000000,0.283484,0.703565,-0.027142,0.332059,0.662514,-0.039972,0.367710,0.615733,-0.050734,0.398382,0.580951,-0.060983,0.296080,0.548870,-0.024836,0.317595,0.478847,-0.041839,0.327270,0.433787,-0.054687,0.332889,0.392817,-0.064314,0.263004,0.529120,-0.023994,0.275324,0.446585,-0.039386,0.280062,0.395151,-0.051356,0.280064,0.351324,-0.059812,0.229699,0.530581,-0.026355,0.221562,0.453759,-0.042900,0.215076,0.405324,-0.054358,0.209543,0.361974,-0.061715,0.197183,0.549247,-0.031224,0.180390,0.491869,-0.047256,0.170082,0.454136,-0.055383,0.162582,0.417207,-0.059995
258,0,0.033050,0.035524,0.030660,0.058795,0.054656,0.226651,0.719651,0.000000,0.283079,0.703691,-0.026695,0.331672,0.662072,-0.039208,0.367221,0.615279,-0.049762,0.397703,0.580784,-0.059802,0.295865,0.548189,-0.024093,0.317363,0.477781,-0.040747,0.326890,0.432702,-0.053389,0.332235,0.391664,-0.062917,0.262701,0.528764,-0.023415,0.274787,0.446366,-0.038586,0.279467,0.395081,-0.050495,0.279293,0.351280,-0.058923,0.229329,0.530269,-0.025907,0.221182,0.453450,-0.042250,0.214536,0.404940,-0.053683,0.208806,0.361674,-0.061048,0.196828,0.549039,-0.030872,0.179979,0.491657,-0.046830,0.169500,0.454094,-0.054965,0.161861,0.417193,-0.059582
287,0,0.016417,0.016617,0.041043,0.072088,0.045554,0.226675,0.719141,0.000000,0.283011,0.702650,-0.026575,0.331578,0.661157,-0.039165,0.366785,0.614735,-0.049847,0.397306,0.579963,-0.060015,0.295254,0.547534,-0.023914,0.316644,0.477262,-0.040560,0.326202,0.432351,-0.053297,0.331832,0.391425,-0.062878,0.262292,0.528569,-0.023308,0.274412,0.446042,-0.038358,0.279007,0.394811,-0.050287,0.278970,0.351203,-0.058730,0.229063,0.530379,-0.025915,0.220921,0.453486,-0.042139,0.214462,0.404833,-0.053518,0.209111,0.361416,-0.060896,0.196643,0.549291,-0.030980,0.179695,0.491847,-0.046837,0.169352,0.454150,-0.054949,0.161968,0.417149,-0.059574
338,0,0.017604,0.019293,0.031064,0.088204,0.061788,0.226295,0.719141,0.000000,0.282822,0.702887,-0.026511,0.331541,0.661040,-0.038941,0.366676,0.614240,-0.049464,0.397037,0.579699,-0.059438,0.295087,0.547363,-0.023577,0.316713,0.476903,-0.040114,0.326171,0.432006,-0.052764,0.331685,0.391255,-0.062261,0.262037,0.528345,-0.022899,0.274236,0.445789,-0.037914,0.278952,0.394673,-0.049868,0.278956,0.351074,-0.058301,0.228905,0.529968,-0.025429,0.220960,0.453301,-0.041581,0.214623,0.404876,-0.052984,0.209134,0.361504,-0.060355,0.196329,0.548897,-0.030416,0.179513,0.491651,-0.046201,0.169077,0.454182,-0.054304,0.161427,0.417340,-0.058851
381,0,0.015805,0.015073,0.057268,0.085694,0.051448,0.226239,0.718928,0.000000,0.282669,0.702336,-0.026595,0.331122,0.661025,-0.039241,0.366552,0.614290,-0.049959,0.397085,0.579138,-0.060127,0.294753,0.547526,-0.023897,0.316560,0.477051,-0.040599,0.326199,0.432002,-0.053300,0.331758,0.391136,-0.062844,0.261708,0.528299,-0.023254,0.274085,0.445704,-0.038360,0.278837,0.394538,-0.050363,0.278534,0.350737,-0.058842,0.228509,0.530039,-0.025787,0.220716,0.453318,-0.041957,0.214531,0.404797,-0.053336,0.208891,0.361313,-0.060715,0.196058,0.548690,-0.030779,0.179543,0.491460,-0.046509,0.169261,0.453826,-0.054474,0.161683,0.416954,-0.058989
416,0,0.018816,0.017083,0.044976,0.083306,0.046744,0.226093,0.718684,0.000000,0.282814,0.702094,-0.026984,0.331360,0.661080,-0.039770,0.366458,0.614366,-0.050593,0.396733,0.578937,-0.060866,0.294730,0.547188,-0.024233,0.316496,0.477044,-0.041128,0.326302,0.432075,-0.054042,0.332065,0.391144,-0.063654,0.261595,0.527852,-0.023462,0.273977,0.445313,-0.038816,0.279035,0.394127,-0.050924,0.279213,0.350087,-0.059435,0.228302,0.529625,-0.025902,0.220419,0.452962,-0.042338,0.214404,0.404556,-0.053785,0.209199,0.361110,-0.061160,0.195976,0.548527,-0.030837,0.179513,0.491079,-0.046778,0.169305,0.453526,-0.054813,0.162056,0.416332,-0.059362
