t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
25,0,,,,0.000000,0.000000,0.155602,0.755023,0.000000,0.214048,0.739574,-0.025476,0.264002,0.692843,-0.036273,0.300396,0.645204,-0.045184,0.332236,0.612420,-0.053652,0.227913,0.583296,-0.021298,0.259787,0.517787,-0.037216,0.276355,0.475772,-0.049547,0.287540,0.438402,-0.058496,0.194131,0.564460,-0.020854,0.213830,0.483661,-0.034961,0.223641,0.432199,-0.046183,0.227958,0.388287,-0.054022,0.160317,0.565909,-0.023738,0.158213,0.489022,-0.039231,0.157053,0.440145,-0.050102,0.156874,0.397195,-0.056980,0.127082,0.584104,-0.029044,0.112499,0.525368,-0.044593,0.104444,0.486062,-0.052062,0.099817,0.447692,-0.056092
60,0,0.013172,0.028658,0.078000,0.013172,0.028658,0.156288,0.755407,0.000000,0.213552,0.739941,-0.025083,0.263627,0.692404,-0.035770,0.300626,0.645269,-0.044629,0.332227,0.612321,-0.053008,0.227765,0.583560,-0.021336,0.259441,0.517791,-0.037191,0.276238,0.475863,-0.049391,0.287400,0.438637,-0.058213,0.194077,0.564586,-0.021078,0.213603,0.483545,-0.035087,0.223558,0.432064,-0.046069,0.227988,0.388308,-0.053747,0.160496,0.565752,-0.024105,0.158109,0.488715,-0.039424,0.156966,0.439919,-0.050055,0.156557,0.397032,-0.056811,0.127456,0.583788,-0.029531,0.112769,0.525253,-0.044850,0.104569,0.485945,-0.052122,0.099759,0.447725,-0.056072
88,0,0.037298,0.052759,0.073915,0.034056,0.039373,0.155798,0.754707,0.000000,0.213313,0.739271,-0.025779,0.263667,0.692832,-0.037044,0.300214,0.645642,-0.046425,0.331933,0.612544,-0.055289,0.227576,0.583762,-0.022252,0.259555,0.518101,-0.038743,0.276215,0.475962,-0.051411,0.287546,0.438343,-0.060497,0.194057,0.564938,-0.021865,0.213655,0.483694,-0.036490,0.223548,0.432085,-0.047903,0.227904,0.387819,-0.055880,0.160411,0.565989,-0.024819,0.158266,0.489287,-0.040590,0.157210,0.440328,-0.051374,0.156942,0.397124,-0.058207,0.127196,0.584177,-0.030230,0.112655,0.525359,-0.045871,0.104647,0.485886,-0.053147,0.099807,0.447396,-0.057062
120,0,0.026051,0.035429,0.043316,0.018239,0.025730,0.155296,0.754653,0.000000,0.213540,0.739210,-0.025557,0.263762,0.692762,-0.036558,0.300405,0.645724,-0.045623,0.332282,0.612266,-0.054247,0.227941,0.583844,-0.021688,0.259969,0.518309,-0.037811,0.276722,0.476353,-0.050267,0.287932,0.438720,-0.059296,0.194243,0.564601,-0.021227,0.213872,0.483904,-0.035544,0.223788,0.432420,-0.046839,0.228173,0.388159,-0.054726,0.160491,0.565727,-0.024101,0.158246,0.489056,-0.039690,0.157229,0.440158,-0.050451,0.156965,0.397081,-0.057232,0.127262,0.583845,-0.029390,0.112763,0.525014,-0.044960,0.104718,0.485845,-0.052257,0.100007,0.447413,-0.056163
156,0,0.022641,0.023898,0.044532,0.023012,0.018053,0.155929,0.755021,0.000000,0.213709,0.740059,-0.025190,0.264054,0.692918,-0.035859,0.300693,0.645711,-0.044667,0.332230,0.612273,-0.052996,0.228372,0.583697,-0.021560,0.260459,0.517964,-0.037481,0.277402,0.475880,-0.049716,0.288935,0.438549,-0.058561,0.194643,0.564705,-0.021191,0.214300,0.483542,-0.035306,0.224147,0.432106,-0.046399,0.228472,0.388281,-0.054139,0.161000,0.565671,-0.024103,0.158850,0.488596,-0.039471,0.157626,0.439714,-0.050158,0.157264,0.396625,-0.056939,0.127935,0.583675,-0.029409,0.113319,0.524800,-0.044814,0.105122,0.485475,-0.052112,0.100306,0.447253,-0.055981
185,0,0.023301,0.030079,0.075723,0.033315,0.034251,0.155637,0.754716,0.000000,0.213587,0.739275,-0.025227,0.263725,0.693120,-0.036271,0.300741,0.646343,-0.045505,0.332237,0.613057,-0.054259,0.228154,0.583871,-0.021995,0.260532,0.518193,-0.038302,0.277454,0.475974,-0.050824,0.288489,0.438439,-0.059762,0.194501,0.564659,-0.021700,0.214399,0.483546,-0.036123,0.224377,0.432285,-0.047278,0.228670,0.388850,-0.055034,0.160785,0.565710,-0.024655,0.158720,0.488706,-0.040112,0.157881,0.439887,-0.050602,0.157623,0.397092,-0.057251,0.127558,0.583793,-0.030010,0.113195,0.525123,-0.045320,0.105469,0.485770,-0.052338,0.100988,0.447623,-0.056032
218,0,0.016902,0.018121,0.042580,0.026738,0.025324,0.155856,0.754928,0.000000,0.213676,0.739549,-0.024955,0.263892,0.693198,-0.035790,0.300476,0.646337,-0.044852,0.331922,0.613425,-0.053528,0.228182,0.584017,-0.021633,0.260375,0.518343,-0.037783,0.277311,0.476251,-0.050205,0.288423,0.438527,-0.059139,0.194534,0.564912,-0.021466,0.214432,0.484180,-0.035716,0.224013,0.432717,-0.046846,0.228026,0.389072,-0.054598,0.160835,0.565907,-0.024512,0.158551,0.489160,-0.039869,0.157302,0.440197,-0.050390,0.156711,0.397450,-0.057035,0.127641,0.583774,-0.029939,0.113081,0.525180,-0.045222,0.105080,0.485881,-0.052273,0.100466,0.447684,-0.056001
271,0,0.047757,0.058087,0.040647,0.038238,0.043406,0.155719,0.755661,0.000000,0.213781,0.739691,-0.024544,0.263642,0.693252,-0.034974,0.299926,0.646174,-0.043671,0.331352,0.612962,-0.051926,0.227470,0.583993,-0.020306,0.259870,0.518007,-0.035932,0.276512,0.475874,-0.048057,0.287765,0.438431,-0.056791,0.193974,0.565018,-0.020140,0.213923,0.483631,-0.033850,0.223683,0.432248,-0.044814,0.227763,0.388712,-0.052369,0.160251,0.565872,-0.023218,0.157995,0.488804,-0.038180,0.156735,0.439774,-0.048573,0.156137,0.396948,-0.055096,0.126984,0.583873,-0.028654,0.112742,0.525203,-0.043598,0.104863,0.485875,-0.050416,0.100222,0.447749,-0.053953
301,0,0.040001,0.041938,0.053560,0.030562,0.022821,0.154669,0.755081,0.000000,0.213300,0.739204,-0.024325,0.263087,0.692921,-0.034943,0.299303,0.645768,-0.043951,0.330624,0.612865,-0.052535,0.227466,0.583814,-0.021032,0.259383,0.517574,-0.037052,0.276370,0.475583,-0.049353,0.287733,0.438245,-0.058195,0.193782,0.564948,-0.021032,0.213318,0.483705,-0.035146,0.223010,0.432416,-0.046208,0.227145,0.389040,-0.053866,0.159817,0.565948,-0.024214,0.157368,0.488941,-0.039475,0.155988,0.440151,-0.049982,0.155260,0.397737,-0.056641,0.126426,0.583854,-0.029726,0.111891,0.525015,-0.044876,0.103804,0.485556,-0.051943,0.098851,0.447572,-0.055642
329,0,0.039434,0.037697,0.053541,0.057782,0.037514,0.154573,0.755176,0.000000,0.212679,0.739304,-0.023990,0.262469,0.691831,-0.034129,0.298915,0.644758,-0.042662,0.330082,0.612240,-0.050825,0.227007,0.583425,-0.020407,0.258733,0.517394,-0.035995,0.275615,0.475756,-0.047944,0.286587,0.438861,-0.056550,0.192999,0.564784,-0.020518,0.212531,0.483213,-0.034425,0.222191,0.432157,-0.045358,0.226259,0.388990,-0.052893,0.159070,0.566145,-0.023787,0.156486,0.488726,-0.038931,0.154950,0.439529,-0.049495,0.154246,0.396866,-0.056143,0.125862,0.584473,-0.029328,0.111517,0.525564,-0.044398,0.103453,0.486363,-0.051416,0.098689,0.448398,-0.055146
362,0,0.037793,0.025100,0.060848,0.059448,0.020812,0.153952,0.755405,0.000000,0.212172,0.739875,-0.024460,0.261838,0.693365,-0.035147,0.298400,0.646116,-0.044187,0.329983,0.613400,-0.052877,0.226145,0.584285,-0.020873,0.258117,0.518320,-0.036884,0.274718,0.476152,-0.049179,0.285858,0.439010,-0.057980,0.192362,0.565446,-0.020855,0.211994,0.483801,-0.035073,0.221807,0.432338,-0.046184,0.225862,0.389105,-0.053801,0.158528,0.566395,-0.024035,0.155773,0.489101,-0.039417,0.154304,0.439944,-0.049993,0.153592,0.397204,-0.056649,0.125291,0.584588,-0.029526,0.110741,0.525698,-0.044742,0.102889,0.486301,-0.051842,0.098257,0.448254,-0.055539
