t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
52,0,,,,0.000000,0.000000,0.111175,0.788899,0.000000,0.167674,0.787502,-0.028986,0.220052,0.755818,-0.041530,0.260858,0.719380,-0.051629,0.295953,0.694773,-0.061090,0.199987,0.638327,-0.023228,0.226857,0.575683,-0.038270,0.239407,0.534225,-0.050814,0.248038,0.495564,-0.060771,0.169217,0.612675,-0.020924,0.183739,0.535373,-0.034336,0.189831,0.487990,-0.046172,0.191847,0.446830,-0.054995,0.137175,0.607466,-0.021952,0.140245,0.533930,-0.036498,0.140186,0.487846,-0.047199,0.140103,0.445723,-0.054463,0.104558,0.619140,-0.025867,0.093919,0.561276,-0.040892,0.087259,0.523013,-0.048723,0.083326,0.485881,-0.053152
86,0,0.021488,0.010917,0.031985,0.021488,0.010917,0.111578,0.788610,0.000000,0.167958,0.786950,-0.028823,0.220168,0.755271,-0.041348,0.260812,0.718812,-0.051482,0.295937,0.694293,-0.060977,0.200471,0.637869,-0.023154,0.227263,0.575034,-0.038195,0.239869,0.533612,-0.050773,0.248575,0.494906,-0.060729,0.169590,0.612221,-0.020958,0.184168,0.535100,-0.034333,0.190278,0.487875,-0.046061,0.192141,0.446972,-0.054848,0.137511,0.607073,-0.022109,0.140877,0.533338,-0.036565,0.140848,0.486991,-0.047194,0.140868,0.444734,-0.054422,0.104882,0.618667,-0.026113,0.094317,0.560614,-0.041065,0.087762,0.522370,-0.048824,0.083829,0.485201,-0.053218
115,0,0.031475,0.026159,0.046718,0.050558,0.032002,0.112254,0.788154,0.000000,0.168522,0.786063,-0.028523,0.220402,0.753832,-0.040924,0.261197,0.717612,-0.051022,0.296315,0.693074,-0.060447,0.200691,0.637114,-0.022694,0.227154,0.574077,-0.037558,0.239851,0.532709,-0.050065,0.248568,0.493928,-0.059986,0.169961,0.611743,-0.020568,0.184310,0.534488,-0.033731,0.190255,0.487335,-0.045388,0.192233,0.446423,-0.054140,0.137927,0.606474,-0.021773,0.141017,0.532750,-0.035999,0.140927,0.486539,-0.046558,0.141010,0.444243,-0.053786,0.105346,0.617948,-0.025830,0.094666,0.560007,-0.040499,0.088001,0.521872,-0.048188,0.084010,0.484843,-0.052546
166,0,0.038607,0.030495,0.052175,0.066439,0.023139,0.112227,0.787607,0.000000,0.168685,0.785797,-0.028883,0.220692,0.753536,-0.041474,0.261404,0.717200,-0.051709,0.296624,0.692820,-0.061272,0.200870,0.636654,-0.023358,0.227610,0.573467,-0.038605,0.240503,0.531991,-0.051320,0.249274,0.493192,-0.061343,0.170096,0.611055,-0.021197,0.184851,0.533619,-0.034709,0.190882,0.486321,-0.046503,0.192681,0.445359,-0.055286,0.137962,0.605830,-0.022366,0.141620,0.531883,-0.036869,0.141723,0.485608,-0.047495,0.141826,0.443222,-0.054720,0.105117,0.617557,-0.026404,0.095090,0.559461,-0.041297,0.088566,0.521487,-0.048876,0.084607,0.484379,-0.053161
196,0,0.020543,0.015422,0.029410,0.085716,0.022374,0.112774,0.786739,0.000000,0.168849,0.785015,-0.028910,0.220689,0.752892,-0.041564,0.261512,0.716520,-0.051858,0.296870,0.691986,-0.061477,0.201044,0.635656,-0.023515,0.227903,0.573037,-0.038760,0.240861,0.531823,-0.051432,0.249961,0.493202,-0.061441,0.170333,0.610369,-0.021332,0.185132,0.533256,-0.034749,0.191192,0.486268,-0.046427,0.193077,0.445418,-0.055159,0.138339,0.605221,-0.022504,0.142014,0.531593,-0.036915,0.142410,0.485541,-0.047386,0.142592,0.443093,-0.054555,0.105669,0.616924,-0.026532,0.095563,0.558967,-0.041387,0.089099,0.520934,-0.049018,0.085154,0.483740,-0.053384
244,0,0.018282,0.015654,0.038633,0.096439,0.020165,0.112688,0.785828,0.000000,0.168848,0.784110,-0.028866,0.220653,0.752344,-0.041511,0.261345,0.715962,-0.051782,0.296551,0.691543,-0.061345,0.201012,0.635463,-0.023323,0.228084,0.572628,-0.038571,0.241240,0.531391,-0.051216,0.250274,0.492834,-0.061204,0.170429,0.610020,-0.021110,0.185402,0.532887,-0.034604,0.191588,0.485772,-0.046363,0.193593,0.444860,-0.055147,0.138543,0.604814,-0.022225,0.142421,0.531182,-0.036765,0.142496,0.484905,-0.047390,0.142505,0.442725,-0.054580,0.105900,0.616362,-0.026174,0.095682,0.558182,-0.041157,0.089031,0.520153,-0.048878,0.084997,0.483016,-0.053234
272,0,0.031800,0.028833,0.031631,0.118327,0.030917,0.112786,0.785688,0.000000,0.168960,0.783541,-0.028176,0.220645,0.751582,-0.040504,0.261098,0.715391,-0.050586,0.296351,0.690978,-0.060031,0.201080,0.634523,-0.022410,0.228175,0.571655,-0.037249,0.241159,0.530457,-0.049701,0.250126,0.491984,-0.059535,0.170545,0.609488,-0.020464,0.185537,0.532438,-0.033677,0.191571,0.485348,-0.045350,0.193452,0.444335,-0.054052,0.138663,0.604323,-0.021826,0.142313,0.530749,-0.036082,0.142472,0.484530,-0.046624,0.142500,0.442203,-0.053840,0.106096,0.615951,-0.025983,0.095951,0.557949,-0.040752,0.089372,0.519777,-0.048392,0.085359,0.482643,-0.052743
322,0,0.020267,0.011936,0.037965,0.125836,0.037350,0.112427,0.785275,0.000000,0.168159,0.783079,-0.027943,0.219973,0.750738,-0.040126,0.260447,0.714451,-0.050149,0.295630,0.690238,-0.059534,0.200779,0.634352,-0.022206,0.227811,0.571512,-0.037151,0.240907,0.530241,-0.049689,0.249981,0.491704,-0.059534,0.170385,0.609114,-0.020417,0.185186,0.532030,-0.033716,0.191445,0.484862,-0.045368,0.193620,0.443950,-0.054045,0.138658,0.603772,-0.021940,0.142210,0.530245,-0.036231,0.142277,0.483772,-0.046749,0.142446,0.441250,-0.053939,0.106165,0.615520,-0.026261,0.095814,0.557539,-0.041047,0.089147,0.519300,-0.048697,0.085049,0.482097,-0.053018
375,0,0.027409,0.022219,0.031996,0.133031,0.034459,0.111883,0.784089,0.000000,0.167717,0.782059,-0.028313,0.219467,0.750094,-0.040654,0.260183,0.714009,-0.050747,0.295136,0.689878,-0.060132,0.200755,0.633728,-0.022664,0.227598,0.570958,-0.037680,0.240586,0.529791,-0.050251,0.249551,0.491350,-0.060167,0.170126,0.608112,-0.020681,0.185111,0.531124,-0.033979,0.191119,0.484124,-0.045648,0.193118,0.443501,-0.054359,0.138360,0.602849,-0.021992,0.142140,0.529258,-0.036263,0.142244,0.483195,-0.046746,0.142290,0.440991,-0.053899,0.105698,0.614273,-0.026153,0.095667,0.556432,-0.040831,0.089051,0.518521,-0.048375,0.085102,0.481544,-0.052660
404,0,0.021073,0.015688,0.036393,0.140029,0.031971,0.111636,0.783741,0.000000,0.167558,0.781646,-0.028468,0.219462,0.749605,-0.040754,0.260434,0.713128,-0.050775,0.295226,0.689008,-0.060087,0.200688,0.633001,-0.022856,0.227557,0.570280,-0.037851,0.240344,0.528912,-0.050492,0.249102,0.490255,-0.060441,0.170025,0.607549,-0.020802,0.184551,0.530256,-0.034133,0.190531,0.483292,-0.045888,0.192535,0.442552,-0.054670,0.138332,0.602367,-0.022059,0.142071,0.529015,-0.036364,0.142558,0.483216,-0.046845,0.143083,0.441336,-0.054032,0.105810,0.613928,-0.026166,0.095444,0.555948,-0.040931,0.088905,0.517849,-0.048579,0.084983,0.480832,-0.052899
451,0,0.018370,0.024966,0.057272,0.147111,0.046624,0.111313,0.783014,0.000000,0.167316,0.781639,-0.028818,0.219590,0.749454,-0.041117,0.260210,0.712721,-0.051042,0.294591,0.688491,-0.060223,0.200436,0.632459,-0.022739,0.227222,0.570105,-0.037715,0.240041,0.528703,-0.050333,0.248940,0.490412,-0.060329,0.169855,0.607017,-0.020470,0.184301,0.530404,-0.033780,0.190056,0.483407,-0.045619,0.192160,0.442756,-0.054551,0.138234,0.601866,-0.021569,0.142789,0.529075,-0.035942,0.143781,0.483270,-0.046576,0.144687,0.441563,-0.053913,0.105774,0.613477,-0.025539,0.095438,0.555932,-0.040515,0.088810,0.517894,-0.048313,0.084953,0.480864,-0.052815
481,0,0.036406,0.040590,0.069307,0.171715,0.081971,0.111387,0.782529,0.000000,0.167436,0.781387,-0.028894,0.219388,0.749268,-0.041070,0.259930,0.712717,-0.050754,0.294602,0.689008,-0.059732,0.200403,0.632236,-0.022320,0.227421,0.569762,-0.036864,0.240317,0.528297,-0.049235,0.249025,0.490008,-0.059131,0.169843,0.607085,-0.019863,0.183767,0.530544,-0.032764,0.189002,0.483855,-0.044428,0.190820,0.443543,-0.053264,0.138215,0.601827,-0.020765,0.143798,0.529341,-0.034779,0.145776,0.483825,-0.045276,0.147468,0.442609,-0.052522,0.105725,0.612944,-0.024564,0.095333,0.555788,-0.039303,0.089017,0.517835,-0.046972,0.085276,0.481441,-0.051355
532,0,0.020277,0.018407,0.044313,0.168288,0.084986,0.111176,0.782863,0.000000,0.167233,0.781544,-0.029166,0.219112,0.749287,-0.041354,0.259277,0.712893,-0.051076,0.294091,0.689271,-0.060023,0.200554,0.631683,-0.022403,0.227247,0.569446,-0.036810,0.240033,0.527997,-0.049280,0.248895,0.489699,-0.059248,0.169964,0.607010,-0.019902,0.183005,0.530709,-0.032742,0.187803,0.484000,-0.044524,0.189367,0.443502,-0.053542,0.138201,0.602101,-0.020800,0.144198,0.530112,-0.034926,0.146159,0.484819,-0.045546,0.147956,0.443637,-0.052943,0.105425,0.613586,-0.024605,0.095077,0.556282,-0.039558,0.088691,0.518390,-0.047413,0.085057,0.481508,-0.051922
577,0,0.028863,0.030791,0.058056,0.155301,0.090394,0.110952,0.782860,0.000000,0.167087,0.782013,-0.029447,0.218958,0.749846,-0.041716,0.259219,0.713255,-0.051396,0.293982,0.689830,-0.060373,0.200751,0.632278,-0.022794,0.227372,0.570054,-0.037280,0.240307,0.528642,-0.049777,0.249058,0.490049,-0.059845,0.170050,0.607655,-0.020259,0.182889,0.531431,-0.033320,0.187238,0.484712,-0.045306,0.188664,0.443644,-0.054530,0.138311,0.602707,-0.021122,0.145019,0.531008,-0.035538,0.147666,0.485647,-0.046362,0.149964,0.444202,-0.053896,0.105341,0.614015,-0.024889,0.095141,0.556628,-0.040096,0.088731,0.518553,-0.048017,0.084978,0.481763,-0.052593
610,0,0.032094,0.031567,0.084435,0.173161,0.115757,0.110832,0.782918,0.000000,0.166720,0.781945,-0.029129,0.218550,0.750106,-0.041086,0.258856,0.713663,-0.050567,0.293299,0.690609,-0.059346,0.200862,0.633004,-0.022211,0.228126,0.570568,-0.036275,0.240976,0.528724,-0.048495,0.249777,0.490003,-0.058468,0.170350,0.608158,-0.019806,0.182295,0.531693,-0.032693,0.186077,0.484939,-0.044598,0.187563,0.444116,-0.053693,0.138852,0.602996,-0.020754,0.145925,0.530962,-0.035204,0.149167,0.485774,-0.046002,0.152175,0.444483,-0.053517,0.106028,0.613847,-0.024581,0.094998,0.556428,-0.040068,0.088154,0.518406,-0.048039,0.084105,0.481606,-0.052604
657,0,0.066794,0.068059,0.187744,0.218098,0.166378,0.110976,0.781490,0.000000,0.164949,0.780669,-0.029160,0.215874,0.749589,-0.041427,0.253339,0.713127,-0.051135,0.286602,0.691541,-0.060107,0.202394,0.631545,-0.022501,0.229478,0.569180,-0.036240,0.241835,0.527036,-0.048226,0.250089,0.487790,-0.058215,0.171424,0.607217,-0.020082,0.180718,0.531671,-0.033208,0.182322,0.485248,-0.045177,0.182346,0.444771,-0.054394,0.139907,0.602178,-0.020976,0.146935,0.530998,-0.035801,0.150275,0.485982,-0.046614,0.153401,0.445121,-0.054114,0.107319,0.612967,-0.024709,0.096068,0.555352,-0.040656,0.088753,0.517827,-0.048787,0.084424,0.481495,-0.053413
690,0,0.254116,0.253731,0.541262,0.409205,0.375876,0.111625,0.781047,0.000000,0.162610,0.779517,-0.026657,0.211032,0.747167,-0.037338,0.239586,0.706346,-0.046229,0.268473,0.683944,-0.054426,0.204982,0.632124,-0.018895,0.231248,0.568696,-0.031867,0.242909,0.526947,-0.043381,0.250821,0.487090,-0.053210,0.173671,0.610180,-0.017297,0.178687,0.542164,-0.031138,0.176240,0.497884,-0.044041,0.173652,0.457453,-0.053836,0.142868,0.605125,-0.018860,0.145732,0.539355,-0.034281,0.147010,0.498089,-0.044840,0.147913,0.459949,-0.051925,0.110880,0.613426,-0.023097,0.100923,0.554471,-0.038866,0.093777,0.516650,-0.046646,0.088433,0.479643,-0.050918
