t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
50,0,,,,0.000000,0.000000,0.133376,0.791347,0.000000,0.194306,0.784029,-0.029369,0.249961,0.747385,-0.043082,0.293567,0.707406,-0.054581,0.330589,0.680999,-0.065614,0.218136,0.623329,-0.025542,0.251917,0.557649,-0.042888,0.269753,0.515219,-0.056679,0.281859,0.476375,-0.066935,0.185053,0.598589,-0.024532,0.209438,0.515873,-0.039469,0.221597,0.463660,-0.051706,0.227639,0.418416,-0.060564,0.150031,0.595649,-0.027077,0.153348,0.514595,-0.043354,0.154377,0.463457,-0.055513,0.155066,0.417969,-0.063594,0.113788,0.611858,-0.032399,0.098670,0.551534,-0.048870,0.089930,0.510847,-0.057145,0.084415,0.471184,-0.061884
85,0,0.023097,0.026853,0.051680,0.023097,0.026853,0.134214,0.791962,0.000000,0.194880,0.784329,-0.029088,0.250007,0.747498,-0.042921,0.293645,0.708090,-0.054673,0.330936,0.682208,-0.065880,0.218579,0.623905,-0.025819,0.252444,0.558189,-0.043310,0.270424,0.515679,-0.057047,0.282571,0.477051,-0.067242,0.185378,0.598938,-0.025021,0.209603,0.515638,-0.040081,0.221779,0.463328,-0.052144,0.227791,0.418538,-0.060821,0.150304,0.595856,-0.027726,0.153250,0.514764,-0.043972,0.154372,0.463622,-0.055879,0.155565,0.418522,-0.063818,0.114156,0.612221,-0.033193,0.098708,0.551879,-0.049536,0.089867,0.511004,-0.057669,0.084547,0.471310,-0.062339
119,0,0.038860,0.037527,0.054019,0.040430,0.029969,0.134288,0.791867,0.000000,0.194704,0.785254,-0.028967,0.250194,0.748394,-0.042526,0.293572,0.708360,-0.053926,0.330321,0.682081,-0.064782,0.218973,0.623986,-0.025251,0.252850,0.558388,-0.042371,0.270651,0.516034,-0.055833,0.282568,0.477822,-0.065832,0.185987,0.599136,-0.024356,0.210347,0.515377,-0.039122,0.222681,0.462896,-0.050969,0.228956,0.418135,-0.059451,0.151153,0.595808,-0.027002,0.154287,0.514201,-0.043110,0.155709,0.462917,-0.055016,0.157101,0.417618,-0.062914,0.114904,0.611916,-0.032371,0.099282,0.551471,-0.048596,0.090392,0.510672,-0.056689,0.085042,0.471221,-0.061280
153,0,0.022333,0.031719,0.052160,0.036825,0.024021,0.134310,0.791224,0.000000,0.194874,0.784666,-0.029437,0.250229,0.748751,-0.043252,0.293709,0.708826,-0.054794,0.330657,0.682139,-0.065753,0.219045,0.624168,-0.025745,0.253182,0.558876,-0.043058,0.270846,0.516548,-0.056737,0.282920,0.478208,-0.066841,0.185977,0.598914,-0.024657,0.210808,0.515861,-0.039560,0.223274,0.463504,-0.051491,0.229668,0.418344,-0.060118,0.150993,0.595671,-0.027125,0.154500,0.514604,-0.043330,0.155947,0.463333,-0.055299,0.157253,0.417904,-0.063266,0.114700,0.611734,-0.032352,0.099516,0.551583,-0.048654,0.090927,0.510874,-0.056815,0.085721,0.471104,-0.061478
187,0,0.017973,0.017786,0.062487,0.042029,0.022502,0.134398,0.791537,0.000000,0.195205,0.785142,-0.029208,0.250521,0.748531,-0.042985,0.293983,0.708794,-0.054567,0.330905,0.682290,-0.065605,0.219380,0.624431,-0.026040,0.253372,0.558366,-0.043491,0.271357,0.515928,-0.057094,0.283259,0.477324,-0.067160,0.186002,0.599344,-0.025107,0.210727,0.515876,-0.040109,0.223101,0.463467,-0.052041,0.229198,0.418504,-0.060592,0.151015,0.596072,-0.027692,0.154486,0.514785,-0.043879,0.155936,0.463586,-0.055656,0.157220,0.418309,-0.063468,0.114827,0.612164,-0.033016,0.099637,0.551624,-0.049282,0.091007,0.510874,-0.057288,0.085835,0.471280,-0.061835
221,0,0.010589,0.011012,0.055230,0.038846,0.028258,0.134093,0.791289,0.000000,0.194642,0.784056,-0.028992,0.250145,0.747864,-0.042739,0.293787,0.708541,-0.054289,0.330842,0.682613,-0.065372,0.219227,0.624320,-0.025997,0.253324,0.558437,-0.043439,0.271092,0.515864,-0.057128,0.283305,0.477121,-0.067239,0.185949,0.599265,-0.025161,0.210585,0.515697,-0.040095,0.222837,0.463281,-0.052033,0.228956,0.418254,-0.060628,0.151016,0.596194,-0.027806,0.154428,0.514647,-0.043906,0.155749,0.463439,-0.055767,0.156903,0.418156,-0.063661,0.114921,0.612343,-0.033172,0.099673,0.551733,-0.049389,0.090986,0.510929,-0.057400,0.085658,0.471408,-0.061950
255,0,0.017349,0.015946,0.033459,0.027157,0.019064,0.134005,0.791298,0.000000,0.194354,0.783799,-0.029020,0.249851,0.747784,-0.042812,0.293503,0.708610,-0.054427,0.330599,0.682646,-0.065577,0.219108,0.623921,-0.025718,0.252998,0.557708,-0.043084,0.270829,0.515146,-0.056758,0.282915,0.476125,-0.066937,0.185856,0.598964,-0.024883,0.210616,0.515912,-0.039723,0.222929,0.463580,-0.051825,0.228903,0.418384,-0.060604,0.150688,0.595850,-0.027505,0.154082,0.514862,-0.043550,0.155378,0.463575,-0.055476,0.156478,0.418284,-0.063440,0.114373,0.611777,-0.032886,0.099285,0.551221,-0.049066,0.090723,0.510465,-0.057108,0.085513,0.471000,-0.061692
288,0,0.014725,0.012935,0.053988,0.030983,0.020838,0.134101,0.790952,0.000000,0.194795,0.784213,-0.028988,0.249847,0.747859,-0.042734,0.293318,0.708319,-0.054322,0.330342,0.682592,-0.065365,0.218789,0.623656,-0.025703,0.252849,0.557606,-0.043084,0.270897,0.515095,-0.056693,0.282878,0.476333,-0.066803,0.185647,0.598625,-0.024828,0.210333,0.515094,-0.039818,0.222521,0.462563,-0.051833,0.228550,0.417491,-0.060465,0.150646,0.595302,-0.027452,0.153949,0.513867,-0.043667,0.155281,0.462744,-0.055566,0.156537,0.417681,-0.063459,0.114471,0.611196,-0.032799,0.099177,0.550888,-0.049150,0.090576,0.510107,-0.057238,0.085288,0.470769,-0.061826
321,0,0.022879,0.025211,0.029927,0.032978,0.032475,0.133121,0.790848,0.000000,0.193765,0.783962,-0.028697,0.249049,0.747296,-0.042162,0.292627,0.707943,-0.053509,0.329505,0.682451,-0.064390,0.218505,0.623224,-0.025239,0.252567,0.557189,-0.042434,0.270501,0.514816,-0.056035,0.282611,0.476319,-0.066099,0.185191,0.598391,-0.024501,0.209977,0.514966,-0.039287,0.222295,0.462630,-0.051216,0.228501,0.417648,-0.059843,0.150166,0.595313,-0.027240,0.153905,0.513839,-0.043328,0.155206,0.462591,-0.055219,0.156323,0.417341,-0.063068,0.113834,0.611542,-0.032700,0.098843,0.551142,-0.048962,0.090291,0.510282,-0.056967,0.085095,0.470700,-0.061475
355,0,0.019153,0.030246,0.049790,0.024838,0.027250,0.133398,0.791566,0.000000,0.193786,0.784167,-0.028866,0.249074,0.747804,-0.042561,0.292681,0.708706,-0.054123,0.329227,0.682723,-0.065219,0.218348,0.623352,-0.025568,0.252171,0.557401,-0.042872,0.270246,0.514942,-0.056606,0.282307,0.476057,-0.066771,0.185148,0.598411,-0.024811,0.209667,0.515367,-0.039632,0.221864,0.463054,-0.051679,0.227971,0.417939,-0.060369,0.149910,0.595224,-0.027508,0.153294,0.513977,-0.043492,0.154583,0.462836,-0.055326,0.155600,0.417471,-0.063202,0.113553,0.611421,-0.032959,0.098488,0.550752,-0.049040,0.089992,0.509890,-0.056994,0.085020,0.470405,-0.061456
