t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
372,0,0.026801,0.022277,0.050152,0.060946,0.037243,0.157045,0.702503,0.000000,0.217803,0.684584,-0.030390,0.270141,0.637045,-0.042126,0.298908,0.580991,-0.051222,0.319788,0.532311,-0.059123,0.233289,0.518443,-0.019271,0.253459,0.446847,-0.035477,0.260508,0.400837,-0.049487,0.263262,0.358983,-0.059893,0.197569,0.499918,-0.016756,0.209147,0.416529,-0.031199,0.210702,0.363594,-0.045094,0.207452,0.318592,-0.055191,0.162275,0.501309,-0.018269,0.160715,0.422204,-0.033897,0.158241,0.372755,-0.045710,0.154988,0.328390,-0.053457,0.126385,0.518841,-0.022797,0.116868,0.455944,-0.038638,0.110417,0.414428,-0.046866,0.105948,0.374480,-0.051376
410,0,0.035101,0.023713,0.025605,0.076161,0.037584,0.157197,0.701674,0.000000,0.217835,0.683669,-0.030144,0.270555,0.635877,-0.041821,0.299160,0.579951,-0.050862,0.320081,0.531598,-0.058826,0.233819,0.517768,-0.019593,0.254147,0.446220,-0.035896,0.261422,0.400284,-0.049900,0.264385,0.358559,-0.060288,0.197934,0.499204,-0.017246,0.209592,0.415806,-0.031818,0.211535,0.362900,-0.045745,0.208551,0.317809,-0.055902,0.162634,0.500768,-0.018852,0.160931,0.421508,-0.034607,0.158486,0.371934,-0.046553,0.155421,0.327239,-0.054325,0.126821,0.518486,-0.023411,0.117133,0.455711,-0.039359,0.110846,0.414264,-0.047592,0.106594,0.374412,-0.052132
448,0,0.033653,0.024483,0.032410,0.105853,0.048370,0.156929,0.701030,0.000000,0.217719,0.682539,-0.030123,0.270198,0.635106,-0.041934,0.298673,0.579006,-0.051091,0.319757,0.530231,-0.059170,0.233980,0.517046,-0.019832,0.254318,0.445349,-0.036317,0.261569,0.399231,-0.050360,0.264485,0.357392,-0.060747,0.198273,0.498282,-0.017524,0.210097,0.415277,-0.032162,0.212078,0.362536,-0.046051,0.209053,0.317318,-0.056130,0.162973,0.499761,-0.019169,0.161496,0.420545,-0.034913,0.159221,0.371090,-0.046705,0.156200,0.326470,-0.054361,0.127171,0.517233,-0.023776,0.117304,0.454171,-0.039703,0.111074,0.412711,-0.047897,0.106968,0.372715,-0.052360
481,0,0.042949,0.029047,0.079382,0.138063,0.045265,0.158222,0.700284,0.000000,0.219084,0.682044,-0.030542,0.271597,0.634091,-0.042377,0.299271,0.577733,-0.051499,0.320277,0.528780,-0.059505,0.234801,0.516190,-0.019745,0.254728,0.444326,-0.036431,0.261549,0.397759,-0.050691,0.264313,0.355903,-0.061237,0.198820,0.497493,-0.017234,0.209985,0.414348,-0.032158,0.211770,0.361301,-0.046226,0.208794,0.316325,-0.056349,0.163347,0.498936,-0.018745,0.161889,0.419272,-0.034853,0.159949,0.369354,-0.046688,0.157288,0.324709,-0.054309,0.127572,0.516466,-0.023267,0.118215,0.453126,-0.039491,0.112148,0.411305,-0.047804,0.108169,0.371114,-0.052269
513,0,0.040348,0.028746,0.058464,0.172424,0.059841,0.158817,0.699618,0.000000,0.218953,0.681481,-0.030416,0.271184,0.633569,-0.042413,0.299823,0.577531,-0.051681,0.320877,0.528583,-0.059909,0.235215,0.515766,-0.020418,0.255198,0.444138,-0.037299,0.262176,0.397863,-0.051565,0.265014,0.356198,-0.062101,0.199269,0.496992,-0.018150,0.210504,0.413314,-0.033319,0.212343,0.360393,-0.047412,0.209493,0.315369,-0.057525,0.164021,0.498378,-0.019842,0.162440,0.418686,-0.036069,0.160314,0.368907,-0.047951,0.157701,0.323970,-0.055603,0.128459,0.516154,-0.024494,0.118747,0.452710,-0.040760,0.112839,0.411075,-0.049027,0.109087,0.370739,-0.053565
538,0,0.040138,0.046346,0.037277,0.180318,0.063114,0.157866,0.698725,0.000000,0.218658,0.680753,-0.030277,0.271172,0.632846,-0.042153,0.299761,0.577046,-0.051354,0.321267,0.528363,-0.059515,0.235430,0.514699,-0.019729,0.255802,0.442952,-0.036283,0.262844,0.396902,-0.050391,0.265894,0.355354,-0.060901,0.199675,0.496009,-0.017458,0.211070,0.412635,-0.032260,0.212878,0.359733,-0.046311,0.209971,0.314858,-0.056474,0.164387,0.497417,-0.019190,0.162802,0.418153,-0.035205,0.160744,0.368522,-0.047119,0.157947,0.323730,-0.054819,0.128553,0.515144,-0.023887,0.119141,0.451584,-0.040036,0.113213,0.409905,-0.048351,0.109445,0.369526,-0.052932
563,0,0.032652,0.048295,0.036851,0.196628,0.053872,0.159255,0.699044,0.000000,0.219748,0.680849,-0.030304,0.272186,0.632966,-0.042075,0.300795,0.576611,-0.051168,0.321966,0.527532,-0.059106,0.235836,0.514364,-0.019342,0.255759,0.442775,-0.035814,0.262845,0.396671,-0.049974,0.265775,0.355065,-0.060454,0.199859,0.495503,-0.016915,0.211408,0.412045,-0.031537,0.213247,0.359265,-0.045466,0.210344,0.314349,-0.055522,0.164465,0.496851,-0.018533,0.163083,0.417572,-0.034292,0.161186,0.367911,-0.046044,0.158707,0.323411,-0.053634,0.128731,0.514301,-0.023137,0.119414,0.450994,-0.039051,0.113519,0.409307,-0.047200,0.109804,0.369125,-0.051631
592,0,0.020883,0.026398,0.038695,0.208052,0.064002,0.158774,0.698322,0.000000,0.219192,0.680411,-0.030170,0.271776,0.632657,-0.041964,0.300668,0.576770,-0.051114,0.321809,0.527446,-0.059105,0.236049,0.514077,-0.019515,0.256512,0.442476,-0.035730,0.263679,0.396335,-0.049570,0.266677,0.354905,-0.059839,0.200252,0.495035,-0.017141,0.211741,0.411620,-0.031541,0.213609,0.358848,-0.045246,0.210701,0.314367,-0.055206,0.165048,0.496191,-0.018762,0.163641,0.416949,-0.034340,0.161584,0.367697,-0.046057,0.159026,0.323386,-0.053701,0.129248,0.513352,-0.023356,0.119779,0.450295,-0.039146,0.113730,0.408638,-0.047331,0.109873,0.368464,-0.051848
627,0,0.016121,0.015564,0.038529,0.214514,0.060224,0.158886,0.698158,0.000000,0.219689,0.679810,-0.030397,0.271995,0.632295,-0.042266,0.300716,0.576146,-0.051453,0.321797,0.527065,-0.059482,0.236129,0.513555,-0.019801,0.256272,0.442062,-0.036168,0.263503,0.396019,-0.050179,0.266526,0.354135,-0.060601,0.200203,0.494671,-0.017360,0.212020,0.411519,-0.031844,0.213862,0.358762,-0.045586,0.210986,0.313820,-0.055544,0.164748,0.496144,-0.018923,0.163534,0.417020,-0.034546,0.161606,0.367559,-0.046165,0.159036,0.322988,-0.053730,0.128985,0.513749,-0.023488,0.119699,0.450766,-0.039294,0.113713,0.409025,-0.047400,0.109854,0.368762,-0.051800
660,0,0.013481,0.017190,0.024095,0.215188,0.053246,0.159332,0.698118,0.000000,0.219814,0.679885,-0.030167,0.272072,0.632270,-0.041998,0.300398,0.576454,-0.051185,0.321904,0.527507,-0.059214,0.236027,0.513232,-0.019513,0.255977,0.441653,-0.035822,0.263058,0.395472,-0.049834,0.266037,0.353581,-0.060256,0.200166,0.494617,-0.017139,0.211863,0.411597,-0.031595,0.213769,0.358879,-0.045356,0.210853,0.313901,-0.055392,0.164949,0.496244,-0.018760,0.163652,0.417119,-0.034316,0.161791,0.367703,-0.045974,0.159412,0.323224,-0.053540,0.129236,0.513758,-0.023373,0.119976,0.450653,-0.039122,0.114006,0.408944,-0.047209,0.110342,0.368775,-0.051648
688,0,0.017117,0.011137,0.037197,0.215631,0.056800,0.159595,0.698352,0.000000,0.220268,0.680360,-0.030193,0.272307,0.632917,-0.042032,0.300692,0.577298,-0.051209,0.322754,0.528743,-0.059269,0.236246,0.513184,-0.019348,0.256144,0.441649,-0.035534,0.263223,0.395612,-0.049513,0.266299,0.354078,-0.059924,0.200415,0.494564,-0.016948,0.212164,0.411674,-0.031292,0.214195,0.359090,-0.045117,0.211656,0.314384,-0.055181,0.165120,0.496277,-0.018538,0.163743,0.417441,-0.034127,0.161900,0.368127,-0.046003,0.159549,0.323747,-0.053754,0.129328,0.514021,-0.023098,0.120216,0.450945,-0.038928,0.114435,0.409230,-0.047199,0.110783,0.368979,-0.051749
721,0,0.047099,0.051571,0.070367,0.227025,0.079926,0.159355,0.698059,0.000000,0.219751,0.680239,-0.030307,0.271668,0.633361,-0.042519,0.300520,0.577863,-0.052010,0.322195,0.528611,-0.060422,0.236116,0.514485,-0.020623,0.256210,0.442461,-0.037387,0.263235,0.395951,-0.051509,0.266155,0.353828,-0.061965,0.200560,0.495653,-0.018327,0.213057,0.412650,-0.033124,0.215473,0.359927,-0.046917,0.212842,0.314916,-0.056949,0.165343,0.496919,-0.019967,0.164386,0.417693,-0.035825,0.162449,0.368071,-0.047573,0.159720,0.323536,-0.055251,0.129485,0.514340,-0.024578,0.120438,0.450759,-0.040551,0.114608,0.408844,-0.048731,0.110665,0.368645,-0.053206
768,0,0.032223,0.033198,0.067077,0.219764,0.066492,0.159478,0.698241,0.000000,0.219935,0.680507,-0.030489,0.271968,0.633396,-0.042473,0.300619,0.577078,-0.051707,0.321931,0.527745,-0.059786,0.236246,0.513944,-0.020063,0.255875,0.441490,-0.036625,0.262318,0.394807,-0.050706,0.264654,0.352477,-0.061171,0.200628,0.495415,-0.017466,0.212786,0.412856,-0.032182,0.215480,0.360263,-0.046051,0.213509,0.315307,-0.056054,0.165325,0.496772,-0.018871,0.164122,0.417593,-0.034740,0.162366,0.367947,-0.046551,0.160243,0.323105,-0.054169,0.129725,0.514207,-0.023256,0.120615,0.450834,-0.039357,0.114862,0.408988,-0.047629,0.111256,0.368793,-0.052168
803,0,0.015272,0.016968,0.034398,0.224425,0.067655,0.159421,0.698356,0.000000,0.219899,0.680235,-0.030473,0.272171,0.632851,-0.042451,0.301003,0.576614,-0.051679,0.322029,0.527190,-0.059831,0.236412,0.513352,-0.020264,0.255503,0.440736,-0.036721,0.261535,0.394016,-0.050795,0.263516,0.351415,-0.061254,0.200767,0.495039,-0.017669,0.212672,0.412779,-0.032299,0.215207,0.360167,-0.046142,0.212982,0.315071,-0.056178,0.165601,0.496485,-0.019053,0.164156,0.417623,-0.034818,0.162228,0.368040,-0.046603,0.159803,0.323296,-0.054294,0.130001,0.514117,-0.023436,0.120822,0.450610,-0.039451,0.114981,0.408772,-0.047757,0.111170,0.368537,-0.052294
835,0,0.019246,0.017723,0.041086,0.231385,0.074592,0.159259,0.697751,0.000000,0.219662,0.679640,-0.030874,0.272228,0.632374,-0.043051,0.301009,0.576612,-0.052399,0.321601,0.527008,-0.060632,0.236520,0.512774,-0.020679,0.255157,0.440120,-0.037222,0.260713,0.393364,-0.051322,0.262094,0.350680,-0.061787,0.200867,0.494413,-0.017880,0.212762,0.412438,-0.032451,0.215026,0.360028,-0.046205,0.212643,0.315178,-0.056208,0.165497,0.496095,-0.019102,0.164184,0.417391,-0.034702,0.162083,0.368130,-0.046436,0.159380,0.323588,-0.054092,0.129867,0.513698,-0.023353,0.120714,0.450485,-0.039280,0.114744,0.408733,-0.047590,0.110743,0.368564,-0.052130
864,0,0.015460,0.022838,0.056697,0.234030,0.073944,0.159998,0.697822,0.000000,0.220212,0.679430,-0.030644,0.272256,0.632429,-0.042871,0.300671,0.576260,-0.052291,0.321810,0.526744,-0.060558,0.236610,0.512631,-0.020436,0.254482,0.439746,-0.037027,0.259256,0.393315,-0.051176,0.259973,0.350991,-0.061634,0.200931,0.494531,-0.017735,0.212937,0.412469,-0.032317,0.215610,0.360228,-0.046062,0.213512,0.315489,-0.056098,0.165580,0.496146,-0.019052,0.164264,0.417285,-0.034720,0.162233,0.367971,-0.046524,0.159749,0.323854,-0.054214,0.129801,0.513786,-0.023377,0.120550,0.450190,-0.039295,0.114745,0.408496,-0.047639,0.111059,0.368274,-0.052253
898,0,0.054130,0.056775,0.058408,0.266008,0.115201,0.159864,0.697569,0.000000,0.219626,0.679394,-0.030746,0.271736,0.632211,-0.043390,0.300510,0.576961,-0.053191,0.322196,0.527610,-0.061953,0.236605,0.512137,-0.021714,0.253615,0.439125,-0.038798,0.257497,0.392585,-0.053152,0.257725,0.350144,-0.063760,0.201089,0.494489,-0.019168,0.213037,0.412642,-0.034282,0.215868,0.360698,-0.048233,0.214256,0.316050,-0.058379,0.165662,0.496775,-0.020600,0.164283,0.417684,-0.036722,0.162265,0.368209,-0.048732,0.159877,0.323617,-0.056573,0.130158,0.514852,-0.025020,0.120836,0.451041,-0.041315,0.115028,0.409103,-0.049924,0.111131,0.368719,-0.054728
931,0,0.034317,0.036446,0.061716,0.258527,0.104297,0.160227,0.697499,0.000000,0.219891,0.679129,-0.030595,0.271530,0.631950,-0.043148,0.300582,0.576921,-0.052937,0.322006,0.527907,-0.061536,0.236785,0.511660,-0.021382,0.252960,0.438265,-0.038292,0.255924,0.392192,-0.052515,0.255114,0.350161,-0.062956,0.201335,0.493948,-0.018791,0.213346,0.412383,-0.033513,0.216480,0.360593,-0.047064,0.215134,0.316239,-0.056929,0.165827,0.496103,-0.020250,0.163780,0.417153,-0.035969,0.161497,0.368117,-0.047831,0.159088,0.323965,-0.055547,0.130223,0.514030,-0.024703,0.119918,0.450552,-0.040653,0.113483,0.408903,-0.049213,0.109284,0.368763,-0.053973
961,0,0.049253,0.086439,0.064945,0.263854,0.141781,0.162013,0.696932,0.000000,0.219717,0.678718,-0.030479,0.270424,0.632088,-0.043289,0.299166,0.578228,-0.053506,0.319735,0.529352,-0.062533,0.237112,0.510857,-0.021472,0.251795,0.438054,-0.038680,0.254154,0.392764,-0.053199,0.252991,0.350939,-0.063839,0.201738,0.493253,-0.019138,0.213246,0.412992,-0.034128,0.216174,0.361876,-0.047783,0.215178,0.317392,-0.057732,0.166179,0.495643,-0.020876,0.163334,0.417581,-0.036817,0.160418,0.368821,-0.048782,0.157837,0.324604,-0.056579,0.130627,0.514016,-0.025658,0.119104,0.450783,-0.041753,0.111687,0.409292,-0.050433,0.106694,0.369033,-0.055312
993,0,0.082565,0.095008,0.129421,0.287825,0.199650,0.161766,0.695968,0.000000,0.217583,0.677345,-0.028982,0.267142,0.630536,-0.041431,0.295669,0.577607,-0.051511,0.314216,0.529060,-0.060523,0.237256,0.512358,-0.021403,0.250208,0.439906,-0.038834,0.251290,0.394600,-0.053344,0.249091,0.352428,-0.064036,0.202516,0.494460,-0.019990,0.213829,0.415020,-0.035264,0.216382,0.364250,-0.048762,0.215709,0.319501,-0.058652,0.167286,0.496114,-0.022510,0.163936,0.418549,-0.038586,0.160609,0.369991,-0.050290,0.157677,0.325789,-0.057927,0.131690,0.514161,-0.027970,0.119044,0.451167,-0.044027,0.110567,0.409716,-0.052504,0.104453,0.369105,-0.057316
1027,0,0.180774,0.180871,0.186406,0.305744,0.251255,0.162962,0.695202,0.000000,0.217138,0.674914,-0.027621,0.265657,0.626091,-0.038707,0.292512,0.571487,-0.047599,0.307560,0.521756,-0.055582,0.238816,0.514086,-0.018559,0.248719,0.444883,-0.035056,0.247811,0.401263,-0.049112,0.244066,0.361038,-0.059593,0.204987,0.495464,-0.017291,0.214257,0.418995,-0.031461,0.216257,0.370415,-0.044042,0.215687,0.327589,-0.053425,0.170080,0.496037,-0.020110,0.166342,0.419311,-0.035604,0.162756,0.371024,-0.046880,0.159884,0.327185,-0.054447,0.134759,0.513204,-0.025786,0.121432,0.450370,-0.041810,0.112571,0.408769,-0.050474,0.106337,0.368132,-0.055582
1056,0,0.221072,0.240885,0.300120,0.472472,0.455914,0.162391,0.692476,0.000000,0.216437,0.672458,-0.025774,0.263188,0.622927,-0.035798,0.288883,0.566533,-0.044148,0.305064,0.516418,-0.051735,0.239148,0.517888,-0.014142,0.248379,0.453410,-0.030442,0.245777,0.412398,-0.044668,0.239725,0.375354,-0.055157,0.206924,0.497861,-0.013222,0.215959,0.425056,-0.026927,0.216838,0.379924,-0.038941,0.214889,0.340482,-0.047792,0.173018,0.496667,-0.016569,0.170069,0.420289,-0.032097,0.166812,0.371932,-0.042697,0.163817,0.328130,-0.049726,0.137560,0.511385,-0.022632,0.123692,0.449003,-0.038829,0.114828,0.407175,-0.047235,0.108261,0.366469,-0.052144
1089,0,0.296841,0.297885,0.334394,0.731378,0.730462,0.163237,0.691015,0.000000,0.216561,0.669087,-0.023621,0.262316,0.618182,-0.032357,0.288336,0.560419,-0.039936,0.302194,0.509106,-0.046845,0.242332,0.520579,-0.008035,0.248698,0.458740,-0.023169,0.243891,0.420482,-0.036897,0.234711,0.388011,-0.046664,0.210793,0.501415,-0.007529,0.216763,0.430849,-0.019516,0.215416,0.389172,-0.030657,0.211952,0.352438,-0.038778,0.177274,0.498076,-0.011567,0.174867,0.423404,-0.025611,0.172431,0.375461,-0.035107,0.170422,0.332461,-0.041383,0.141276,0.509063,-0.018286,0.127670,0.446085,-0.033027,0.119766,0.404205,-0.040297,0.114456,0.364204,-0.044530
1143,0,0.546022,0.556246,0.637066,1.217317,1.248417,0.163628,0.689097,0.000000,0.217414,0.667013,-0.019285,0.263633,0.614232,-0.025538,0.288809,0.554347,-0.031825,0.304079,0.504434,-0.037056,0.245478,0.527205,0.004033,0.253737,0.473974,-0.010215,0.249822,0.449523,-0.024287,0.240530,0.434548,-0.033058,0.213283,0.507301,0.004101,0.218437,0.443787,-0.005257,0.216953,0.411152,-0.015507,0.213157,0.382948,-0.022772,0.180439,0.500749,-0.000980,0.178234,0.431063,-0.012822,0.176556,0.386522,-0.020870,0.174951,0.347327,-0.026084,0.144879,0.507727,-0.008507,0.132739,0.446255,-0.019778,0.125896,0.406366,-0.024692,0.121864,0.367823,-0.027528
1174,0,0.442620,0.418729,3.637075,1.617286,1.641238,0.165198,0.688473,0.000000,0.219450,0.666287,-0.016269,0.266249,0.612615,-0.021715,0.290219,0.553310,-0.028012,0.299591,0.498966,-0.032539,0.248254,0.532012,0.008686,0.260857,0.478349,-0.007529,0.255286,0.473779,-0.022617,0.243888,0.484876,-0.030117,0.217292,0.511731,0.007855,0.228484,0.447950,-0.004464,0.227707,0.436778,-0.014908,0.222978,0.440677,-0.018942,0.184689,0.501888,0.001807,0.186121,0.434663,-0.008460,0.185950,0.395826,-0.014223,0.185643,0.368167,-0.016253,0.148456,0.506363,-0.006602,0.139729,0.446591,-0.013622,0.134052,0.407471,-0.015418,0.131354,0.372403,-0.015326
1202,0,0.283178,0.237328,0.848414,1.844504,1.852093,0.167907,0.687885,0.000000,0.223819,0.663276,-0.014790,0.269596,0.610240,-0.018854,0.291247,0.551198,-0.024334,0.299648,0.496629,-0.028098,0.252315,0.530960,0.014299,0.265042,0.480355,-0.000802,0.261597,0.480372,-0.015815,0.253250,0.496909,-0.023202,0.221003,0.510923,0.012958,0.232489,0.447893,0.001008,0.233279,0.440209,-0.010735,0.230538,0.450991,-0.015357,0.188315,0.501318,0.006375,0.191027,0.436563,-0.002927,0.193009,0.401688,-0.009194,0.195445,0.380350,-0.011409,0.151926,0.506115,-0.002517,0.145848,0.448186,-0.008116,0.141961,0.409909,-0.009619,0.141237,0.376815,-0.009336
1235,0,0.246814,0.253399,3.493728,1.969820,1.981535,0.170337,0.685635,-0.000000,0.227217,0.662572,-0.016203,0.271370,0.610127,-0.021826,0.294036,0.550416,-0.028857,0.298912,0.494016,-0.033289,0.253249,0.530931,0.012696,0.266118,0.477756,-0.006673,0.259474,0.491353,-0.023026,0.251522,0.523716,-0.029640,0.222439,0.512672,0.012371,0.235436,0.446535,-0.004357,0.233439,0.453893,-0.015170,0.231886,0.475747,-0.016286,0.190601,0.502753,0.006373,0.195971,0.437879,-0.004197,0.198449,0.409547,-0.007693,0.201910,0.393548,-0.006285,0.155625,0.505863,-0.002274,0.150228,0.448075,-0.006031,0.147805,0.411051,-0.005394,0.148816,0.379017,-0.002966
