t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
35,0,,,,0.000000,0.000000,0.162111,0.702916,0.000000,0.225512,0.686560,-0.029467,0.280540,0.641701,-0.040627,0.312185,0.588347,-0.049226,0.335161,0.541255,-0.056908,0.243877,0.521048,-0.018536,0.261302,0.448696,-0.033671,0.265273,0.403850,-0.047048,0.265817,0.362090,-0.057100,0.208351,0.502641,-0.015918,0.220636,0.420595,-0.029028,0.224628,0.369173,-0.042079,0.224458,0.325017,-0.051749,0.172847,0.503058,-0.017294,0.172836,0.424719,-0.031798,0.171831,0.375977,-0.043341,0.170652,0.332293,-0.051023,0.136859,0.518492,-0.021632,0.130606,0.455649,-0.036576,0.126322,0.414504,-0.044678,0.123969,0.374686,-0.049303
64,0,0.020424,0.022312,0.034321,0.020424,0.022312,0.161713,0.703228,0.000000,0.225020,0.687023,-0.029288,0.279949,0.641604,-0.040237,0.311842,0.588215,-0.048698,0.334785,0.541168,-0.056202,0.243883,0.521966,-0.018156,0.261554,0.449409,-0.033250,0.265652,0.404374,-0.046592,0.266203,0.362387,-0.056585,0.208319,0.503418,-0.015620,0.220797,0.421314,-0.028694,0.224850,0.369409,-0.041807,0.224856,0.324838,-0.051493,0.172712,0.503522,-0.017065,0.172956,0.425352,-0.031508,0.172122,0.376188,-0.043108,0.171018,0.331964,-0.050765,0.136711,0.518874,-0.021478,0.130787,0.455924,-0.036351,0.126561,0.414583,-0.044410,0.124291,0.374750,-0.049004
112,0,0.030573,0.034334,0.024642,0.027560,0.026393,0.162398,0.702628,0.000000,0.225698,0.686669,-0.029517,0.280526,0.641075,-0.040708,0.312277,0.587740,-0.049355,0.335107,0.540555,-0.057083,0.244119,0.521805,-0.018910,0.261703,0.449779,-0.034338,0.265776,0.404739,-0.047863,0.266279,0.362810,-0.057963,0.208734,0.503187,-0.016299,0.221106,0.421240,-0.029804,0.225129,0.369412,-0.043042,0.224832,0.324916,-0.052798,0.173230,0.503363,-0.017647,0.173442,0.424991,-0.032444,0.172403,0.376068,-0.044075,0.171337,0.332102,-0.051765,0.137221,0.518571,-0.021942,0.131008,0.455803,-0.037112,0.126871,0.414474,-0.045261,0.124686,0.374658,-0.049929
143,0,0.024257,0.025947,0.036536,0.022720,0.014524,0.162569,0.702837,0.000000,0.225789,0.686502,-0.029395,0.280531,0.640609,-0.040466,0.312360,0.587594,-0.048980,0.335294,0.540730,-0.056577,0.244398,0.520931,-0.018611,0.261915,0.448880,-0.033690,0.266092,0.403826,-0.046956,0.266924,0.362058,-0.056996,0.208841,0.502312,-0.016062,0.221185,0.420214,-0.029204,0.225214,0.368775,-0.042261,0.225065,0.324670,-0.051881,0.173414,0.502544,-0.017465,0.173592,0.424188,-0.031991,0.172493,0.375452,-0.043559,0.171390,0.331584,-0.051232,0.137540,0.518137,-0.021817,0.131401,0.455565,-0.036840,0.127083,0.414438,-0.044971,0.124655,0.374795,-0.049552
173,0,0.032472,0.048085,0.044027,0.045765,0.046438,0.161697,0.701579,0.000000,0.225001,0.685668,-0.029148,0.279683,0.640414,-0.040090,0.311342,0.587023,-0.048599,0.334076,0.539825,-0.056111,0.244243,0.521092,-0.017985,0.262562,0.449062,-0.032942,0.266899,0.404076,-0.046108,0.267685,0.362140,-0.056034,0.208984,0.502155,-0.015513,0.221557,0.420164,-0.028535,0.225559,0.368436,-0.041508,0.225529,0.323970,-0.051128,0.173375,0.502102,-0.017008,0.173853,0.423944,-0.031428,0.172926,0.375115,-0.042888,0.171945,0.331408,-0.050477,0.137488,0.517364,-0.021463,0.131096,0.454664,-0.036334,0.126850,0.413614,-0.044345,0.124562,0.374073,-0.048905
207,0,0.027071,0.022131,0.060515,0.071022,0.060078,0.162111,0.701552,0.000000,0.225103,0.685154,-0.028847,0.279810,0.639814,-0.039609,0.311091,0.586092,-0.047867,0.334218,0.539486,-0.055208,0.244563,0.521077,-0.017702,0.262875,0.449251,-0.032555,0.267830,0.404413,-0.045688,0.269170,0.362818,-0.055552,0.209186,0.502059,-0.015293,0.222048,0.419828,-0.028216,0.226454,0.368238,-0.041100,0.226616,0.324078,-0.050582,0.173707,0.502027,-0.016822,0.174447,0.423657,-0.031140,0.173725,0.374658,-0.042515,0.172902,0.330845,-0.050008,0.137635,0.517168,-0.021257,0.131576,0.454383,-0.036034,0.127541,0.413214,-0.043929,0.125509,0.373594,-0.048364
242,0,0.020132,0.029462,0.063786,0.071614,0.065634,0.161751,0.701878,0.000000,0.224995,0.685117,-0.028803,0.279573,0.639240,-0.039769,0.311203,0.586082,-0.048229,0.334631,0.539180,-0.055731,0.244550,0.521080,-0.018114,0.263375,0.449553,-0.033033,0.268358,0.404424,-0.046200,0.269842,0.362596,-0.056114,0.209235,0.502137,-0.015780,0.222479,0.420150,-0.028707,0.226735,0.368445,-0.041530,0.226930,0.323962,-0.051023,0.173715,0.502152,-0.017339,0.174863,0.423891,-0.031597,0.174374,0.374782,-0.042832,0.173827,0.330708,-0.050257,0.137767,0.517253,-0.021799,0.132195,0.454293,-0.036478,0.128454,0.413052,-0.044171,0.126623,0.373490,-0.048458
270,0,0.024231,0.024335,0.055053,0.091135,0.086655,0.161822,0.701702,0.000000,0.225390,0.685192,-0.028604,0.279627,0.639211,-0.039236,0.311017,0.585413,-0.047475,0.334773,0.538625,-0.054793,0.244476,0.521405,-0.017367,0.263503,0.449542,-0.032090,0.268559,0.404379,-0.045099,0.270088,0.362589,-0.054908,0.209385,0.502450,-0.014991,0.222496,0.420466,-0.027876,0.226987,0.368614,-0.040769,0.227249,0.324084,-0.050272,0.173866,0.502215,-0.016524,0.174979,0.423980,-0.030845,0.174446,0.374767,-0.042187,0.173907,0.330879,-0.049697,0.137738,0.516669,-0.020940,0.132450,0.453884,-0.035730,0.128921,0.412485,-0.043605,0.127206,0.372901,-0.048011
303,0,0.022254,0.021189,0.041911,0.080475,0.071495,0.161807,0.701490,0.000000,0.224695,0.684823,-0.028670,0.279334,0.639180,-0.039476,0.310897,0.585763,-0.047853,0.334797,0.539491,-0.055274,0.244735,0.520862,-0.017940,0.263578,0.448886,-0.032724,0.268788,0.403778,-0.045749,0.270358,0.361982,-0.055618,0.209290,0.502061,-0.015616,0.222465,0.420075,-0.028574,0.226612,0.368242,-0.041427,0.226601,0.323959,-0.050951,0.173872,0.502149,-0.017156,0.174873,0.423637,-0.031443,0.174505,0.374481,-0.042689,0.173934,0.330384,-0.050148,0.137800,0.517056,-0.021574,0.132363,0.454117,-0.036301,0.128923,0.412809,-0.044028,0.127448,0.373212,-0.048388
337,0,0.013140,0.016255,0.038825,0.076757,0.070116,0.161664,0.701908,0.000000,0.224587,0.685233,-0.028705,0.278866,0.639052,-0.039498,0.310447,0.585604,-0.047880,0.334204,0.538895,-0.055305,0.244443,0.520924,-0.017969,0.263413,0.448958,-0.032838,0.268761,0.403797,-0.045966,0.270603,0.361924,-0.055840,0.209095,0.502163,-0.015682,0.222199,0.419926,-0.028647,0.226698,0.368215,-0.041526,0.226822,0.323880,-0.051018,0.173657,0.502251,-0.017299,0.174542,0.423645,-0.031614,0.173979,0.374204,-0.042942,0.173329,0.329877,-0.050444,0.137489,0.517477,-0.021796,0.132146,0.454373,-0.036551,0.128683,0.412861,-0.044358,0.127128,0.373036,-0.048760
366,0,0.024628,0.018395,0.029504,0.082356,0.070164,0.161219,0.700822,0.000000,0.224086,0.684657,-0.028696,0.278581,0.638736,-0.039565,0.310214,0.585000,-0.047961,0.333900,0.538491,-0.055437,0.244052,0.520814,-0.018240,0.263154,0.448595,-0.033220,0.268399,0.403144,-0.046313,0.270096,0.361147,-0.056166,0.208667,0.501912,-0.015891,0.221731,0.419517,-0.029003,0.226064,0.367740,-0.041904,0.226234,0.323535,-0.051450,0.173165,0.501531,-0.017386,0.174264,0.422734,-0.031706,0.173938,0.373672,-0.042862,0.173335,0.329994,-0.050300,0.137098,0.516208,-0.021757,0.131661,0.453159,-0.036383,0.128261,0.411968,-0.044013,0.126851,0.372669,-0.048268
398,0,0.024525,0.031178,0.043501,0.082591,0.047034,0.162076,0.700644,0.000000,0.224657,0.684205,-0.029014,0.279069,0.638476,-0.040049,0.310641,0.585068,-0.048541,0.334976,0.539161,-0.056115,0.244295,0.519894,-0.018619,0.263107,0.447563,-0.033565,0.268438,0.401991,-0.046628,0.270304,0.360064,-0.056497,0.208932,0.501289,-0.016199,0.221845,0.418846,-0.029300,0.226117,0.367065,-0.042191,0.226238,0.322794,-0.051716,0.173514,0.501367,-0.017634,0.174256,0.422911,-0.032055,0.173799,0.373626,-0.043377,0.173234,0.329530,-0.050874,0.137556,0.516315,-0.021975,0.131606,0.453148,-0.036798,0.127901,0.411894,-0.044639,0.126432,0.372296,-0.049038
