t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
363,0,0.013128,0.030608,0.049139,0.033566,0.058844,0.192451,0.684581,0.000000,0.245589,0.680709,-0.028951,0.293344,0.648350,-0.042694,0.330184,0.611751,-0.053708,0.363713,0.589333,-0.064348,0.267196,0.538242,-0.028764,0.293722,0.479932,-0.045422,0.307280,0.441190,-0.057971,0.314975,0.404459,-0.067553,0.237640,0.515297,-0.026513,0.255022,0.442623,-0.041466,0.261719,0.397468,-0.052481,0.262609,0.357593,-0.060426,0.206235,0.512783,-0.027315,0.204425,0.442604,-0.043342,0.201297,0.397816,-0.054152,0.197928,0.356542,-0.061245,0.174612,0.527611,-0.030708,0.159671,0.473913,-0.046240,0.150534,0.438864,-0.054015,0.144224,0.404072,-0.058619
397,0,0.027778,0.029078,0.067594,0.050904,0.067284,0.192916,0.684309,0.000000,0.246023,0.680307,-0.028579,0.293416,0.647838,-0.042050,0.330608,0.611049,-0.052963,0.364186,0.589228,-0.063466,0.267244,0.537632,-0.027914,0.294025,0.479390,-0.044369,0.307311,0.440852,-0.056816,0.315096,0.404605,-0.066331,0.237561,0.514896,-0.025765,0.254996,0.442375,-0.040583,0.261837,0.397232,-0.051598,0.262656,0.357146,-0.059510,0.206298,0.512449,-0.026669,0.204005,0.442448,-0.042493,0.201121,0.397627,-0.053235,0.197941,0.356455,-0.060295,0.174517,0.527245,-0.030182,0.159348,0.473610,-0.045460,0.150173,0.438669,-0.053167,0.143927,0.404062,-0.057703
427,0,0.022740,0.020044,0.058728,0.039688,0.054855,0.192838,0.684610,0.000000,0.245262,0.680261,-0.028936,0.292732,0.648128,-0.042728,0.329927,0.611851,-0.053906,0.363316,0.589713,-0.064640,0.266880,0.537818,-0.028389,0.293654,0.479817,-0.044950,0.307067,0.441222,-0.057495,0.314805,0.404714,-0.067135,0.237240,0.514953,-0.026167,0.254475,0.442313,-0.040985,0.261476,0.397317,-0.051958,0.262615,0.357262,-0.059922,0.205935,0.512520,-0.027039,0.203851,0.442565,-0.042865,0.201004,0.397890,-0.053599,0.198082,0.356512,-0.060709,0.174365,0.527470,-0.030542,0.159281,0.474072,-0.045942,0.150039,0.439120,-0.053701,0.143754,0.404190,-0.058282
461,0,0.023367,0.024954,0.048028,0.028103,0.035461,0.192698,0.684299,0.000000,0.245047,0.680771,-0.029122,0.292393,0.648315,-0.043044,0.329452,0.611896,-0.054291,0.363187,0.589643,-0.065129,0.266707,0.538237,-0.029088,0.293412,0.479916,-0.045975,0.307016,0.441150,-0.058687,0.314984,0.404414,-0.068400,0.237088,0.515207,-0.026839,0.254527,0.442604,-0.042022,0.261365,0.397535,-0.053132,0.262365,0.357410,-0.061107,0.205842,0.512554,-0.027657,0.203717,0.442540,-0.043828,0.200875,0.397734,-0.054564,0.197741,0.356185,-0.061584,0.174392,0.527557,-0.031099,0.159217,0.473879,-0.046691,0.149979,0.438923,-0.054427,0.143689,0.403979,-0.058994
489,0,0.026443,0.032516,0.053144,0.047552,0.063073,0.192239,0.684523,0.000000,0.245071,0.680723,-0.028603,0.292520,0.647832,-0.042097,0.329553,0.611518,-0.053021,0.363052,0.589247,-0.063570,0.266511,0.537820,-0.028144,0.293464,0.479583,-0.044683,0.306837,0.440932,-0.057138,0.314953,0.404631,-0.066701,0.236879,0.515057,-0.026017,0.254350,0.442584,-0.041008,0.261370,0.397434,-0.052034,0.262382,0.357437,-0.059963,0.205710,0.512686,-0.026953,0.203512,0.442400,-0.043049,0.200588,0.397675,-0.053837,0.197501,0.356573,-0.060882,0.174119,0.527848,-0.030475,0.159132,0.473979,-0.046078,0.149935,0.439061,-0.053939,0.143733,0.404184,-0.058534
522,0,0.012002,0.020671,0.031271,0.044353,0.047699,0.192524,0.684039,0.000000,0.245138,0.680822,-0.028840,0.292291,0.648442,-0.042425,0.329246,0.611799,-0.053389,0.362857,0.589298,-0.063945,0.266445,0.538055,-0.028329,0.293224,0.479870,-0.044843,0.306678,0.441084,-0.057305,0.314851,0.404709,-0.066873,0.236855,0.515094,-0.026082,0.254300,0.442562,-0.041098,0.261404,0.397263,-0.052198,0.262593,0.357159,-0.060199,0.205709,0.512533,-0.026916,0.203296,0.442382,-0.043072,0.200328,0.397510,-0.054070,0.197440,0.355995,-0.061289,0.174328,0.527612,-0.030355,0.159464,0.474036,-0.046035,0.150397,0.439133,-0.054036,0.144313,0.404115,-0.058803
556,0,0.029241,0.023819,0.053293,0.035959,0.032260,0.192737,0.684627,0.000000,0.245086,0.681284,-0.029057,0.291933,0.648554,-0.042873,0.328946,0.612058,-0.053973,0.362769,0.590038,-0.064666,0.266508,0.538604,-0.028820,0.293283,0.480923,-0.045521,0.306641,0.442300,-0.058115,0.314587,0.405789,-0.067823,0.236819,0.515528,-0.026528,0.254173,0.443510,-0.041583,0.261175,0.398473,-0.052616,0.262276,0.358237,-0.060593,0.205422,0.513017,-0.027326,0.203360,0.443279,-0.043450,0.200527,0.398783,-0.054177,0.197540,0.357443,-0.061238,0.173946,0.528005,-0.030755,0.158998,0.474271,-0.046336,0.149786,0.439578,-0.054109,0.143461,0.404876,-0.058692
588,0,0.026266,0.022330,0.058999,0.054413,0.045596,0.192532,0.685690,0.000000,0.245406,0.682428,-0.028779,0.292623,0.649737,-0.042346,0.329250,0.612648,-0.053246,0.362975,0.590790,-0.063739,0.266283,0.539487,-0.028474,0.293012,0.481108,-0.045062,0.306363,0.442226,-0.057559,0.314267,0.405609,-0.067135,0.236544,0.516493,-0.026249,0.253787,0.443938,-0.041293,0.260871,0.398707,-0.052295,0.262015,0.358467,-0.060173,0.205270,0.513989,-0.027098,0.202853,0.443813,-0.043194,0.200100,0.399153,-0.053891,0.197227,0.357973,-0.060887,0.173845,0.528941,-0.030562,0.158784,0.475073,-0.046149,0.149670,0.440010,-0.053925,0.143459,0.405090,-0.058509
617,0,0.018959,0.017032,0.061116,0.060198,0.051398,0.192141,0.686377,0.000000,0.244789,0.682611,-0.028875,0.292230,0.650194,-0.042607,0.328984,0.613649,-0.053701,0.362606,0.591491,-0.064352,0.266657,0.539973,-0.028688,0.293219,0.481357,-0.045295,0.306381,0.442287,-0.057716,0.314237,0.405792,-0.067279,0.236708,0.517034,-0.026459,0.253965,0.444314,-0.041518,0.260911,0.399071,-0.052510,0.262111,0.358929,-0.060337,0.205263,0.514494,-0.027310,0.202988,0.444402,-0.043423,0.199991,0.399620,-0.054177,0.197187,0.358240,-0.061187,0.173673,0.529447,-0.030747,0.158629,0.475657,-0.046350,0.149499,0.440685,-0.054177,0.143315,0.405718,-0.058771
669,0,0.027705,0.028831,0.059602,0.073611,0.030454,0.192528,0.686604,0.000000,0.244743,0.683175,-0.028931,0.291828,0.651048,-0.042776,0.328918,0.614757,-0.053946,0.362532,0.592242,-0.064708,0.266713,0.540850,-0.028863,0.293035,0.483044,-0.045534,0.306411,0.444518,-0.058101,0.314133,0.408074,-0.067774,0.236842,0.517607,-0.026701,0.254104,0.445278,-0.041788,0.260988,0.400328,-0.052823,0.262050,0.360235,-0.060792,0.205278,0.514859,-0.027603,0.203088,0.445113,-0.043729,0.200178,0.400417,-0.054525,0.197162,0.358913,-0.061677,0.173622,0.529665,-0.031128,0.158592,0.476008,-0.046726,0.149378,0.441188,-0.054559,0.143199,0.406276,-0.059225
