t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
46,0,,,,0.000000,0.000000,0.157884,0.698179,0.000000,0.212337,0.707982,-0.027770,0.264818,0.688504,-0.039920,0.308498,0.663060,-0.049763,0.344223,0.647714,-0.059162,0.254658,0.571582,-0.023651,0.285614,0.517673,-0.038416,0.301248,0.481279,-0.050378,0.312230,0.446652,-0.059675,0.228816,0.540984,-0.021361,0.252832,0.470324,-0.034503,0.265127,0.425831,-0.045491,0.272126,0.386468,-0.053591,0.198906,0.529628,-0.022250,0.208297,0.458171,-0.036810,0.212065,0.413829,-0.047439,0.215237,0.373871,-0.054445,0.166541,0.534554,-0.025787,0.164531,0.477224,-0.040535,0.162887,0.439668,-0.048327,0.163504,0.403610,-0.052873
93,0,0.021060,0.023180,0.040636,0.021060,0.023180,0.157627,0.698309,0.000000,0.212414,0.708544,-0.027536,0.265276,0.689237,-0.039488,0.308503,0.663606,-0.049104,0.343972,0.648192,-0.058277,0.254784,0.571864,-0.023239,0.285917,0.517948,-0.037817,0.301479,0.481521,-0.049547,0.312433,0.447049,-0.058686,0.228781,0.541273,-0.020971,0.253189,0.470787,-0.033980,0.265425,0.426274,-0.044875,0.272311,0.387290,-0.052855,0.198855,0.529827,-0.021875,0.208356,0.458097,-0.036385,0.212142,0.413599,-0.047092,0.215141,0.373747,-0.054048,0.166317,0.534669,-0.025404,0.164433,0.477019,-0.040101,0.162832,0.439385,-0.047910,0.163522,0.403448,-0.052411
127,0,0.010458,0.020134,0.035610,0.024372,0.021207,0.158237,0.698821,0.000000,0.212788,0.708598,-0.027499,0.265133,0.689179,-0.039480,0.308260,0.663576,-0.049120,0.343538,0.648317,-0.058280,0.254868,0.571896,-0.023329,0.285950,0.518107,-0.037908,0.301641,0.481835,-0.049701,0.312524,0.447358,-0.058861,0.228999,0.541113,-0.021090,0.253388,0.470371,-0.034062,0.265635,0.425971,-0.044847,0.272576,0.387236,-0.052811,0.199112,0.529634,-0.021996,0.208631,0.458006,-0.036438,0.212380,0.413660,-0.047035,0.215425,0.374045,-0.053939,0.166803,0.534830,-0.025534,0.164853,0.477084,-0.040164,0.163155,0.439402,-0.047923,0.163798,0.403467,-0.052401
176,0,0.020021,0.024933,0.042362,0.032651,0.034173,0.157905,0.698688,0.000000,0.212791,0.708759,-0.027286,0.265623,0.688850,-0.039102,0.309053,0.663192,-0.048630,0.344677,0.647915,-0.057714,0.254916,0.571863,-0.022949,0.285996,0.517766,-0.037292,0.301485,0.481296,-0.048972,0.312243,0.446787,-0.058056,0.229062,0.541339,-0.020729,0.253490,0.470420,-0.033467,0.265728,0.425940,-0.044191,0.272373,0.386986,-0.052113,0.199164,0.530049,-0.021651,0.208791,0.458209,-0.035824,0.212566,0.413772,-0.046376,0.215439,0.373975,-0.053343,0.166737,0.534957,-0.025186,0.164884,0.477341,-0.039649,0.163119,0.439581,-0.047366,0.163650,0.403513,-0.051806
206,0,0.013079,0.021834,0.032953,0.035384,0.040012,0.158213,0.699419,0.000000,0.212766,0.708793,-0.027332,0.265298,0.688815,-0.039255,0.308513,0.663443,-0.048890,0.344191,0.648324,-0.058080,0.254834,0.571854,-0.022583,0.285952,0.518126,-0.037035,0.301486,0.481837,-0.048856,0.312244,0.447287,-0.058046,0.228934,0.541447,-0.020431,0.253142,0.470956,-0.033294,0.265320,0.426623,-0.044141,0.272084,0.387653,-0.052135,0.199089,0.530215,-0.021490,0.208756,0.458437,-0.035873,0.212583,0.413860,-0.046498,0.215693,0.373912,-0.053434,0.166614,0.535299,-0.025162,0.164574,0.477547,-0.039802,0.162962,0.439638,-0.047523,0.163588,0.403558,-0.051930
254,0,0.019474,0.015973,0.050202,0.027256,0.033542,0.158066,0.699095,0.000000,0.212278,0.708557,-0.027375,0.264654,0.688934,-0.039458,0.308117,0.663631,-0.049254,0.343898,0.648465,-0.058572,0.255008,0.571754,-0.023142,0.285844,0.517491,-0.037649,0.301306,0.481281,-0.049390,0.311882,0.446824,-0.058504,0.228900,0.541254,-0.020958,0.253636,0.470640,-0.033843,0.265870,0.426366,-0.044612,0.272576,0.387498,-0.052497,0.198766,0.529984,-0.021930,0.208577,0.458194,-0.036181,0.212523,0.413600,-0.046796,0.215627,0.373522,-0.053759,0.166152,0.535106,-0.025514,0.164370,0.477273,-0.040004,0.162680,0.439447,-0.047718,0.163287,0.403311,-0.052155
301,0,0.017237,0.023577,0.058025,0.033051,0.042008,0.157283,0.698596,0.000000,0.211837,0.708700,-0.027180,0.264541,0.688617,-0.039009,0.308207,0.663082,-0.048548,0.343701,0.648162,-0.057677,0.254704,0.571531,-0.022907,0.285725,0.517297,-0.037334,0.301176,0.480910,-0.049061,0.311860,0.446549,-0.058155,0.228764,0.541097,-0.020770,0.253557,0.470201,-0.033591,0.266052,0.425697,-0.044343,0.272921,0.386789,-0.052241,0.198739,0.529718,-0.021778,0.208434,0.457673,-0.036035,0.212457,0.413212,-0.046634,0.215613,0.373598,-0.053540,0.166125,0.534680,-0.025385,0.164187,0.476761,-0.039898,0.162523,0.438871,-0.047625,0.163299,0.402790,-0.052070
332,0,0.017711,0.016285,0.052020,0.041101,0.043659,0.157187,0.697970,0.000000,0.211921,0.707869,-0.027067,0.264662,0.688350,-0.038862,0.307755,0.662975,-0.048415,0.343112,0.648236,-0.057557,0.254566,0.570815,-0.022444,0.285717,0.516952,-0.036774,0.301202,0.480598,-0.048415,0.311877,0.446303,-0.057489,0.228584,0.540416,-0.020373,0.253107,0.469969,-0.033264,0.265418,0.425438,-0.044135,0.272259,0.386627,-0.052079,0.198628,0.529227,-0.021451,0.208243,0.457358,-0.035815,0.212255,0.412968,-0.046498,0.215447,0.373564,-0.053483,0.166134,0.534136,-0.025115,0.164244,0.476330,-0.039718,0.162763,0.438411,-0.047491,0.163651,0.402607,-0.051976
380,0,0.018571,0.017087,0.032263,0.048204,0.050052,0.157055,0.698340,0.000000,0.211857,0.708341,-0.026631,0.264704,0.688339,-0.038093,0.307923,0.662501,-0.047488,0.343196,0.647775,-0.056405,0.254143,0.571214,-0.022121,0.285323,0.517205,-0.036385,0.300848,0.480737,-0.047898,0.311669,0.446402,-0.056883,0.228266,0.540772,-0.020259,0.252886,0.470095,-0.033002,0.265213,0.425532,-0.043662,0.271991,0.386603,-0.051485,0.198431,0.529500,-0.021523,0.208117,0.457536,-0.035770,0.211949,0.413028,-0.046258,0.215086,0.373509,-0.053091,0.165917,0.534339,-0.025350,0.163828,0.476509,-0.039835,0.162141,0.438685,-0.047488,0.162820,0.402970,-0.051895
413,0,0.016895,0.016725,0.046445,0.049279,0.047430,0.156709,0.698195,0.000000,0.211160,0.708133,-0.027074,0.263906,0.688281,-0.038766,0.307257,0.662634,-0.048269,0.342767,0.647344,-0.057294,0.253812,0.571234,-0.022630,0.285206,0.517170,-0.036954,0.300792,0.480468,-0.048542,0.311458,0.445818,-0.057533,0.228043,0.540768,-0.020477,0.252705,0.470085,-0.033228,0.265149,0.425426,-0.043893,0.272061,0.386383,-0.051687,0.198236,0.529413,-0.021485,0.207747,0.457639,-0.035621,0.211793,0.413388,-0.046047,0.215128,0.374031,-0.052850,0.165914,0.534136,-0.025092,0.163760,0.476437,-0.039518,0.162131,0.438669,-0.047175,0.162938,0.402720,-0.051551
