t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
28,0,,,,0.000000,0.000000,0.143042,0.704260,0.000000,0.196695,0.704757,-0.026895,0.243795,0.676921,-0.039377,0.282486,0.644171,-0.049691,0.316554,0.621127,-0.059356,0.224870,0.561009,-0.023018,0.250698,0.501329,-0.038353,0.262877,0.461751,-0.050408,0.270539,0.425022,-0.059698,0.197256,0.536117,-0.021242,0.216741,0.462705,-0.035279,0.225220,0.415872,-0.046583,0.227973,0.375200,-0.054643,0.167122,0.531230,-0.022574,0.169779,0.459277,-0.037738,0.169496,0.413687,-0.048496,0.168847,0.372657,-0.055360,0.136672,0.542546,-0.026417,0.128757,0.486051,-0.041324,0.123629,0.448846,-0.049110,0.121296,0.413116,-0.053550
81,0,0.027339,0.031466,0.047973,0.027339,0.031466,0.142276,0.703939,0.000000,0.196128,0.704257,-0.026509,0.243540,0.676675,-0.038766,0.282245,0.643692,-0.048892,0.316205,0.620802,-0.058337,0.224842,0.560625,-0.022605,0.250897,0.500880,-0.037641,0.262887,0.461111,-0.049438,0.270303,0.424389,-0.058541,0.197167,0.535730,-0.020866,0.216785,0.462222,-0.034607,0.225135,0.415404,-0.045653,0.227828,0.374932,-0.053461,0.167025,0.530676,-0.022213,0.169800,0.458767,-0.037061,0.169438,0.413453,-0.047563,0.168783,0.372654,-0.054245,0.136673,0.541857,-0.026032,0.128661,0.485565,-0.040675,0.123442,0.448691,-0.048279,0.121052,0.412992,-0.052506
126,0,0.018796,0.028275,0.037344,0.030651,0.020773,0.142727,0.704015,0.000000,0.196180,0.704034,-0.026582,0.243674,0.676294,-0.038917,0.281883,0.643384,-0.049133,0.315836,0.620398,-0.058665,0.224562,0.560390,-0.022807,0.250484,0.500765,-0.038028,0.262712,0.461110,-0.049919,0.270289,0.424288,-0.059041,0.196968,0.535470,-0.021081,0.216286,0.461895,-0.034970,0.224645,0.415170,-0.046023,0.227535,0.374820,-0.053882,0.166835,0.530417,-0.022448,0.169425,0.458596,-0.037413,0.168826,0.413273,-0.047937,0.168075,0.372725,-0.054668,0.136481,0.541499,-0.026309,0.128308,0.485322,-0.041035,0.122908,0.448324,-0.048723,0.120302,0.412818,-0.053062
186,0,0.011297,0.012402,0.053315,0.029853,0.019199,0.142798,0.703865,0.000000,0.196454,0.704274,-0.026708,0.243355,0.676893,-0.039106,0.281862,0.643827,-0.049284,0.315509,0.620493,-0.058813,0.224597,0.560530,-0.022968,0.250584,0.501247,-0.038184,0.262771,0.461513,-0.050138,0.270155,0.424786,-0.059291,0.196902,0.535490,-0.021158,0.216565,0.462025,-0.035042,0.224734,0.415260,-0.046176,0.227162,0.374732,-0.054031,0.166850,0.530386,-0.022439,0.169384,0.458233,-0.037467,0.168827,0.412984,-0.047952,0.167952,0.372161,-0.054612,0.136295,0.541369,-0.026196,0.128040,0.485035,-0.040950,0.122739,0.448074,-0.048532,0.120280,0.412450,-0.052767
300,0,0.015409,0.015594,0.025306,0.032247,0.028790,0.142618,0.704523,0.000000,0.196545,0.705092,-0.026762,0.243703,0.677563,-0.039084,0.282271,0.644238,-0.049188,0.315984,0.620641,-0.058644,0.224337,0.560920,-0.022751,0.250189,0.501279,-0.037890,0.262384,0.461497,-0.049837,0.269824,0.424589,-0.059019,0.196698,0.535768,-0.020942,0.216094,0.462356,-0.034783,0.224418,0.415472,-0.045911,0.226949,0.374990,-0.053831,0.166561,0.530616,-0.022239,0.169083,0.458503,-0.037241,0.168563,0.413145,-0.047823,0.167826,0.372270,-0.054547,0.136126,0.541660,-0.026028,0.127916,0.485388,-0.040791,0.122757,0.448374,-0.048437,0.120393,0.412829,-0.052772
358,0,0.024037,0.023111,0.038075,0.051184,0.039671,0.141746,0.704462,0.000000,0.195719,0.705269,-0.026590,0.243167,0.677496,-0.038834,0.281684,0.644222,-0.048910,0.315264,0.620957,-0.058303,0.224328,0.561031,-0.022406,0.250283,0.501237,-0.037400,0.262506,0.461604,-0.049320,0.270052,0.424978,-0.058439,0.196449,0.535793,-0.020578,0.215588,0.462189,-0.034257,0.223664,0.415540,-0.045290,0.226206,0.375256,-0.053145,0.166333,0.530554,-0.021876,0.168690,0.458335,-0.036614,0.168141,0.413277,-0.047066,0.167286,0.372809,-0.053726,0.135733,0.541403,-0.025667,0.127517,0.485141,-0.040200,0.122039,0.448427,-0.047749,0.119354,0.413016,-0.051950
401,0,0.021333,0.027106,0.053661,0.055192,0.040495,0.141717,0.704891,0.000000,0.195303,0.704838,-0.026804,0.242900,0.677348,-0.039112,0.281375,0.644175,-0.049197,0.314918,0.620855,-0.058633,0.223748,0.561020,-0.022804,0.249548,0.501101,-0.037881,0.261639,0.461658,-0.049813,0.269126,0.424928,-0.058907,0.195890,0.535709,-0.020941,0.214974,0.462115,-0.034582,0.223173,0.415281,-0.045539,0.225865,0.374974,-0.053368,0.165676,0.530535,-0.022188,0.168200,0.458203,-0.036924,0.167616,0.412979,-0.047385,0.166914,0.372629,-0.054052,0.135074,0.541713,-0.025983,0.126862,0.485388,-0.040548,0.121464,0.448573,-0.048172,0.118956,0.413140,-0.052445
434,0,0.019641,0.015243,0.056008,0.070160,0.049940,0.141451,0.705183,0.000000,0.195000,0.705374,-0.026618,0.242127,0.677321,-0.038968,0.280578,0.644392,-0.049164,0.314171,0.621221,-0.058709,0.223513,0.560968,-0.022426,0.248893,0.501508,-0.037566,0.260948,0.462017,-0.049643,0.268319,0.425539,-0.058846,0.195631,0.535553,-0.020716,0.214615,0.462034,-0.034504,0.222704,0.415306,-0.045571,0.225274,0.375246,-0.053440,0.165320,0.530380,-0.022136,0.167637,0.458174,-0.037052,0.166821,0.413123,-0.047556,0.165798,0.372729,-0.054227,0.134681,0.541574,-0.026087,0.126351,0.485159,-0.040747,0.120813,0.448353,-0.048308,0.118030,0.412987,-0.052517
480,0,0.034130,0.040166,0.043342,0.075784,0.020790,0.139855,0.704387,0.000000,0.193566,0.704563,-0.026854,0.240953,0.677183,-0.039287,0.279623,0.644280,-0.049563,0.312993,0.621055,-0.059153,0.222386,0.560972,-0.023034,0.248138,0.501317,-0.038362,0.260199,0.461697,-0.050453,0.267559,0.424774,-0.059735,0.194697,0.535549,-0.021219,0.213848,0.462036,-0.035074,0.221968,0.415436,-0.046172,0.224598,0.375058,-0.054084,0.164592,0.530393,-0.022521,0.166927,0.458620,-0.037472,0.166097,0.413452,-0.047953,0.165029,0.372687,-0.054632,0.133927,0.541642,-0.026357,0.125658,0.485558,-0.041000,0.120143,0.448910,-0.048569,0.117329,0.413507,-0.052851
523,0,0.017562,0.013509,0.032421,0.089859,0.026988,0.139312,0.704833,0.000000,0.192840,0.705076,-0.026973,0.240561,0.677330,-0.039374,0.279313,0.644144,-0.049602,0.312882,0.620830,-0.059146,0.221735,0.561102,-0.022971,0.247280,0.501313,-0.038245,0.259368,0.461921,-0.050354,0.266871,0.425174,-0.059625,0.194014,0.535686,-0.021123,0.212932,0.461943,-0.034961,0.221228,0.415213,-0.046078,0.224068,0.374843,-0.054015,0.163884,0.530551,-0.022423,0.166244,0.458388,-0.037389,0.165529,0.413213,-0.047960,0.164589,0.372692,-0.054699,0.133217,0.541853,-0.026272,0.125175,0.485742,-0.040947,0.119784,0.448903,-0.048575,0.117092,0.413493,-0.052886
