t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
25,0,,,,0.000000,0.000000,0.149962,0.777747,0.000000,0.210240,0.769522,-0.029483,0.263403,0.732808,-0.043233,0.302319,0.689162,-0.054537,0.334646,0.655460,-0.064947,0.237972,0.608328,-0.027366,0.277339,0.546452,-0.045952,0.299103,0.505041,-0.059975,0.315418,0.467765,-0.070074,0.204631,0.581692,-0.026627,0.231142,0.500638,-0.042223,0.245832,0.449574,-0.053682,0.255912,0.405737,-0.061840,0.168931,0.578523,-0.029580,0.174338,0.499102,-0.047001,0.177993,0.447985,-0.059625,0.182865,0.402817,-0.067977,0.132051,0.596583,-0.035231,0.115193,0.538793,-0.053410,0.104693,0.499164,-0.062616,0.098000,0.460417,-0.067821
56,0,0.020493,0.032157,0.063540,0.020493,0.032157,0.149706,0.776695,0.000000,0.209910,0.769135,-0.029512,0.263110,0.732824,-0.043149,0.302150,0.689178,-0.054315,0.334111,0.655447,-0.064548,0.238427,0.607967,-0.027158,0.277678,0.545786,-0.045366,0.299036,0.504387,-0.058984,0.314904,0.467314,-0.068789,0.204953,0.581459,-0.026263,0.231433,0.500040,-0.041670,0.245954,0.448971,-0.053031,0.255985,0.405263,-0.061085,0.169186,0.578469,-0.029084,0.174560,0.499164,-0.046456,0.178210,0.447926,-0.059334,0.182915,0.402813,-0.067855,0.132270,0.596381,-0.034550,0.115333,0.538642,-0.052837,0.104598,0.499128,-0.062369,0.097884,0.460227,-0.067777
85,0,0.020086,0.019289,0.051937,0.018985,0.032919,0.149466,0.776714,0.000000,0.210169,0.768758,-0.029399,0.263659,0.732210,-0.042894,0.302659,0.688579,-0.053977,0.334545,0.654808,-0.064204,0.237761,0.607617,-0.026872,0.277141,0.546046,-0.045382,0.298901,0.504856,-0.059382,0.315412,0.467994,-0.069454,0.204478,0.581110,-0.026152,0.231122,0.500378,-0.041727,0.245831,0.449434,-0.053393,0.255953,0.405603,-0.061638,0.168884,0.578307,-0.029166,0.174281,0.499115,-0.046705,0.178149,0.447851,-0.059654,0.183140,0.402853,-0.068171,0.132132,0.596601,-0.034824,0.115001,0.539092,-0.053199,0.104249,0.499436,-0.062688,0.097379,0.460885,-0.068015
114,0,0.027967,0.032096,0.054170,0.020997,0.028650,0.150080,0.776814,0.000000,0.209827,0.768966,-0.029716,0.263112,0.732623,-0.043544,0.302045,0.688781,-0.054848,0.333977,0.654498,-0.065297,0.238204,0.607943,-0.027696,0.277301,0.545906,-0.046457,0.298952,0.504781,-0.060519,0.315199,0.467643,-0.070618,0.204801,0.581496,-0.026899,0.231309,0.500260,-0.042651,0.245968,0.449180,-0.054343,0.255928,0.405196,-0.062578,0.169056,0.578521,-0.029813,0.174674,0.499581,-0.047467,0.178365,0.448229,-0.060363,0.183211,0.403055,-0.068870,0.132186,0.596620,-0.035406,0.115512,0.538782,-0.053799,0.104770,0.499230,-0.063199,0.097937,0.460431,-0.068521
147,0,0.035333,0.034781,0.044666,0.033175,0.040296,0.149388,0.775540,0.000000,0.209618,0.768183,-0.029579,0.262863,0.731739,-0.043194,0.301937,0.688096,-0.054303,0.333698,0.654217,-0.064558,0.238070,0.606702,-0.027093,0.277128,0.544961,-0.045563,0.298712,0.503872,-0.059469,0.314643,0.466740,-0.069530,0.204712,0.580534,-0.026258,0.231131,0.499248,-0.041757,0.245807,0.448354,-0.053410,0.255898,0.404663,-0.061645,0.169080,0.577685,-0.029152,0.174541,0.498522,-0.046651,0.178227,0.447454,-0.059586,0.182957,0.402504,-0.068170,0.132070,0.595951,-0.034687,0.115348,0.538329,-0.053060,0.104665,0.498673,-0.062577,0.097733,0.459858,-0.067976
179,0,0.013929,0.012000,0.054896,0.040622,0.039997,0.148899,0.775430,0.000000,0.209307,0.767430,-0.029503,0.262670,0.731290,-0.043157,0.301422,0.687630,-0.054383,0.333570,0.653896,-0.064716,0.237797,0.606392,-0.026978,0.276984,0.544658,-0.045488,0.298723,0.503614,-0.059511,0.314774,0.466572,-0.069610,0.204362,0.580127,-0.026279,0.231115,0.499204,-0.041836,0.245656,0.448505,-0.053412,0.255715,0.405004,-0.061647,0.168693,0.577229,-0.029328,0.174320,0.498404,-0.046847,0.178054,0.447296,-0.059666,0.183067,0.402354,-0.068134,0.131694,0.595498,-0.035038,0.114822,0.537784,-0.053412,0.104133,0.498530,-0.062735,0.097281,0.459828,-0.067979
208,0,0.022614,0.028790,0.043427,0.050488,0.031734,0.149243,0.775395,0.000000,0.208580,0.767564,-0.029889,0.261663,0.731621,-0.043920,0.300959,0.688043,-0.055385,0.333180,0.654153,-0.065918,0.237574,0.606320,-0.027712,0.277007,0.544323,-0.046252,0.298584,0.502994,-0.060127,0.314700,0.465785,-0.070155,0.204217,0.579713,-0.026779,0.231010,0.498759,-0.042287,0.245504,0.447825,-0.053753,0.255500,0.404129,-0.061837,0.168529,0.576793,-0.029597,0.174067,0.497868,-0.046951,0.178029,0.446930,-0.059700,0.183037,0.402042,-0.068211,0.131593,0.594743,-0.035116,0.114711,0.537512,-0.053287,0.103836,0.498664,-0.062615,0.096857,0.460401,-0.067862
243,0,0.026899,0.030585,0.029339,0.061734,0.038001,0.148851,0.775337,0.000000,0.209100,0.767316,-0.029593,0.262344,0.731213,-0.043321,0.301219,0.687611,-0.054520,0.333087,0.653582,-0.064903,0.237487,0.606466,-0.026852,0.276770,0.544244,-0.045148,0.298222,0.502865,-0.059031,0.314244,0.465558,-0.069064,0.204316,0.579972,-0.025957,0.230900,0.498845,-0.041298,0.245355,0.447950,-0.052848,0.255352,0.404242,-0.061092,0.168574,0.576857,-0.028816,0.174291,0.497886,-0.046159,0.177998,0.446843,-0.059031,0.182912,0.402277,-0.067586,0.131686,0.594473,-0.034357,0.114829,0.536859,-0.052537,0.104032,0.497609,-0.061948,0.097002,0.459390,-0.067236
272,0,0.014196,0.012876,0.028212,0.059208,0.034351,0.148806,0.775456,0.000000,0.208583,0.767072,-0.029536,0.261912,0.731186,-0.043244,0.300656,0.687622,-0.054522,0.332692,0.653413,-0.064944,0.237108,0.606215,-0.026775,0.276490,0.544306,-0.045150,0.298015,0.503091,-0.059072,0.314101,0.465926,-0.069144,0.204024,0.579954,-0.026036,0.230679,0.498873,-0.041455,0.245135,0.447977,-0.053083,0.255184,0.404016,-0.061366,0.168476,0.576967,-0.029050,0.174097,0.498052,-0.046472,0.177876,0.447178,-0.059422,0.182822,0.402416,-0.068016,0.131456,0.594742,-0.034727,0.114713,0.537582,-0.053005,0.103961,0.498442,-0.062455,0.096947,0.459979,-0.067822
304,0,0.019679,0.022006,0.041166,0.058821,0.038667,0.148746,0.775212,0.000000,0.208540,0.767068,-0.029788,0.261502,0.731257,-0.043671,0.300379,0.687883,-0.055065,0.332329,0.653759,-0.065565,0.236894,0.606520,-0.027455,0.275851,0.544348,-0.046043,0.297325,0.503087,-0.060121,0.313388,0.465809,-0.070232,0.203706,0.580117,-0.026541,0.230288,0.499349,-0.042077,0.244798,0.448481,-0.053704,0.255059,0.404502,-0.061988,0.168199,0.577053,-0.029360,0.174028,0.498460,-0.046743,0.177906,0.447483,-0.059576,0.182979,0.402538,-0.068132,0.131247,0.594753,-0.034883,0.114478,0.537476,-0.053043,0.103723,0.498204,-0.062376,0.096721,0.459787,-0.067704
