t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
27,0,,,,0.000000,0.000000,0.200186,0.770021,0.000000,0.256197,0.758823,-0.026230,0.304331,0.714952,-0.035665,0.331193,0.661337,-0.042741,0.356113,0.619381,-0.048984,0.282359,0.610000,-0.016068,0.308185,0.546590,-0.030681,0.320653,0.505559,-0.043202,0.329401,0.468931,-0.052424,0.251746,0.590535,-0.014144,0.269753,0.515108,-0.027081,0.278066,0.467454,-0.039194,0.282697,0.426983,-0.047920,0.220810,0.588441,-0.015766,0.229248,0.516167,-0.029795,0.235306,0.471646,-0.039655,0.240834,0.432697,-0.046004,0.188054,0.600507,-0.019987,0.187185,0.541752,-0.034086,0.187831,0.504085,-0.040755,0.189999,0.468507,-0.044337
60,0,0.042750,0.045292,0.040918,0.042750,0.045292,0.200025,0.770067,0.000000,0.256263,0.759145,-0.026122,0.304678,0.715529,-0.035273,0.331923,0.661824,-0.042065,0.356699,0.619834,-0.047988,0.282418,0.610438,-0.015233,0.308306,0.547248,-0.029385,0.320821,0.506327,-0.041710,0.329397,0.469687,-0.050755,0.251986,0.590798,-0.013176,0.270158,0.515287,-0.025643,0.278761,0.467771,-0.037561,0.283787,0.427446,-0.046144,0.221180,0.588191,-0.014701,0.229507,0.516312,-0.028410,0.235850,0.471922,-0.038234,0.241612,0.433243,-0.044583,0.188360,0.599485,-0.018833,0.187652,0.540927,-0.032631,0.188413,0.503291,-0.039228,0.190516,0.468144,-0.042739
90,0,0.021567,0.020735,0.047534,0.040328,0.037484,0.200203,0.770291,0.000000,0.256552,0.758956,-0.026188,0.304789,0.715670,-0.035556,0.331654,0.662101,-0.042547,0.356531,0.620183,-0.048686,0.282025,0.611208,-0.015463,0.308270,0.548196,-0.029861,0.321131,0.507272,-0.042263,0.330232,0.470798,-0.051383,0.251767,0.591358,-0.013431,0.270149,0.515738,-0.026082,0.278793,0.468034,-0.038005,0.283716,0.427528,-0.046592,0.221268,0.588801,-0.015010,0.229476,0.516612,-0.028903,0.235788,0.471831,-0.038750,0.241527,0.432690,-0.045102,0.188767,0.600004,-0.019180,0.187760,0.541192,-0.033161,0.188432,0.503289,-0.039815,0.190545,0.467936,-0.043399
120,0,0.021151,0.033436,0.031994,0.029533,0.026465,0.200433,0.771192,0.000000,0.256369,0.759245,-0.025965,0.304879,0.715450,-0.035288,0.331944,0.661710,-0.042253,0.357038,0.619613,-0.048421,0.282330,0.611315,-0.015694,0.308236,0.547867,-0.030148,0.320844,0.506779,-0.042572,0.329932,0.470184,-0.051718,0.252080,0.591552,-0.013860,0.270140,0.515863,-0.026621,0.278547,0.467941,-0.038638,0.283436,0.427397,-0.047322,0.221464,0.589149,-0.015570,0.229553,0.516682,-0.029492,0.235699,0.471881,-0.039382,0.241300,0.432645,-0.045798,0.188675,0.600721,-0.019850,0.187640,0.541834,-0.033852,0.188307,0.503829,-0.040552,0.190353,0.468173,-0.044132
152,0,0.030196,0.035576,0.065101,0.028220,0.039730,0.199053,0.770927,0.000000,0.255318,0.758988,-0.026557,0.303996,0.716380,-0.036185,0.331127,0.663157,-0.043414,0.356034,0.620821,-0.049738,0.281612,0.611869,-0.016165,0.308164,0.548574,-0.030820,0.320620,0.507054,-0.043343,0.329763,0.470153,-0.052545,0.251362,0.591819,-0.014042,0.269617,0.516046,-0.026983,0.278048,0.467863,-0.039080,0.282950,0.427115,-0.047784,0.220758,0.589169,-0.015534,0.229128,0.516694,-0.029630,0.235233,0.471854,-0.039613,0.240755,0.432733,-0.046008,0.188176,0.600302,-0.019647,0.187264,0.541535,-0.033804,0.187851,0.503416,-0.040643,0.189769,0.467622,-0.044303
186,0,0.022529,0.023605,0.058920,0.037452,0.034808,0.199085,0.770748,0.000000,0.254801,0.759558,-0.026571,0.303391,0.716521,-0.036198,0.330651,0.662968,-0.043373,0.355347,0.620453,-0.049661,0.281078,0.611834,-0.016802,0.307610,0.548432,-0.031633,0.320317,0.506727,-0.044155,0.329525,0.469770,-0.053320,0.250830,0.591850,-0.014680,0.269053,0.515714,-0.027761,0.277680,0.467598,-0.039786,0.282725,0.426962,-0.048418,0.220304,0.589175,-0.016127,0.228610,0.516744,-0.030194,0.234918,0.471884,-0.040034,0.240936,0.432906,-0.046393,0.187703,0.600408,-0.020195,0.186925,0.541587,-0.034209,0.187794,0.503871,-0.040851,0.190196,0.468602,-0.044404
215,0,0.020203,0.027558,0.045099,0.034864,0.026534,0.199528,0.771111,0.000000,0.255061,0.759293,-0.026381,0.303608,0.715786,-0.036021,0.330641,0.662423,-0.043282,0.355645,0.620044,-0.049709,0.281728,0.611438,-0.016280,0.307799,0.548123,-0.031015,0.320232,0.506946,-0.043566,0.329157,0.470193,-0.052833,0.251340,0.591538,-0.014433,0.269329,0.515500,-0.027517,0.277434,0.467486,-0.039660,0.282115,0.426912,-0.048395,0.220527,0.589167,-0.016173,0.228696,0.516593,-0.030358,0.234681,0.471616,-0.040335,0.240242,0.432197,-0.046762,0.187632,0.600846,-0.020523,0.186713,0.542056,-0.034707,0.187320,0.504102,-0.041471,0.189402,0.468390,-0.045128
250,0,0.031100,0.032853,0.033274,0.038781,0.034686,0.199316,0.771457,0.000000,0.255253,0.759711,-0.026213,0.303637,0.715953,-0.035602,0.330507,0.662211,-0.042644,0.355396,0.620150,-0.048868,0.281429,0.611346,-0.015445,0.307497,0.547888,-0.029858,0.319920,0.506625,-0.042324,0.329023,0.469979,-0.051500,0.251123,0.591368,-0.013524,0.269235,0.515908,-0.026248,0.277636,0.467968,-0.038305,0.282538,0.427324,-0.047019,0.220404,0.588948,-0.015231,0.228554,0.516578,-0.029182,0.234770,0.471895,-0.039123,0.240333,0.432740,-0.045561,0.187628,0.600126,-0.019544,0.186515,0.541323,-0.033521,0.187170,0.503670,-0.040226,0.189304,0.468261,-0.043853
280,0,0.021578,0.026629,0.042961,0.038290,0.023111,0.199762,0.771494,0.000000,0.255585,0.759618,-0.026284,0.303855,0.716076,-0.035799,0.330896,0.662408,-0.043001,0.355837,0.620030,-0.049368,0.281355,0.611386,-0.015694,0.307417,0.547750,-0.030286,0.320042,0.506509,-0.042859,0.328948,0.469599,-0.052071,0.251056,0.591785,-0.013791,0.268858,0.516330,-0.026693,0.277223,0.468378,-0.038875,0.281851,0.427721,-0.047660,0.220292,0.589548,-0.015490,0.228347,0.517307,-0.029539,0.234486,0.472347,-0.039515,0.240061,0.433042,-0.045989,0.187441,0.601053,-0.019811,0.186496,0.542361,-0.033878,0.187005,0.504482,-0.040582,0.188912,0.469127,-0.044210
314,0,0.023431,0.022112,0.047066,0.048128,0.029996,0.200118,0.771809,0.000000,0.255788,0.760092,-0.026372,0.303834,0.716488,-0.035914,0.330477,0.662754,-0.043026,0.355431,0.620649,-0.049340,0.281321,0.612081,-0.016317,0.307284,0.548575,-0.030984,0.320040,0.507368,-0.043523,0.328905,0.470313,-0.052780,0.250998,0.592451,-0.014339,0.268970,0.516680,-0.027348,0.277272,0.468615,-0.039479,0.282021,0.427719,-0.048240,0.220355,0.590195,-0.015935,0.228253,0.517641,-0.030132,0.234427,0.472695,-0.040224,0.240113,0.433178,-0.046750,0.187618,0.601792,-0.020130,0.186715,0.542699,-0.034389,0.187332,0.504694,-0.041323,0.189418,0.468750,-0.045083
