t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
461,0,0.019125,0.019278,0.056879,0.048337,0.030836,0.180788,0.795060,0.000000,0.236320,0.777997,-0.027735,0.282967,0.733963,-0.039856,0.315498,0.684544,-0.049561,0.344059,0.646906,-0.058585,0.245213,0.626636,-0.023545,0.267576,0.558162,-0.039785,0.277840,0.514139,-0.052426,0.283333,0.473795,-0.061808,0.213097,0.608524,-0.021665,0.225716,0.527251,-0.036096,0.230892,0.477389,-0.047806,0.230874,0.434251,-0.056114,0.181319,0.610456,-0.023062,0.174663,0.536305,-0.038460,0.169864,0.489583,-0.049239,0.164983,0.447309,-0.056186,0.150399,0.628827,-0.027054,0.135174,0.573487,-0.042220,0.125389,0.536970,-0.049704,0.117638,0.500936,-0.053858
496,0,0.013657,0.022754,0.047550,0.052519,0.026284,0.181142,0.795299,0.000000,0.236038,0.778086,-0.027742,0.282509,0.733332,-0.039837,0.315126,0.684182,-0.049563,0.343749,0.646829,-0.058571,0.245293,0.625668,-0.023292,0.267556,0.557808,-0.039514,0.277739,0.513975,-0.052183,0.283496,0.473776,-0.061657,0.213052,0.607884,-0.021587,0.225593,0.527023,-0.036015,0.230796,0.477361,-0.047768,0.230943,0.434201,-0.056130,0.181233,0.610224,-0.023202,0.174585,0.536340,-0.038652,0.169755,0.489319,-0.049527,0.165002,0.446493,-0.056525,0.150224,0.629191,-0.027437,0.134987,0.573673,-0.042672,0.125093,0.537166,-0.050209,0.117539,0.500771,-0.054408
547,0,0.018954,0.023702,0.053104,0.049693,0.036657,0.180744,0.795930,0.000000,0.236208,0.777971,-0.027343,0.282781,0.733304,-0.039272,0.315301,0.683937,-0.048866,0.343802,0.646699,-0.057813,0.245345,0.626365,-0.023050,0.267919,0.558307,-0.039201,0.278191,0.514593,-0.051884,0.283844,0.474319,-0.061370,0.213069,0.608420,-0.021451,0.225849,0.527544,-0.035859,0.230822,0.477689,-0.047644,0.230507,0.434411,-0.056088,0.181133,0.610735,-0.023104,0.174584,0.537052,-0.038482,0.169730,0.490035,-0.049333,0.164827,0.447332,-0.056304,0.149996,0.629359,-0.027343,0.135088,0.573693,-0.042506,0.125608,0.536883,-0.049944,0.118225,0.500570,-0.054076
592,0,0.029318,0.035469,0.047842,0.043793,0.022819,0.180860,0.795147,0.000000,0.235867,0.777820,-0.028075,0.282526,0.733570,-0.040466,0.315179,0.684264,-0.050430,0.343892,0.646490,-0.059710,0.245348,0.626566,-0.023992,0.267635,0.558373,-0.040538,0.278143,0.514534,-0.053379,0.283922,0.474012,-0.062983,0.213211,0.608374,-0.022140,0.225719,0.527314,-0.036869,0.230810,0.477348,-0.048775,0.230720,0.433907,-0.057228,0.181375,0.610464,-0.023632,0.174603,0.536721,-0.039279,0.169725,0.489600,-0.050142,0.164902,0.446833,-0.057156,0.150279,0.629032,-0.027751,0.135103,0.573297,-0.043020,0.125409,0.536641,-0.050538,0.117867,0.500192,-0.054746
623,0,0.012187,0.010562,0.031126,0.042019,0.017816,0.180848,0.794954,0.000000,0.236079,0.777848,-0.027742,0.282721,0.733462,-0.039909,0.315365,0.684164,-0.049706,0.343765,0.646740,-0.058786,0.245565,0.626131,-0.023795,0.267854,0.558122,-0.040196,0.278162,0.514250,-0.052937,0.283946,0.473901,-0.062483,0.213238,0.608162,-0.022090,0.225694,0.527117,-0.036733,0.230615,0.477050,-0.048630,0.230460,0.433597,-0.057100,0.181333,0.610318,-0.023651,0.174798,0.536469,-0.039227,0.169994,0.489298,-0.050137,0.165284,0.446564,-0.057171,0.150378,0.628986,-0.027832,0.135167,0.573320,-0.043139,0.125438,0.536549,-0.050747,0.117967,0.500023,-0.054982
670,0,0.010573,0.015237,0.021207,0.042214,0.016915,0.181221,0.795198,0.000000,0.236399,0.777789,-0.027957,0.282831,0.733359,-0.040232,0.315267,0.684007,-0.050065,0.343731,0.646301,-0.059253,0.245543,0.626270,-0.023884,0.267741,0.558238,-0.040411,0.278089,0.514223,-0.053223,0.283702,0.473583,-0.062806,0.213360,0.608170,-0.022143,0.225729,0.527097,-0.036894,0.230679,0.476958,-0.048773,0.230564,0.433357,-0.057207,0.181540,0.610493,-0.023705,0.174830,0.536420,-0.039406,0.169916,0.489286,-0.050280,0.165147,0.446291,-0.057279,0.150579,0.629144,-0.027904,0.135497,0.573505,-0.043282,0.125808,0.536896,-0.050855,0.118349,0.500366,-0.055054
702,0,0.015008,0.019056,0.038011,0.050354,0.026530,0.180783,0.795187,0.000000,0.236026,0.777950,-0.028118,0.282364,0.733664,-0.040399,0.315019,0.683967,-0.050238,0.343496,0.645864,-0.059359,0.245528,0.626344,-0.023916,0.267937,0.557834,-0.040291,0.278323,0.513875,-0.053039,0.284061,0.473490,-0.062555,0.213351,0.608023,-0.021995,0.225965,0.526824,-0.036556,0.230926,0.476828,-0.048443,0.230566,0.433538,-0.056882,0.181457,0.610100,-0.023377,0.174991,0.535959,-0.038891,0.170100,0.488921,-0.049807,0.165210,0.446212,-0.056882,0.150394,0.628812,-0.027417,0.135442,0.573252,-0.042697,0.125665,0.536797,-0.050310,0.118063,0.500397,-0.054547
750,0,0.017002,0.017375,0.035355,0.048638,0.020265,0.181120,0.794789,0.000000,0.235981,0.777244,-0.027858,0.282761,0.732823,-0.040141,0.315239,0.683686,-0.050069,0.343757,0.646069,-0.059277,0.245722,0.625871,-0.023991,0.268225,0.557776,-0.040537,0.278702,0.513857,-0.053414,0.284556,0.473277,-0.063018,0.213363,0.607668,-0.022265,0.225968,0.526794,-0.036976,0.231010,0.476882,-0.048954,0.230862,0.433482,-0.057514,0.181498,0.609821,-0.023811,0.175063,0.536133,-0.039350,0.170343,0.489185,-0.050249,0.165544,0.446314,-0.057335,0.150459,0.628489,-0.027984,0.135484,0.573065,-0.043235,0.125820,0.536533,-0.050752,0.118224,0.500345,-0.054997
799,0,0.017200,0.026523,0.033700,0.050418,0.034433,0.180712,0.794471,0.000000,0.235965,0.777295,-0.027848,0.282553,0.733131,-0.040075,0.315436,0.683689,-0.049915,0.344250,0.646504,-0.059072,0.245841,0.626104,-0.023772,0.268155,0.557733,-0.040147,0.278553,0.513861,-0.052931,0.284566,0.473404,-0.062483,0.213650,0.607898,-0.022031,0.226452,0.526600,-0.036592,0.231417,0.476759,-0.048442,0.231083,0.433469,-0.056881,0.181781,0.609791,-0.023557,0.175532,0.536013,-0.039070,0.170742,0.489229,-0.049843,0.165963,0.446700,-0.056809,0.150537,0.628101,-0.027740,0.135674,0.572543,-0.042876,0.126114,0.535981,-0.050310,0.118619,0.499758,-0.054439
839,0,0.024761,0.028975,0.043043,0.055506,0.027398,0.181504,0.794222,0.000000,0.236067,0.777163,-0.027610,0.282733,0.732628,-0.039808,0.315740,0.683834,-0.049688,0.344461,0.646904,-0.058885,0.246249,0.625560,-0.024072,0.268447,0.557498,-0.040634,0.278837,0.513379,-0.053460,0.284798,0.472797,-0.063089,0.213919,0.607535,-0.022509,0.226400,0.526552,-0.037257,0.231349,0.476573,-0.049185,0.231229,0.433000,-0.057700,0.181974,0.609510,-0.024197,0.175531,0.535658,-0.039772,0.170834,0.488633,-0.050622,0.166285,0.445993,-0.057664,0.150813,0.627985,-0.028509,0.135877,0.572207,-0.043760,0.126230,0.535491,-0.051269,0.118815,0.499180,-0.055508
