t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
31,0,,,,0.000000,0.000000,0.126406,0.800581,0.000000,0.197343,0.795194,-0.032795,0.265410,0.752031,-0.045469,0.315028,0.701097,-0.055632,0.356782,0.661115,-0.064721,0.242847,0.604181,-0.017002,0.278054,0.524921,-0.033548,0.294031,0.473205,-0.049146,0.306530,0.426608,-0.060930,0.206873,0.576682,-0.014410,0.236319,0.483756,-0.028067,0.250390,0.424753,-0.042775,0.259241,0.376131,-0.053805,0.168825,0.570140,-0.016409,0.188181,0.481320,-0.031150,0.199828,0.428114,-0.042729,0.209726,0.382872,-0.050608,0.127280,0.579525,-0.021935,0.136747,0.508143,-0.036471,0.143541,0.462957,-0.043163,0.151024,0.421245,-0.046862
68,0,0.026954,0.028199,0.037307,0.026954,0.028199,0.126525,0.801266,0.000000,0.197166,0.795616,-0.032957,0.265563,0.752107,-0.045487,0.314499,0.700932,-0.055415,0.355874,0.660659,-0.064224,0.242828,0.604511,-0.017072,0.277961,0.524864,-0.033367,0.293968,0.473085,-0.048842,0.306355,0.426319,-0.060436,0.206823,0.577207,-0.014299,0.235976,0.484140,-0.027479,0.249868,0.424811,-0.041926,0.258780,0.376437,-0.052813,0.168884,0.570747,-0.016113,0.188468,0.482076,-0.030195,0.200251,0.428959,-0.041401,0.210297,0.383706,-0.049161,0.127273,0.579666,-0.021511,0.136927,0.508374,-0.035399,0.143643,0.463339,-0.041652,0.151170,0.421865,-0.045099
110,0,0.029282,0.044582,0.041041,0.038377,0.058700,0.126384,0.803080,0.000000,0.196752,0.796294,-0.032318,0.264986,0.752608,-0.044643,0.313885,0.701367,-0.054503,0.354968,0.660867,-0.063222,0.242857,0.604854,-0.016616,0.277672,0.525424,-0.032843,0.293478,0.473625,-0.048295,0.305797,0.426929,-0.059981,0.206830,0.577598,-0.014242,0.235716,0.484144,-0.027503,0.249532,0.424883,-0.041996,0.258392,0.376540,-0.052860,0.169018,0.571274,-0.016399,0.187942,0.481973,-0.030652,0.199750,0.428665,-0.041904,0.209858,0.383134,-0.049664,0.127352,0.580859,-0.022070,0.136690,0.509382,-0.036221,0.143567,0.464248,-0.042589,0.151062,0.422544,-0.046081
143,0,0.030987,0.038773,0.065785,0.046083,0.034748,0.126744,0.802617,0.000000,0.197425,0.796088,-0.032716,0.265257,0.752071,-0.045165,0.314251,0.700670,-0.055115,0.355406,0.660077,-0.064011,0.242476,0.605631,-0.016679,0.277689,0.526638,-0.033037,0.293439,0.474748,-0.048558,0.305494,0.427645,-0.060388,0.206647,0.578147,-0.014123,0.235894,0.485955,-0.027695,0.249506,0.426489,-0.042506,0.258063,0.377345,-0.053694,0.168852,0.571784,-0.016152,0.188027,0.483087,-0.030836,0.199896,0.430212,-0.042483,0.209699,0.384372,-0.050484,0.127530,0.580968,-0.021711,0.136901,0.510285,-0.036247,0.143689,0.464890,-0.043033,0.151103,0.423159,-0.046862
176,0,0.023653,0.036919,0.059461,0.055198,0.066476,0.127250,0.803115,0.000000,0.197489,0.796098,-0.032083,0.265521,0.751813,-0.044365,0.314376,0.701006,-0.054185,0.355050,0.660263,-0.062981,0.242566,0.605520,-0.016850,0.277428,0.525835,-0.033131,0.293138,0.473979,-0.048489,0.305084,0.427149,-0.060064,0.206546,0.578434,-0.014583,0.235401,0.485378,-0.027936,0.249079,0.426167,-0.042428,0.257373,0.377794,-0.053320,0.168589,0.572341,-0.016805,0.187698,0.482941,-0.031080,0.199319,0.429855,-0.042359,0.208996,0.384370,-0.050129,0.126942,0.581795,-0.022501,0.136515,0.510223,-0.036708,0.143095,0.464794,-0.043180,0.150366,0.423267,-0.046712
210,0,0.028083,0.026997,0.034671,0.057978,0.085049,0.127378,0.802938,0.000000,0.197557,0.795945,-0.032167,0.265172,0.751917,-0.044486,0.314156,0.701173,-0.054387,0.354848,0.660891,-0.063147,0.242722,0.604838,-0.016369,0.277227,0.524992,-0.032509,0.292566,0.473270,-0.047862,0.304375,0.426418,-0.059451,0.206722,0.577967,-0.014030,0.235048,0.484678,-0.027239,0.248560,0.425422,-0.041725,0.256988,0.377166,-0.052653,0.168962,0.571772,-0.016209,0.187413,0.482538,-0.030364,0.198781,0.429252,-0.041611,0.208385,0.383582,-0.049414,0.127422,0.581510,-0.021889,0.136434,0.509992,-0.035931,0.142974,0.464740,-0.042273,0.150277,0.422997,-0.045786
242,0,0.028191,0.028901,0.040592,0.055300,0.060477,0.126952,0.802839,0.000000,0.197432,0.795991,-0.032459,0.264953,0.752272,-0.044990,0.313693,0.701318,-0.055102,0.354592,0.660476,-0.064096,0.242336,0.605032,-0.016720,0.276660,0.525659,-0.033166,0.292063,0.473728,-0.048665,0.303903,0.426759,-0.060352,0.206375,0.577980,-0.014289,0.234972,0.485234,-0.027939,0.248646,0.425938,-0.042639,0.257229,0.377213,-0.053687,0.168530,0.571967,-0.016423,0.187242,0.482846,-0.031135,0.198645,0.429875,-0.042685,0.208247,0.384176,-0.050628,0.126968,0.581722,-0.022039,0.136439,0.510673,-0.036613,0.142975,0.465394,-0.043392,0.150147,0.423759,-0.047159
277,0,0.022919,0.026619,0.031225,0.054590,0.073394,0.128065,0.802428,0.000000,0.198601,0.795729,-0.032240,0.266065,0.752113,-0.044734,0.314573,0.700912,-0.054766,0.355444,0.660148,-0.063704,0.242824,0.605212,-0.016918,0.277134,0.525085,-0.033266,0.292217,0.473233,-0.048565,0.303870,0.426417,-0.060056,0.206722,0.578252,-0.014478,0.235059,0.485031,-0.028022,0.248486,0.426079,-0.042500,0.256956,0.377767,-0.053353,0.168853,0.571956,-0.016542,0.187126,0.482874,-0.031008,0.198635,0.429709,-0.042249,0.208347,0.384241,-0.049933,0.127591,0.581400,-0.022071,0.137078,0.510005,-0.036275,0.143562,0.464739,-0.042682,0.150813,0.423416,-0.046125
311,0,0.054376,0.052301,0.038386,0.089395,0.114775,0.128009,0.802135,0.000000,0.198385,0.795640,-0.032010,0.266400,0.751951,-0.044114,0.314965,0.700860,-0.053737,0.355542,0.660394,-0.062201,0.243486,0.603872,-0.015709,0.276914,0.523818,-0.031328,0.291994,0.472109,-0.046343,0.303700,0.425785,-0.057651,0.207084,0.577105,-0.013150,0.234978,0.483646,-0.025822,0.248361,0.424947,-0.039928,0.256855,0.377228,-0.050552,0.169091,0.571046,-0.015141,0.187220,0.482353,-0.028848,0.198374,0.429443,-0.039882,0.208014,0.384387,-0.047504,0.127813,0.580963,-0.020612,0.137208,0.509948,-0.034172,0.143662,0.465235,-0.040314,0.151014,0.424102,-0.043636
345,0,0.053877,0.053304,0.056103,0.057913,0.066812,0.127968,0.802281,0.000000,0.198800,0.795575,-0.032373,0.266383,0.752290,-0.044943,0.314586,0.700773,-0.055073,0.355752,0.659879,-0.064061,0.243060,0.605441,-0.016745,0.277156,0.525536,-0.033080,0.292177,0.473616,-0.048457,0.303773,0.426744,-0.060000,0.207157,0.578285,-0.014247,0.235711,0.484932,-0.027650,0.249029,0.425566,-0.042114,0.257369,0.376945,-0.052928,0.169320,0.571901,-0.016278,0.187878,0.482974,-0.030616,0.199127,0.429841,-0.041886,0.208589,0.384415,-0.049597,0.128110,0.581274,-0.021810,0.137706,0.510157,-0.035841,0.144003,0.464983,-0.042228,0.150876,0.423626,-0.045719
379,0,0.030066,0.031910,0.042356,0.076720,0.089245,0.127710,0.802720,0.000000,0.198425,0.795780,-0.032363,0.266345,0.752567,-0.044707,0.314806,0.701435,-0.054477,0.355374,0.660560,-0.063132,0.243210,0.605214,-0.016307,0.277104,0.525369,-0.032203,0.292277,0.473751,-0.047371,0.303992,0.427250,-0.058759,0.207214,0.578100,-0.013688,0.235460,0.484297,-0.026555,0.248844,0.425069,-0.040767,0.257248,0.376989,-0.051425,0.169326,0.571977,-0.015601,0.187718,0.482649,-0.029448,0.198996,0.429725,-0.040585,0.208572,0.384228,-0.048237,0.127915,0.581491,-0.021032,0.137276,0.510528,-0.034777,0.143699,0.465708,-0.041017,0.151142,0.424342,-0.044433
413,0,0.028138,0.026995,0.047546,0.080130,0.091555,0.127705,0.803322,0.000000,0.197839,0.796785,-0.033252,0.265704,0.753337,-0.046018,0.314386,0.701927,-0.056044,0.355675,0.661133,-0.064905,0.243093,0.605459,-0.016889,0.276727,0.525602,-0.032978,0.291575,0.474035,-0.048234,0.303249,0.427678,-0.059744,0.207010,0.578241,-0.013908,0.234849,0.483863,-0.026972,0.248139,0.424920,-0.041222,0.256524,0.376889,-0.051888,0.169409,0.571888,-0.015564,0.187639,0.483030,-0.029621,0.198977,0.430404,-0.040743,0.208537,0.384963,-0.048371,0.128337,0.581472,-0.020805,0.137629,0.510672,-0.034554,0.144161,0.466210,-0.040720,0.151383,0.424784,-0.044123
446,0,0.031443,0.033985,0.051609,0.103550,0.106748,0.127382,0.803721,0.000000,0.198019,0.796858,-0.033469,0.266087,0.753294,-0.045983,0.314396,0.701016,-0.055728,0.355311,0.659385,-0.064284,0.242696,0.605481,-0.016311,0.276504,0.525769,-0.032165,0.291519,0.473994,-0.047401,0.303227,0.427360,-0.058885,0.206918,0.578536,-0.013063,0.234981,0.484986,-0.025782,0.248163,0.425657,-0.039989,0.256576,0.377352,-0.050695,0.169247,0.572243,-0.014515,0.188011,0.483796,-0.028368,0.199150,0.431062,-0.039577,0.208584,0.385790,-0.047264,0.128109,0.581483,-0.019628,0.137871,0.510882,-0.033286,0.144169,0.466205,-0.039554,0.150972,0.425097,-0.042986
479,0,0.024944,0.035504,0.057894,0.108979,0.131682,0.127952,0.804259,0.000000,0.198249,0.797273,-0.032860,0.266500,0.752654,-0.045063,0.314907,0.700981,-0.054615,0.355674,0.660643,-0.063024,0.242726,0.605354,-0.016213,0.276325,0.525842,-0.031946,0.291043,0.474052,-0.047165,0.302457,0.427396,-0.058591,0.206475,0.578520,-0.013299,0.234265,0.484485,-0.025936,0.247355,0.425494,-0.039967,0.255646,0.377599,-0.050547,0.168722,0.572565,-0.015025,0.187291,0.483883,-0.028678,0.198527,0.430951,-0.039556,0.208191,0.385555,-0.047074,0.127633,0.582209,-0.020360,0.137336,0.511432,-0.033797,0.143836,0.466718,-0.039784,0.150968,0.425434,-0.043075
511,0,0.038106,0.042384,0.042729,0.098819,0.105638,0.127615,0.803788,0.000000,0.198336,0.796977,-0.033181,0.265564,0.753434,-0.045986,0.314262,0.701886,-0.056116,0.355408,0.660688,-0.065172,0.242680,0.606071,-0.016979,0.276175,0.526169,-0.033203,0.291021,0.474229,-0.048616,0.302417,0.427453,-0.060187,0.206351,0.578867,-0.014063,0.234239,0.484641,-0.027098,0.246997,0.425343,-0.041253,0.254929,0.376925,-0.051909,0.168407,0.572660,-0.015778,0.187027,0.484034,-0.029682,0.198096,0.431332,-0.040590,0.207419,0.385841,-0.048113,0.127065,0.582440,-0.021118,0.136760,0.512147,-0.034667,0.143414,0.467564,-0.040635,0.150453,0.426461,-0.043882
