t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
48,0,,,,0.000000,0.000000,0.163864,0.624378,0.000000,0.219663,0.632486,-0.029719,0.273356,0.606920,-0.041957,0.312282,0.568480,-0.051351,0.347233,0.538282,-0.059863,0.264114,0.488972,-0.023150,0.292500,0.430319,-0.038602,0.304379,0.390177,-0.051104,0.311907,0.351209,-0.060781,0.236907,0.458934,-0.020078,0.260451,0.386738,-0.033781,0.270877,0.341039,-0.045418,0.275847,0.299847,-0.053965,0.206441,0.448431,-0.020555,0.217134,0.377549,-0.035564,0.221068,0.332804,-0.046054,0.223915,0.291056,-0.052905,0.173724,0.453175,-0.023874,0.175121,0.394888,-0.039096,0.174382,0.356860,-0.046936,0.174883,0.320177,-0.051351
77,0,0.020748,0.015140,0.037240,0.020748,0.015140,0.163597,0.624305,0.000000,0.219205,0.632228,-0.029861,0.272891,0.606633,-0.041993,0.311729,0.567757,-0.051246,0.346420,0.537514,-0.059581,0.263904,0.488920,-0.023080,0.292021,0.430225,-0.038496,0.303540,0.389972,-0.050928,0.310804,0.350974,-0.060570,0.236688,0.458896,-0.019884,0.260075,0.386402,-0.033534,0.270333,0.340748,-0.045136,0.275203,0.299747,-0.053612,0.206063,0.448461,-0.020272,0.216638,0.377494,-0.035300,0.220403,0.332798,-0.045807,0.223054,0.291165,-0.052588,0.173540,0.453378,-0.023522,0.174464,0.395076,-0.038814,0.173569,0.356932,-0.046690,0.173758,0.320183,-0.051069
126,0,0.023878,0.030404,0.050692,0.040149,0.043655,0.163958,0.624734,0.000000,0.219401,0.632521,-0.029507,0.273237,0.606668,-0.041415,0.311714,0.567471,-0.050532,0.346254,0.537609,-0.058801,0.263255,0.488785,-0.022775,0.291338,0.430194,-0.038058,0.302839,0.389987,-0.050355,0.309900,0.351150,-0.059861,0.236067,0.458943,-0.019736,0.259458,0.386752,-0.033288,0.269815,0.340882,-0.044807,0.274559,0.299576,-0.053218,0.205621,0.448650,-0.020231,0.215999,0.377828,-0.035160,0.219646,0.333095,-0.045656,0.222237,0.291298,-0.052476,0.173021,0.453690,-0.023552,0.173741,0.395537,-0.038694,0.172686,0.357592,-0.046574,0.172871,0.320991,-0.050956
175,0,0.030482,0.016025,0.056643,0.050478,0.037217,0.163253,0.625368,0.000000,0.218921,0.632863,-0.029538,0.272598,0.606981,-0.041653,0.311325,0.568098,-0.050964,0.345839,0.538132,-0.059358,0.262900,0.489229,-0.022890,0.290474,0.430549,-0.038373,0.301930,0.390198,-0.050894,0.308921,0.351048,-0.060557,0.235573,0.459488,-0.019927,0.258856,0.387117,-0.033700,0.269027,0.341383,-0.045321,0.273772,0.300202,-0.053821,0.205150,0.449157,-0.020527,0.215396,0.378401,-0.035604,0.218865,0.333593,-0.046097,0.221342,0.291761,-0.052904,0.172503,0.454202,-0.023966,0.173329,0.396126,-0.039149,0.172293,0.358081,-0.047014,0.172454,0.321329,-0.051423
208,0,0.028121,0.020110,0.048138,0.071160,0.044752,0.162765,0.625123,0.000000,0.218406,0.632303,-0.029675,0.271855,0.606585,-0.041874,0.310716,0.567594,-0.051301,0.344962,0.537214,-0.059775,0.262044,0.489753,-0.023232,0.289873,0.430667,-0.038767,0.301183,0.390137,-0.051160,0.308131,0.351151,-0.060692,0.234927,0.459754,-0.020160,0.257952,0.387243,-0.033965,0.268135,0.341271,-0.045511,0.272922,0.300053,-0.053914,0.204539,0.449233,-0.020637,0.214453,0.378448,-0.035625,0.217811,0.333650,-0.046005,0.220300,0.291843,-0.052819,0.172104,0.454255,-0.023956,0.172338,0.396834,-0.039085,0.171114,0.359098,-0.046852,0.171193,0.322566,-0.051230
254,0,0.033000,0.020670,0.053145,0.094257,0.060440,0.162279,0.624529,0.000000,0.217679,0.631966,-0.029574,0.271321,0.606215,-0.041639,0.309827,0.566757,-0.050904,0.344196,0.536608,-0.059253,0.261510,0.489437,-0.023127,0.289458,0.430102,-0.038504,0.300652,0.389590,-0.050798,0.307396,0.350540,-0.060275,0.234401,0.459627,-0.020045,0.256900,0.386901,-0.033766,0.266787,0.341075,-0.045232,0.271376,0.299798,-0.053581,0.203871,0.449303,-0.020503,0.213597,0.378191,-0.035510,0.216761,0.333341,-0.045831,0.219018,0.291707,-0.052560,0.171336,0.454693,-0.023796,0.170965,0.396567,-0.038997,0.169255,0.358700,-0.046782,0.168798,0.321996,-0.051045
289,0,0.033110,0.023097,0.049032,0.111359,0.070640,0.161924,0.624387,0.000000,0.217387,0.632021,-0.029823,0.270457,0.605669,-0.042002,0.308764,0.566059,-0.051316,0.342879,0.535862,-0.059751,0.260912,0.488758,-0.023215,0.288427,0.429616,-0.038698,0.299302,0.389042,-0.051105,0.305986,0.349947,-0.060700,0.233785,0.458910,-0.020069,0.256066,0.386555,-0.033988,0.265765,0.340690,-0.045622,0.270150,0.299121,-0.054128,0.203177,0.448629,-0.020456,0.212810,0.377947,-0.035657,0.215867,0.333190,-0.046114,0.217893,0.291192,-0.052897,0.170501,0.454153,-0.023690,0.170003,0.396379,-0.039014,0.168378,0.358466,-0.046852,0.168097,0.321793,-0.051210
339,0,0.027305,0.009921,0.040976,0.133026,0.069851,0.160947,0.624107,0.000000,0.216697,0.631728,-0.029881,0.269762,0.605569,-0.042020,0.307878,0.565401,-0.051330,0.341576,0.534636,-0.059727,0.259995,0.488618,-0.023206,0.287510,0.429329,-0.038893,0.298368,0.388532,-0.051436,0.304858,0.349348,-0.061062,0.232768,0.458693,-0.019991,0.255423,0.386189,-0.034044,0.265105,0.340378,-0.045709,0.269510,0.299120,-0.054176,0.202358,0.448366,-0.020342,0.212027,0.377488,-0.035626,0.215004,0.332672,-0.046025,0.217112,0.291002,-0.052736,0.169572,0.453746,-0.023575,0.169282,0.396097,-0.038928,0.167826,0.358062,-0.046763,0.167659,0.321390,-0.051084
383,0,0.037246,0.028868,0.044937,0.165912,0.095747,0.161000,0.623591,0.000000,0.216324,0.630869,-0.029967,0.269340,0.604969,-0.042136,0.306815,0.564577,-0.051457,0.340092,0.533081,-0.059793,0.259097,0.487837,-0.023337,0.286448,0.428680,-0.038971,0.297302,0.387908,-0.051422,0.303879,0.348826,-0.060953,0.231848,0.457865,-0.020013,0.254203,0.385194,-0.033976,0.263840,0.339197,-0.045548,0.268191,0.298058,-0.053919,0.201505,0.447586,-0.020259,0.210841,0.376871,-0.035471,0.213612,0.331920,-0.045794,0.215524,0.290387,-0.052442,0.169029,0.453054,-0.023372,0.168788,0.395714,-0.038654,0.167332,0.357805,-0.046498,0.167322,0.321207,-0.050859
414,0,0.034726,0.028153,0.046259,0.188648,0.107044,0.160560,0.623389,0.000000,0.215813,0.630835,-0.030137,0.268903,0.605061,-0.042501,0.306764,0.564715,-0.051950,0.340090,0.532988,-0.060450,0.258397,0.488072,-0.024201,0.285692,0.429314,-0.040042,0.296675,0.388598,-0.052617,0.303372,0.349067,-0.062311,0.231262,0.457864,-0.020952,0.253935,0.384952,-0.035142,0.263399,0.339072,-0.046751,0.267665,0.297962,-0.055181,0.200771,0.447588,-0.021233,0.210356,0.376670,-0.036635,0.213276,0.331787,-0.047067,0.215035,0.290164,-0.053811,0.168229,0.453056,-0.024394,0.168220,0.395504,-0.039832,0.166885,0.357551,-0.047735,0.166748,0.320874,-0.052160
