t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
50,0,,,,0.000000,0.000000,0.132839,0.796975,0.000000,0.193545,0.793686,-0.028669,0.249928,0.762185,-0.041059,0.289717,0.720876,-0.051248,0.322384,0.685681,-0.060440,0.232280,0.635306,-0.020740,0.258730,0.568860,-0.036674,0.268605,0.526302,-0.049869,0.273725,0.485212,-0.059904,0.200452,0.608580,-0.019218,0.222787,0.530216,-0.033533,0.233007,0.480709,-0.046230,0.237067,0.436165,-0.055499,0.165476,0.602518,-0.021449,0.168525,0.525137,-0.036999,0.169458,0.476078,-0.048720,0.170235,0.430823,-0.056495,0.128904,0.613220,-0.026543,0.123984,0.551031,-0.041940,0.120527,0.510122,-0.050175,0.119324,0.469943,-0.054963
83,0,0.045013,0.034072,0.076411,0.045013,0.034072,0.133048,0.796530,0.000000,0.193984,0.793591,-0.028600,0.250409,0.761241,-0.040721,0.290233,0.719942,-0.050586,0.322725,0.685318,-0.059418,0.232720,0.634036,-0.020074,0.259532,0.567610,-0.035559,0.269194,0.525077,-0.048559,0.273971,0.484001,-0.058501,0.200652,0.607438,-0.018401,0.223207,0.529182,-0.032367,0.233276,0.479566,-0.044965,0.236931,0.435223,-0.054142,0.165583,0.601752,-0.020533,0.168827,0.524218,-0.035846,0.169650,0.474956,-0.047604,0.170290,0.429929,-0.055404,0.128791,0.612727,-0.025503,0.124006,0.550305,-0.040798,0.120658,0.509313,-0.049057,0.119777,0.469014,-0.053836
118,0,0.015705,0.022168,0.066960,0.042204,0.041242,0.132775,0.796862,0.000000,0.194174,0.793667,-0.028225,0.250703,0.761885,-0.040354,0.290414,0.720139,-0.050356,0.322888,0.684800,-0.059323,0.233081,0.634562,-0.020138,0.259673,0.567800,-0.035870,0.269292,0.525228,-0.048976,0.273989,0.484199,-0.058902,0.200860,0.607737,-0.018730,0.223395,0.529268,-0.032747,0.233499,0.479741,-0.045182,0.237303,0.435545,-0.054226,0.165756,0.601582,-0.021077,0.168994,0.524085,-0.036311,0.169916,0.475073,-0.047826,0.170709,0.429976,-0.055414,0.128944,0.612493,-0.026251,0.124149,0.550156,-0.041427,0.120866,0.509147,-0.049436,0.119894,0.468905,-0.054073
152,0,0.033416,0.036816,0.039402,0.044445,0.024331,0.132927,0.796014,0.000000,0.193992,0.793121,-0.028653,0.250786,0.761205,-0.040994,0.290760,0.719979,-0.051050,0.323306,0.684852,-0.060147,0.233460,0.633833,-0.020919,0.260072,0.567506,-0.036848,0.269742,0.525050,-0.050091,0.274586,0.483826,-0.060185,0.201356,0.607283,-0.019393,0.224040,0.529287,-0.033643,0.234073,0.479868,-0.046367,0.237739,0.435143,-0.055695,0.166212,0.601353,-0.021610,0.169731,0.524184,-0.037040,0.170757,0.475098,-0.048786,0.171537,0.430043,-0.056616,0.129540,0.612289,-0.026696,0.124648,0.549873,-0.042030,0.121337,0.508899,-0.050206,0.120339,0.468701,-0.055042
187,0,0.032290,0.029906,0.048612,0.058953,0.025104,0.133948,0.796099,0.000000,0.194911,0.793424,-0.028507,0.251119,0.761765,-0.040769,0.290938,0.720459,-0.050846,0.323990,0.685648,-0.059850,0.233798,0.634559,-0.020289,0.260601,0.568146,-0.036018,0.270364,0.525724,-0.049122,0.275610,0.484806,-0.059084,0.201800,0.607579,-0.018775,0.224539,0.529213,-0.032895,0.234814,0.479840,-0.045482,0.238837,0.435570,-0.054601,0.166619,0.601465,-0.021036,0.169950,0.523861,-0.036477,0.170987,0.474719,-0.048126,0.172045,0.429781,-0.055866,0.130044,0.612107,-0.026151,0.125008,0.549787,-0.041497,0.121729,0.509019,-0.049658,0.120976,0.469179,-0.054371
220,0,0.021426,0.022120,0.061840,0.049440,0.034061,0.133578,0.796368,0.000000,0.194506,0.793449,-0.028341,0.250950,0.762161,-0.040635,0.291258,0.720560,-0.050746,0.324103,0.685197,-0.059861,0.234175,0.635438,-0.020471,0.260652,0.569025,-0.036307,0.270368,0.526437,-0.049444,0.275436,0.485372,-0.059439,0.202239,0.608305,-0.019063,0.224627,0.529961,-0.033186,0.234759,0.480644,-0.045767,0.238581,0.435904,-0.054920,0.167112,0.601823,-0.021409,0.170269,0.524608,-0.036671,0.171114,0.475705,-0.048180,0.171986,0.430456,-0.055878,0.130411,0.612317,-0.026579,0.125513,0.550225,-0.041669,0.122308,0.509598,-0.049597,0.121466,0.469779,-0.054231
254,0,0.021357,0.023232,0.059146,0.056969,0.041641,0.133900,0.795633,0.000000,0.194903,0.792514,-0.028588,0.251326,0.761233,-0.040835,0.291123,0.720260,-0.050900,0.324369,0.685896,-0.059971,0.234164,0.634410,-0.020398,0.260901,0.568244,-0.036109,0.270542,0.525688,-0.049178,0.275697,0.484545,-0.059167,0.202258,0.607717,-0.018877,0.224631,0.529745,-0.033009,0.234853,0.480467,-0.045619,0.239040,0.436409,-0.054842,0.167242,0.601926,-0.021145,0.170338,0.524720,-0.036625,0.171387,0.475495,-0.048413,0.172559,0.430540,-0.056297,0.130910,0.612939,-0.026292,0.125566,0.551116,-0.041754,0.122205,0.510277,-0.050135,0.121312,0.470519,-0.055072
289,0,0.015710,0.019851,0.053507,0.047569,0.039830,0.133434,0.795835,0.000000,0.194629,0.792842,-0.028621,0.251011,0.761975,-0.041051,0.291176,0.721170,-0.051285,0.323823,0.685958,-0.060527,0.233714,0.634511,-0.020564,0.260879,0.568443,-0.036392,0.270706,0.525673,-0.049567,0.276057,0.484319,-0.059686,0.201908,0.607781,-0.019132,0.224598,0.529869,-0.033433,0.234862,0.480391,-0.046130,0.238862,0.436059,-0.055371,0.167128,0.601985,-0.021480,0.170200,0.524433,-0.037003,0.171338,0.475313,-0.048689,0.172357,0.430202,-0.056441,0.130666,0.612888,-0.026674,0.125386,0.550917,-0.042120,0.122159,0.510099,-0.050331,0.121450,0.470210,-0.055104
323,0,0.027540,0.031252,0.084434,0.062092,0.046326,0.133575,0.796074,0.000000,0.194184,0.793422,-0.028251,0.250639,0.761837,-0.040293,0.290755,0.720583,-0.050233,0.323838,0.685793,-0.059179,0.233162,0.634440,-0.020070,0.260441,0.568175,-0.035496,0.270709,0.525727,-0.048321,0.276304,0.484477,-0.058185,0.201607,0.607653,-0.018665,0.224521,0.529599,-0.032437,0.234983,0.480366,-0.044690,0.239242,0.436462,-0.053635,0.166791,0.601823,-0.021026,0.170120,0.524333,-0.036184,0.171064,0.475380,-0.047633,0.172187,0.430365,-0.055317,0.130503,0.612853,-0.026225,0.125300,0.550846,-0.041402,0.122035,0.510309,-0.049507,0.121397,0.470412,-0.054209
356,0,0.022158,0.024771,0.061327,0.066234,0.062588,0.132597,0.795945,0.000000,0.193930,0.793048,-0.028075,0.250696,0.761719,-0.040075,0.290857,0.720647,-0.049988,0.323773,0.685941,-0.058907,0.232943,0.633961,-0.019540,0.260398,0.568057,-0.035061,0.270394,0.525580,-0.048036,0.275579,0.484692,-0.057912,0.201273,0.607302,-0.018172,0.224158,0.529326,-0.032094,0.234549,0.480198,-0.044515,0.238440,0.436148,-0.053586,0.166505,0.601348,-0.020593,0.169947,0.523961,-0.035865,0.170917,0.474869,-0.047462,0.171803,0.429904,-0.055117,0.129982,0.612066,-0.025817,0.124815,0.550153,-0.041070,0.121429,0.509401,-0.049185,0.120514,0.469533,-0.053893
