t,missing,delta_l1,delta_l1_wrist,delta_angles,delta_base_l1,delta_base_l1_wrist,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
32,0,,,,0.000000,0.000000,0.173172,0.772687,0.000000,0.233731,0.769057,-0.028396,0.289196,0.734021,-0.039871,0.329103,0.691839,-0.049067,0.362761,0.659877,-0.057433,0.265809,0.608749,-0.019766,0.295788,0.544276,-0.034878,0.310803,0.502138,-0.048012,0.321274,0.462613,-0.058074,0.234295,0.584043,-0.018033,0.255913,0.505741,-0.031072,0.265494,0.455693,-0.043339,0.269786,0.411730,-0.052534,0.200625,0.579141,-0.019973,0.207314,0.503010,-0.034369,0.210135,0.455512,-0.045185,0.212140,0.412101,-0.052383,0.164945,0.590793,-0.024816,0.159170,0.528977,-0.039645,0.155568,0.488614,-0.047069,0.154431,0.449162,-0.051215
69,0,0.027484,0.029350,0.050414,0.027484,0.029350,0.173022,0.772387,0.000000,0.233387,0.768701,-0.029025,0.289463,0.733982,-0.040828,0.329294,0.691674,-0.050270,0.363193,0.660147,-0.058805,0.265509,0.608857,-0.020678,0.295606,0.544822,-0.036088,0.310797,0.502766,-0.049401,0.321393,0.463033,-0.059598,0.234008,0.583873,-0.018686,0.255744,0.505959,-0.031952,0.265303,0.455759,-0.044340,0.269419,0.411655,-0.053593,0.200493,0.579009,-0.020414,0.207154,0.503170,-0.034973,0.209947,0.455869,-0.045889,0.211697,0.412534,-0.053178,0.164927,0.590371,-0.025116,0.159131,0.528880,-0.040072,0.155202,0.488552,-0.047588,0.153639,0.449259,-0.051856
104,0,0.030311,0.019152,0.042530,0.048087,0.043211,0.172911,0.771408,0.000000,0.233519,0.768265,-0.029297,0.289373,0.733165,-0.041325,0.329179,0.690770,-0.050940,0.363605,0.659104,-0.059650,0.265488,0.608108,-0.021134,0.295623,0.543878,-0.036744,0.310768,0.501529,-0.050148,0.321193,0.461509,-0.060404,0.233974,0.582963,-0.019060,0.255724,0.505385,-0.032577,0.265174,0.455128,-0.045058,0.269251,0.410774,-0.054409,0.200514,0.578116,-0.020719,0.207201,0.502254,-0.035405,0.209983,0.455032,-0.046264,0.211772,0.411621,-0.053542,0.165120,0.589533,-0.025357,0.159172,0.528409,-0.040458,0.155465,0.488279,-0.048037,0.154216,0.448886,-0.052260
142,0,0.040321,0.023063,0.051136,0.070166,0.039505,0.172319,0.770499,0.000000,0.233178,0.767260,-0.029414,0.289086,0.731965,-0.041278,0.329240,0.689349,-0.050694,0.363522,0.657331,-0.059243,0.265097,0.607253,-0.020865,0.295443,0.542899,-0.036213,0.310511,0.500476,-0.049451,0.320714,0.460024,-0.059695,0.233965,0.582297,-0.018737,0.255662,0.504259,-0.032013,0.264800,0.453876,-0.044404,0.268262,0.409113,-0.053669,0.200594,0.577273,-0.020338,0.207147,0.501227,-0.034970,0.209451,0.453591,-0.045798,0.210761,0.409760,-0.053029,0.165074,0.588721,-0.024933,0.159053,0.527416,-0.040035,0.155153,0.487198,-0.047568,0.153758,0.447572,-0.051824
179,0,0.018285,0.019730,0.039652,0.056105,0.034972,0.172122,0.770523,0.000000,0.233184,0.767261,-0.029009,0.289273,0.732165,-0.040665,0.329281,0.689826,-0.049983,0.363601,0.658208,-0.058433,0.265355,0.607374,-0.020182,0.295486,0.543153,-0.035441,0.310478,0.500959,-0.048625,0.320825,0.461208,-0.058810,0.233968,0.582253,-0.018211,0.255581,0.504352,-0.031517,0.264764,0.454224,-0.043909,0.268150,0.409994,-0.053189,0.200508,0.577215,-0.019974,0.207168,0.501373,-0.034630,0.209573,0.453744,-0.045569,0.211034,0.410135,-0.052888,0.164902,0.588520,-0.024708,0.158930,0.527384,-0.039835,0.154913,0.487133,-0.047455,0.153303,0.447781,-0.051756
213,0,0.035460,0.036197,0.046154,0.034179,0.014406,0.173584,0.771534,0.000000,0.233877,0.767928,-0.028272,0.289559,0.732675,-0.039645,0.329561,0.690560,-0.048812,0.363545,0.659317,-0.057148,0.266191,0.607387,-0.019747,0.296327,0.543011,-0.034761,0.311241,0.501215,-0.047793,0.321420,0.461713,-0.057827,0.234634,0.582795,-0.018078,0.256268,0.504725,-0.031120,0.265503,0.454616,-0.043418,0.268984,0.410643,-0.052659,0.201033,0.578137,-0.020049,0.207711,0.502096,-0.034440,0.210191,0.454400,-0.045455,0.211588,0.410730,-0.052848,0.165318,0.589669,-0.024915,0.159454,0.528196,-0.039872,0.155369,0.487873,-0.047492,0.153642,0.448601,-0.051792
257,0,0.047578,0.043292,0.068980,0.035791,0.037507,0.173104,0.772449,0.000000,0.233851,0.768272,-0.027802,0.289887,0.733541,-0.038994,0.329905,0.691364,-0.048053,0.363459,0.660001,-0.056283,0.266558,0.608525,-0.018836,0.296828,0.544278,-0.033709,0.311728,0.502254,-0.046732,0.321853,0.462711,-0.056773,0.235018,0.583719,-0.017317,0.256719,0.505834,-0.030236,0.266344,0.455795,-0.042580,0.270420,0.411786,-0.051828,0.201568,0.578728,-0.019459,0.208264,0.503138,-0.033690,0.211115,0.455640,-0.044656,0.212937,0.412465,-0.051979,0.165851,0.589826,-0.024461,0.159999,0.528698,-0.039145,0.156170,0.488459,-0.046657,0.154761,0.449285,-0.050847
292,0,0.042610,0.035844,0.058303,0.038629,0.019382,0.173902,0.773065,0.000000,0.234395,0.769125,-0.028793,0.289744,0.734239,-0.040620,0.329703,0.692324,-0.050180,0.363933,0.660420,-0.058833,0.266518,0.608880,-0.020008,0.296649,0.544886,-0.035236,0.311796,0.503141,-0.048480,0.322361,0.463615,-0.058682,0.235060,0.584183,-0.018128,0.257000,0.506672,-0.031230,0.266702,0.456661,-0.043567,0.270716,0.412579,-0.052787,0.201498,0.579240,-0.019989,0.208618,0.503689,-0.034385,0.211590,0.456385,-0.045230,0.213479,0.413115,-0.052523,0.165934,0.590582,-0.024788,0.160324,0.529352,-0.039638,0.156655,0.489045,-0.047119,0.155244,0.449904,-0.051351
326,0,0.014545,0.019562,0.048863,0.041111,0.025478,0.173822,0.772807,0.000000,0.234231,0.769172,-0.028560,0.290020,0.734345,-0.040217,0.329753,0.692219,-0.049574,0.364101,0.660828,-0.058025,0.266660,0.609180,-0.019845,0.297143,0.545106,-0.034898,0.312200,0.503026,-0.047989,0.322619,0.463416,-0.058062,0.235251,0.584445,-0.018005,0.256951,0.506608,-0.030955,0.266713,0.456590,-0.043198,0.270805,0.412569,-0.052366,0.201869,0.579301,-0.019845,0.208842,0.503736,-0.034124,0.211784,0.456403,-0.044933,0.213660,0.413105,-0.052177,0.166454,0.590725,-0.024636,0.160551,0.529418,-0.039387,0.156841,0.489264,-0.046857,0.155500,0.450323,-0.051045
361,0,0.027596,0.036692,0.050747,0.049411,0.055416,0.173090,0.772163,0.000000,0.233872,0.767939,-0.028862,0.289797,0.733048,-0.040758,0.329815,0.691228,-0.050335,0.364084,0.659560,-0.059045,0.266275,0.609197,-0.020191,0.296825,0.545424,-0.035593,0.312072,0.503492,-0.048902,0.322727,0.463863,-0.059120,0.235036,0.584066,-0.018334,0.256789,0.506653,-0.031634,0.266564,0.456564,-0.044076,0.270697,0.412337,-0.053389,0.201685,0.578800,-0.020191,0.208654,0.503390,-0.034763,0.211485,0.456327,-0.045660,0.213500,0.412916,-0.052936,0.166427,0.590002,-0.025017,0.160786,0.529316,-0.039966,0.157108,0.489141,-0.047507,0.155623,0.449909,-0.051730
